base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,source_dot,source_full_l2,source_l2,source_retention,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_primary_coef,step_primary_retention,step_primary_shrink,target_retention,test_curve,test_label,train_curve,win
0.0013816404339982303,step,274,0.0012278678782415985,1.895669233146009e-05,10.0,signed_d2_lr,0.05,-11.129708712392016,0.03711972150943267,,100,,0,0,,,,,1.895669233146009e-05,0,0,0.05,0.03711972150943267,0.025703819938550254,0.5714285714285714,0.8437949973041502,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,274,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.05,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,274,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.05,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,274,0.0032334433844941417,0.0002419823610781769,10.0,signed_d2_lr,0.05,-60.44043380113747,0.058995061426045804,,400,,0,0,,,,,0.0002419823610781769,0,0,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.40263786199972335,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,274,0.005756097017017823,0.0002419823610781769,10.0,signed_d2_lr,0.05,-13.925023934909674,0.058995061426045804,,400,,0,0,,,,,0.0002419823610781769,0,0,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.7132387537033326,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,274,0.0023961760333551787,0.0002419823610781769,10.0,signed_d2_lr,0.05,-6.3245135983498235,0.058995061426045804,,400,,0,0,,,,,0.0002419823610781769,0,0,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.8435345409566202,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,275,0.002028763507484023,0.0,10.0,signed_d2_lr,0.05,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,275,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.05,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,275,0.0018111040286860048,-1.6715427041959024e-05,10.0,signed_d2_lr,0.05,-59.638326428759925,0.02823562834398581,,25,,0,1,,,,,-1.6715427041959024e-05,0,1,0.05,0.02823562834398581,0.025703819938550254,0.5714285714285714,0.36644392647753327,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,275,0.002309669656284756,-1.6715427041959024e-05,10.0,signed_d2_lr,0.05,-21.076943316980177,0.02823562834398581,,25,,0,1,,,,,-1.6715427041959024e-05,0,1,0.05,0.02823562834398581,0.025703819938550254,0.5714285714285714,0.6797455913925051,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,275,0.002199923878439423,-1.6715427041959024e-05,10.0,signed_d2_lr,0.05,-12.172340117295455,0.02823562834398581,,25,,0,1,,,,,-1.6715427041959024e-05,0,1,0.05,0.02823562834398581,0.025703819938550254,0.5714285714285714,0.8227888591204506,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,275,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.05,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,275,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.05,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,275,0.002988991233902735,1.895669233146009e-05,10.0,signed_d2_lr,0.05,-47.27852375746699,0.03711972150943267,,100,,0,1,,,,,1.895669233146009e-05,0,1,0.05,0.03711972150943267,0.025703819938550254,0.5714285714285714,0.4029232938194473,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,275,0.004488151052481659,1.895669233146009e-05,10.0,signed_d2_lr,0.05,-9.047749207243749,0.03711972150943267,,100,,0,1,,,,,1.895669233146009e-05,0,1,0.05,0.03711972150943267,0.025703819938550254,0.5714285714285714,0.7135705282308766,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,275,0.0012278678782415985,1.895669233146009e-05,10.0,signed_d2_lr,0.05,-11.129708712392016,0.03711972150943267,,100,,0,1,,,,,1.895669233146009e-05,0,1,0.05,0.03711972150943267,0.025703819938550254,0.5714285714285714,0.8437949973041502,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,275,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.05,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,275,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.05,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,275,0.0032334433844941417,0.0002419823610781769,10.0,signed_d2_lr,0.05,-60.44043380113747,0.058995061426045804,,400,,0,1,,,,,0.0002419823610781769,0,1,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.40263786199972335,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,275,0.005756097017017823,0.0002419823610781769,10.0,signed_d2_lr,0.05,-13.925023934909674,0.058995061426045804,,400,,0,1,,,,,0.0002419823610781769,0,1,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.7132387537033326,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,275,0.0023961760333551787,0.0002419823610781769,10.0,signed_d2_lr,0.05,-6.3245135983498235,0.058995061426045804,,400,,0,1,,,,,0.0002419823610781769,0,1,0.05,0.058995061426045804,0.025828334346675936,0.5714285714285714,0.8435345409566202,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,276,0.002028763507484023,0.0,10.0,signed_d2_lr,0.1,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,276,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.1,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,276,0.0018109457613119165,0.0,10.0,signed_d2_lr,0.1,-59.641853523829425,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,276,0.002309546583664427,0.0,10.0,signed_d2_lr,0.1,-21.08114879604681,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,276,0.00219985311323118,0.0,10.0,signed_d2_lr,0.1,-12.175165279884947,0.028235628434749728,,25,,1,0,,,,,0.0,1,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,276,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.1,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,276,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.1,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,276,0.0029891255674919293,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-47.27615430751647,0.03711972143223228,,100,,1,0,,,,,2.7081003069923796e-06,1,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.4029581879241832,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,276,0.0044882547058699125,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-9.045648674339724,0.03711972143223228,,100,,1,0,,,,,2.7081003069923796e-06,1,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.7136110134314798,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,276,0.0012279274697016953,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-11.125395617709021,0.03711972143223228,,100,,1,0,,,,,2.7081003069923796e-06,1,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.8438267200639323,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,276,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.1,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,276,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.1,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,276,0.0032351614910469334,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-60.41941362486416,0.05899506035145674,,400,,1,0,,,,,3.4568925005919854e-05,1,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.4029172956717133,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,276,0.005757431789318755,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-13.905064143836764,0.05899506035145674,,400,,1,0,,,,,3.4568925005919854e-05,1,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.7135635673724515,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,276,0.0023969422643135793,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-6.294558763343949,0.05899506035145674,,400,,1,0,,,,,3.4568925005919854e-05,1,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.8437895417187318,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,277,0.002028763507484023,0.0,10.0,signed_d2_lr,0.1,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,277,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.1,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,277,0.0018109683709379757,-2.3879193855308715e-06,10.0,signed_d2_lr,0.1,-59.6413496530787,0.02823562841205874,,25,,1,1,,,,,-2.3879193855308715e-06,1,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.36640133210740533,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,277,0.002309564165339565,-2.3879193855308715e-06,10.0,signed_d2_lr,0.1,-21.080548017688873,0.02823562841205874,,25,,1,1,,,,,-2.3879193855308715e-06,1,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.6796931999229122,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,277,0.002199863222580879,-2.3879193855308715e-06,10.0,signed_d2_lr,0.1,-12.174761683862522,0.02823562841205874,,25,,1,1,,,,,-2.3879193855308715e-06,1,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.8227472219392293,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,277,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.1,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,277,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.1,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,277,0.0029891255674919293,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-47.27615430751647,0.03711972143223228,,100,,1,1,,,,,2.7081003069923796e-06,1,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.4029581879241832,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,277,0.0044882547058699125,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-9.045648674339724,0.03711972143223228,,100,,1,1,,,,,2.7081003069923796e-06,1,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.7136110134314798,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,277,0.0012279274697016953,2.7081003069923796e-06,10.0,signed_d2_lr,0.1,-11.125395617709021,0.03711972143223228,,100,,1,1,,,,,2.7081003069923796e-06,1,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.8438267200639323,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,277,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.1,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,277,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.1,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,277,0.0032351614910469334,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-60.41941362486416,0.05899506035145674,,400,,1,1,,,,,3.4568925005919854e-05,1,1,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.4029172956717133,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,277,0.005757431789318755,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-13.905064143836764,0.05899506035145674,,400,,1,1,,,,,3.4568925005919854e-05,1,1,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.7135635673724515,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,277,0.0023969422643135793,3.4568925005919854e-05,10.0,signed_d2_lr,0.1,-6.294558763343949,0.05899506035145674,,400,,1,1,,,,,3.4568925005919854e-05,1,1,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.8437895417187318,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,278,0.002028763507484023,0.0,10.0,signed_d2_lr,0.1,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,278,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.1,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,278,0.0018109457613119165,0.0,10.0,signed_d2_lr,0.1,-59.641853523829425,0.028235628434749728,,25,,0,0,,,,,0.0,0,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,278,0.002309546583664427,0.0,10.0,signed_d2_lr,0.1,-21.08114879604681,0.028235628434749728,,25,,0,0,,,,,0.0,0,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,278,0.00219985311323118,0.0,10.0,signed_d2_lr,0.1,-12.175165279884947,0.028235628434749728,,25,,0,0,,,,,0.0,0,0,0.1,0.028235628434749728,0.025703819938550254,0.5714285714285714,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,278,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.1,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,278,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.1,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,278,0.0029891087762061444,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-47.27645048147796,0.03711972143223228,,100,,0,0,,,,,4.739175537236664e-06,0,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.4029538249594634,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,278,0.004488241748887384,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-9.045911247214534,0.03711972143223228,,100,,0,0,,,,,4.739175537236664e-06,0,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.7136059522694513,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,278,0.0012279200207046838,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-11.125934759212718,0.03711972143223228,,100,,0,0,,,,,4.739175537236664e-06,0,0,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.8438227550258889,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,278,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.1,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,278,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.1,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,278,0.003234946733229606,6.049561876035975e-05,10.0,signed_d2_lr,0.1,-60.42204107958688,0.05899506035145674,,400,,0,0,,,,,6.049561876035975e-05,0,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.4028822889110022,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,278,0.00575726494278412,6.049561876035975e-05,10.0,signed_d2_lr,0.1,-13.907559117676293,0.05899506035145674,,400,,0,0,,,,,6.049561876035975e-05,0,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.7135229324603504,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,278,0.002396846485698127,6.049561876035975e-05,10.0,signed_d2_lr,0.1,-6.298303107776282,0.05899506035145674,,400,,0,0,,,,,6.049561876035975e-05,0,0,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.8437576863838824,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,279,0.002028763507484023,0.0,10.0,signed_d2_lr,0.1,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,279,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.1,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,279,0.0018109853281759287,-4.178858924679025e-06,10.0,signed_d2_lr,0.1,-59.64097174960541,0.02823562841205874,,25,,0,1,,,,,-4.178858924679025e-06,0,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.3664066547038158,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,279,0.002309577351835432,-4.178858924679025e-06,10.0,signed_d2_lr,0.1,-21.080097425736067,0.02823562841205874,,25,,0,1,,,,,-4.178858924679025e-06,0,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.6796997481033554,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,279,0.0021998708045423985,-4.178858924679025e-06,10.0,signed_d2_lr,0.1,-12.174458988871972,0.02823562841205874,,25,,0,1,,,,,-4.178858924679025e-06,0,1,0.1,0.02823562841205874,0.025703819938550254,0.5714285714285714,0.8227524270628981,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,279,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.1,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,279,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.1,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,,,,,,,,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,279,0.0029891087762061444,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-47.27645048147796,0.03711972143223228,,100,,0,1,,,,,4.739175537236664e-06,0,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.4029538249594634,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,279,0.004488241748887384,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-9.045911247214534,0.03711972143223228,,100,,0,1,,,,,4.739175537236664e-06,0,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.7136059522694513,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,279,0.0012279200207046838,4.739175537236664e-06,10.0,signed_d2_lr,0.1,-11.125934759212718,0.03711972143223228,,100,,0,1,,,,,4.739175537236664e-06,0,1,0.1,0.03711972143223228,0.025703819938550254,0.5714285714285714,0.8438227550258889,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,279,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.1,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,279,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.1,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,,,,,,,,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,279,0.003234946733229606,6.049561876035975e-05,10.0,signed_d2_lr,0.1,-60.42204107958688,0.05899506035145674,,400,,0,1,,,,,6.049561876035975e-05,0,1,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.4028822889110022,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,279,0.00575726494278412,6.049561876035975e-05,10.0,signed_d2_lr,0.1,-13.907559117676293,0.05899506035145674,,400,,0,1,,,,,6.049561876035975e-05,0,1,0.1,0.05899506035145674,0.025828334346675936,0.5714285714285714,0.7135229324603504,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
