config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
589,20.0,neg_diff_drop,0.03,-36.17963763963495,-1.718562859581107e-05,0.041450136372175414,-40.477293275340145,15,15,1,1,15,-6.28637567439021
590,20.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
591,20.0,neg_diff_drop,0.03,-36.17840981081813,-3.0074850042669375e-05,0.041450136372175414,-40.477293275340145,15,15,0,1,15,-6.283982746752592
592,20.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
593,20.0,neg_diff_drop,0.05,-36.180685388983576,-6.186826312147035e-06,0.041450136525345,-40.477293275340145,15,15,1,1,15,-6.288417656919432
594,20.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
595,20.0,neg_diff_drop,0.05,-36.18024337060843,-1.0826946046257312e-05,0.041450136525345,-40.477293275340145,15,15,0,1,15,-6.287556202968492
596,20.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
597,20.0,neg_diff_drop,0.1,-36.1811274082419,-1.5467065798988152e-06,0.041450136589963424,-40.477293275340145,15,15,1,1,15,-6.289279118302993
598,20.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
599,20.0,neg_diff_drop,0.1,-36.18101690364803,-2.7067365148229268e-06,0.041450136589963424,-40.477293275340145,15,15,0,1,15,-6.289063754815416
600,20.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
601,20.0,neg_diff_drop,0.2,-36.181237913056655,-3.866766450910823e-07,0.04145013660611802,-40.477293275340145,15,15,1,1,15,-6.2894944836491495
602,20.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
603,20.0,neg_diff_drop,0.2,-36.18121028690823,-6.766841289093941e-07,0.04145013660611802,-40.477293275340145,15,15,0,1,15,-6.289440642777699
604,20.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
605,20.0,neg_diff_drop,0.5,-36.181268854404806,-6.186826321978693e-08,0.04145013661064132,-40.477293275340145,15,15,1,1,15,-6.289554785946539
606,20.0,neg_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
607,20.0,neg_diff_drop,0.5,-36.18126443422112,-1.0826946063462714e-07,0.04145013661064132,-40.477293275340145,15,15,0,1,15,-6.289546171406735
608,20.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
609,20.0,abs_diff_drop,0.001,-22.913818143018585,-0.017232260501522365,0.04144990295348578,-11.794595946761522,14,15,1,1,14,0.8779222902570494
610,20.0,abs_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
611,20.0,abs_diff_drop,0.001,-10.94057048521563,-0.030156455877664134,0.04144990295348578,6.477890641471262,6,15,0,1,6,38.76609223442775
612,20.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
613,20.0,abs_diff_drop,0.003,-35.39542218820353,-0.0019147030693798573,0.04145011064939987,-40.477293275340145,15,15,1,1,15,-5.494888069155646
614,20.0,abs_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
615,20.0,abs_diff_drop,0.003,-34.47415172750068,-0.003350730371414751,0.04145011064939987,-40.107916409445274,15,15,0,1,15,-4.898881653658527
616,20.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
617,20.0,abs_diff_drop,0.01,-36.15078589973474,-0.00017232335259681302,0.041450134274912585,-40.477293275340145,15,15,1,1,15,-6.2180452021674215
618,20.0,abs_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
619,20.0,abs_diff_drop,0.01,-36.10959884777631,-0.00030156586704442275,0.041450134274912585,-40.477293275340145,15,15,0,1,15,-6.16440460102371
620,20.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
621,20.0,abs_diff_drop,0.03,-36.178931643260434,-1.9147039923237217e-05,0.041450136351881745,-40.477293275340145,15,15,1,1,15,-6.281619486240675
622,20.0,abs_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
623,20.0,abs_diff_drop,0.03,-36.17711031373246,-3.350731986566513e-05,0.041450136351881745,-40.477293275340145,15,15,0,1,15,-6.27565941921544
624,20.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
625,20.0,abs_diff_drop,0.05,-36.180431230288015,-6.89293439384483e-06,0.04145013651803928,-40.477293275340145,15,15,1,1,15,-6.286705429180984
626,20.0,abs_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
627,20.0,abs_diff_drop,0.05,-36.179798592962825,-1.2062635189228454e-05,0.04145013651803928,-40.477293275340145,15,15,0,1,15,-6.2845598050451095
628,20.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
629,20.0,abs_diff_drop,0.1,-36.181063868568025,-1.723233600726616e-06,0.04145013658813699,-40.477293275340145,15,15,1,1,15,-6.288851061368406
630,20.0,abs_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
631,20.0,abs_diff_drop,0.1,-36.18090570923643,-3.0156588012715784e-06,0.04145013658813699,-40.477293275340145,15,15,0,1,15,-6.288314655334204
632,20.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
633,20.0,abs_diff_drop,0.2,-36.18122202813834,-4.3080840032324206e-07,0.04145013660566142,-40.477293275340145,15,15,1,1,15,-6.289387469415386
634,20.0,abs_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
635,20.0,abs_diff_drop,0.2,-36.18118248830533,-7.539147005656737e-07,0.04145013660566142,-40.477293275340145,15,15,0,1,15,-6.2892533679071665
636,20.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
637,20.0,abs_diff_drop,0.5,-36.18126631281793,-6.89293440580619e-08,0.04145013661056826,-40.477293275340145,15,15,1,1,15,-6.289537663669121
638,20.0,abs_diff_drop,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
639,20.0,abs_diff_drop,0.5,-36.181259986444545,-1.2062635210160832e-07,0.04145013661056826,-40.477293275340145,15,15,0,1,15,-6.289516207426971
640,30.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
641,30.0,signed_d2_lr,0.001,-35.20643997847314,-0.010150477201062574,0.041450042507570596,-40.477293275340145,15,15,1,1,15,-4.471541705943494
642,30.0,signed_d2_lr,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
643,30.0,signed_d2_lr,0.001,-34.47531465829376,-0.017763335101859505,0.041450042507570596,-40.477293275340145,15,15,0,1,15,-3.108031111304821
644,30.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
645,30.0,signed_d2_lr,0.003,-36.0729595926991,-0.0011278326827284504,0.04145012615549297,-40.477293275340145,15,15,1,1,15,-6.087563206273828
646,30.0,signed_d2_lr,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
647,30.0,signed_d2_lr,0.003,-35.99172331033412,-0.0019737071947747886,0.04145012615549297,-40.477293275340145,15,15,0,1,15,-5.936061776903589
648,30.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
649,30.0,signed_d2_lr,0.01,-36.17152638216639,-0.00010150496071882021,0.041450135670461824,-40.477293275340145,15,15,1,1,15,-6.271385992732359
650,30.0,signed_d2_lr,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
651,30.0,signed_d2_lr,0.01,-36.164215115364435,-0.00017763368125793536,0.041450135670461824,-40.477293275340145,15,15,0,1,15,-6.257750861506873
652,30.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
653,30.0,signed_d2_lr,0.03,-36.18019159621813,-1.127832915701923e-05,0.04145013650694277,-40.477293275340145,15,15,1,1,15,-6.287546241023801
654,30.0,signed_d2_lr,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
655,30.0,signed_d2_lr,0.03,-36.17937923322657,-1.9737076024783654e-05,0.04145013650694277,-40.477293275340145,15,15,0,1,15,-6.286031226417799
656,30.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
657,30.0,signed_d2_lr,0.05,-36.180884813354716,-4.060198501948851e-06,0.04145013657386125,-40.477293275340145,15,15,1,1,15,-6.288839060910522
658,30.0,signed_d2_lr,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
659,30.0,signed_d2_lr,0.05,-36.18059236267739,-7.105347378410489e-06,0.04145013657386125,-40.477293275340145,15,15,0,1,15,-6.288293655651611
660,30.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
661,30.0,signed_d2_lr,0.1,-36.18117726433474,-1.0150496260590569e-06,0.041450136602092486,-40.477293275340145,15,15,1,1,15,-6.289384469300807
662,30.0,signed_d2_lr,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
663,30.0,signed_d2_lr,0.1,-36.18110415166548,-1.7763368456033496e-06,0.041450136602092486,-40.477293275340145,15,15,0,1,15,-6.289248117986235
664,30.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
665,30.0,signed_d2_lr,0.2,-36.18125037707998,-2.537624065505045e-07,0.04145013660915029,-40.477293275340145,15,15,1,1,15,-6.289520821399652
666,30.0,signed_d2_lr,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
667,30.0,signed_d2_lr,0.2,-36.18123209891256,-4.440842114633828e-07,0.04145013660915029,-40.477293275340145,15,15,0,1,15,-6.289486733570415
668,30.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
669,30.0,signed_d2_lr,0.5,-36.18127084864856,-4.060198504968189e-08,0.04145013661112648,-40.477293275340145,15,15,1,1,15,-6.289558999986477
670,30.0,signed_d2_lr,0.5,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
671,30.0,signed_d2_lr,0.5,-36.18126792414179,-7.10534738369433e-08,0.04145013661112648,-40.477293275340145,15,15,0,1,15,-6.289553545933957
672,30.0,diff_drop,0.001,-35.17698989824728,0.010543973031391811,0.04145003846779459,-40.477293275340145,15,15,1,0,15,-4.334352173616185
673,30.0,diff_drop,0.001,-35.17698989824728,0.010543973031391811,0.04145003846779459,-40.477293275340145,15,15,1,1,15,-4.334352173616185
674,30.0,diff_drop,0.001,-34.423777261811004,0.01845195280493567,0.04145003846779459,-40.477293275340145,15,15,0,0,15,-2.8679500583817186
675,30.0,diff_drop,0.001,-34.423777261811004,0.01845195280493567,0.04145003846779459,-40.477293275340145,15,15,0,1,15,-2.8679500583817186
676,30.0,diff_drop,0.003,-36.069687358609585,0.0011715544890389033,0.041450125706628455,-40.477293275340145,15,15,1,0,15,-6.072319903555701
677,30.0,diff_drop,0.003,-36.069687358609585,0.0011715544890389033,0.041450125706628455,-40.477293275340145,15,15,1,1,15,-6.072319903555701
678,30.0,diff_drop,0.003,-35.985996927778835,0.002050220355818081,0.041450125706628455,-40.477293275340145,15,15,0,0,15,-5.909386066997014
679,30.0,diff_drop,0.003,-35.985996927778835,0.002050220355818081,0.041450125706628455,-40.477293275340145,15,15,0,1,15,-5.909386066997014
680,30.0,diff_drop,0.01,-36.17123188106809,0.00010543992377186516,0.041450135630064014,-40.477293275340145,15,15,1,0,15,-6.270014095268572
681,30.0,diff_drop,0.01,-36.17123188106809,0.00010543992377186516,0.041450135630064014,-40.477293275340145,15,15,1,1,15,-6.270014095268572
682,30.0,diff_drop,0.01,-36.16369974088164,0.00018451986660076406,0.041450135630064014,-40.477293275340145,15,15,0,0,15,-6.255350047232488
683,30.0,diff_drop,0.01,-36.16369974088164,0.00018451986660076406,0.041450135630064014,-40.477293275340145,15,15,0,1,15,-6.255350047232488
684,30.0,diff_drop,0.03,-36.180158873873694,1.1715547278762726e-05,0.04145013650245413,-40.477293275340145,15,15,1,0,15,-6.287393807970842
685,30.0,diff_drop,0.03,-36.180158873873694,1.1715547278762726e-05,0.04145013650245413,-40.477293275340145,15,15,1,1,15,-6.287393807970842
686,30.0,diff_drop,0.03,-36.1793219693947,2.0502207737834772e-05,0.04145013650245413,-40.477293275340145,15,15,0,0,15,-6.285764469273025
687,30.0,diff_drop,0.03,-36.1793219693947,2.0502207737834772e-05,0.04145013650245413,-40.477293275340145,15,15,0,1,15,-6.285764469273025
688,30.0,diff_drop,0.05,-36.18087303331074,4.2175970259129785e-06,0.04145013657224534,-40.477293275340145,15,15,1,0,15,-6.288784185011176
689,30.0,diff_drop,0.05,-36.18087303331074,4.2175970259129785e-06,0.04145013657224534,-40.477293275340145,15,15,1,1,15,-6.288784185011176
690,30.0,diff_drop,0.05,-36.18057174769786,7.3807947953477125e-06,0.04145013657224534,-40.477293275340145,15,15,0,0,15,-6.288197623079683
691,30.0,diff_drop,0.05,-36.18057174769786,7.3807947953477125e-06,0.04145013657224534,-40.477293275340145,15,15,0,1,15,-6.288197623079683
692,30.0,diff_drop,0.1,-36.18117431932378,1.0543992570644816e-06,0.0414501366016885,-40.477293275340145,15,15,1,0,15,-6.289370750326317
693,30.0,diff_drop,0.1,-36.18117431932378,1.0543992570644816e-06,0.0414501366016885,-40.477293275340145,15,15,1,1,15,-6.289370750326317
694,30.0,diff_drop,0.1,-36.181098997920614,1.8451986998628432e-06,0.0414501366016885,-40.477293275340145,15,15,0,0,15,-6.289224109843772
695,30.0,diff_drop,0.1,-36.181098997920614,1.8451986998628432e-06,0.0414501366016885,-40.477293275340145,15,15,0,1,15,-6.289224109843772
696,30.0,diff_drop,0.2,-36.18124964082712,2.635998143027603e-07,0.0414501366090493,-40.477293275340145,15,15,1,0,15,-6.289517391655586
697,30.0,diff_drop,0.2,-36.18124964082712,2.635998143027603e-07,0.0414501366090493,-40.477293275340145,15,15,1,1,15,-6.289517391655586
698,30.0,diff_drop,0.2,-36.18123081047631,4.612996750298306e-07,0.0414501366090493,-40.477293275340145,15,15,0,0,15,-6.289480731534547
699,30.0,diff_drop,0.2,-36.18123081047631,4.612996750298306e-07,0.0414501366090493,-40.477293275340145,15,15,0,1,15,-6.289480731534547
700,30.0,diff_drop,0.5,-36.181270730848006,4.217597029008312e-08,0.04145013661111032,-40.477293275340145,15,15,1,0,15,-6.289558451227483
701,30.0,diff_drop,0.5,-36.181270730848006,4.217597029008312e-08,0.04145013661111032,-40.477293275340145,15,15,1,1,15,-6.289558451227483
702,30.0,diff_drop,0.5,-36.181267717991894,7.380794800764546e-08,0.04145013661111032,-40.477293275340145,15,15,0,0,15,-6.289552585608538
703,30.0,diff_drop,0.5,-36.181267717991894,7.380794800764546e-08,0.04145013661111032,-40.477293275340145,15,15,0,1,15,-6.289552585608538
704,30.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
705,30.0,neg_diff_drop,0.001,-35.17698989824728,-0.010543973031391811,0.04145003846779459,-40.477293275340145,15,15,1,1,15,-4.334352173616185
706,30.0,neg_diff_drop,0.001,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
707,30.0,neg_diff_drop,0.001,-34.423777261811004,-0.01845195280493567,0.04145003846779459,-40.477293275340145,15,15,0,1,15,-2.8679500583817186
708,30.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
709,30.0,neg_diff_drop,0.003,-36.069687358609585,-0.0011715544890389033,0.041450125706628455,-40.477293275340145,15,15,1,1,15,-6.072319903555701
710,30.0,neg_diff_drop,0.003,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
711,30.0,neg_diff_drop,0.003,-35.985996927778835,-0.002050220355818081,0.041450125706628455,-40.477293275340145,15,15,0,1,15,-5.909386066997014
712,30.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
713,30.0,neg_diff_drop,0.01,-36.17123188106809,-0.00010543992377186516,0.041450135630064014,-40.477293275340145,15,15,1,1,15,-6.270014095268572
714,30.0,neg_diff_drop,0.01,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
715,30.0,neg_diff_drop,0.01,-36.16369974088164,-0.00018451986660076406,0.041450135630064014,-40.477293275340145,15,15,0,1,15,-6.255350047232488
716,30.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
717,30.0,neg_diff_drop,0.03,-36.180158873873694,-1.1715547278762726e-05,0.04145013650245413,-40.477293275340145,15,15,1,1,15,-6.287393807970842
718,30.0,neg_diff_drop,0.03,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
719,30.0,neg_diff_drop,0.03,-36.1793219693947,-2.0502207737834772e-05,0.04145013650245413,-40.477293275340145,15,15,0,1,15,-6.285764469273025
720,30.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
721,30.0,neg_diff_drop,0.05,-36.18087303331074,-4.2175970259129785e-06,0.04145013657224534,-40.477293275340145,15,15,1,1,15,-6.288784185011176
722,30.0,neg_diff_drop,0.05,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
723,30.0,neg_diff_drop,0.05,-36.18057174769786,-7.3807947953477125e-06,0.04145013657224534,-40.477293275340145,15,15,0,1,15,-6.288197623079683
724,30.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
725,30.0,neg_diff_drop,0.1,-36.18117431932378,-1.0543992570644816e-06,0.0414501366016885,-40.477293275340145,15,15,1,1,15,-6.289370750326317
726,30.0,neg_diff_drop,0.1,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
727,30.0,neg_diff_drop,0.1,-36.181098997920614,-1.8451986998628432e-06,0.0414501366016885,-40.477293275340145,15,15,0,1,15,-6.289224109843772
728,30.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,1,0,15,-6.289566272098146
729,30.0,neg_diff_drop,0.2,-36.18124964082712,-2.635998143027603e-07,0.0414501366090493,-40.477293275340145,15,15,1,1,15,-6.289517391655586
730,30.0,neg_diff_drop,0.2,-36.18127474799489,0.0,0.041450136611502895,-40.477293275340145,15,15,0,0,15,-6.289566272098146
731,30.0,neg_diff_drop,0.2,-36.18123081047631,-4.612996750298306e-07,0.0414501366090493,-40.477293275340145,15,15,0,1,15,-6.289480731534547
