base_mae,basis_dim,coef,corr_mae,delta_pct,denominator,group,lambda,locality,locality_factor,nuisance,response_rule,scale,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,win
0.0025579541942073844,7,0.00033263442180121716,0.002554689699049984,-0.12762132976396057,0.0025001687877852525,core_wsd,20.0,none,1.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,7,0.00033263442180121716,0.00714068894017087,0.08477195239156021,0.0025001687877852525,extra_control,20.0,none,1.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,7,0.00033263442180121716,0.001679822173746335,0.0,0.0025001687877852525,extra_control,20.0,none,1.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,constant_24000.csv,Constant 24k,0
0.004118245803084534,7,0.00033263442180121716,0.004118245803084534,0.0,0.0025001687877852525,extra_control,20.0,none,1.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,constant_72000.csv,Constant 72k,0
0.003408385839825258,7,0.00011498056186385816,0.003406815960315403,-0.04605932495997944,0.0025001855772154935,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,7,0.00011498056186385816,0.0031348792619989574,-0.038782715025531544,0.0025001855772154935,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,7,0.00011498056186385816,0.004474116932964317,-0.2912895628196521,0.0025001855772154935,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,7,0.00011498056186385816,0.002922448353607541,-0.1378589196265656,0.0025001855772154935,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,7,0.00011498056186385816,0.002503507935372281,-0.05234016664951158,0.0025001855772154935,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,7,0.00011498056186385816,0.004428106847791531,0.0,0.0025001855772154935,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,7,0.00011498056186385816,0.003761619732988638,0.0,0.0025001855772154935,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,constant_24000.csv,Constant 24k,0
0.0015795124507172926,7,0.00011498056186385816,0.0015795124507172926,0.0,0.0025001855772154935,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,25,ridge_tau_0p05,2.87472742432152e-07,0.15301451324062326,0.00043078674015439855,7.926097382017294e-06,constant_72000.csv,Constant 72k,0
0.0037480705220761528,7,0.0001722079542071732,0.0037457330420260157,-0.062364889784471966,0.0025001709766109986,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,7,0.0001722079542071732,0.00324650277972336,-0.05575080138342514,0.0025001709766109986,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,7,0.0001722079542071732,0.00565306631444369,-0.2880978659621336,0.0025001709766109986,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,7,0.0001722079542071732,0.004929787615647727,-0.09799707487713194,0.0025001709766109986,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,7,0.0001722079542071732,0.0013799426684595348,-0.12288041786548964,0.0025001709766109986,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,7,0.0001722079542071732,0.0032781062167547585,0.0,0.0025001709766109986,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,7,0.0001722079542071732,0.001848699219840022,0.0,0.0025001709766109986,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,constant_24000.csv,Constant 24k,0
0.004776169698442608,7,0.0001722079542071732,0.004776169698442608,0.0,0.0025001709766109986,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,100,ridge_tau_0p05,4.3054932905033033e-07,0.15301451324062326,0.00041349318131978153,7.302498128436781e-06,constant_72000.csv,Constant 72k,0
0.004701998914275349,7,0.00033263442180121716,0.004697450054403119,-0.09674310766893957,0.0025001687877852525,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,7,0.00033263442180121716,0.0038500466196846246,-0.09107889766294397,0.0025001687877852525,core_wsd,20.0,linear,0.8168498168498168,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,7,0.00033263442180121716,0.008139352617935932,-0.41908256405257527,0.0025001687877852525,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,7,0.00033263442180121716,0.0066775818121207085,-0.14541225561960358,0.0025001687877852525,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,7,0.00033263442180121716,0.00255469017079784,-0.1276028873752333,0.0025001687877852525,core_wsd,20.0,linear,0.9998554913294798,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,7,0.00033263442180121716,0.007134640765897494,0.0,0.0025001687877852525,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,7,0.00033263442180121716,0.001679822173746335,0.0,0.0025001687877852525,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,constant_24000.csv,Constant 24k,0
0.004118245803084534,7,0.00033263442180121716,0.004118245803084534,0.0,0.0025001687877852525,extra_control,20.0,linear,0.0,mpl_all7,fixed_lambda_20,400,ridge_tau_0p05,8.316421991303974e-07,0.15301644390181715,0.00041083790629886787,7.208830350096837e-06,constant_72000.csv,Constant 72k,0
0.003408385839825258,0,0.3436519724467807,0.014316404365566587,320.03473310699366,0.18263275011845623,core_wsd,7.2284552974545955,none,1.0,none,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.0627621048115875,0.4273555312833288,0.4273555312833288,1.0,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,0,0.34340925479993356,0.010471914341974243,233.91566865648423,0.1828852105684762,core_wsd,7.223478858982098,none,1.0,none,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.06280447387524934,0.4276508044754227,0.4276508044754227,1.0,wsdld_20000_24000.csv,WSD linear,0
