base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,raw_primary,scale,shrink,shrink_curvature,signed_curvature_coef,smooth_config_id,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_retention_power,smooth_rho,smooth_ridge_tau,source_dot,source_full_l2,source_l2,source_pair_config_id,source_retention,step_config_id,step_curvature_coef,step_curvature_shrunk,step_curvature_signed_coef,step_curvature_tau,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_primary_retention,step_primary_shrink,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,train_curve,win
0.004934623402238123,step,15620,0.004401611696853236,0.0054823015653784005,10.0,signed_d2_lr,0.003,-10.801466736917275,0.03546349783890517,,100,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0054823015653784005,1,0,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6788959416003537,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,15620,0.0011986223907813713,0.0054823015653784005,10.0,signed_d2_lr,0.003,-13.246430743723693,0.03546349783890517,,100,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0054823015653784005,1,0,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,15620,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,15620,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,15620,0.002806992746723046,0.05062515165366459,10.0,signed_d2_lr,0.003,-65.6578445392853,0.059256809053281886,,400,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.3654281519579806,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,15620,0.0054316807835115355,0.05062515165366459,10.0,signed_d2_lr,0.003,-18.77624854971779,0.059256809053281886,,400,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.6738289403106938,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,15620,0.002209451897308993,0.05062515165366459,10.0,signed_d2_lr,0.003,-13.624258702035885,0.059256809053281886,,400,,1,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.8084062923082749,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,15621,0.002028763507484023,0.0,10.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,15621,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,15621,0.0018725418678513213,-0.002903312670650226,10.0,signed_d2_lr,0.003,-58.26914278715984,0.027491543584052744,,25,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.002903312670650226,1,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.3496420436366167,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,15621,0.0023204502180188677,-0.002903312670650226,10.0,signed_d2_lr,0.003,-20.708563846565042,0.027491543584052744,,25,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.002903312670650226,1,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6686618603881707,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,15621,0.0022143637390029725,-0.002903312670650226,10.0,signed_d2_lr,0.003,-11.595856914963587,0.027491543584052744,,25,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.002903312670650226,1,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8175123351565998,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,15621,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,15621,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,15621,0.003022835817234358,0.0054823015653784005,10.0,signed_d2_lr,0.003,-46.68155432650391,0.03546349783890517,,100,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0054823015653784005,1,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.36630232028379617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,15621,0.004401611696853236,0.0054823015653784005,10.0,signed_d2_lr,0.003,-10.801466736917275,0.03546349783890517,,100,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0054823015653784005,1,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6788959416003537,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,15621,0.0011986223907813713,0.0054823015653784005,10.0,signed_d2_lr,0.003,-13.246430743723693,0.03546349783890517,,100,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0054823015653784005,1,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8198808714208261,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,15621,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,15621,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,15621,0.002806992746723046,0.05062515165366459,10.0,signed_d2_lr,0.003,-65.6578445392853,0.059256809053281886,,400,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.3654281519579806,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,15621,0.0054316807835115355,0.05062515165366459,10.0,signed_d2_lr,0.003,-18.77624854971779,0.059256809053281886,,400,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.6738289403106938,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,15621,0.002209451897308993,0.05062515165366459,10.0,signed_d2_lr,0.003,-13.624258702035885,0.059256809053281886,,400,,1,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.05062515165366459,1,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.8084062923082749,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,15622,0.002028763507484023,0.0,10.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,15622,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,15622,0.0018449872239783378,0.0,10.0,signed_d2_lr,0.003,-58.88321659173309,0.02749155993444909,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0,0,0,0.003,3000,20.0,8,0.01,0.02749155993444909,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.3397365282634689,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,15622,0.0022990736681175123,0.0,10.0,signed_d2_lr,0.003,-21.439015777195625,0.02749155993444909,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0,0,0,0.003,3000,20.0,8,0.01,0.02749155993444909,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6567635062992939,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,15622,0.0022020724852780276,0.0,10.0,signed_d2_lr,0.003,-12.086561189900713,0.02749155993444909,,25,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0,0,0,0.003,3000,20.0,8,0.01,0.02749155993444909,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8083884653846113,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,15622,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,15622,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,15622,0.003006967923337675,0.007401107113260841,10.0,signed_d2_lr,0.003,-46.96144099248141,0.03546349783890517,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,0,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.3631170988009302,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,15622,0.004389370924301051,0.007401107113260841,10.0,signed_d2_lr,0.003,-11.049525637351987,0.03546349783890517,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,0,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6743834580902659,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,15622,0.001191570616683587,0.007401107113260841,10.0,signed_d2_lr,0.003,-13.75682215412687,0.03546349783890517,,100,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,0,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8155746734088607,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,15622,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,15622,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,15622,0.0028447135227374115,0.0683439547324472,10.0,signed_d2_lr,0.003,-65.19634966884203,0.059256809053281886,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.3943993015056235,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,15622,0.005478378616772886,0.0683439547324472,10.0,signed_d2_lr,0.003,-18.077942932495095,0.059256809053281886,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.7202067700657849,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,15622,0.002233845285354807,0.0683439547324472,10.0,signed_d2_lr,0.003,-12.67062989581824,0.059256809053281886,,400,,0,0,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,0,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.8648895540302386,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,15623,0.002028763507484023,0.0,10.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,15623,0.0020975123081057234,0.0,10.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,0.10507485423708406,25,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0007633819902679157,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,15623,0.0018821856507946603,-0.003919472105377805,10.0,signed_d2_lr,0.003,-58.054224586445926,0.027491543584052744,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.003919472105377805,0,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.35340028162520726,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,15623,0.0023279320910316406,-0.003919472105377805,10.0,signed_d2_lr,0.003,-20.452902918485794,0.027491543584052744,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.003919472105377805,0,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6729061663068135,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,15623,0.002218665660737499,-0.003919472105377805,10.0,signed_d2_lr,0.003,-11.424111100190204,0.027491543584052744,,25,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,-0.003919472105377805,0,1,0.003,3000,20.0,8,0.01,0.027491543584052744,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8205797726155394,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,15623,0.0015664111728033144,0.0,10.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,15623,0.0016025684965202782,0.0,10.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,0.16500873179177106,100,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0011988091251839222,0.5896991271299976,0.004765125379526772,9995,0.008080604430802071,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,15623,0.003006967923337675,0.007401107113260841,10.0,signed_d2_lr,0.003,-46.96144099248141,0.03546349783890517,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.3631170988009302,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,15623,0.004389370924301051,0.007401107113260841,10.0,signed_d2_lr,0.003,-11.049525637351987,0.03546349783890517,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6743834580902659,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,15623,0.001191570616683587,0.007401107113260841,10.0,signed_d2_lr,0.003,-13.75682215412687,0.03546349783890517,,100,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.007401107113260841,0,1,0.003,3000,20.0,8,0.01,0.03546349783890517,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.8155746734088607,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,15623,0.0016880716653619192,0.0,10.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,15623,0.0017262912135956674,0.0,10.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,0.21520148368160166,400,0.8333333333333334,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,0.0015692876699761771,0.5898288261410543,0.004792178674279005,9995,0.008124693914388277,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,15623,0.0028447135227374115,0.0683439547324472,10.0,signed_d2_lr,0.003,-65.19634966884203,0.059256809053281886,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.3943993015056235,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,15623,0.005478378616772886,0.0683439547324472,10.0,signed_d2_lr,0.003,-18.077942932495095,0.059256809053281886,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.7202067700657849,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,15623,0.002233845285354807,0.0683439547324472,10.0,signed_d2_lr,0.003,-12.67062989581824,0.059256809053281886,,400,,0,1,2112,12000,4.0,8,0.05,0.25,0.2,0.05,,,,9995,,7222,0.0683439547324472,0,1,0.003,3000,20.0,8,0.01,0.059256809053281886,0.02256683658042501,0.7407407407407407,0.0,0.35,0.05,0.8648895540302386,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,16392,0.002028802721391177,0.0,4.0,signed_d2_lr,0.01,-40.47614276278092,0.026253703207339114,0.1050820576576901,25,0.8333333333333334,1,0,2012,12000,4.0,12,0.05,0.25,0.2,0.05,0.0007633526414548653,0.5896991271299976,0.00476434805779616,9395,0.008079286264139021,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.2661647420536373,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,16392,0.002097502245395158,0.0,4.0,signed_d2_lr,0.01,-33.11739936868518,0.026253703207339114,0.1050820576576901,25,0.8333333333333334,1,0,2012,12000,4.0,12,0.05,0.25,0.2,0.05,0.0007633526414548653,0.5896991271299976,0.00476434805779616,9395,0.008079286264139021,7222,,,,,3000,20.0,8,0.01,,,,0.0,0.35,0.05,0.319851157607728,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,16392,0.0018384996225184302,0.0006845406870866253,4.0,signed_d2_lr,0.01,-59.027797161505816,0.027491480864457758,,25,,1,0,2012,12000,4.0,12,0.05,0.25,0.2,0.05,,,,9395,,7222,0.0006845406870866253,1,0,0.01,3000,20.0,8,0.01,0.027491480864457758,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,16392,0.002294029486558565,0.0006845406870866253,4.0,signed_d2_lr,0.01,-21.611379052615977,0.027491480864457758,,25,,1,0,2012,12000,4.0,12,0.05,0.25,0.2,0.05,,,,9395,,7222,0.0006845406870866253,1,0,0.01,3000,20.0,8,0.01,0.027491480864457758,0.02246245799217717,0.7407407407407407,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
