base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.0037480705220761528,0.0032301617194367737,-13.818011149707399,legacy_smooth_G_m2,0.016720250313168705,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,0.002875628168991425,-11.473201218472228,legacy_smooth_G_m2,0.016720250313168705,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,0.004455464987594871,-21.41205071845841,legacy_smooth_G_m2,0.016720250313168705,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,0.0046650576913026326,-5.462741306929875,legacy_smooth_G_m2,0.016720250313168705,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,0.0012219097609760417,-11.560943722525218,legacy_smooth_G_m2,0.016720250313168705,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,0.005405935321023926,-3.6824139507860565,legacy_smooth_G_m2,0.027876019715167843,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.003831202836310883,-18.51969968178244,legacy_smooth_G_m2,0.027876019715167843,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,0.00322791845634195,-16.235338883802186,legacy_smooth_G_m2,0.027876019715167843,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,0.005295771428102457,-35.20887936720778,legacy_smooth_G_m2,0.027876019715167843,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,0.006145447939830999,-8.102785139596957,legacy_smooth_G_m2,0.027876019715167843,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,0.002383079969569107,-6.836487730479646,legacy_smooth_G_m2,0.027876019715167843,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
