estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
dct_retention_target_G_r0p35,0.01900199358152476,-23.34502504682671,0.012613624840123148,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35,0.01900199358152476,-8.862064551973766,0.012613624840123148,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35,0.01900199358152476,-7.3379650267888055,0.012613624840123148,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-1.6551862155400645,0.01130621579417695,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-8.976150580179135,0.01130621579417695,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-7.4084324039571285,0.01130621579417695,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-23.08410293674538,0.01130621579417695,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-10.456154438026092,0.01130621579417695,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35,0.013574333565153883,-7.386149039024418,0.01130621579417695,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-1.950837338325958,0.01416411292089153,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-10.071122594991918,0.01416411292089153,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-8.65293303929362,0.01416411292089153,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-19.9873300427696,0.01416411292089153,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-5.736099922007387,0.01416411292089153,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03143763387079196,-5.788390716729123,0.01416411292089153,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-3.1371989590935088,0.022083994280319857,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-16.671014971397998,0.022083994280319857,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-14.048289176683392,0.022083994280319857,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-31.098576752512113,0.022083994280319857,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-10.756314283699531,0.022083994280319857,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.03509255038405807,-9.05661949467781,0.022083994280319857,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-2.1776757210280455,0.01508441729577356,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-11.513021641892735,0.01508441729577356,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-9.663627168614171,0.01508441729577356,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-25.840432451604002,0.01508441729577356,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-9.353964638351838,0.01508441729577356,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.02218902085430622,-8.18171277336704,0.01508441729577356,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-1.8194267844983678,0.012613624840123148,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-9.634241950146494,0.012613624840123148,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-8.0754901381214,0.012613624840123148,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-23.34502504682671,0.012613624840123148,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-8.862064551973766,0.012613624840123148,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.01900199358152476,-7.3379650267888055,0.012613624840123148,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-1.6551862155400645,0.01130621579417695,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-8.976150580179135,0.01130621579417695,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-7.4084324039571285,0.01130621579417695,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-23.08410293674538,0.01130621579417695,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-10.456154438026092,0.01130621579417695,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p35_mmin3,0.013574333565153883,-7.386149039024418,0.01130621579417695,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-1.950837338325958,0.01416411292089153,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-10.071122594991918,0.01416411292089153,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-8.65293303929362,0.01416411292089153,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-19.9873300427696,0.01416411292089153,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-5.736099922007387,0.01416411292089153,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03143763387079196,-5.788390716729123,0.01416411292089153,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-3.1371989590935088,0.022083994280319857,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-16.671014971397998,0.022083994280319857,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-14.048289176683392,0.022083994280319857,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-31.098576752512113,0.022083994280319857,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-10.756314283699531,0.022083994280319857,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.03509255038405807,-9.05661949467781,0.022083994280319857,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-3.830839971546348,0.02709071066865674,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-20.46873097033394,0.02709071066865674,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-17.258232465914904,0.02709071066865674,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-30.666642025855328,0.02709071066865674,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-10.129551178304844,0.02709071066865674,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.0424062715798785,-8.5659536117717,0.02709071066865674,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-2.1776757210280455,0.01508441729577356,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-11.513021641892735,0.01508441729577356,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-9.663627168614171,0.01508441729577356,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-25.840432451604002,0.01508441729577356,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-9.353964638351838,0.01508441729577356,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.02218902085430622,-8.18171277336704,0.01508441729577356,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-1.677915092311407,0.011600179962225643,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-8.913680836747568,0.011600179962225643,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-7.452340741092286,0.011600179962225643,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-22.345233335716866,0.011600179962225643,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-8.811824715680126,0.011600179962225643,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.016992880154439678,-6.941841623253526,0.011600179962225643,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-1.5939356644090112,0.01090482945260792,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-8.609230445226324,0.01090482945260792,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-7.121473105984436,0.01090482945260792,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-22.449188039359967,0.01090482945260792,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-9.843421812747552,0.01090482945260792,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
dct_retention_target_G_r0p3_mmin3,0.013574333565153883,-7.058276315329511,0.01090482945260792,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.008872855850635438,-0.7675856711656048,0.004957778311912262,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.008872855850635438,-4.272656284804155,0.004957778311912262,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.008872855850635438,-3.4594314458736437,0.004957778311912262,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.008872855850635438,-11.641849481008604,0.004957778311912262,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.008872855850635438,-5.288351950940054,0.004957778311912262,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.008872855850635438,-4.480096193303784,0.004957778311912262,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,2
legacy_smooth_G_m2,0.04828972806831262,-4.3073844301911075,0.03065075867015304,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.04828972806831262,-23.15073771763565,0.03065075867015304,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.04828972806831262,-19.523989887280447,0.03065075867015304,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.04828972806831262,-27.946573924991835,0.03065075867015304,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.04828972806831262,-8.736326736863848,0.03065075867015304,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.04828972806831262,-7.578497205965674,0.03065075867015304,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
legacy_smooth_G_m2,0.05271901553143667,-4.787823484562058,0.03413923547504957,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
legacy_smooth_G_m2,0.05271901553143667,-25.87721447165067,0.03413923547504957,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
legacy_smooth_G_m2,0.05271901553143667,-21.79729334851137,0.03413923547504957,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
legacy_smooth_G_m2,0.05271901553143667,-22.956874996892846,0.03413923547504957,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
legacy_smooth_G_m2,0.05271901553143667,-5.109712750942437,0.03413923547504957,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
legacy_smooth_G_m2,0.05271901553143667,-6.383118642873605,0.03413923547504957,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,2
legacy_smooth_G_m2,0.026355400498795593,-2.7249185632545228,0.01887889514573138,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.026355400498795593,-14.56307939175384,0.01887889514573138,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.026355400498795593,-12.168856214879199,0.01887889514573138,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.026355400498795593,-30.56781356821323,0.01887889514573138,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.026355400498795593,-11.987424952272528,0.01887889514573138,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.026355400498795593,-9.649937879202353,0.01887889514573138,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
legacy_smooth_G_m2,0.030319283291837206,-2.987316423301016,0.020816683773722713,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.030319283291837206,-15.977747413000229,0.020816683773722713,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.030319283291837206,-13.370390266265355,0.020816683773722713,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.030319283291837206,-31.841091254111152,0.020816683773722713,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.030319283291837206,-12.298701488965909,0.020816683773722713,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.030319283291837206,-10.009139233105513,0.020816683773722713,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
legacy_smooth_G_m2,0.027876019715167843,-3.2223456790624216,0.022228445457164996,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.027876019715167843,-17.51001173130619,0.022228445457164996,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.027876019715167843,-14.500155008033039,0.022228445457164996,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.027876019715167843,-29.54331748852456,0.022228445457164996,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.027876019715167843,-9.959964174900398,0.022228445457164996,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
legacy_smooth_G_m2,0.027876019715167843,-12.146967095607742,0.022228445457164996,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
