base_mae,candidate,corr_mae,delta_pct,fit_start,kind,lambdas,localization,nuisance_lambda,scale,signed,target_lambda,test_curve,test_label,win
0.0031360955249893426,lag_rawslope_l20,0.0031296318094701744,-0.20610709934258953,8000,lag_raw,20,,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l20,0.004308387137162942,-3.9846897282516225,8000,lag_raw,20,,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,lag_rawslope_l20,0.002842625017499229,-2.865479150148109,8000,lag_raw,20,,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l20,0.002493001367731394,-0.47179433883343114,8000,lag_raw,20,,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l20,0.003733195111504688,-0.3968818218293424,8000,lag_raw,20,,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l20,0.0032347783711339467,-0.4166891073923873,8000,lag_raw,20,,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l20,0.0056249322955170275,-0.784341211752182,8000,lag_raw,20,,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,lag_rawslope_l20,0.004825991961254251,-2.2014129980942876,8000,lag_raw,20,,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l20,0.0013601921803895669,-1.552375935220418,8000,lag_raw,20,,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l20,0.00467348717722481,-0.6063748114440548,8000,lag_raw,20,,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l20,0.003826933087168548,-0.6908763351116787,8000,lag_raw,20,,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l20,0.00834646061158127,2.1147803834838053,8000,lag_raw,20,,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l20,0.0066565372651309854,-0.460106200680932,8000,lag_raw,20,,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l20,0.0025377762164404986,-0.7888326465180562,8000,lag_raw,20,,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l20,0.0033951899463436426,-0.3871596146019618,8000,lag_raw,20,,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l20,0.0031242028677032963,-0.3792185917578683,8000,lag_raw,20,,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l20,0.0044559828773467714,-0.6954192106837342,8000,lag_raw,20,,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,lag_rawslope_l20,0.0027721920196574507,-5.272224836006645,8000,lag_raw,20,,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l20,0.0024830756477975807,-0.868059301899482,8000,lag_raw,20,,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l20,0.003720104906155264,-0.7461336641392258,8000,lag_raw,20,,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l20,0.003222867387850931,-0.7833711533383636,8000,lag_raw,20,,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l20,0.006210253834097099,9.53988297481374,8000,lag_raw,20,,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l20,0.00483489768509277,-2.020938763029445,8000,lag_raw,20,,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l20,0.0013413179420769556,-2.9184504831397007,8000,lag_raw,20,,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l20,0.004649092927789887,-1.125180746529697,8000,lag_raw,20,,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l20,0.003804154550584728,-1.2819806097310815,8000,lag_raw,20,,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l20,0.009355672573115077,14.46198509794845,8000,lag_raw,20,,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l20,0.006667864913835179,-0.29071588495056533,8000,lag_raw,20,,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l20,0.002540323910999092,-0.6892337340604904,8000,lag_raw,20,,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.0033775017391399374,-0.9061210243410667,5000,lag_raw,7,,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.0031115507421574057,-0.7826541837248513,5000,lag_raw,7,,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.004384559723828152,-2.2871323105870034,5000,lag_raw,7,,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,lag_rawslope_l7,0.00275837698096794,-5.744294544591821,5000,lag_raw,7,,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.002476453092548257,-1.1324518727936383,5000,lag_raw,7,,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.003680938593074976,-1.7911063467394572,5000,lag_raw,7,,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.0031944387486867137,-1.658552599278229,5000,lag_raw,7,,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.006134972766958707,8.212033984280897,5000,lag_raw,7,,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.0048098405420098946,-2.528721040224313,5000,lag_raw,7,,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l7,0.0013319693707674765,-3.5950788648399845,5000,lag_raw,7,,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.00457333240845209,-2.7364214277596943,5000,lag_raw,7,,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.0037481224527821963,-2.7360166231989225,5000,lag_raw,7,,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.009182575770552547,12.344232100440777,5000,lag_raw,7,,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.006604933516952427,-1.2317734217521248,5000,lag_raw,7,,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l7,0.0025215509977357816,-1.4231371521053693,5000,lag_raw,7,,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.003360566600344032,-1.4029878578440957,5000,lag_raw,7,,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.003098091735913084,-1.211818606079862,5000,lag_raw,7,,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.004688472051511391,4.4857586829393,5000,lag_raw,7,,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l7,0.002709464729253634,-7.415661012102948,5000,lag_raw,7,,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.0024608988130958693,-1.7534260705162952,5000,lag_raw,7,,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.0036443125612109785,-2.7683033244449207,5000,lag_raw,7,,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.003165045474841684,-2.563430520307186,5000,lag_raw,7,,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.006778026019277128,19.554561985114916,5000,lag_raw,7,,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.0048554386238609595,-1.6046772351715588,5000,lag_raw,7,,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l7,0.0013048696885197592,-5.5564923832107205,5000,lag_raw,7,,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.004506578078714973,-4.156122515619365,5000,lag_raw,7,,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.0036934215639160997,-4.155507691698823,5000,lag_raw,7,,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.010229104407886349,25.14798772088711,5000,lag_raw,7,,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.006648153523208378,-0.5854742031990989,5000,lag_raw,7,,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l7,0.002516001939063694,-1.6400706173196333,5000,lag_raw,7,,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.0033320810082467225,-2.238738076157698,5000,lag_raw,7,,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.003075453140119335,-1.9336906158243905,5000,lag_raw,7,,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.0052002900746821665,15.891968183828077,5000,lag_raw,7,,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l7,0.0027285175304790103,-6.764613228282867,5000,lag_raw,7,,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.0024347358825649664,-2.797929922091824,5000,lag_raw,7,,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.003576985323649675,-4.564620580610345,5000,lag_raw,7,,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.0031110137430336066,-4.226808387157344,5000,lag_raw,7,,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.007960108731490724,40.40478895192512,5000,lag_raw,7,,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.0050870481802962,3.0888837026336047,5000,lag_raw,7,,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,lag_rawslope_l7,0.0012680437251916855,-8.221872059564394,5000,lag_raw,7,,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.00438318346220815,-6.780423770394117,5000,lag_raw,7,,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.0035923075952672134,-6.779420728085195,5000,lag_raw,7,,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.012353942796081846,51.144325025817096,5000,lag_raw,7,,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.007037832997557289,5.241677654817556,5000,lag_raw,7,,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_rawslope_l7,0.0025059651496950656,-2.0324462662408393,5000,lag_raw,7,,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.003381281172682217,-0.7952347068907684,8000,lag_raw,7,,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.0031145544033767555,-0.6868770877972663,8000,lag_raw,7,,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.004316735275561221,-3.7986458392082367,8000,lag_raw,7,,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,lag_rawslope_l7,0.0027789488819760346,-5.041338039568943,8000,lag_raw,7,,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.002479924358192836,-0.9938683784361357,8000,lag_raw,7,,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.003690510210721602,-1.5357318122890207,8000,lag_raw,7,,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.0032021202026774774,-1.4220774739047037,8000,lag_raw,7,,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.005966921259755562,5.247848795633114,8000,lag_raw,7,,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.004810606258469687,-2.5132038183944827,8000,lag_raw,7,,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l7,0.0013390514319032067,-3.0824953473443384,8000,lag_raw,7,,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.00458932729843868,-2.3962492950518555,8000,lag_raw,7,,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.003761229238559648,-2.395894812868238,8000,lag_raw,7,,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.008931818846051924,9.276346266355716,8000,lag_raw,7,,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.0066097026662907486,-1.1604569700083167,8000,lag_raw,7,,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l7,0.0025230269252994987,-1.3654376214781383,8000,lag_raw,7,,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.0033650663319923875,-1.270968425191299,8000,lag_raw,7,,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.003101667845744993,-1.0977879650036049,8000,lag_raw,7,,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.004607721374727493,2.6861754423382456,8000,lag_raw,7,,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l7,0.002711987435274533,-7.329458351155216,8000,lag_raw,7,,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.0024650316450946243,-1.5884308328644736,8000,lag_raw,7,,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.0036578680801062336,-2.40663673318382,8000,lag_raw,7,,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.0031759241056603126,-2.228529655207856,8000,lag_raw,7,,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.00654002806894427,15.356622847012492,8000,lag_raw,7,,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.004808806861853505,-2.5496685385870244,8000,lag_raw,7,,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l7,0.0013148994470294423,-4.8305612174110335,8000,lag_raw,7,,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.004527645638576442,-3.708067119487568,8000,lag_raw,7,,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.0037106850770874614,-3.707518577341551,8000,lag_raw,7,,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.00989882164120152,21.1071428940784,8000,lag_raw,7,,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.006591311227052097,-1.4354771247397702,8000,lag_raw,7,,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,lag_rawslope_l7,0.0025177155524029656,-1.5730790604281064,8000,lag_raw,7,,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l7,0.003332553162553243,-2.224885351474848,8000,lag_raw,7,,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l7,0.0030758283793090816,-1.9217254449054422,8000,lag_raw,7,,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l7,0.005191778338579746,15.702278409718474,8000,lag_raw,7,,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l7,0.0027268995309491398,-6.819901424264319,8000,lag_raw,7,,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l7,0.002435169538297988,-2.780617064770141,8000,lag_raw,7,,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l7,0.0035866565043629057,-4.306589664269056,8000,lag_raw,7,,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l7,0.0031187750987863804,-3.9878734697689655,8000,lag_raw,7,,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l7,0.007790309168314073,37.40977058771213,8000,lag_raw,7,,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l7,0.0050537787642867295,2.414679952973975,8000,lag_raw,7,,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,lag_rawslope_l7,0.0012689905879656302,-8.15334028019221,8000,lag_raw,7,,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l7,0.004393853734972782,-6.553493204071847,8000,lag_raw,7,,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l7,0.0036010511989700233,-6.5525237320779866,8000,lag_raw,7,,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l7,0.01215171997918679,48.67022977793265,8000,lag_raw,7,,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l7,0.0070038127574983825,4.732949024959243,8000,lag_raw,7,,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_rawslope_l7,0.002506833058549404,-1.998516461856381,8000,lag_raw,7,,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l4,0.0033368879738750502,-2.097704582468085,5000,lag_raw,4,,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l4,0.003079969445118335,-1.7896801747197433,5000,lag_raw,4,,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l4,0.0047109989086249,4.987784871938006,5000,lag_raw,4,,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l4,0.0027033761017120597,-7.62371375041464,5000,lag_raw,4,,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l4,0.0024496534789632393,-2.202374050556677,5000,lag_raw,4,,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l4,0.003596762839107643,-4.03694866671549,5000,lag_raw,4,,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l4,0.0031283468285440495,-3.6932058199714124,5000,lag_raw,4,,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l4,0.006817814947520743,20.25638105079768,5000,lag_raw,4,,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l4,0.004888695446935136,-0.9307286809801196,5000,lag_raw,4,,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_rawslope_l4,0.0013022226416448022,-5.748079630501746,5000,lag_raw,4,,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l4,0.004406799082946807,-6.278177360532988,5000,lag_raw,4,,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l4,0.0036150157573466807,-6.190142675716459,5000,lag_raw,4,,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l4,0.010351830993543781,26.649486251202383,5000,lag_raw,4,,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l4,0.006713904988655666,0.3977538066637365,5000,lag_raw,4,,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_rawslope_l4,0.0025170621840816276,-1.5986216726772806,5000,lag_raw,4,,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_rawslope_l4,0.003300745572892794,-3.1581009894696255,5000,lag_raw,4,,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_rawslope_l4,0.003051597531393315,-2.694369253829243,5000,lag_raw,4,,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_rawslope_l4,0.0051590213710324875,14.972267316824283,5000,lag_raw,4,,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_rawslope_l4,0.0027289655528095714,-6.749303986247357,5000,lag_raw,4,,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_rawslope_l4,0.0024217671501302203,-3.3156812100121447,5000,lag_raw,4,,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_rawslope_l4,0.0035189148741533185,-6.113963079752804,5000,lag_raw,4,,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_rawslope_l4,0.003066623723760056,-5.593364170172932,5000,lag_raw,4,,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_rawslope_l4,0.007777603197823344,37.18565567102479,5000,lag_raw,4,,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_rawslope_l4,0.005089448700081091,3.1375301663901345,5000,lag_raw,4,,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,lag_rawslope_l4,0.0012694517123051786,-8.1199651466769,5000,lag_raw,4,,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_rawslope_l4,0.0042646407704798744,-9.301536469258798,5000,lag_raw,4,,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_rawslope_l4,0.0035001426066883583,-9.171107240462263,5000,lag_raw,4,,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_rawslope_l4,0.012062011889436864,47.57269606756864,5000,lag_raw,4,,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_rawslope_l4,0.007047417418764847,5.385000261020889,5000,lag_raw,4,,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_rawslope_l4,0.0025099181074962613,-1.877910355857948,5000,lag_raw,4,,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
