base_mae,basis_dim,coef,corr_mae,delta_pct,denominator,fit_start,group,lambda,lambda_rule,locality,locality_factor,n_cal,nonharm,q_rule,ridge,role,source_dot,source_full_norm,source_perp_norm,source_retention,target_density_projection,target_drop_total,target_effective_drop_count,target_post_warmup_horizon,target_q2,target_qinf,target_support_projection,target_support_span,test_curve,test_label,test_scale,train_scale,variant,win
0.001679822173746335,4,0.047393104006591434,0.001679822173746335,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,400,25,hhi_q2_density_projection,0
0.004118245803084534,4,0.047393104006591434,0.004118245803084534,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,400,25,hhi_q2_density_projection,0
0.003408385839825258,4,0.08192909586209417,0.0028862546101892524,-15.319017686764425,0.002147077132512336,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00017590808821291344,0.3417373037456342,0.012127536127026628,0.001259390395388163,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,25,100,hhi_q2_density_projection,1
0.0031360955249893426,4,0.0819394117660628,0.0023750170943564824,-24.26834337692716,0.0021471105052341573,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017593297179562076,0.34177233406994706,0.012128911955907557,0.001259417948448608,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,25,100,hhi_q2_density_projection,1
0.004487187642230267,4,0.03271892621544682,0.0025782670422752024,-42.54158176916074,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,25,100,hhi_q2_density_projection,1
0.002926482771138891,4,0.03271892621544682,0.0023677850311660084,-19.091099578059556,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,25,100,hhi_q2_density_projection,1
0.002504818961791151,4,0.03271892621544682,0.0021547152128929227,-13.977207703980143,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,25,100,hhi_q2_density_projection,1
0.004428106847791531,4,0.08195904037666643,0.004643022735278645,4.853448547527739,0.002147174019346011,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00017598032214730886,0.3418389891357539,0.012131529967238713,0.0012594703837995,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,25,100,hhi_q2_density_projection,0
0.003761619732988638,4,0.08196476967207476,0.003761619732988638,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,25,100,hhi_q2_density_projection,0
0.0015795124507172926,4,0.08196476967207476,0.0015795124507172926,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,25,100,hhi_q2_density_projection,0
0.0037480705220761528,4,0.08192909586209417,0.0016122646051068238,-56.984144358795334,0.002147077132512336,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00017590808821291344,0.3417373037456342,0.012127536127026628,0.001259390395388163,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,100,100,hhi_q2_density_projection,1
0.003248313740665229,4,0.0819394117660628,0.0016564181463527379,-49.00683004796462,0.0021471105052341573,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017593297179562076,0.34177233406994706,0.012128911955907557,0.001259417948448608,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,100,100,hhi_q2_density_projection,1
0.0056693997340904675,4,0.03271892621544682,0.0032453094765358733,-42.75744119749368,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,100,100,hhi_q2_density_projection,1
0.004934623402238123,4,0.03271892621544682,0.004448944285872606,-9.842273194449547,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,100,100,hhi_q2_density_projection,1
0.0013816404339982303,4,0.03271892621544682,0.0012048255473696365,-12.797460343348666,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,100,100,hhi_q2_density_projection,1
0.0032781062167547585,4,0.08195904037666643,0.003475023976192087,6.007058539801435,0.002147174019346011,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00017598032214730886,0.3418389891357539,0.012131529967238713,0.0012594703837995,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,100,100,hhi_q2_density_projection,0
0.001848699219840022,4,0.08196476967207476,0.001848699219840022,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,100,100,hhi_q2_density_projection,0
0.004776169698442608,4,0.08196476967207476,0.004776169698442608,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,100,100,hhi_q2_density_projection,0
0.004701998914275349,4,0.08192909586209417,0.0023684959557409174,-49.62789233000196,0.002147077132512336,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.00017590808821291344,0.3417373037456342,0.012127536127026628,0.001259390395388163,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,400,100,hhi_q2_density_projection,1
0.0038535563963712593,4,0.0819394117660628,0.002241404607597247,-41.835427406540916,0.0021471105052341573,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017593297179562076,0.34177233406994706,0.012128911955907557,0.001259417948448608,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,400,100,hhi_q2_density_projection,1
0.008173606778800102,4,0.03271892621544682,0.005151315460294402,-36.97622604435319,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,400,100,hhi_q2_density_projection,1
0.006687305974578527,4,0.03271892621544682,0.006058495837233379,-9.403041220717888,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,400,100,hhi_q2_density_projection,1
0.0025579541942073844,4,0.03271892621544682,0.0024358680745862433,-4.772803199432241,0.0020340057005119217,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.655048243684779e-05,0.1697216607782859,0.00583144068922264,0.0011805304133082875,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,400,100,hhi_q2_density_projection,1
0.007134640765897494,4,0.08195904037666643,0.0077468979947338005,8.581472409414136,0.002147174019346011,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.00017598032214730886,0.3418389891357539,0.012131529967238713,0.0012594703837995,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,400,100,hhi_q2_density_projection,0
0.001679822173746335,4,0.08196476967207476,0.001679822173746335,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,400,100,hhi_q2_density_projection,0
0.004118245803084534,4,0.08196476967207476,0.004118245803084534,0.0,0.002147192561639977,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017599414375641292,0.34185844500004126,0.012132294162275214,0.0012594856910377646,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,400,100,hhi_q2_density_projection,0
0.003408385839825258,4,0.07879941164108377,0.002793987288517271,-18.026085665802615,0.0021587580436703653,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.0001701088637166818,0.3417533465940343,0.01259992236763247,0.001359283942341174,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,25,400,hhi_q2_density_projection,1
0.0031360955249893426,4,0.07880917466977894,0.0023135801646685175,-26.22736947158586,0.002158794038417391,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017013277644971364,0.34178838077740037,0.012601350658456856,0.0013593134197573316,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,25,400,hhi_q2_density_projection,1
0.004487187642230267,4,0.031783300219353904,0.002450348369662696,-45.39233557781864,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,25,400,hhi_q2_density_projection,1
0.002926482771138891,4,0.031783300219353904,0.0023464591704465015,-19.819819423254735,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,25,400,hhi_q2_density_projection,1
0.002504818961791151,4,0.031783300219353904,0.0021584143106919028,-13.829528456281748,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,25,400,hhi_q2_density_projection,1
0.004428106847791531,4,0.0788277511823924,0.004633267541864756,4.63314687574774,0.0021588625425043207,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.0001701782793375176,0.34185504318730214,0.01260406849014717,0.0013593695158617277,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,25,400,hhi_q2_density_projection,0
0.003761619732988638,4,0.07883317335826752,0.003761619732988638,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,25,400,hhi_q2_density_projection,0
0.0015795124507172926,4,0.07883317335826752,0.0015795124507172926,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,25,400,hhi_q2_density_projection,0
0.0037480705220761528,4,0.07879941164108377,0.0016328071800392411,-56.436060356335375,0.0021587580436703653,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.0001701088637166818,0.3417533465940343,0.01259992236763247,0.001359283942341174,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,100,400,hhi_q2_density_projection,1
0.003248313740665229,4,0.07880917466977894,0.0017032587251824475,-47.56483328997544,0.002158794038417391,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017013277644971364,0.34178838077740037,0.012601350658456856,0.0013593134197573316,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,100,400,hhi_q2_density_projection,1
0.0056693997340904675,4,0.031783300219353904,0.003285611066157685,-42.04657952761571,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,100,400,hhi_q2_density_projection,1
0.004934623402238123,4,0.031783300219353904,0.004421375967199825,-10.400944372077348,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,100,400,hhi_q2_density_projection,1
0.0013816404339982303,4,0.031783300219353904,0.0012006580050542381,-13.099097600977128,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,100,400,hhi_q2_density_projection,1
0.0032781062167547585,4,0.0788277511823924,0.00346589382641248,5.728539505459529,0.0021588625425043207,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.0001701782793375176,0.34185504318730214,0.01260406849014717,0.0013593695158617277,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,100,400,hhi_q2_density_projection,0
0.001848699219840022,4,0.07883317335826752,0.001848699219840022,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,100,400,hhi_q2_density_projection,0
0.004776169698442608,4,0.07883317335826752,0.004776169698442608,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,100,400,hhi_q2_density_projection,0
0.004701998914275349,4,0.07879941164108377,0.002435646597676885,-48.199762652385544,0.0021587580436703653,8000,core_wsd,9.028529256407554,rate,density_projection,0.8698569499653173,500,1,q2,0.002,full_density_projection_boundary,0.0001701088637166818,0.3417533465940343,0.01259992236763247,0.001359283942341174,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,400,400,hhi_q2_density_projection,1
0.0038535563963712593,4,0.07880917466977894,0.0022979310949076217,-40.368561958208474,0.002158794038417391,8000,core_wsd,9.027610816245017,rate,density_projection,0.8168956043956048,500,1,q2,0.002,full_density_projection_boundary,0.00017013277644971364,0.34178838077740037,0.012601350658456856,0.0013593134197573316,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,400,400,hhi_q2_density_projection,1
0.008173606778800102,4,0.031783300219353904,0.005233656069887748,-35.96882977705399,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,400,400,hhi_q2_density_projection,1
0.006687305974578527,4,0.031783300219353904,0.006074193614957834,-9.168301285321935,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,400,400,hhi_q2_density_projection,1
0.0025579541942073844,4,0.031783300219353904,0.002438614112375728,-4.665450307980801,0.002036467402997324,8000,core_wsd,18.05070782708191,rate,density_projection,0.9999277456647405,500,1,q2,0.002,full_density_projection_boundary,6.472565485639192e-05,0.16972427165544524,0.006038824637073331,0.0012659510960544888,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,400,400,hhi_q2_density_projection,1
0.007134640765897494,4,0.0788277511823924,0.007723506378190217,8.253612643083752,0.0021588625425043207,8000,extra_control,9.02586373882412,rate,density_projection,0.18943053784924493,500,0,q2,0.002,full_density_projection_boundary,0.0001701782793375176,0.34185504318730214,0.01260406849014717,0.0013593695158617277,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,400,400,hhi_q2_density_projection,0
0.001679822173746335,4,0.07883317335826752,0.001679822173746335,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,400,400,hhi_q2_density_projection,0
0.004118245803084534,4,0.07883317335826752,0.004118245803084534,0.0,0.0021588825415218256,8000,extra_control,9.025353913540956,rate,density_projection,0.0,500,1,q2,0.002,full_density_projection_boundary,0.00017019156165592726,0.34187450119553464,0.01260486182081445,0.0013593858914163763,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,400,400,hhi_q2_density_projection,0
0.003408385839825258,4,0.04737228848937665,0.0020787968679287965,-39.00934443398072,0.0021725779478539995,8000,core_wsd,9.028529256407554,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010291998931139756,0.3417373037456342,0.013136892625503167,0.0014777484865969674,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,25,25,hhi_q2_no_locality,1
0.0031360955249893426,4,0.04737830779412667,0.0020878679183733637,-33.42460707154452,0.002172616531913509,8000,core_wsd,9.027610816245017,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010293489476760625,0.34177233406994706,0.01313836108171445,0.0014777758946908177,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,25,25,hhi_q2_no_locality,1
0.004487187642230267,4,0.0186012135954047,0.0024836553507489863,-44.6500670626171,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00026999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_3.csv,WSD-con 3e-5,25,25,hhi_q2_no_locality,1
0.002926482771138891,4,0.0186012135954047,0.00230631066406806,-21.191722472689644,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00020999999999999995,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_9.csv,WSD-con 9e-5,25,25,hhi_q2_no_locality,1
0.002504818961791151,4,0.0186012135954047,0.002274629954517116,-9.18984608410305,0.0020400885888890905,8000,core_wsd,18.05070782708191,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,3.7948123595473736e-05,0.1697216607782859,0.006331555013508949,0.0013917019116719191,0.9999277456647405,0.00011999999999999996,1.0,13840.0,1.0,1.0,0.9998554913294798,2.0,wsdcon_18.csv,WSD-con 18e-5,25,25,hhi_q2_no_locality,1
0.004428106847791531,4,0.04738976099904191,0.005310234501291832,19.921101360511507,0.002172689963382448,8000,extra_control,9.02586373882412,rate,none,1.0,500,0,q2,0.002,no_boundary_ablation,0.00010296325808971132,0.3418389891357539,0.01314115532905869,0.0014778280529817442,0.18943053784924493,0.00026999999860331564,17702.83705337249,21840.0,5.648812091446634e-05,7.192290886014244e-05,0.0,21840.0,cosine_24000.csv,Cosine 24k,25,25,hhi_q2_no_locality,0
0.003761619732988638,4,0.047393104006591434,0.003761619732988638,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,constant_24000.csv,Constant 24k,25,25,hhi_q2_no_locality,0
0.0015795124507172926,4,0.047393104006591434,0.0015795124507172926,0.0,0.002172711400767273,8000,extra_control,9.025353913540956,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010297153739287033,0.34185844500004126,0.013141970962046482,0.0014778432790477976,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,constant_72000.csv,Constant 72k,25,25,hhi_q2_no_locality,0
0.0037480705220761528,4,0.04737228848937665,0.0021519093851025332,-42.58620875920619,0.0021725779478539995,8000,core_wsd,9.028529256407554,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010291998931139756,0.3417373037456342,0.013136892625503167,0.0014777484865969674,0.8698569499653173,0.0002699827256403192,2842.3242127574727,21840.0,0.00035182474803951123,0.0006394638242375368,0.8168498168498168,4000.0,wsd_20000_24000.csv,WSD sharp,100,25,hhi_q2_no_locality,1
0.003248313740665229,4,0.04737830779412667,0.0021093061300924746,-35.064581241450355,0.002172616531913509,8000,core_wsd,9.027610816245017,rate,none,1.0,500,1,q2,0.002,no_boundary_ablation,0.00010293489476760625,0.34177233406994706,0.01313836108171445,0.0014777758946908177,0.8168956043956048,0.00026993249999999997,3998.9999999999995,21840.0,0.00025006251562890725,0.00025006251562922964,0.8168498168498168,4000.0,wsdld_20000_24000.csv,WSD linear,100,25,hhi_q2_no_locality,1
