blend_mae,channel,delta_vs_first_error_pct,delta_vs_pure_pct,first_error_mae,pure_mpl_mae,scale,test_curve,test_label,variant,weight,win_vs_first_error,win_vs_pure
0.0039410340013314605,step,-2.652758816884637,-54.1281837357811,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.55,1,1
0.004268212012726595,step,-1.503765226253262,-29.476830194887647,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.55,1,1
0.0035122951040548246,step,-0.9015070693217386,-15.04679342658517,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.55,1,1
0.0021814118514455793,smooth,-4.510969079969884,-49.793626576825254,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.55,1,1
0.0023516870910912273,smooth,-4.668618315988182,-34.998214700888816,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.55,1,1
0.0035437507132995046,step,-0.123541312685993,-55.30124212487615,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.55,1,1
0.004476740038852475,step,-0.7992655371691693,-28.44882804104334,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.55,1,1
0.001940057268937435,step,-2.2962932796639746,-27.371976920625407,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.55,1,1
0.004419305632870241,smooth,0.25122056095128187,-39.26566442859956,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.55,0,1
0.004122571602202669,smooth,-0.515960566186191,-32.03378460492782,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.55,1,1
0.005971541040781913,step,1.3228276128728567,-61.16937358041222,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.55,0,1
0.006501230730877389,step,-0.865490012637482,-28.02709212937038,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.55,1,1
0.004260009941462018,step,2.9666568868840892,-12.504797175785487,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.55,0,1
0.002912358583238793,smooth,-3.9927949794083095,-32.323073261611526,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.6,1,1
0.0030753708055060325,smooth,-4.161488129601453,-20.33961261253998,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.6,1,1
0.003931270814164294,step,-2.893918709328336,-54.24182272690224,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.6,1,1
0.004262584651907864,step,-1.633626126017762,-29.56981042206256,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.6,1,1
0.0035093904099724633,step,-0.9834622574419916,-15.117050358050443,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.6,1,1
0.002173259192055908,smooth,-4.867843250257775,-49.98126444146717,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.6,1,1
0.002341447183507746,smooth,-5.08371798717654,-35.281250771778396,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.6,1,1
0.0035437129140539155,step,-0.12460664010203182,-55.30171890201515,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.6,1,1
0.004474447497686722,step,-0.8500662907209189,-28.48546943762884,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.6,1,1
0.0019365720975718002,step,-2.4718108617632906,-27.502447866216386,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.6,1,1
0.0044210525113821475,smooth,0.290848212337913,-39.24165714904968,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.6,0,1
0.0041213679765856204,smooth,-0.5450059169779253,-32.053628014779,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.6,1,1
0.005979074355803167,step,1.4506500248832932,-61.12038734063029,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.6,0,1
0.006496070845065172,step,-0.944170922877352,-28.084215465175376,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.6,1,1
0.004273396685820077,step,3.290221463514076,-12.229850420059762,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.6,0,1
0.002902415408779902,smooth,-4.320576178579405,-32.55413117229401,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.65,1,1
0.0030642426076209445,smooth,-4.508278807069265,-20.62786291161394,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.65,1,1
0.00392150762699709,step,-3.135078601772967,-54.355461718023825,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.65,1,1
0.004256968782436273,step,-1.7632218434477487,-29.662600779047523,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.65,1,1
0.003506485715890093,step,-1.0654174455624998,-15.187307289515939,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.65,1,1
0.002165106532666244,smooth,-5.224717420545333,-50.1689023061089,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.65,1,1
0.002331387013708157,smooth,-5.491531548174389,-35.55931880211403,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.65,1,1
0.003543675114808262,step,-0.1256719675198914,-55.30219567915498,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.65,1,1
0.004472320554333765,step,-0.8971975382231268,-28.519464105238225,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.65,1,1
0.0019330869262060998,step,-2.647328443865904,-27.6329188118098,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.65,1,1
0.0044229198933596,smooth,0.3332094649973083,-39.21599379532845,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.65,0,1
0.004120284854434089,smooth,-0.5711433324632087,-32.071484760653554,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.65,1,1
0.0059866076708244426,step,1.5784724368940628,-61.07140110084822,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.65,0,1
0.006490910959252984,step,-1.022851833116778,-28.141338800980044,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.65,1,1
0.004287258600745332,step,3.6252711599976672,-11.945144263364515,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.65,0,1
0.0028924722343210453,smooth,-4.648357377749379,-32.785189082975705,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.7,1,1
0.003053114409735911,smooth,-4.855069484535369,-20.916113210686483,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.7,1,1
0.003911744439829886,step,-3.376238494217587,-54.469100709145415,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.7,1,1
0.004251352912964793,step,-1.8928175608751485,-29.755391136030628,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.7,1,1
0.0035035810218077175,step,-1.1473726336831636,-15.257564220981568,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.7,1,1
0.0021572650971604453,smooth,-5.567968089589992,-50.34937718476007,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.7,1,1
0.002321470153563559,smooth,-5.893535702184927,-35.83342568325584,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.7,1,1
0.003543637315562697,step,-0.126737294935253,-55.30267245629368,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.7,1,1
0.004470193610980857,step,-0.9443287857242355,-28.553458772846817,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.7,1,1
0.001929709024453775,step,-2.8174437942854347,-27.75937400999169,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.7,1,1
0.004424787275337078,smooth,0.3755707176573031,-39.19033044160687,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.7,0,1
0.004119201732282593,smooth,-0.597280747947615,-32.08934150652751,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.7,1,1
0.0059941409858456805,step,1.7062948489042107,-61.02241486106639,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.7,0,1
0.006485751073440779,step,-1.1015327433564703,-28.198462136784908,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.7,1,1
0.004301816113484065,step,3.9771338175719206,-11.646151409546357,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.7,0,1
0.002882637389023691,smooth,-4.972567457594312,-33.01372965778785,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.75,1,1
0.003041986211850886,smooth,-5.201860162001215,-21.204363509758807,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.75,1,1
0.0039019812526627194,step,-3.6173983866612858,-54.58273970026654,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.75,1,1
0.004245737043493239,step,-2.0224132783042803,-29.84818149301498,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.75,1,1
0.0035006763277253797,step,-1.2293278218027504,-15.327821152446274,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.75,1,1
0.002149743065376592,smooth,-5.897237193502591,-50.522500814023786,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.75,1,1
0.002311553293418985,smooth,-6.2955398561944875,-36.10753256439698,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.75,1,1
0.0035435995163171086,step,-0.1278026223512696,-55.30314923343268,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.75,1,1
0.00446806666762792,step,-0.9914600332259993,-28.587453440455878,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.75,1,1
0.001926625576289674,step,-2.9727300943015678,-27.874806037701394,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.75,1,1
0.004426654657314468,smooth,0.4179319703152773,-39.16466708788649,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.75,0,1
0.004118118610131041,smooth,-0.6234181634334091,-32.107198252402405,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.75,1,1
0.00600167430086696,step,1.834117260915069,-60.9734286212843,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.75,0,1
0.006480591187628563,step,-1.1802136535963403,-28.255585472589896,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.75,1,1
0.0043163736262227725,step,4.328996475145552,-11.347158555728697,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.75,0,1
0.002872884980956913,smooth,-5.294059957213082,-33.240354569313745,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.8,1,1
0.003030858013965855,smooth,-5.548650839467239,-21.492613808831283,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.8,1,1
0.003892218065495595,step,-3.858558279103952,-54.69637869138722,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.8,1,1
0.004240121174021723,step,-2.152008995732524,-29.94097184999869,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.8,1,1
0.0034977716336430558,step,-1.3112830099219486,-15.398078083910649,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.8,1,1
0.002142221033592767,smooth,-6.226506297413947,-50.69562444328683,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.8,1,1
0.0023016364332744395,smooth,-6.697544010202905,-36.38163944553734,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.8,1,1
0.003543561717071528,step,-0.12886794976707527,-55.30362601057159,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.8,1,1
0.00446593972427502,step,-1.0385912807269415,-28.62144810806435,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.8,1,1
0.0019235421281255441,step,-3.128016394319144,-27.990238065412164,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.8,1,1
0.004428522039291933,smooth,0.4602932229749612,-39.13900373416509,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.8,0,1
0.004117035487979514,smooth,-0.6495555789185703,-32.125054998276866,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.8,1,1
0.00600920761588821,step,1.961939672925439,-60.92444238150239,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.8,0,1
0.006475959689111417,step,-1.2508374100835162,-28.30685921288253,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.8,1,1
0.004330985152434237,step,4.682164666460431,-11.047056333665651,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.8,0,1
0.0028631325728900436,smooth,-5.615552456834861,-33.46697948084177,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.85,1,1
0.003019729816080746,smooth,-5.895441516935707,-21.780864107905785,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.85,1,1
0.003882454878328391,step,-4.099718171548572,-54.81001768250879,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.85,1,1
0.004234505304550159,step,-2.2816047131618777,-30.033762206983194,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.85,1,1
0.0034948669395606902,step,-1.3932381980423236,-15.468335015376034,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.85,1,1
0.0021346990018088698,smooth,-6.555775401328479,-50.86874807255156,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.85,1,1
0.0022917195731298056,smooth,-7.099548164214897,-36.65574632668015,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.85,1,1
0.0035435239178258737,step,-0.12993327718495706,-55.304102787711415,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.85,1,1
0.00446406657322187,step,-1.0800987076982516,-28.651386445324455,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.85,1,1
0.001920458679961386,step,-3.2833026943381416,-28.105670093124,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.85,1,1
0.004430389421269386,smooth,0.5026544756343787,-39.11334038044385,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.85,0,1
0.004115952365828006,smooth,-0.6756929944032986,-32.142911744151036,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.85,1,1
0.006016740930909514,step,2.089762084936697,-60.87545614172014,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.85,0,1
0.0064713842442820635,step,-1.3206064276601315,-28.35751240191736,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.85,1,1
0.00434613130706486,step,5.048255104848431,-10.73597352174187,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.85,0,1
0.0028535949622615067,smooth,-5.929964062703186,-33.68861296357347,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.9,1,1
0.0030086016181957126,smooth,-6.242232194401809,-22.06911440697832,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.9,1,1
0.00387278410248645,step,-4.338595417468094,-54.92258104846912,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.9,1,1
0.004228889435078624,step,-2.4112004305905654,-30.126552563967223,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.9,1,1
0.0034919622454783242,step,-1.4751933861627209,-15.538591946841429,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.9,1,1
0.0021273920194788375,smooth,-6.875630939466404,-51.03692222234131,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.9,1,1
0.0022819704622485094,smooth,-7.494752192006427,-36.925216535860564,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.9,1,1
0.003543749284855707,step,-0.1235815716995381,-55.301260142414236,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.9,1,1
0.004462604247194258,step,-1.1125026031007734,-28.67475861796652,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.9,1,1
0.001917638398072727,step,-3.425335612092739,-28.211250222834316,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.9,1,1
0.004432256803246852,smooth,0.5450157282940848,-39.08767702672243,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.9,0,1
0.004114869243676469,smooth,-0.7018304098887151,-32.16076849002568,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.9,1,1
0.006024274245930736,step,2.2175844969466008,-60.82646990193841,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.9,0,1
0.006466808799452628,step,-1.390375445237979,-28.408165590953104,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.9,1,1
0.004361980312188901,step,5.431333805375016,-10.410455051845046,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.9,0,1
0.0028443187029012678,smooth,-6.235760106963728,-33.904173206993434,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,0.95,1,1
0.0029974734203106323,smooth,-6.589022871869377,-22.357364706052074,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,0.95,1,1
0.0038632827033410187,step,-4.573288899908201,-55.03317294788054,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,0.95,1,1
0.004223273565607074,step,-2.5407961480195973,-30.219342920951497,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,0.95,1,1
0.0034890575513959535,step,-1.5571485742832403,-15.608848878306937,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,0.95,1,1
0.002120361855353312,smooth,-7.183369049127053,-51.198725251456814,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,0.95,1,1
0.002272246876507546,smooth,-7.8889214958736575,-37.193981217635596,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,0.95,1,1
0.0035440146959129937,step,-0.11610127225331057,-55.29791240563847,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,0.95,1,1
0.004461181965194146,step,-1.1440191570663671,-28.69749077196273,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,0.95,1,1
0.0019148581602115137,step,-3.565351862619992,-28.31533126352491,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,0.95,1,1
0.004434169847849572,smooth,0.5884128300884806,-39.061386133419994,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,0.95,0,1
0.004113831784150252,smooth,-0.7268659154847867,-32.177872425245354,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,0.95,1,1
0.006031807560951991,step,2.3454069089570373,-60.77748366215647,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,0.95,0,1
0.006462233354623246,step,-1.4601444628150273,-28.45881877998826,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,0.95,1,1
0.004378283574764866,step,5.825392144877406,-10.075606709850115,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,0.95,0,1
0.002835188604397315,smooth,-6.536737893137435,-34.116336987622105,0.0030334791879569334,0.004303325702859985,25,wsd_20000_24000.csv,WSD sharp,step_only,1.0,1,1
0.0029863452224255936,smooth,-6.935813549335645,-22.645615005124753,0.0032089091801266964,0.003860602372604268,25,wsdld_20000_24000.csv,WSD linear,step_only,1.0,1,1
0.0038537813041956154,step,-4.807982382347619,-55.143764847291635,0.004048429060170452,0.008591406057766149,25,wsdcon_3.csv,WSD-con 3e-5,step_only,1.0,1,1
0.0042176576961355525,step,-2.670391865447963,-30.312133277935295,0.004333375811299792,0.006052212378600692,25,wsdcon_9.csv,WSD-con 9e-5,step_only,1.0,1,1
0.0034861528573135923,step,-1.6391037624034932,-15.67910580977221,0.003544246738960761,0.004134387912738256,25,wsdcon_18.csv,WSD-con 18e-5,step_only,1.0,1,1
0.002113331691227802,smooth,-7.491107158787013,-51.36052828057195,0.002284463283822057,0.004344890305179187,100,wsd_20000_24000.csv,WSD sharp,step_only,1.0,1,1
0.002262822133927124,smooth,-8.270976462119561,-37.45448572779462,0.0024668551420834305,0.0036178807709199698,100,wsdld_20000_24000.csv,WSD linear,step_only,1.0,1,1
0.0035442801069703704,step,-0.10862097280455174,-55.29456466886158,0.003548134124773109,0.007928074250295227,100,wsdcon_3.csv,WSD-con 3e-5,step_only,1.0,1,1
0.004459759683194037,step,-1.1755357110318831,-28.720222925958883,0.004512809368896204,0.0062566970131816045,100,wsdcon_9.csv,WSD-con 9e-5,step_only,1.0,1,1
0.0019120779223503494,step,-3.70536811314478,-28.419412304213665,0.001985653701441024,0.0026712241180200675,100,wsdcon_18.csv,WSD-con 18e-5,step_only,1.0,1,1
0.0044363885870395,smooth,0.638744563255389,-39.03089409197705,0.004408231249596974,0.007276453411883992,400,wsd_20000_24000.csv,WSD sharp,step_only,1.0,0,1
0.00411344884285767,smooth,-0.7361068821260086,-32.18418573472464,0.004143952764348088,0.006065618893503333,400,wsdld_20000_24000.csv,WSD linear,step_only,1.0,1,1
0.006039340875973262,step,2.4732293209677403,-60.72849742237444,0.005893579148420095,0.015378430871178581,400,wsdcon_3.csv,WSD-con 3e-5,step_only,1.0,0,1
0.006457657909793855,step,-1.5299134803922088,-28.509471969023505,0.006557989474811701,0.009032886016726277,400,wsdcon_9.csv,WSD-con 9e-5,step_only,1.0,1,1
0.004394920859300834,step,6.227523968953963,-9.733897980311546,0.004137271297583188,0.004868849724276598,400,wsdcon_18.csv,WSD-con 18e-5,step_only,1.0,0,1
