base_mae,coef,corr_mae,delta_pct,denominator,group,lambda,locality,locality_factor,response_rule,scale,shrinkage,source_dot,source_full_norm,source_perp_norm,source_retention,test_curve,test_label,win
0.003408385839825258,0.04192488930132332,0.002067281973314558,-39.347184548198214,0.0042809794828165704,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.041928432867079216,0.0021690927714827562,-30.834607740778964,0.004282264235251837,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.030435154786451212,0.0019254076198503237,-57.09099388379181,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.030435154786451212,0.0023404434598621854,-20.025380537218684,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.030435154786451212,0.002193305589472281,-12.43656236521431,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,ridge_tau_0p05,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.041930053082818906,0.004428106847791531,0.0,0.004282852417561963,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.041930707082963425,0.003761619732988638,0.0,0.004283089972404288,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.041930707082963425,0.0015795124507172926,0.0,0.004283089972404288,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,ridge_tau_0p05,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.05858811366379673,0.0018413829541510788,-50.871176427836005,0.0042809794828165704,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,100,ridge_tau_0p05,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.05859225603181786,0.001900343538099771,-41.49753718953897,0.004282264235251837,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,100,ridge_tau_0p05,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.04304751774595571,0.003321497014850885,-41.413603368298254,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.04304751774595571,0.004673069735139738,-5.300377471151208,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.04304751774595571,0.0012648330235404482,-8.454255360764273,0.0029674752979972517,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,ridge_tau_0p05,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.05859414941329983,0.0032781062167547585,0.0,0.004282852417561963,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.05859491356579989,0.001848699219840022,0.0,0.004283089972404288,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.05859491356579989,0.004776169698442608,0.0,0.004283089972404288,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,ridge_tau_0p05,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.08289225770142289,0.0020925729293970003,-55.496099264423194,0.004289889623385806,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.08289862148646569,0.0019793710393978857,-48.635212883823876,0.0042911813181948505,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,400,ridge_tau_0p05,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.060556933821865,0.0032082023704124844,-60.7492450122068,0.0029695988310469356,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.060556933821865,0.0057641344398159855,-13.804834686373468,0.0029695988310469356,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.060556933821865,0.0023935204634165114,-6.428329763028651,0.0029695988310469356,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,ridge_tau_0p05,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.08290153067889618,0.007134640765897494,0.0,0.00429177267898447,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.08290270488454093,0.001679822173746335,0.0,0.004292011517574489,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.08290270488454093,0.004118245803084534,0.0,0.004292011517574489,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,ridge_tau_0p05,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.009951677266768773,0.0030074387778332387,-11.763546758913158,0.018035109671175723,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00994504500159085,0.0028543533925557214,-8.983850465925414,0.01805407903917274,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.02729924704166474,0.0018564942024693247,-58.62677582284945,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.02729924704166474,0.0022963668250192103,-21.53151053318726,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.02729924704166474,0.0022026461070054786,-12.063660463892123,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.009942011000994152,0.004590605249765274,3.669703725753304,0.01806276709976435,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.009940786051127585,0.003761619732988638,0.0,0.018066276662547304,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.009940786051127585,0.0015795124507172926,0.0,0.018066276662547304,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.013907013436824205,0.0031910419949090834,-14.861740831346925,0.018035109671175723,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.01389755311934589,0.0028568998821562564,-12.04975534256164,0.01805407903917274,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03861208624443857,0.002935179426610747,-48.22768609944148,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.03861208624443857,0.0045348450029851954,-8.101497655760436,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.03861208624443857,0.0012372135342902783,-10.453291330654347,0.00330835388542677,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.013893225389204733,0.0035020392309087532,6.8311701740916275,0.01806276709976435,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.01389147810671176,0.001848699219840022,0.0,0.018066276662547304,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.01389147810671176,0.004776169698442608,0.0,0.018066276662547304,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.019666656677579802,0.003907182817942035,-16.90379157511582,0.018081295768880862,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.01965341330052079,0.0032955199517966964,-14.481076366237788,0.01810031725213866,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.05423255341454503,0.003595652885975155,-56.00898130674445,0.003315901401776282,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.05423255341454503,0.005780884288235428,-13.554362396289598,0.003315901401776282,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.05423255341454503,0.0024079542013481876,-5.864060943658778,0.003315901401776282,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.019647354964036322,0.008088803768328039,13.37366566500866,0.018109029183060357,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.01964490896418846,0.001679822173746335,0.0,0.018112548388550274,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.01964490896418846,0.004118245803084534,0.0,0.018112548388550274,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.009951677266768773,0.003080872305670606,-9.609051015522429,0.018035109671175723,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.00994504500159085,0.0029059545157120686,-7.338456607697119,0.01805407903917274,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.02729924704166474,0.0018567302489201968,-58.62151536864757,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.02729924704166474,0.0022963112986525897,-21.533407908670487,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.02729924704166474,0.0022026578738974633,-12.063190693734516,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,25,tau_free_sqrt_retention,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.009942011000994152,0.004428106847791531,0.0,0.01806276709976435,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.009940786051127585,0.003761619732988638,0.0,0.018066276662547304,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.009940786051127585,0.0015795124507172926,0.0,0.018066276662547304,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,25,tau_free_sqrt_retention,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.013907013436824205,0.0032930618716796155,-12.139810276155005,0.018035109671175723,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.01389755311934589,0.00292858740202969,-9.84284044465672,0.01805407903917274,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03861208624443857,0.0029353192350389497,-48.22522008126037,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.03861208624443857,0.004534670871788887,-8.105026419398808,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.03861208624443857,0.001237178851892065,-10.455801563950928,0.00330835388542677,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.013893225389204733,0.0032781062167547585,0.0,0.01806276709976435,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.01389147810671176,0.001848699219840022,0.0,0.018066276662547304,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.01389147810671176,0.004776169698442608,0.0,0.018066276662547304,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,100,tau_free_sqrt_retention,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.019666656677579802,0.004052753531556197,-13.807859052200799,0.018081295768880862,core_wsd,7.2284552974545955,linear,0.8168498168498168,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.01965341330052079,0.0033977244288250037,-11.82886457754957,0.01810031725213866,core_wsd,7.223478858982098,linear,0.8168498168498168,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.05423255341454503,0.0035962771615217475,-56.00134360696899,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.05423255341454503,0.005781003733938342,-13.552576240498782,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.05423255341454503,0.0024079721121956755,-5.863360741617296,0.003315901401776282,core_wsd,20.0,linear,0.9998554913294798,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
0.007134640765897494,0.019647354964036322,0.007134640765897494,0.0,0.018109029183060357,extra_control,7.221202285244404,linear,0.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.0003557945244136795,0.4278127400705677,0.04232933591475858,0.009789837501062406,cosine_24000.csv,Cosine 24k,0
0.001679822173746335,0.01964490896418846,0.001679822173746335,0.0,0.018112548388550274,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_24000.csv,Constant 24k,0
0.004118245803084534,0.01964490896418846,0.004118245803084534,0.0,0.018112548388550274,extra_control,7.220283130832764,linear,0.0,two_point_five_roundfast20,400,tau_free_sqrt_retention,0.00035581936420252854,0.4278673629121043,0.04233215701537649,0.0097886426865367,constant_72000.csv,Constant 72k,0
0.003408385839825258,0.0009827349738856257,0.0033687920417212977,-1.1616583322617613,0.18263275011845623,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017947959091832108,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.0009817558672390518,0.0031082824792443625,-0.8868685766539097,0.1828852105684762,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017954862850685097,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0038574239902562798,0.004048621733792796,-9.773736767992403,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.0038574239902562798,0.0027911146014668983,-4.625626742347489,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.0038574239902562798,0.0024608296509837945,-1.7561872326254058,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,9.03155700195168e-05,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.004428106847791531,0.0009813080272059363,0.0044433911654808535,0.3451659640269389,0.18300087662134842,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017958022921425238,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.003761619732988638,0.000981127227079826,0.003761619732988638,0.0,0.18304760696264943,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.0015795124507172926,0.000981127227079826,0.0015795124507172926,0.0,0.18304760696264943,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,25,tau_free_full_energy,0.00017959299104286207,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.0037480705220761528,0.0013733271407727246,0.0036930635719485522,-1.4676071275502744,0.18263275011845623,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.00025081451253163896,0.4273555312833288,0.04220165260764761,0.009751698321694334,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.001371939927169929,0.0032096741113776446,-1.18952885627579,0.1828852105684762,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.00025090752246777236,0.4276508044754227,0.042216871452676795,0.00974526168470314,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.005455944904481114,0.005156093472778703,-9.053978999314882,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.005455944904481114,0.004785145717872788,-3.029160934500863,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.005455944904481114,0.001327843534502186,-3.8936975331827384,0.023413441262264873,core_wsd,20.0,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0001277424455512219,0.15301451324062326,0.021621177072427188,0.019966108047118843,wsdcon_18.csv,WSD-con 18e-5,1
0.0032781062167547585,0.00137130542270016,0.003296436515181777,0.5591734133973514,0.18300087662134842,extra_control,7.221202285244404,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.000250950094469738,0.4277860173279959,0.042223837077674055,0.009742316269068513,cosine_24000.csv,Cosine 24k,0
0.001848699219840022,0.0013710492635873844,0.001848699219840022,0.0,0.18304760696264943,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_24000.csv,Constant 24k,0
0.004776169698442608,0.0013710492635873844,0.004776169698442608,0.0,0.18304760696264943,extra_control,7.220283130832764,none,1.0,two_point_five_roundfast20,100,tau_free_full_energy,0.0002509672867275735,0.4278406326690459,0.04222665002583424,0.009741126923162254,constant_72000.csv,Constant 72k,0
0.004701998914275349,0.0019468264422992751,0.004623319095001795,-1.6733270404355127,0.18265554054853544,core_wsd,7.2284552974545955,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00035559863617235627,0.4273821949362601,0.04230708715316863,0.009799262688723064,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0019448734656015816,0.003798333913777723,-1.4330264543562232,0.18290805140723831,core_wsd,7.223478858982098,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.0003557330158268278,0.427677508652534,0.042322350102455907,0.009792796459281322,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.007680428517723182,0.007479451179064777,-8.492647352889037,0.023414032104357954,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.007680428517723182,0.006517384906107321,-2.54094951116568,0.023414032104357954,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.007680428517723182,0.002515792406918233,-1.6482620128471792,0.023414032104357954,core_wsd,20.0,none,1.0,two_point_five_roundfast20,400,tau_free_full_energy,0.00017982979988919695,0.15301644390181715,0.021670229141541982,0.02005629910106474,wsdcon_18.csv,WSD-con 18e-5,1
