kappa,pooled_dot,pooled_full_l2,pooled_orth_l2,pooled_retention,raw_map,rule,scale,selected_lambda,tau,train_id,train_label,train_size
0.009601727606639555,0.05133801666661893,11.74165553335262,2.430492947353208,0.20699746645175376,0.021104101466391155,inner_cv_mean,25,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,0.08251950762856147,11.909184969597138,2.681008845825761,0.2251211021300019,0.03075500621437832,inner_cv_mean,100,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,0.1293221710963016,11.918306620837233,2.6807899185318425,0.22493043716839056,0.04820228381537069,inner_cv_mean,400,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.012819379112941837,0.08318830100710427,11.74165553335262,3.5821879998947956,0.3050837243282648,0.023209055741960208,inner_cv_worst,25,0.07,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.01901738593286676,0.13004278319302986,11.909184969597138,3.9221161234904045,0.3293353939419988,0.03313840614917038,inner_cv_worst,100,0.07,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.02965568467300344,0.20286795548961878,11.918306620837233,3.9221849172501857,0.32908910989023216,0.05169531663337875,inner_cv_worst,400,0.07,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.012098660368536556,0.0755410326516453,11.74165553335262,3.315949828734411,0.2824090537586739,0.022766589536365456,inner_cv_safe,25,0.05,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.017894653978159467,0.11716616711922774,11.909184969597138,3.595546281734891,0.301913715414945,0.032567309666303515,inner_cv_safe,100,0.05,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.027926233367340344,0.18291597863902542,11.918306620837233,3.5954485957083824,0.30167445007853055,0.05084439664295635,inner_cv_safe,400,0.05,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.009601727606639555,0.05133801666661893,11.74165553335262,2.430492947353208,0.20699746645175376,0.021104101466391155,inner_cv_band_mean,25,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.014592305799683418,0.08251950762856147,11.909184969597138,2.681008845825761,0.2251211021300019,0.03075500621437832,inner_cv_band_mean,100,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.022860816054129342,0.1293221710963016,11.918306620837233,2.6807899185318425,0.22493043716839056,0.04820228381537069,inner_cv_band_mean,400,0.015,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.011004358436905129,0.06449346311245976,11.74165553335262,2.9210821330053625,0.2487794097440448,0.022062641665295948,inner_cv_band_worst,25,0.03,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.016344896062797536,0.1003515112575482,11.909184969597138,3.1609697344308207,0.2654228431668863,0.03172583160669785,inner_cv_band_worst,100,0.03,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.02554182606193696,0.1568713008184456,11.918306620837233,3.1607298763173075,0.265199577160675,0.04959815590528997,inner_cv_band_worst,400,0.03,0.045995165339402656,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3
0.011777684377633128,0.026010653405205066,3.4200092931139614,1.4229730240912366,0.4160728530639757,0.018258925697651928,fixed_lam0p025,25,0.025,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.017489678921541164,0.03986954288718877,3.420037879922127,1.5163105668614734,0.44336075216102555,0.026266560904649374,fixed_lam0p025,100,0.025,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.030249836538764757,0.06904370891020337,3.429159531162221,1.5160536051718865,0.44210646702052414,0.04549457353757985,fixed_lam0p025,400,0.025,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,0.022289572290566082,3.4200092931139614,1.296021801774261,0.378952713486406,0.017177625315927866,inner_cv_mean,25,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,0.03478660172694902,3.420037879922127,1.395525697968019,0.4080439302034265,0.02489919864170527,inner_cv_mean,100,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,0.06054847255974448,3.429159531162221,1.395306770674101,0.40689468016706687,0.043345559855153565,inner_cv_mean,400,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.011238615140490637,0.02432198382943426,3.4200092931139614,1.3663017184697837,0.39950234089152104,0.01778087525568859,inner_cv_worst,25,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.01677667410648041,0.037562790783476824,3.420037879922127,1.4626495973296636,0.42767058397697266,0.02565376891952388,inner_cv_worst,100,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.02906911611983559,0.06516650181462677,3.429159531162221,1.4623945400152958,0.426458590428908,0.04451366911197755,inner_cv_worst,400,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.011238615140490637,0.02432198382943426,3.4200092931139614,1.3663017184697837,0.39950234089152104,0.01778087525568859,inner_cv_safe,25,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.01677667410648041,0.037562790783476824,3.420037879922127,1.4626495973296636,0.42767058397697266,0.02565376891952388,inner_cv_safe,100,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.02906911611983559,0.06516650181462677,3.429159531162221,1.4623945400152958,0.426458590428908,0.04451366911197755,inner_cv_safe,400,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.010574397603950824,0.022289572290566082,3.4200092931139614,1.296021801774261,0.378952713486406,0.017177625315927866,inner_cv_band_mean,25,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.015905188881491963,0.03478660172694902,3.420037879922127,1.395525697968019,0.4080439302034265,0.02489919864170527,inner_cv_band_mean,100,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.027649394346331315,0.06054847255974448,3.429159531162221,1.395306770674101,0.40689468016706687,0.043345559855153565,inner_cv_band_mean,400,0.015,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.011238615140490637,0.02432198382943426,3.4200092931139614,1.3663017184697837,0.39950234089152104,0.01778087525568859,inner_cv_band_worst,25,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.01677667410648041,0.037562790783476824,3.420037879922127,1.4626495973296636,0.42767058397697266,0.02565376891952388,inner_cv_band_worst,100,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.02906911611983559,0.06516650181462677,3.429159531162221,1.4623945400152958,0.426458590428908,0.04451366911197755,inner_cv_band_worst,400,0.02,0.039642692803231294,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3
0.016014177236594717,0.013644873137291841,1.4722478529334018,0.4919857762578969,0.3341732000339703,0.02770249097126548,fixed_lam0p025,25,0.025,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.02023365599252054,0.017512794551807244,1.4722478530010294,0.50771012492461,0.34485370373588514,0.03445536973467301,fixed_lam0p025,100,0.025,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03526033449287775,0.03060547104511854,1.4813695042411235,0.5074531632350231,0.34255677721338096,0.060244880298387614,fixed_lam0p025,400,0.025,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,0.011626080053800255,1.4722478529334018,0.4416117336188241,0.2999574648649875,0.02629285745019003,inner_cv_mean,25,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,0.014455234291664575,1.4722478530010294,0.45794063079822034,0.3110485981451794,0.03152686692769191,inner_cv_mean,100,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,0.02539591822733645,1.4813695042411235,0.4577217035043022,0.3089855044226687,0.05541495886007175,inner_cv_mean,400,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.015311611781392632,0.01274284207032416,1.4722478529334018,0.4693161429722359,0.31877522662854635,0.027119309508523565,inner_cv_worst,25,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.01905716905461122,0.01612741132549453,1.4722478530010294,0.48531271033213547,0.32964063037543184,0.0331923513213043,inner_cv_worst,100,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.033266581252628484,0.02823200978084226,1.4813695042411235,0.4850576530177678,0.32743866511971526,0.05813573812913909,inner_cv_worst,400,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.015311611781392632,0.01274284207032416,1.4722478529334018,0.4693161429722359,0.31877522662854635,0.027119309508523565,inner_cv_safe,25,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.01905716905461122,0.01612741132549453,1.4722478530010294,0.48531271033213547,0.32964063037543184,0.0331923513213043,inner_cv_safe,100,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.033266581252628484,0.02823200978084226,1.4813695042411235,0.4850576530177678,0.32743866511971526,0.05813573812913909,inner_cv_safe,400,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.014400170162865003,0.011626080053800255,1.4722478529334018,0.4416117336188241,0.2999574648649875,0.02629285745019003,inner_cv_band_mean,25,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.017583079423315252,0.014455234291664575,1.4722478530010294,0.45794063079822034,0.3110485981451794,0.03152686692769191,inner_cv_band_mean,100,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.03080321647739509,0.02539591822733645,1.4813695042411235,0.4577217035043022,0.3089855044226687,0.05541495886007175,inner_cv_band_mean,400,0.015,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.015311611781392632,0.01274284207032416,1.4722478529334018,0.4693161429722359,0.31877522662854635,0.027119309508523565,inner_cv_band_worst,25,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.01905716905461122,0.01612741132549453,1.4722478530010294,0.48531271033213547,0.32964063037543184,0.0331923513213043,inner_cv_band_worst,100,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.033266581252628484,0.02823200978084226,1.4813695042411235,0.4850576530177678,0.32743866511971526,0.05813573812913909,inner_cv_band_worst,400,0.02,0.0237619102139597,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3
0.010634012963824008,0.05941762116983466,11.370010643599409,2.7424188765563504,0.241197564586288,0.021652633565508977,fixed_lam0p025,25,0.025,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.01580154148432756,0.09271065272611294,11.537540079843927,2.980223599364273,0.25830667358380155,0.031090781762560516,fixed_lam0p025,100,0.025,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.024605777502184137,0.14455473001643837,11.55445357993918,2.9836184862934267,0.25822237855311303,0.04842171352373072,fixed_lam0p025,400,0.025,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,0.04407931400320928,11.370010643599409,2.151148630061942,0.189194953064789,0.020474781513369063,inner_cv_mean,25,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.013745819894038806,0.07253477357876958,11.537540079843927,2.4100266937423096,0.2088856616803979,0.030075740856641477,inner_cv_mean,100,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.02149430793857572,0.11355724786423911,11.55445357993918,2.4122248541675044,0.20877013676835438,0.04704237923140387,inner_cv_mean,400,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.011612442192401127,0.06882499111105046,11.370010643599409,3.0860511175973557,0.2714202487870674,0.022289608625331317,inner_cv_worst,25,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.0170809983332,0.10609218839316151,11.537540079843927,3.340277102061548,0.2895138026776617,0.03174523990367096,inner_cv_worst,100,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.026560326567965184,0.16519231460907474,11.55445357993918,3.3444091030239758,0.2894476212038735,0.04936832792337962,inner_cv_worst,400,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.011612442192401127,0.06882499111105046,11.370010643599409,3.0860511175973557,0.2714202487870674,0.022289608625331317,inner_cv_safe,25,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.0170809983332,0.10609218839316151,11.537540079843927,3.340277102061548,0.2895138026776617,0.03174523990367096,inner_cv_safe,100,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.026560326567965184,0.16519231460907474,11.55445357993918,3.3444091030239758,0.2894476212038735,0.04936832792337962,inner_cv_safe,400,0.04,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.008905822798709192,0.04407931400320928,11.370010643599409,2.151148630061942,0.189194953064789,0.020474781513369063,inner_cv_band_mean,25,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.013745819894038806,0.07253477357876958,11.537540079843927,2.4100266937423096,0.2088856616803979,0.030075740856641477,inner_cv_band_mean,100,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.02149430793857572,0.11355724786423911,11.55445357993918,2.4122248541675044,0.20877013676835438,0.04704237923140387,inner_cv_band_mean,400,0.01,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.011008906875564372,0.06296360413754551,11.370010643599409,2.873512555325613,0.2527273408440666,0.021898687398839038,inner_cv_band_worst,25,0.03,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.016274688820676002,0.0975854768312414,11.537540079843927,3.11282491760009,0.26979970566153805,0.03133227702013605,inner_cv_band_worst,100,0.03,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.025328109737836165,0.15207194333429438,11.55445357993918,3.1164969763944654,0.2697225753544349,0.0487690314145445,inner_cv_band_worst,400,0.03,0.04135446320474413,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3
0.01199881059150931,0.024629038306411388,3.04836440336075,1.379645544187043,0.4525855054159589,0.01783560630068796,fixed_lam0p025,25,0.025,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.017641686955291443,0.0374080677350902,3.0483929901689155,1.472463954710342,0.4830295698287742,0.025383602162842408,fixed_lam0p025,100,0.025,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.03041395977353231,0.06474389704853135,3.065306490264168,1.475858841639496,0.48147186792806046,0.04383161864256392,fixed_lam0p025,400,0.025,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.009982453553302783,0.018891244566269776,3.04836440336075,1.1723491713627125,0.3845830144421793,0.01609690009295948,inner_cv_mean,25,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.015130128949184913,0.029844080159556856,3.0483929901689155,1.2738285248862966,0.4178688669716801,0.023405753215164575,inner_cv_mean,100,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.02632960703470733,0.052123681624694516,3.065306490264168,1.2760266853114914,0.41628029345983064,0.0408085770202976,inner_cv_mean,400,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.009982453553302783,0.018891244566269776,3.04836440336075,1.1723491713627125,0.3845830144421793,0.01609690009295948,inner_cv_worst,25,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.015130128949184913,0.029844080159556856,3.0483929901689155,1.2738285248862966,0.4178688669716801,0.023405753215164575,inner_cv_worst,100,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.02632960703470733,0.052123681624694516,3.065306490264168,1.2760266853114914,0.41628029345983064,0.0408085770202976,inner_cv_worst,400,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.009982453553302783,0.018891244566269776,3.04836440336075,1.1723491713627125,0.3845830144421793,0.01609690009295948,inner_cv_safe,25,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.015130128949184913,0.029844080159556856,3.0483929901689155,1.2738285248862966,0.4178688669716801,0.023405753215164575,inner_cv_safe,100,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
0.02632960703470733,0.052123681624694516,3.065306490264168,1.2760266853114914,0.41628029345983064,0.0408085770202976,inner_cv_safe,400,0.01,0.03529902725124509,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3
