base_mae,corr_mae,delta_pct,kappa,rule,scale,test_curve,test_label,train_id,train_label,train_size,win
0.003408385839825258,0.00297765247850901,-12.637458948554093,0.013824543629209755,inner_cv_safe,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.0022477580753113456,-23.192506121039212,0.013824543629209755,inner_cv_safe,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007042460327578955,-3.064904018734149,0.019605271909877715,inner_cv_safe,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003140798339537874,-16.202261375858395,0.019605271909877715,inner_cv_safe,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,0.004701421054905147,-4.725838799110904,0.019605271909877715,inner_cv_safe,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005386440185524822,-4.029758911365489,0.030621138964495823,inner_cv_safe,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.003745450311370642,-20.3434458481181,0.030621138964495823,inner_cv_safe,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,0.006139881251667401,-8.18602775156595,0.030621138964495823,inner_cv_safe,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007316281920783537,-1.7335003899644152,0.011359952960236317,inner_cv_band_mean,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.003054442096422516,-10.384497531561387,0.011359952960236317,inner_cv_band_mean,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.0023424864204768386,-19.955571118390015,0.011359952960236317,inner_cv_band_mean,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007082531783160971,-2.513345300293035,0.016077116188455705,inner_cv_band_mean,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0032500827623773917,-13.286509865959317,0.016077116188455705,inner_cv_band_mean,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,0.00466088829270095,-5.547234048560212,0.016077116188455705,inner_cv_band_mean,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005425402116554823,-3.335573923611157,0.02513489103016353,inner_cv_band_mean,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0039168307032907195,-16.698604684931873,0.02513489103016353,inner_cv_band_mean,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,0.006162650003495504,-7.8455505561952465,0.02513489103016353,inner_cv_band_mean,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007316281920783537,-1.7335003899644152,0.011359952960236317,inner_cv_band_worst,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.003054442096422516,-10.384497531561387,0.011359952960236317,inner_cv_band_worst,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.0023424864204768386,-19.955571118390015,0.011359952960236317,inner_cv_band_worst,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007082531783160971,-2.513345300293035,0.016077116188455705,inner_cv_band_worst,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0032500827623773917,-13.286509865959317,0.016077116188455705,inner_cv_band_worst,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,0.00466088829270095,-5.547234048560212,0.016077116188455705,inner_cv_band_worst,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005425402116554823,-3.335573923611157,0.02513489103016353,inner_cv_band_worst,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0039168307032907195,-16.698604684931873,0.02513489103016353,inner_cv_band_worst,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,0.006162650003495504,-7.8455505561952465,0.02513489103016353,inner_cv_band_worst,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007298421707584066,-1.9733846170081226,0.012931959260839085,fixed_lam0p025,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0030054628623855753,-11.82151893520188,0.012931959260839085,fixed_lam0p025,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0028828038653471296,-35.754773475122846,0.012931959260839085,fixed_lam0p025,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.00706911949567383,-2.697957114122218,0.01725802260045869,fixed_lam0p025,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003213504253418828,-14.262438913801834,0.01725802260045869,fixed_lam0p025,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004445355635315496,-21.590365050725126,0.01725802260045869,fixed_lam0p025,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005393133140075546,-3.9105104950265424,0.029678700868954785,fixed_lam0p025,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0037748903607646,-19.717328106904308,0.029678700868954785,fixed_lam0p025,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005202984309217285,-36.34408346248961,0.029678700868954785,fixed_lam0p025,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007298421707584066,-1.9733846170081226,0.012931959260839085,inner_cv_mean,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0030054628623855753,-11.82151893520188,0.012931959260839085,inner_cv_mean,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0028828038653471296,-35.754773475122846,0.012931959260839085,inner_cv_mean,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.00706911949567383,-2.697957114122218,0.01725802260045869,inner_cv_mean,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003213504253418828,-14.262438913801834,0.01725802260045869,inner_cv_mean,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004445355635315496,-21.590365050725126,0.01725802260045869,inner_cv_mean,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005393133140075546,-3.9105104950265424,0.029678700868954785,inner_cv_mean,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0037748903607646,-19.717328106904308,0.029678700868954785,inner_cv_mean,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005202984309217285,-36.34408346248961,0.029678700868954785,inner_cv_mean,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007341638945404942,-1.3929249341454453,0.009128098165215908,inner_cv_worst,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0031239803281076276,-8.344287445232768,0.009128098165215908,inner_cv_worst,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0031992614915969542,-28.70230205022527,0.009128098165215908,inner_cv_worst,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.0071252543826028055,-1.9252952318751015,0.01231553624419616,inner_cv_worst,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0033665974872454387,-10.17785104586043,0.01231553624419616,inner_cv_worst,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004610923932195142,-18.669980095611226,0.01231553624419616,inner_cv_worst,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005449294047818869,-2.909891223254557,0.021813226874347412,inner_cv_worst,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.004020593440896545,-14.49182540876488,0.021813226874347412,inner_cv_worst,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005723315073719463,-29.978096223517436,0.021813226874347412,inner_cv_worst,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007341638945404942,-1.3929249341454453,0.009128098165215908,inner_cv_safe,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0031239803281076276,-8.344287445232768,0.009128098165215908,inner_cv_safe,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0031992614915969542,-28.70230205022527,0.009128098165215908,inner_cv_safe,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.0071252543826028055,-1.9252952318751015,0.01231553624419616,inner_cv_safe,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0033665974872454387,-10.17785104586043,0.01231553624419616,inner_cv_safe,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004610923932195142,-18.669980095611226,0.01231553624419616,inner_cv_safe,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005449294047818869,-2.909891223254557,0.021813226874347412,inner_cv_safe,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.004020593440896545,-14.49182540876488,0.021813226874347412,inner_cv_safe,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005723315073719463,-29.978096223517436,0.021813226874347412,inner_cv_safe,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007298421707584066,-1.9733846170081226,0.012931959260839085,inner_cv_band_mean,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0030054628623855753,-11.82151893520188,0.012931959260839085,inner_cv_band_mean,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0028828038653471296,-35.754773475122846,0.012931959260839085,inner_cv_band_mean,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.00706911949567383,-2.697957114122218,0.01725802260045869,inner_cv_band_mean,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003213504253418828,-14.262438913801834,0.01725802260045869,inner_cv_band_mean,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004445355635315496,-21.590365050725126,0.01725802260045869,inner_cv_band_mean,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005393133140075546,-3.9105104950265424,0.029678700868954785,inner_cv_band_mean,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0037748903607646,-19.717328106904308,0.029678700868954785,inner_cv_band_mean,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005202984309217285,-36.34408346248961,0.029678700868954785,inner_cv_band_mean,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007319943304780514,-1.6843235822625369,0.011037688122304967,inner_cv_band_worst,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.003064482949892932,-10.089904902021217,0.011037688122304967,inner_cv_band_worst,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.003015790307261803,-32.79108101298691,0.011037688122304967,inner_cv_band_worst,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007094527942906865,-2.348225605997989,0.015020895019851281,inner_cv_band_worst,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003282799153012017,-12.413623658458006,0.015020895019851281,inner_cv_band_worst,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004499309999562125,-20.63868821054401,0.015020895019851281,inner_cv_band_worst,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005419081955549898,-3.44818027483208,0.026024835890216088,inner_cv_band_worst,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0038890304469536706,-17.289848044275214,0.026024835890216088,inner_cv_band_worst,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005409622932228421,-33.815963030428996,0.026024835890216088,inner_cv_band_worst,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007325836973884642,-1.6051644903913975,0.010518943756721248,fixed_lam0p025,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.003080645545219382,-9.61570403140386,0.010518943756721248,fixed_lam0p025,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.002900254623206516,-7.520207847738569,0.010518943756721248,fixed_lam0p025,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007096613267490579,-2.3195224072191767,0.014837289264727422,fixed_lam0p025,100,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.00328848633083608,-12.261887510737047,0.014837289264727422,fixed_lam0p025,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.0029175983788647204,-10.181139760618708,0.014837289264727422,fixed_lam0p025,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005436928589068057,-3.1302066851575883,0.02351983527441171,fixed_lam0p025,400,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.003967282103173947,-15.625626983255769,0.02351983527441171,fixed_lam0p025,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,0.003325686871192781,-13.698243152106249,0.02351983527441171,fixed_lam0p025,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007292762805703039,-2.0493905016235714,0.013430040068279882,inner_cv_mean,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.002989944084612489,-12.276830584245758,0.013430040068279882,inner_cv_mean,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.0028349861328358975,-9.601410089524244,0.013430040068279882,inner_cv_mean,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,0.007056098617808914,-2.8771814174034405,0.018404466723084028,inner_cv_mean,100,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0031779932119140137,-15.209887508903075,0.018404466723084028,inner_cv_mean,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.0028380878724171854,-12.628886893297208,0.018404466723084028,inner_cv_mean,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,0.005397390891212274,-3.834650114327387,0.029079164917803154,inner_cv_mean,400,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0037936187717858335,-19.319020677177477,0.029079164917803154,inner_cv_mean,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,0.003200915559449776,-16.936065540290247,0.029079164917803154,inner_cv_mean,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.00733617820723098,-1.4662692409193268,0.009608737154208968,inner_cv_worst,25,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0031090049876652008,-8.783654968341425,0.009608737154208968,inner_cv_worst,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.0029206619902302274,-6.869482547405736,0.009608737154208968,inner_cv_worst,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
