base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.0031360955249893426,smooth,64752,0.0022392427867642564,-28.597749369516855,0.00025006251562922964,0.030983746105501114,8,0.04,0.08739563365630165,7.0,0.25,0.0,0.05,25,1.0,7.0,0.19788958782884603,0.0004875046236189754,0.19485469443166525,0.003078134778862879,0.015797077857635955,30.0,1.0,0.2908275544892198,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,64752,0.0023232453758486927,-48.22491143486102,1.0,0.03195695514811691,8,0.04,0.07138367423436168,30.0,0.25,0.0,0.05,25,1.0,7.0,0.230024395518573,0.00020808866218573094,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.5570987988033396,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,64752,0.0024955266631047582,-14.72607706029373,1.0,0.03195695514811691,8,0.04,0.07138367423436168,30.0,0.25,0.0,0.05,25,1.0,7.0,0.230024395518573,0.00020808866218573094,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.8152234135126509,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,64752,0.002283547456578302,-8.833832248483997,1.0,0.03195695514811691,8,0.04,0.07138367423436168,30.0,0.25,0.0,0.05,25,1.0,7.0,0.230024395518573,0.00020808866218573094,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.9018552145335613,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,64752,0.0015946368308170943,-57.454460330330605,0.0006394638242375368,0.0545488708028476,8,0.04,0.15386561433913137,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40182514982286976,0.0008582831346162116,0.19485469443166525,0.003078134778862879,0.015797077857635955,30.0,1.0,0.2396824498076897,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,64752,0.001679794084670212,-48.287197026534656,0.00025006251562922964,0.0545488708028476,8,0.04,0.15386561433913137,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40182514982286976,0.0008582831346162116,0.19485469443166525,0.003078134778862879,0.015797077857635955,30.0,1.0,0.29330182705637986,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,64752,0.003180148334662088,-43.906789363613754,1.0,0.05223804041364426,8,0.04,0.11668643781129232,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336683361395879,0.0003401495509975052,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.5927964896820503,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,64752,0.004621421272519239,-6.347032066861069,1.0,0.05223804041364426,8,0.04,0.11668643781129232,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336683361395879,0.0003401495509975052,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.838431927503299,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,64752,0.0013311969477472602,-3.6509850905995345,1.0,0.05223804041364426,8,0.04,0.11668643781129232,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336683361395879,0.0003401495509975052,0.010333777382127778,0.00041507357133998657,0.04016668406829186,30.0,1.0,0.9150638739994048,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,64752,0.002365260466020667,-49.69670327145981,0.0006394638242375368,0.09340483729340548,8,0.04,0.26309872962211006,7.0,0.25,0.0,0.05,400,1.0,7.0,0.387931664836527,0.001472244573708907,0.19488062733825132,0.00309578746664227,0.01588555778440183,30.0,1.0,0.23692029621786923,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,64752,0.002057780392376688,-46.60048587028809,0.00025006251562922964,0.09340483729340548,8,0.04,0.26309872962211006,7.0,0.25,0.0,0.05,400,1.0,7.0,0.387931664836527,0.001472244573708907,0.19488062733825132,0.00309578746664227,0.01588555778440183,30.0,1.0,0.2913037349504407,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,64752,0.0043695072474951285,-46.54125937611377,1.0,0.08092569469092473,8,0.04,0.18053452968308936,30.0,0.25,0.0,0.05,400,1.0,7.0,0.37801237814283606,0.0005266597751104818,0.010333924890578753,0.0004172246219877229,0.04037426499665184,30.0,1.0,0.5927964896820503,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,64752,0.006129494103068632,-8.341354106278231,1.0,0.08092569469092473,8,0.04,0.18053452968308936,30.0,0.25,0.0,0.05,400,1.0,7.0,0.37801237814283606,0.0005266597751104818,0.010333924890578753,0.0004172246219877229,0.04037426499665184,30.0,1.0,0.838431927503299,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,64752,0.0025482625880828115,-0.37888114441299026,1.0,0.08092569469092473,8,0.04,0.18053452968308936,30.0,0.25,0.0,0.05,400,1.0,7.0,0.37801237814283606,0.0005266597751104818,0.010333924890578753,0.0004172246219877229,0.04037426499665184,30.0,1.0,0.9150638739994048,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,64878,0.002143245447534622,-37.11846169257343,0.0006394638242375368,0.030977268000206986,12,0.04,0.08738422887406629,7.0,0.25,0.0,0.05,25,1.0,7.0,0.1978802802954848,0.0004873564541050011,0.19485469443166525,0.0030771671889140823,0.015792112157673635,30.0,1.0,0.2373079452287334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,64878,0.0022394303014195813,-28.59177013024208,0.00025006251562922964,0.030977268000206986,12,0.04,0.08738422887406629,7.0,0.25,0.0,0.05,25,1.0,7.0,0.1978802802954848,0.0004873564541050011,0.19485469443166525,0.0030771671889140823,0.015792112157673635,30.0,1.0,0.2908250608514745,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,64878,0.002323448775527257,-48.22037853597687,1.0,0.03194635649356639,12,0.04,0.07136529464456619,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001252298959468,0.00020802629388839085,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.5567280925927887,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,64878,0.0024954484042078095,-14.728751222524261,1.0,0.03194635649356639,12,0.04,0.07136529464456619,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001252298959468,0.00020802629388839085,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.814750346471828,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,64878,0.0022835476308767397,-8.833825289959641,1.0,0.03194635649356639,12,0.04,0.07136529464456619,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001252298959468,0.00020802629388839085,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.901480196571595,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,64878,0.001594663986598071,-57.45373580338222,0.0006394638242375368,0.054547232061287185,12,0.04,0.15387308560775845,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40184293577168717,0.0008581759243085583,0.19485469443166525,0.0030771671889140823,0.015792112157673635,30.0,1.0,0.23955978225564586,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,64878,0.00167983527378875,-48.28592901113261,0.00025006251562922964,0.054547232061287185,12,0.04,0.15387308560775845,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40184293577168717,0.0008581759243085583,0.19485469443166525,0.0030771671889140823,0.015792112157673635,30.0,1.0,0.2932995382391372,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,64878,0.0031799972930869344,-43.909453518237484,1.0,0.05223078512018612,12,0.04,0.11667888857277894,30.0,0.25,0.0,0.05,100,1.0,7.0,0.43369150824696495,0.0003401131724558757,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.5923467050706773,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,64878,0.004621336814283159,-6.34874361056349,1.0,0.05223078512018612,12,0.04,0.11667888857277894,30.0,0.25,0.0,0.05,100,1.0,7.0,0.43369150824696495,0.0003401131724558757,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.837687878353466,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,64878,0.0013311703482463465,-3.652910302127743,1.0,0.05223078512018612,12,0.04,0.11667888857277894,30.0,0.25,0.0,0.05,100,1.0,7.0,0.43369150824696495,0.0003401131724558757,0.010333777382127778,0.00041495039604982735,0.04015476439113951,30.0,1.0,0.9145122101834066,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,64878,0.0023660072459720256,-49.6808210910303,0.0006394638242375368,0.09342288161588903,12,0.04,0.26317019894000526,7.0,0.25,0.0,0.05,400,1.0,7.0,0.38809733753832387,0.001472388907439278,0.19488062733825132,0.0030948162571968777,0.015880574172338086,30.0,1.0,0.23680007493425337,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,64878,0.0020583080756649058,-46.58679245999533,0.00025006251562922964,0.09342288161588903,12,0.04,0.26317019894000526,7.0,0.25,0.0,0.05,400,1.0,7.0,0.38809733753832387,0.001472388907439278,0.19488062733825132,0.0030948162571968777,0.015880574172338086,30.0,1.0,0.291300868063382,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,64878,0.00436965172572259,-46.53949175710088,1.0,0.08093412276540823,12,0.04,0.18056669347920087,30.0,0.25,0.0,0.05,400,1.0,7.0,0.3781847444951136,0.000526731306989246,0.010333924890578753,0.0004171011377572742,0.04036231559390736,30.0,1.0,0.5923467050706773,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,64878,0.006129588433697982,-8.339943513885583,1.0,0.08093412276540823,12,0.04,0.18056669347920087,30.0,0.25,0.0,0.05,400,1.0,7.0,0.3781847444951136,0.000526731306989246,0.010333924890578753,0.0004171011377572742,0.04036231559390736,30.0,1.0,0.837687878353466,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,64878,0.0025482935181145995,-0.3776719737461298,1.0,0.08093412276540823,12,0.04,0.18056669347920087,30.0,0.25,0.0,0.05,400,1.0,7.0,0.3781847444951136,0.000526731306989246,0.010333924890578753,0.0004171011377572742,0.04036231559390736,30.0,1.0,0.9145122101834066,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,65004,0.002143262272435334,-37.117968060059326,0.0006394638242375368,0.030976782578900727,16,0.04,0.08738329956079574,7.0,0.25,0.0,0.05,25,1.0,7.0,0.19788449927822582,0.0004873458551647751,0.19485469443166525,0.0030771052090532566,0.01579179407521221,30.0,1.0,0.2372998362838824,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,65004,0.0022394443523812172,-28.591322090266125,0.00025006251562922964,0.030976782578900727,16,0.04,0.08738329956079574,7.0,0.25,0.0,0.05,25,1.0,7.0,0.19788449927822582,0.0004873458551647751,0.19485469443166525,0.0030771052090532566,0.01579179407521221,30.0,1.0,0.29081413072267187,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,65004,0.0023234636190736864,-48.22004773754335,1.0,0.031945583033046815,16,0.04,0.07136387447770016,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001695429839825,0.00020802164349701755,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.5566778798532263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,65004,0.00249544269308977,-14.72894637549409,1.0,0.031945583033046815,16,0.04,0.07136387447770016,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001695429839825,0.00020802164349701755,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.8146602988749111,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,65004,0.002283547643596567,-8.833824782145406,1.0,0.031945583033046815,16,0.04,0.07136387447770016,30.0,0.25,0.0,0.05,25,1.0,7.0,0.23001695429839825,0.00020802164349701755,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.9013912414913952,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,65004,0.0015946706506699644,-57.45355800331539,0.0006394638242375368,0.054546829911498604,16,0.04,0.15387272600398658,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40184254031967,0.0008581643817280581,0.19485469443166525,0.0030771052090532566,0.01579179407521221,30.0,1.0,0.23955191718882393,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,65004,0.001679845381664033,-48.285617838133646,0.00025006251562922964,0.054546829911498604,16,0.04,0.15387272600398658,7.0,0.25,0.0,0.05,100,1.0,7.0,0.40184254031967,0.0008581643817280581,0.19485469443166525,0.0030771052090532566,0.01579179407521221,30.0,1.0,0.29328877828269606,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,65004,0.0031799831334786473,-43.90970327321951,1.0,0.0522301049623337,16,0.04,0.11667787220014905,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336914440653628,0.0003401093748405485,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.5922732713220227,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,65004,0.0046213288966251275,-6.348904061673666,1.0,0.0522301049623337,16,0.04,0.11667787220014905,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336914440653628,0.0003401093748405485,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.8375672839775415,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,65004,0.0013311678546381314,-3.6530907838329463,1.0,0.0522301049623337,16,0.04,0.11667787220014905,30.0,0.25,0.0,0.05,100,1.0,7.0,0.4336914440653628,0.0003401093748405485,0.010333777382127778,0.00041494324011261846,0.04015407191084462,30.0,1.0,0.9144169261904095,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,65004,0.0023660412992236386,-49.6800968617773,0.0006394638242375368,0.09342370443906835,16,0.04,0.26317383876031913,7.0,0.25,0.0,0.05,400,1.0,7.0,0.3881166259395664,0.0014723929069741448,0.19488062733825132,0.003094754075518502,0.01588025509660837,30.0,1.0,0.2367917817273214,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,65004,0.002058332138083505,-46.586168038911936,0.00025006251562922964,0.09342370443906835,16,0.04,0.26317383876031913,7.0,0.25,0.0,0.05,400,1.0,7.0,0.3881166259395664,0.0014723929069741448,0.19488062733825132,0.003094754075518502,0.01588025509660837,30.0,1.0,0.291289650359865,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,65004,0.004369657218281825,-46.539424558379636,1.0,0.0809344431714586,16,0.04,0.1805681841021771,30.0,0.25,0.0,0.05,400,1.0,7.0,0.378204156016755,0.0005267343609697978,0.010333924890578753,0.00041709396973133223,0.040361621953686644,30.0,1.0,0.5922732713220227,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,65004,0.006129592019820089,-8.339889888073937,1.0,0.0809344431714586,16,0.04,0.1805681841021771,30.0,0.25,0.0,0.05,400,1.0,7.0,0.378204156016755,0.0005267343609697978,0.010333924890578753,0.00041709396973133223,0.040361621953686644,30.0,1.0,0.8375672839775415,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,65004,0.0025482946939667326,-0.377626005286813,1.0,0.0809344431714586,16,0.04,0.1805681841021771,30.0,0.25,0.0,0.05,400,1.0,7.0,0.378204156016755,0.0005267343609697978,0.010333924890578753,0.00041709396973133223,0.040361621953686644,30.0,1.0,0.9144169261904095,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,65131,0.0021546807153579894,-36.78295778072895,0.0006394638242375368,0.03066334479359668,8,0.05,0.10239203715084681,7.0,0.25,0.2,0.05,25,0.8333333333333334,7.0,0.22456610338263883,0.0005887280611285681,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.25941538037804,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,65131,0.0022485170944265445,-28.30202152614003,0.00025006251562922964,0.03066334479359668,8,0.05,0.10239203715084681,7.0,0.25,0.2,0.05,25,0.8333333333333334,7.0,0.22456610338263883,0.0005887280611285681,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.31472211541240486,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,65131,0.0023219676783533365,-48.253385784436496,1.0,0.032023532806792834,8,0.05,0.08471872309479021,30.0,0.25,0.2,0.05,25,0.8333333333333334,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.575434352523217,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,65131,0.00249601826268524,-14.70927875260063,1.0,0.032023532806792834,8,0.05,0.08471872309479021,30.0,0.25,0.2,0.05,25,0.8333333333333334,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.8247363612370892,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,65131,0.0022835463616861906,-8.833875959910987,1.0,0.032023532806792834,8,0.05,0.08471872309479021,30.0,0.25,0.2,0.05,25,0.8333333333333334,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.9071146343671543,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,65131,0.0016232695916537808,-56.69052697667465,0.0006394638242375368,0.053145349017402206,8,0.05,0.17746467606889807,7.0,0.25,0.2,0.05,100,0.8333333333333334,7.0,0.4190768887905186,0.0010203765602097672,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.26174247635417336,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,65131,0.0017189693738529652,-47.08117777130315,0.00025006251562922964,0.053145349017402206,8,0.05,0.17746467606889807,7.0,0.25,0.2,0.05,100,0.8333333333333334,7.0,0.4190768887905186,0.0010203765602097672,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.31722472215267133,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,65131,0.003173642227025127,-44.02154767916944,1.0,0.05192551904246277,8,0.05,0.13736971794625139,30.0,0.25,0.2,0.05,100,0.8333333333333334,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.6100357452399847,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,65131,0.0046177832385923805,-6.420756718780973,1.0,0.05192551904246277,8,0.05,0.13736971794625139,30.0,0.25,0.2,0.05,100,0.8333333333333334,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.8470165796905562,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,65131,0.0013300511756919923,-3.733913472476158,1.0,0.05192551904246277,8,0.05,0.13736971794625139,30.0,0.25,0.2,0.05,100,0.8333333333333334,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.9197819663277595,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,65131,0.002163038015737968,-53.99747947259308,0.0006394638242375368,0.08851856912337791,8,0.05,0.2951685796614809,7.0,0.25,0.2,0.05,400,0.8333333333333334,7.0,0.40748710937722343,0.0017026848438402033,0.19488062733825132,0.0032685165737930386,0.016771890661660918,30.0,1.0,0.2588665689831228,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,65131,0.0019148876870689856,-50.308559416123785,0.00025006251562922964,0.08851856912337791,8,0.05,0.2951685796614809,7.0,0.25,0.2,0.05,400,0.8333333333333334,7.0,0.40748710937722343,0.0017026848438402033,0.19488062733825132,0.0032685165737930386,0.016771890661660918,30.0,1.0,0.31518342814583555,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,65131,0.004337030938985655,-46.93859080382213,1.0,0.07903120337649906,8,0.05,0.20880481213261715,30.0,0.25,0.2,0.05,400,0.8333333333333334,7.0,0.40049494641736555,0.0006138374991717989,0.010333924890578753,0.0004397670144782648,0.0425556619711057,30.0,1.0,0.6100357452399847,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,65131,0.006112213080193882,-8.599769422407666,1.0,0.07903120337649906,8,0.05,0.20880481213261715,30.0,0.25,0.2,0.05,400,0.8333333333333334,7.0,0.40049494641736555,0.0006138374991717989,0.010333924890578753,0.0004397670144782648,0.0425556619711057,30.0,1.0,0.8470165796905562,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,65131,0.0025413100300953027,-0.6506826490393469,1.0,0.07903120337649906,8,0.05,0.20880481213261715,30.0,0.25,0.2,0.05,400,0.8333333333333334,7.0,0.40049494641736555,0.0006138374991717989,0.010333924890578753,0.0004397670144782648,0.0425556619711057,30.0,1.0,0.9197819663277595,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,65132,0.002286284606634704,-32.92177839959815,0.0006394638242375368,0.02725630648319705,8,0.05,0.10239203715084681,7.0,0.25,0.35,0.05,25,0.7407407407407407,7.0,0.22456610338263883,0.0005887280611285681,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.25941538037804,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,65132,0.002347136920044635,-25.15735246767996,0.00025006251562922964,0.02725630648319705,8,0.05,0.10239203715084681,7.0,0.25,0.35,0.05,25,0.7407407407407407,7.0,0.22456610338263883,0.0005887280611285681,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.31472211541240486,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,65132,0.0024562810357663823,-45.2601221163656,1.0,0.028465362494926965,8,0.05,0.08471872309479021,30.0,0.25,0.35,0.05,25,0.7407407407407407,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.575434352523217,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,65132,0.002469745259588688,-15.607045975276856,1.0,0.028465362494926965,8,0.05,0.08471872309479021,30.0,0.25,0.35,0.05,25,0.7407407407407407,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.8247363612370892,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,65132,0.002283604876999099,-8.831539850443548,1.0,0.028465362494926965,8,0.05,0.08471872309479021,30.0,0.25,0.35,0.05,25,0.7407407407407407,7.0,0.2587226675609596,0.00024885829525438157,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.9071146343671543,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,65132,0.0018205330687150645,-51.42745959575423,0.0006394638242375368,0.047240310237690854,8,0.05,0.17746467606889807,7.0,0.25,0.35,0.05,100,0.7407407407407407,7.0,0.4190768887905186,0.0010203765602097672,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.26174247635417336,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,65132,0.0018888965257210014,-41.8499357967137,0.00025006251562922964,0.047240310237690854,8,0.05,0.17746467606889807,7.0,0.25,0.35,0.05,100,0.7407407407407407,7.0,0.4190768887905186,0.0010203765602097672,0.19485469443166525,0.0032497445847398995,0.016677784408625433,30.0,1.0,0.31722472215267133,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,65132,0.003132038721577824,-44.75537325857141,1.0,0.04615601692663357,8,0.05,0.13736971794625139,30.0,0.25,0.35,0.05,100,0.7407407407407407,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.6100357452399847,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,65132,0.004563590953241209,-7.518961808283686,1.0,0.04615601692663357,8,0.05,0.13736971794625139,30.0,0.25,0.35,0.05,100,0.7407407407407407,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.8470165796905562,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,65132,0.0013088989124974036,-5.264866293057546,1.0,0.04615601692663357,8,0.05,0.13736971794625139,30.0,0.25,0.35,0.05,100,0.7407407407407407,7.0,0.45169975635805293,0.00040351875688010217,0.010333777382127778,0.00043746513360380326,0.04233351633453971,30.0,1.0,0.9197819663277595,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,65132,0.0018719107364336418,-60.18904362673312,0.0006394638242375368,0.07868317255411368,8,0.05,0.2951685796614809,7.0,0.25,0.35,0.05,400,0.7407407407407407,7.0,0.40748710937722343,0.0017026848438402033,0.19488062733825132,0.0032685165737930386,0.016771890661660918,30.0,1.0,0.2588665689831228,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,65132,0.001758741894480833,-54.36055130432319,0.00025006251562922964,0.07868317255411368,8,0.05,0.2951685796614809,7.0,0.25,0.35,0.05,400,0.7407407407407407,7.0,0.40748710937722343,0.0017026848438402033,0.19488062733825132,0.0032685165737930386,0.016771890661660918,30.0,1.0,0.31518342814583555,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,65132,0.004287058817334718,-47.54997477424446,1.0,0.07024995855688805,8,0.05,0.20880481213261715,30.0,0.25,0.35,0.05,400,0.7407407407407407,7.0,0.40049494641736555,0.0006138374991717989,0.010333924890578753,0.0004397670144782648,0.0425556619711057,30.0,1.0,0.6100357452399847,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,65132,0.006053922351687994,-9.471431773846017,1.0,0.07024995855688805,8,0.05,0.20880481213261715,30.0,0.25,0.35,0.05,400,0.7407407407407407,7.0,0.40049494641736555,0.0006138374991717989,0.010333924890578753,0.0004397670144782648,0.0425556619711057,30.0,1.0,0.8470165796905562,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
