estimator,degree,scale,train_curve,train_label,test_curve,test_label,kappa,base_mae,corr_mae,delta_pct,win
orth_ls,3,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.020674311563951962,0.00744534704076948,0.00721045764360666,-3.1548482008508794,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.020674311563951962,0.003408385839825258,0.002764233240528971,-18.899051620555717,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.020674311563951962,0.0031360955249893426,0.002672565307911598,-14.780487819462051,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.020674311563951962,0.004487187642230267,0.0029142591255798276,-35.053771806802516,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.020674311563951962,0.002926482771138891,0.0023535815673783396,-19.57644204881469,1
orth_ls,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.020674311563951962,0.002504818961791151,0.002081809484685878,-16.887826368209325,1
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_ls,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.01660416903360111,0.00744534704076948,0.007256700214846009,-2.5337546375000852,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.01660416903360111,0.003408385839825258,0.00289104727650409,-15.178403726371869,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.01660416903360111,0.0031360955249893426,0.002763820295764282,-11.87065975059307,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.01660416903360111,0.004487187642230267,0.002764446835155027,-38.39243963996536,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.01660416903360111,0.002926482771138891,0.0021932398019610245,-25.055434339444695,1
orth_ls,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.01660416903360111,0.002504818961791151,0.002165087172466773,-13.563127495706983,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.021757997278421926,0.007265129575917493,0.007018010488683754,-3.4014408779836636,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.021757997278421926,0.0037480705220761528,0.0030741177936637475,-17.981324642714714,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.021757997278421926,0.003248313740665229,0.002763339442894138,-14.930032518095738,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.021757997278421926,0.0056693997340904675,0.004444366469471542,-21.60781250354814,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.021757997278421926,0.004934623402238123,0.004746178053854672,-3.818839514642214,1
orth_ls,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.021757997278421926,0.0013816404339982303,0.0012257855525137627,-11.280422724272077,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_ls,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.023794565188231823,0.00744534704076948,0.007175007152762747,-3.630991094523839,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.023794565188231823,0.003408385839825258,0.0026670150344316954,-21.751375584624867,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.023794565188231823,0.0031360955249893426,0.0026026073876526373,-17.011220898270253,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.023794565188231823,0.004487187642230267,0.003273085302996107,-27.057088671930707,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.023794565188231823,0.002926482771138891,0.002564128427602888,-12.381905921659886,1
orth_ls,3,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.023794565188231823,0.002504818961791151,0.0020179671240849483,-19.43660780011277,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.016949348211688427,0.007265129575917493,0.007072625302399952,-2.649701860179554,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.016949348211688427,0.0037480705220761528,0.0032230654250579643,-14.007343082951774,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.016949348211688427,0.003248313740665229,0.0028705216975164144,-11.630404982723297,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.016949348211688427,0.0056693997340904675,0.004451158273735972,-21.488014913274345,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.016949348211688427,0.004934623402238123,0.004666542918755241,-5.432643215717182,1
orth_ls,3,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.016949348211688427,0.0013816404339982303,0.001222086017485629,-11.548186676245287,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0.02851333264929224,0.005612615040270773,0.0054014092874065675,-3.7630543222507584,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0.02851333264929224,0.004701998914275349,0.003811294341154758,-18.94310461060288,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0.02851333264929224,0.0038535563963712593,0.003213614866542061,-16.606517824205348,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,0.02851333264929224,0.008173606778800102,0.005261148740531167,-35.632470671613206,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,0.02851333264929224,0.006687305974578527,0.006142668075100543,-8.144354416388289,1
orth_ls,3,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,0.02851333264929224,0.0025579541942073844,0.0023811647341704404,-6.911361448038933,1
orth_map,3,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.0,0.00744534704076948,0.00744534704076948,0.0,0
orth_map,3,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.0,0.003408385839825258,0.003408385839825258,0.0,0
orth_map,3,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.0,0.0031360955249893426,0.0031360955249893426,0.0,0
orth_map,3,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.0,0.004487187642230267,0.004487187642230267,0.0,0
orth_map,3,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.0,0.002926482771138891,0.002926482771138891,0.0,0
orth_map,3,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.0,0.002504818961791151,0.002504818961791151,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.0,0.007265129575917493,0.007265129575917493,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.0,0.0037480705220761528,0.0037480705220761528,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.0,0.003248313740665229,0.003248313740665229,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.0,0.0056693997340904675,0.0056693997340904675,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.0,0.004934623402238123,0.004934623402238123,0.0,0
orth_map,3,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.0,0.0013816404339982303,0.0013816404339982303,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0.0,0.005612615040270773,0.005612615040270773,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,0.0,0.004701998914275349,0.004701998914275349,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,0.0,0.0038535563963712593,0.0038535563963712593,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,0.0,0.008173606778800102,0.008173606778800102,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,0.0,0.006687305974578527,0.006687305974578527,0.0,0
orth_map,3,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,0.0,0.0025579541942073844,0.0025579541942073844,0.0,0
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
orth_map,3,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_map,3,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map,3,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.00744534704076948,0.007104504643522665,-4.577924915795317,1
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.003408385839825258,0.0024765307546488566,-27.340070313875486,1
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0031360955249893426,0.002463477891782212,-21.447613054115,1
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.004487187642230267,0.004499920167834441,0.28375291205440245,0
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.002926482771138891,0.0029828555483020704,1.9262979341320818,0
orth_map,3,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.002504818961791151,0.0019498494402122508,-22.156073155165323,1
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_map,3,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map,3,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.020671008637549063,0.00744534704076948,0.00721049516951844,-3.154344182548252,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.020671008637549063,0.003408385839825258,0.0027643361502979937,-18.896032309542854,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.020671008637549063,0.0031360955249893426,0.002672639361462931,-14.77812648988065,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.020671008637549063,0.004487187642230267,0.0029139778893359485,-35.06003934598969,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.020671008637549063,0.002926482771138891,0.002353358694218833,-19.584057783364873,1
orth_map,3,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.020671008637549063,0.002504818961791151,0.0020818770646469486,-16.88512837038586,1
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.007265129575917493,0.006924400945329565,-4.689918149806682,1
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.0037480705220761528,0.002818822228051241,-24.792711037629502,1
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.003248313740665229,0.0025796295439096018,-20.585579169415013,1
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.0056693997340904675,0.004962184624574027,-12.474250232593597,1
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.004934623402238123,0.0050991892433450816,3.3349219928783036,0
orth_map,3,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0013816404339982303,0.0013346454793919133,-3.4013881940557877,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
orth_map,3,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,0.03,0.0025579541942073844,0.002378562626322739,-7.013087579554256,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.01659894885381927,0.00744534704076948,0.007256759523465714,-2.5329580511303518,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.01659894885381927,0.003408385839825258,0.0028912099224217024,-15.173631792522357,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.01659894885381927,0.0031360955249893426,0.0027639373352632635,-11.866927737392308,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.01659894885381927,0.004487187642230267,0.002764493871084695,-38.391391412580674,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.01659894885381927,0.002926482771138891,0.0021932942059571816,-25.05357531615935,1
orth_map,3,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.01659894885381927,0.002504818961791151,0.0021651939806433406,-13.558863388072984,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.02175173086771655,0.007265129575917493,0.007018081660201691,-3.400461246207065,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.02175173086771655,0.0037480705220761528,0.0030743118953790068,-17.97614593238587,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.02175173086771655,0.003248313740665229,0.0027634791178877726,-14.925732594972985,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.02175173086771655,0.0056693997340904675,0.0044442726868606005,-21.609466692974543,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.02175173086771655,0.004934623402238123,0.004746001094190054,-3.8224255971087584,1
orth_map,3,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,0.02175173086771655,0.0013816404339982303,0.0012257807314495787,-11.280771661959854,1
orth_map,3,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0.03,0.005612615040270773,0.00539085135574248,-3.95116506186739,1
orth_map,3,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0.03,0.004701998914275349,0.0037648535611774924,-19.930786250346998,1
orth_map,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0.03,0.0038535563963712593,0.00318024871497847,-17.472371288683263,1
orth_map,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,0.03,0.008173606778800102,0.005189834252286286,-36.504967846665096,1
orth_map,3,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,0.03,0.006687305974578527,0.006139416293167459,-8.192980603756506,1
