base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
35395,0.0013816404339982303,step,58,0.0012392273645932957,-10.307534862222845,1.0,3000,0.03893607573596265,12,0.03,0.11110176317055812,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.41498304659732815,0.0003591571660512884,0.02342438931777075,0.0007326864651097159,0.03127878619033489,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35395,0.004701998914275349,smooth,58,0.0019565670397062567,-58.388611410222026,0.0006394638242375368,3000,0.04665507883502024,12,0.03,0.18802061187674465,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,20.0,1.0,0.21448484781886246,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35395,0.0038535563963712593,smooth,58,0.0019522763385699908,-49.338321857482825,0.00025006251562922964,3000,0.04665507883502024,12,0.03,0.18802061187674465,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,20.0,1.0,0.265146661933012,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35395,0.008173606778800102,step,58,0.0033286710452180915,-59.275370894380785,1.0,3000,0.05758467605988835,12,0.03,0.16410309215225402,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44152023850210514,0.0005311179406139372,0.023425072417034107,0.0007364895362310939,0.03144022452180501,20.0,1.0,0.45121031682421525,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35395,0.006687305974578527,step,58,0.005758648328913056,-13.886872369766213,1.0,3000,0.05758467605988835,12,0.03,0.16410309215225402,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44152023850210514,0.0005311179406139372,0.023425072417034107,0.0007364895362310939,0.03144022452180501,20.0,1.0,0.750869377946293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35395,0.0025579541942073844,step,58,0.00240029326105663,-6.163555762952511,1.0,3000,0.05758467605988835,12,0.03,0.16410309215225402,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44152023850210514,0.0005311179406139372,0.023425072417034107,0.0007364895362310939,0.03144022452180501,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35521,0.003408385839825258,smooth,66,0.0021145258023805625,-37.96107888744865,0.0006394638242375368,3000,0.021987775342111656,16,0.03,0.08873297681176816,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.3716568426224571,0.0006316837859327406,0.5907875979544439,0.004618929271050488,0.00781825699632689,20.0,1.0,0.2151692705606008,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35521,0.0031360955249893426,smooth,66,0.0022396396003684827,-28.58509625990765,0.00025006251562922964,3000,0.021987775342111656,16,0.03,0.08873297681176816,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.3716568426224571,0.0006316837859327406,0.5907875979544439,0.004618929271050488,0.00781825699632689,20.0,1.0,0.2652231944486732,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35521,0.004487187642230267,step,66,0.0018120955260336302,-59.61623024231355,1.0,3000,0.02837588588177486,16,0.03,0.08096940262122118,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.3866708948163198,0.0002617471986027355,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.4186860969765227,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35521,0.002926482771138891,step,66,0.0023115207357712717,-21.013690612922908,1.0,3000,0.02837588588177486,16,0.03,0.08096940262122118,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.3866708948163198,0.0002617471986027355,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.7195290222054213,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35521,0.002504818961791151,step,66,0.002199434760005406,-12.191867214521967,1.0,3000,0.02837588588177486,16,0.03,0.08096940262122118,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.3866708948163198,0.0002617471986027355,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.8475438565496978,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35521,0.0037480705220761528,smooth,66,0.0021178067044091064,-43.49608173231493,0.0006394638242375368,3000,0.027867568062585286,16,0.03,0.11246123048937208,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.36842826308678167,0.0008006035455891466,0.5907875979544439,0.004618929271050488,0.00781825699632689,20.0,1.0,0.21740626759456141,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35521,0.003248313740665229,smooth,66,0.0021187791575205594,-34.77295216296902,0.00025006251562922964,3000,0.027867568062585286,16,0.03,0.11246123048937208,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.36842826308678167,0.0008006035455891466,0.5907875979544439,0.004618929271050488,0.00781825699632689,20.0,1.0,0.26767433097063886,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35521,0.0056693997340904675,step,66,0.0029274990391361124,-48.36315701055843,1.0,3000,0.03893528215632489,16,0.03,0.11110019790117408,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4149811853660573,0.00035915005697745187,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35521,0.004934623402238123,step,66,0.004544931149424116,-7.897102190964778,1.0,3000,0.03893528215632489,16,0.03,0.11110019790117408,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4149811853660573,0.00035915005697745187,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35521,0.0013816404339982303,step,66,0.0012392224319187374,-10.307891878016306,1.0,3000,0.03893528215632489,16,0.03,0.11110019790117408,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4149811853660573,0.00035915005697745187,0.02342438931777075,0.0007326680218600798,0.03127799883791405,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35521,0.004701998914275349,smooth,66,0.0019565635606173617,-58.38868540192127,0.0006394638242375368,3000,0.046655141067909446,16,0.03,0.18802218240375093,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4447068967930381,0.0013434827359246663,0.5909231554895754,0.004645341675907834,0.007861160343360048,20.0,1.0,0.21447839259786827,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35521,0.0038535563963712593,smooth,66,0.0019522739683269506,-49.338383365419816,0.00025006251562922964,3000,0.046655141067909446,16,0.03,0.18802218240375093,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4447068967930381,0.0013434827359246663,0.5909231554895754,0.004645341675907834,0.007861160343360048,20.0,1.0,0.2651379444845989,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35521,0.008173606778800102,step,66,0.003328693129453107,-59.27510070478624,1.0,3000,0.057584394182717595,16,0.03,0.16410331844382364,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44153166571249264,0.0005311156399428461,0.023425072417034107,0.0007364710535982195,0.03143943551110121,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35521,0.006687305974578527,step,66,0.005758648527587829,-13.886869398842293,1.0,3000,0.057584394182717595,16,0.03,0.16410331844382364,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44153166571249264,0.0005311156399428461,0.023425072417034107,0.0007364710535982195,0.03143943551110121,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35521,0.0025579541942073844,step,66,0.0024002939052586506,-6.163530578685239,1.0,3000,0.057584394182717595,16,0.03,0.16410331844382364,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.44153166571249264,0.0005311156399428461,0.023425072417034107,0.0007364710535982195,0.03143943551110121,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35774,0.003408385839825258,smooth,106,0.002032257229846137,-40.374789552865664,0.0006394638242375368,3000,0.023389837052551883,12,0.04,0.10418498945131736,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.3925814303653156,0.0007798120391444428,0.5907875979544439,0.004984878995057406,0.008437683885574379,20.0,1.0,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35774,0.0031360955249893426,smooth,106,0.0021824766310615733,-30.407839503900636,0.00025006251562922964,3000,0.023389837052551883,12,0.04,0.10418498945131736,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.3925814303653156,0.0007798120391444428,0.5907875979544439,0.004984878995057406,0.008437683885574379,20.0,1.0,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35774,0.004487187642230267,step,106,0.0020367880461400595,-54.608806037633975,1.0,3000,0.03140996343235553,12,0.04,0.09903163202908623,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238287216485614,0.0003255533408077191,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.4423789721448926,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35774,0.002926482771138891,step,106,0.0023542259946784144,-19.554421509126907,1.0,3000,0.03140996343235553,12,0.04,0.09903163202908623,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238287216485614,0.0003255533408077191,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.7360245011432663,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35774,0.002504818961791151,step,106,0.002190384858146905,-12.553166853200427,1.0,3000,0.03140996343235553,12,0.04,0.09903163202908623,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238287216485614,0.0003255533408077191,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.8573935099645585,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35774,0.0037480705220761528,smooth,106,0.0019588304472751093,-47.737630982725946,0.0006394638242375368,3000,0.030585092439932304,12,0.04,0.13623470424622983,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.38947903977529535,0.0010197002762104637,0.5907875979544439,0.004984878995057406,0.008437683885574379,20.0,1.0,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35774,0.003248313740665229,smooth,106,0.002008631843701915,-38.1638596495127,0.00025006251562922964,3000,0.030585092439932304,12,0.04,0.13623470424622983,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.38947903977529535,0.0010197002762104637,0.5907875979544439,0.004984878995057406,0.008437683885574379,20.0,1.0,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35774,0.0056693997340904675,step,106,0.00340325905593779,-39.97143938407142,1.0,3000,0.04377916714153962,12,0.04,0.13803016295252274,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608627668664124,0.00045375583296688066,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35774,0.004934623402238123,step,106,0.004696096840255363,-4.833733854433042,1.0,3000,0.04377916714153962,12,0.04,0.13803016295252274,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608627668664124,0.00045375583296688066,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35774,0.0013816404339982303,step,106,0.0012695921101220943,-8.109803471217713,1.0,3000,0.04377916714153962,12,0.04,0.13803016295252274,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608627668664124,0.00045375583296688066,0.02342438931777075,0.0007873672193153588,0.03361313751381463,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35774,0.004701998914275349,smooth,106,0.0018281625890922395,-61.11945956554974,0.0006394638242375368,3000,0.049301203326807104,12,0.04,0.21929896380478464,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.45635201892507193,0.0016477250998005444,0.5909231554895754,0.005013601848421477,0.008484355033046124,20.0,1.0,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35774,0.0038535563963712593,smooth,106,0.0018589320016462484,-51.760612524141834,0.00025006251562922964,3000,0.049301203326807104,12,0.04,0.21929896380478464,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.45635201892507193,0.0016477250998005444,0.5909231554895754,0.005013601848421477,0.008484355033046124,20.0,1.0,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35774,0.008173606778800102,step,106,0.003245960152929544,-60.28729738567071,1.0,3000,0.06342305676537412,12,0.04,0.1997019434182877,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581782232688889,0.0006573279041286334,0.023425072417034107,0.000791544853681371,0.03379049761680907,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35774,0.006687305974578527,step,106,0.005807019372731103,-13.163546055673114,1.0,3000,0.06342305676537412,12,0.04,0.1997019434182877,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581782232688889,0.0006573279041286334,0.023425072417034107,0.000791544853681371,0.03379049761680907,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35774,0.0025579541942073844,step,106,0.0024005923544034285,-6.151863084972742,1.0,3000,0.06342305676537412,12,0.04,0.1997019434182877,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581782232688889,0.0006573279041286334,0.023425072417034107,0.000791544853681371,0.03379049761680907,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35900,0.003408385839825258,smooth,114,0.0020322504785264847,-40.37498763254237,0.0006394638242375368,3000,0.023389953983104332,16,0.04,0.10418601962157381,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.3925843041607181,0.0007798095941587504,0.5907875979544439,0.004984781518587501,0.00843751889147118,20.0,1.0,0.24335839520469996,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35900,0.0031360955249893426,smooth,114,0.0021824718637267772,-30.40799151887461,0.00025006251562922964,3000,0.023389953983104332,16,0.04,0.10418601962157381,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.3925843041607181,0.0007798095941587504,0.5907875979544439,0.004984781518587501,0.00843751889147118,20.0,1.0,0.29571049622273027,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35900,0.004487187642230267,step,114,0.0020367755573520207,-54.60908435869016,1.0,3000,0.03140986366443138,16,0.04,0.09903175257346734,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238554168525665,0.0003255523667565018,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.4423430747094959,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35900,0.002926482771138891,step,114,0.0023542245904245784,-19.55446949348034,1.0,3000,0.03140986366443138,16,0.04,0.09903175257346734,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238554168525665,0.0003255523667565018,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.7359463410389084,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35900,0.002504818961791151,step,114,0.002190385155729916,-12.553154972780511,1.0,3000,0.03140986366443138,16,0.04,0.09903175257346734,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.41238554168525665,0.0003255523667565018,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.8573002027211308,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35900,0.0037480705220761528,smooth,114,0.0019588408855192338,-47.73735248625521,0.0006394638242375368,3000,0.030584914009622103,16,0.04,0.13623457546912707,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.38947799891182006,0.0010196860326639363,0.5907875979544439,0.004984781518587501,0.00843751889147118,20.0,1.0,0.2456990378611949,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35900,0.003248313740665229,smooth,114,0.002008639075879672,-38.16363700544768,0.00025006251562922964,3000,0.030584914009622103,16,0.04,0.13623457546912707,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.38947799891182006,0.0010196860326639363,0.5907875979544439,0.004984781518587501,0.00843751889147118,20.0,1.0,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35900,0.0056693997340904675,step,114,0.0034032011378342334,-39.97246097553212,1.0,3000,0.0437786444535253,16,0.04,0.13802912141999588,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608564473730677,0.00045375049912667526,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35900,0.004934623402238123,step,114,0.004696080528452934,-4.834064412635753,1.0,3000,0.0437786444535253,16,0.04,0.13802912141999588,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608564473730677,0.00045375049912667526,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35900,0.0013816404339982303,step,114,0.0012695887268378155,-8.11004834565795,1.0,3000,0.0437786444535253,16,0.04,0.13802912141999588,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.43608564473730677,0.00045375049912667526,0.02342438931777075,0.00078735338208812,0.03361254679501078,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35900,0.004701998914275349,smooth,114,0.0018281578620087066,-61.11956009903814,0.0006394638242375368,3000,0.049301306345250234,16,0.04,0.21930049208905497,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.456358279288805,0.0016477151237955312,0.5909231554895754,0.005013503996727998,0.00848418944181388,20.0,1.0,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35900,0.0038535563963712593,smooth,114,0.0018589285620564892,-51.76070178168488,0.00025006251562922964,3000,0.049301306345250234,16,0.04,0.21930049208905497,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.456358279288805,0.0016477151237955312,0.5909231554895754,0.005013503996727998,0.00848418944181388,20.0,1.0,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35900,0.008173606778800102,step,114,0.0032459553215926193,-60.287356494666966,1.0,3000,0.0634228797418656,16,0.04,0.19970226065229452,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581856224319922,0.0006573261790922528,0.023425072417034107,0.0007915309869062329,0.03378990565385198,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35900,0.006687305974578527,step,114,0.0058070160685362035,-13.16359546562852,1.0,3000,0.0634228797418656,16,0.04,0.19970226065229452,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581856224319922,0.0006573261790922528,0.023425072417034107,0.0007915309869062329,0.03378990565385198,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35900,0.0025579541942073844,step,114,0.0024005914224802132,-6.151899517338,1.0,3000,0.0634228797418656,16,0.04,0.19970226065229452,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.4581856224319922,0.0006573261790922528,0.023425072417034107,0.0007915309869062329,0.03378990565385198,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
36028,0.003408385839825258,smooth,172,0.0020721224430893573,-39.205168062909465,0.0006394638242375368,8000,0.022708375338141375,8,0.05,0.11220509295279053,4.0,0.25,0.5,0.05,25,0.6666666666666666,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
36028,0.0031360955249893426,smooth,172,0.0022102602690959204,-29.521908644557904,0.00025006251562922964,8000,0.022708375338141375,8,0.05,0.11220509295279053,4.0,0.25,0.5,0.05,25,0.6666666666666666,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
