base_config_id,config_id,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho,ridge_tau,rows,smooth_fit_start,smooth_lambda,step_fit_start,step_lambda,wins,worst_delta
15742,2542,12,-30.49571760478658,0.034143935454402946,0.025118509191542227,0.6163810551570219,-35.26706340605564,15,0.07,0.25,0.5,0.05,15,12000,2.0,16000,30.0,15,-0.9186883196080853
15742,2543,12,-27.48032509644958,0.026775366673101972,0.022120037613771678,0.6163810551570219,-25.99997855518784,15,0.07,0.25,0.5,0.05,15,12000,2.0,24000,30.0,15,-0.9143086895554764
15742,2544,12,-31.894105548897585,0.044663246630444214,0.029051434268941707,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,0,30.0,15,-0.5739035244513135
15742,2545,12,-31.894105548897585,0.044663246630444214,0.029051434268941707,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,2160,30.0,15,-0.5739035244513135
15742,2546,12,-31.98857046494335,0.043931196946159,0.02883598212148721,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,3000,30.0,15,-0.9253202437440988
15742,2547,12,-32.16049887787079,0.04214136019065816,0.02832009467380368,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,5000,30.0,15,-0.9238410863967261
15742,2548,12,-32.10572999563016,0.040110830826657236,0.02752577256675482,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,8000,30.0,15,-0.9225500328437053
15742,2549,12,-31.595717022678887,0.03702552593887991,0.026353974239050962,0.6163810551570219,-39.65801077152919,15,0.07,0.25,0.5,0.05,15,16000,2.0,12000,30.0,15,-0.9207111033121773
15742,2550,12,-30.43283499620526,0.03352477088527055,0.025031843078940817,0.6163810551570219,-35.26706340605564,15,0.07,0.25,0.5,0.05,15,16000,2.0,16000,30.0,15,-0.9186883196080853
15742,2551,12,-27.417442487868257,0.026156202103969572,0.02203337150117027,0.6163810551570219,-25.99997855518784,15,0.07,0.25,0.5,0.05,15,16000,2.0,24000,30.0,15,-0.9143086895554764
15742,2552,12,-27.56148733681731,0.04192815838040902,0.028879974219006715,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,0,30.0,15,-0.5739035244513135
15742,2553,12,-27.56148733681731,0.04192815838040902,0.028879974219006715,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,2160,30.0,15,-0.5739035244513135
15742,2554,12,-27.655952252863074,0.0411961086961238,0.028664522071552217,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,3000,30.0,15,-0.9253202437440988
15742,2555,12,-27.827880665790513,0.03940627194062296,0.028148634623868685,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,5000,30.0,15,-0.9238410863967261
15742,2556,12,-27.773111783549883,0.03737574257662204,0.027354312516819825,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,8000,30.0,15,-0.9225500328437053
15742,2557,12,-27.26309881059861,0.03429043768884472,0.02618251418911597,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,12000,30.0,15,-0.9207111033121773
15742,2558,12,-26.10021678412498,0.03078968263523535,0.024860383029005825,0.6163810551570219,-30.645368852735764,15,0.07,0.25,0.5,0.05,15,24000,2.0,16000,30.0,15,-0.9186883196080853
15742,2559,12,-23.084824275787984,0.023421113853934375,0.021861911451235276,0.6163810551570219,-23.922274325015845,15,0.07,0.25,0.5,0.05,15,24000,2.0,24000,30.0,15,-0.9143086895554764
15868,2560,16,-27.926756924742506,0.04467865258918496,0.02933930480246437,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,0,30.0,15,-0.5738864146243583
15868,2561,16,-27.926756924742506,0.04467865258918496,0.02933930480246437,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,2160,30.0,15,-0.5738864146243583
15868,2562,16,-28.02122555116517,0.043946602252692334,0.029123862523506128,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,3000,30.0,15,-0.9253202105756198
15868,2563,16,-28.193140707122215,0.04215677242378544,0.02860799642732865,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,5000,30.0,15,-0.9238410257543683
15868,2564,16,-28.138357945732803,0.04012628700244654,0.027813702386584035,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,8000,30.0,15,-0.9225499835623707
15868,2565,16,-27.628343891049003,0.03704098241721342,0.02664193722571258,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,12000,30.0,15,-0.9207110718833178
15868,2566,16,-26.465450874165093,0.03354022238859988,0.025319834839233394,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,0,2.0,16000,30.0,15,-0.9186882968626464
15868,2567,16,-23.450076553379084,0.02617169517350215,0.022321406842976937,0.6163495354992526,-23.922276493127082,15,0.07,0.25,0.5,0.05,15,0,2.0,24000,30.0,15,-0.9143086903921516
15868,2568,16,-27.926756924742506,0.04467865258918496,0.02933930480246437,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,0,30.0,15,-0.5738864146243583
15868,2569,16,-27.926756924742506,0.04467865258918496,0.02933930480246437,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,2160,30.0,15,-0.5738864146243583
15868,2570,16,-28.02122555116517,0.043946602252692334,0.029123862523506128,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,3000,30.0,15,-0.9253202105756198
15868,2571,16,-28.193140707122215,0.04215677242378544,0.02860799642732865,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,5000,30.0,15,-0.9238410257543683
15868,2572,16,-28.138357945732803,0.04012628700244654,0.027813702386584035,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,8000,30.0,15,-0.9225499835623707
15868,2573,16,-27.628343891049003,0.03704098241721342,0.02664193722571258,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,12000,30.0,15,-0.9207110718833178
15868,2574,16,-26.465450874165093,0.03354022238859988,0.025319834839233394,0.6163495354992526,-28.073979640723866,15,0.07,0.25,0.5,0.05,15,2160,2.0,16000,30.0,15,-0.9186882968626464
15868,2575,16,-23.450076553379084,0.02617169517350215,0.022321406842976937,0.6163495354992526,-23.922276493127082,15,0.07,0.25,0.5,0.05,15,2160,2.0,24000,30.0,15,-0.9143086903921516
15868,2576,16,-31.010649151164934,0.04475276988259256,0.029336482435763714,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,0,30.0,15,-0.5738864146243583
15868,2577,16,-31.010649151164934,0.04475276988259256,0.029336482435763714,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,2160,30.0,15,-0.5738864146243583
15868,2578,16,-31.105117777587598,0.04402071954609992,0.02912104015680547,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,3000,30.0,15,-0.9253202105756198
15868,2579,16,-31.277032933544636,0.042230889717193035,0.028605174060627996,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,5000,30.0,15,-0.9238410257543683
15868,2580,16,-31.222250172155224,0.040200404295854135,0.027810880019883372,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,8000,30.0,15,-0.9225499835623707
15868,2581,16,-30.712236117471427,0.03711509971062101,0.02663911485901193,0.6163495354992526,-39.477588459075406,15,0.07,0.25,0.5,0.05,15,3000,2.0,12000,30.0,15,-0.9207110718833178
15868,2582,16,-29.549343100587517,0.033614339682007485,0.02531701247253274,0.6163495354992526,-35.26700448554231,15,0.07,0.25,0.5,0.05,15,3000,2.0,16000,30.0,15,-0.9186882968626464
15868,2583,16,-26.533968779801512,0.026245812466909747,0.02231858447627628,0.6163495354992526,-25.999967690899485,15,0.07,0.25,0.5,0.05,15,3000,2.0,24000,30.0,15,-0.9143086903921516
15868,2584,16,-31.69706328693807,0.044689090442348665,0.0293013744411896,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,0,30.0,15,-0.5738864146243583
15868,2585,16,-31.69706328693807,0.044689090442348665,0.0293013744411896,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,2160,30.0,15,-0.5738864146243583
15868,2586,16,-31.791531913360735,0.043957040105856035,0.02908593216223136,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,3000,30.0,15,-0.9253202105756198
15868,2587,16,-31.963447069317777,0.04216721027694914,0.028570066066053883,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,5000,30.0,15,-0.9238410257543683
15868,2588,16,-31.908664307928365,0.04013672485561024,0.027775772025309262,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,8000,30.0,15,-0.9225499835623707
15868,2589,16,-31.39865025324457,0.03705142027037712,0.026604006864437816,0.6163495354992526,-38.70372310107828,15,0.07,0.25,0.5,0.05,15,5000,2.0,12000,30.0,15,-0.9207110718833178
15868,2590,16,-30.23575723636066,0.03355066024176359,0.025281904477958625,0.6163495354992526,-35.26700448554231,15,0.07,0.25,0.5,0.05,15,5000,2.0,16000,30.0,15,-0.9186882968626464
15868,2591,16,-27.22038291557465,0.026182133026665853,0.022283476481702168,0.6163495354992526,-25.999967690899485,15,0.07,0.25,0.5,0.05,15,5000,2.0,24000,30.0,15,-0.9143086903921516
15868,2592,16,-32.02385361401601,0.04520010920347693,0.029230491032229414,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,0,30.0,15,-0.5738864146243583
15868,2593,16,-32.02385361401601,0.04520010920347693,0.029230491032229414,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,2160,30.0,15,-0.5738864146243583
15868,2594,16,-32.11832224043868,0.04446805886698431,0.029015048753271173,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,3000,30.0,15,-0.9253202105756198
15868,2595,16,-32.29023739639572,0.04267822903807741,0.028499182657093693,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,5000,30.0,15,-0.9238410257543683
15868,2596,16,-32.23545463500631,0.04064774361673851,0.027704888616349076,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,8000,30.0,15,-0.9225499835623707
15868,2597,16,-31.725440580322505,0.03756243903150539,0.026533123455477634,0.6163495354992526,-38.92781957948217,15,0.07,0.25,0.5,0.05,15,8000,2.0,12000,30.0,15,-0.9207110718833178
15868,2598,16,-30.562547563438596,0.03406167900289186,0.02521102106899844,0.6163495354992526,-35.26700448554231,15,0.07,0.25,0.5,0.05,15,8000,2.0,16000,30.0,15,-0.9186882968626464
15868,2599,16,-27.547173242652594,0.026693151787794123,0.02221259307274198,0.6163495354992526,-25.999967690899485,15,0.07,0.25,0.5,0.05,15,8000,2.0,24000,30.0,15,-0.9143086903921516
15868,2600,16,-31.956996290287783,0.04528233894092939,0.029137853382531165,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,0,30.0,15,-0.5738864146243583
15868,2601,16,-31.956996290287783,0.04528233894092939,0.029137853382531165,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,2160,30.0,15,-0.5738864146243583
15868,2602,16,-32.051464916710444,0.044550288604436765,0.02892241110357292,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,3000,30.0,15,-0.9253202105756198
15868,2603,16,-32.22338007266749,0.04276045877552986,0.028406545007395444,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,5000,30.0,15,-0.9238410257543683
15868,2604,16,-32.16859731127808,0.040729973354190964,0.027612250966650823,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,8000,30.0,15,-0.9225499835623707
15868,2605,16,-31.65858325659428,0.03764466876895785,0.02644048580577938,0.6163495354992526,-39.58238080006071,15,0.07,0.25,0.5,0.05,15,12000,2.0,12000,30.0,15,-0.9207110718833178
15868,2606,16,-30.49569023971037,0.034143908740344314,0.025118383419300186,0.6163495354992526,-35.26700448554231,15,0.07,0.25,0.5,0.05,15,12000,2.0,16000,30.0,15,-0.9186882968626464
15868,2607,16,-27.48031591892436,0.026775381525246576,0.022119955423043732,0.6163495354992526,-25.999967690899485,15,0.07,0.25,0.5,0.05,15,12000,2.0,24000,30.0,15,-0.9143086903921516
15868,2608,16,-31.894124452284043,0.04466316425933137,0.02905118899505489,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,0,30.0,15,-0.5738864146243583
15868,2609,16,-31.894124452284043,0.04466316425933137,0.02905118899505489,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,2160,30.0,15,-0.5738864146243583
15868,2610,16,-31.988593078706707,0.04393111392283874,0.028835746716096653,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,3000,30.0,15,-0.9253202105756198
15868,2611,16,-32.16050823466375,0.04214128409393184,0.028319880619919174,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,5000,30.0,15,-0.9238410257543683
15868,2612,16,-32.10572547327435,0.04011079867259294,0.027525586579174557,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,8000,30.0,15,-0.9225499835623707
15868,2613,16,-31.59571141859055,0.03702549408735982,0.026353821418303107,0.6163495354992526,-39.65800785560859,15,0.07,0.25,0.5,0.05,15,16000,2.0,12000,30.0,15,-0.9207110718833178
15868,2614,16,-30.432818401706633,0.0335247340587463,0.02503171903182392,0.6163495354992526,-35.26700448554231,15,0.07,0.25,0.5,0.05,15,16000,2.0,16000,30.0,15,-0.9186882968626464
15868,2615,16,-27.417444080920625,0.026156206843648562,0.02203329103556746,0.6163495354992526,-25.999967690899485,15,0.07,0.25,0.5,0.05,15,16000,2.0,24000,30.0,15,-0.9143086903921516
15868,2616,16,-27.56152567457415,0.04192808186400813,0.0288797316452607,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,0,30.0,15,-0.5738864146243583
15868,2617,16,-27.56152567457415,0.04192808186400813,0.0288797316452607,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,2160,30.0,15,-0.5738864146243583
15868,2618,16,-27.655994300996813,0.04119603152751551,0.02866428936630246,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,3000,30.0,15,-0.9253202105756198
15868,2619,16,-27.82790945695385,0.03940620169860862,0.02814842327012498,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,5000,30.0,15,-0.9238410257543683
15868,2620,16,-27.773126695564443,0.03737571627726972,0.027354129229380363,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,8000,30.0,15,-0.9225499835623707
15868,2621,16,-27.263112640880646,0.034290411692036595,0.02618236406850892,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,12000,30.0,15,-0.9207110718833178
15868,2622,16,-26.100219623996736,0.03078965166342306,0.024860261682029726,0.6163495354992526,-30.645393811229404,15,0.07,0.25,0.5,0.05,15,24000,2.0,16000,30.0,15,-0.9186882968626464
15868,2623,16,-23.084845303210727,0.023421124448325323,0.021861833685773265,0.6163495354992526,-23.922276493127082,15,0.07,0.25,0.5,0.05,15,24000,2.0,24000,30.0,15,-0.9143086903921516
40564,2624,8,-29.71598420051912,0.05049643791862825,0.03150763058784203,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,0,30.0,15,-0.5743608990341875
40564,2625,8,-29.71598420051912,0.05049643791862825,0.03150763058784203,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,2160,30.0,15,-0.5743608990341875
40564,2626,8,-29.81031839158952,0.04976456337210968,0.03129201045036257,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,3000,30.0,15,-0.9253203159585
40564,2627,8,-29.98232108954018,0.04797505975633517,0.030775756335087397,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,5000,30.0,15,-0.923841558066818
40564,2628,8,-29.927741122301953,0.04594434389632809,0.02998094667431296,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,8000,30.0,15,-0.9225504745227431
40564,2629,8,-29.417888424481628,0.0428586657938388,0.02880856560147951,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,0,4.0,12000,30.0,15,-0.9207115618924955
40564,2630,8,-28.254995889625665,0.039357616620220866,0.027485925372647015,0.6124827069376649,-35.26814670036305,15,0.07,0.25,0.5,0.05,15,0,4.0,16000,30.0,15,-0.91868873781219
40564,2631,8,-25.23964282685027,0.031989142730955114,0.024486684458592707,0.6124827069376649,-26.001062353508274,15,0.07,0.25,0.5,0.05,15,0,4.0,24000,30.0,15,-0.9143089877129196
40564,2632,8,-29.71598420051912,0.05049643791862825,0.03150763058784203,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,0,30.0,15,-0.5743608990341875
40564,2633,8,-29.71598420051912,0.05049643791862825,0.03150763058784203,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,2160,30.0,15,-0.5743608990341875
40564,2634,8,-29.81031839158952,0.04976456337210968,0.03129201045036257,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,3000,30.0,15,-0.9253203159585
40564,2635,8,-29.98232108954018,0.04797505975633517,0.030775756335087397,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,5000,30.0,15,-0.923841558066818
40564,2636,8,-29.927741122301953,0.04594434389632809,0.02998094667431296,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,8000,30.0,15,-0.9225504745227431
40564,2637,8,-29.417888424481628,0.0428586657938388,0.02880856560147951,0.6124827069376649,-37.57750521323647,15,0.07,0.25,0.5,0.05,15,2160,4.0,12000,30.0,15,-0.9207115618924955
40564,2638,8,-28.254995889625665,0.039357616620220866,0.027485925372647015,0.6124827069376649,-35.26814670036305,15,0.07,0.25,0.5,0.05,15,2160,4.0,16000,30.0,15,-0.91868873781219
40564,2639,8,-25.23964282685027,0.031989142730955114,0.024486684458592707,0.6124827069376649,-26.001062353508274,15,0.07,0.25,0.5,0.05,15,2160,4.0,24000,30.0,15,-0.9143089877129196
40564,2640,8,-31.23418209458247,0.05037341388998833,0.03148366538987212,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,0,30.0,15,-0.5743608990341875
40564,2641,8,-31.23418209458247,0.05037341388998833,0.03148366538987212,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,2160,30.0,15,-0.5743608990341875
40564,2642,8,-31.32851628565287,0.04964153934346976,0.031268045252392664,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,3000,30.0,15,-0.9253203159585
40564,2643,8,-31.50051898360353,0.047852035727695245,0.030751791137117495,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,5000,30.0,15,-0.923841558066818
40564,2644,8,-31.445939016365305,0.045821319867688164,0.029956981476343063,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,8000,30.0,15,-0.9225504745227431
40564,2645,8,-30.93608631854498,0.042735641765198874,0.028784600403509608,0.6124827069376649,-36.37793799041717,15,0.07,0.25,0.5,0.05,15,3000,4.0,12000,30.0,15,-0.9207115618924955
40564,2646,8,-29.773193783689017,0.03923459259158095,0.027461960174677114,0.6124827069376649,-35.26814670036305,15,0.07,0.25,0.5,0.05,15,3000,4.0,16000,30.0,15,-0.91868873781219
40564,2647,8,-26.757840720913624,0.0318661187023152,0.024462719260622805,0.6124827069376649,-26.001062353508274,15,0.07,0.25,0.5,0.05,15,3000,4.0,24000,30.0,15,-0.9143089877129196
40564,2648,8,-31.8578269697142,0.04987865444748355,0.031408191568778776,0.6124827069376649,-36.46731814792172,15,0.07,0.25,0.5,0.05,15,5000,4.0,0,30.0,15,-0.5743608990341875
40564,2649,8,-31.8578269697142,0.04987865444748355,0.031408191568778776,0.6124827069376649,-36.46731814792172,15,0.07,0.25,0.5,0.05,15,5000,4.0,2160,30.0,15,-0.5743608990341875
40564,2650,8,-31.9521611607846,0.04914677990096498,0.031192571431299318,0.6124827069376649,-36.46731814792172,15,0.07,0.25,0.5,0.05,15,5000,4.0,3000,30.0,15,-0.9253203159585
40564,2651,8,-32.12416385873526,0.04735727628519047,0.03067631731602415,0.6124827069376649,-36.46731814792172,15,0.07,0.25,0.5,0.05,15,5000,4.0,5000,30.0,15,-0.923841558066818
