base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_fit_start,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_fit_start,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.003248313740665229,smooth,28,0.0017384202947393955,-46.482377210786886,0.00025006251562922964,0.05246942147508278,12,0.02,0.09182148758139487,7.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.38274190441821554,0.00045582770327723615,0.19484775575539637,0.0024642814038834766,0.012647214715559933,8000,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,28,0.0031484116141963724,-44.466579146558146,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,28,0.004624322716818394,-6.288234382364233,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,28,0.0012550351640086652,-9.163402204667037,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,28,0.00188359426502723,-59.94056359076125,0.0006394638242375368,0.07680614961535663,12,0.02,0.13441076182687411,7.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4501427001977073,0.000669040954387936,0.19487355152336286,0.0024775847208550503,0.012713806986568002,8000,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,28,0.0017721861540644845,-54.01167203019834,0.00025006251562922964,0.07680614961535663,12,0.02,0.13441076182687411,7.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4501427001977073,0.000669040954387936,0.19487355152336286,0.0024775847208550503,0.012713806986568002,8000,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,28,0.0034021327244841766,-58.37660390871391,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,28,0.0057592986701272214,-13.877147359176945,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,28,0.002402401989481754,-6.081117679037651,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,29,0.0021558330970503662,-36.7491475917852,0.0006394638242375368,0.040728318082469135,12,0.02,0.07127455664432099,7.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.3561562429045622,0.0003538269561194422,0.19484775575539637,0.0024642814038834766,0.012647214715559933,12000,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,29,0.0020746097853230833,-33.847366293788724,0.00025006251562922964,0.040728318082469135,12,0.02,0.07127455664432099,7.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.3561562429045622,0.0003538269561194422,0.19484775575539637,0.0024642814038834766,0.012647214715559933,12000,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,29,0.0020576660952821278,-54.14352464521841,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,29,0.002277919212041069,-22.161878603694028,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,29,0.0022231618418321365,-11.244609860251398,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,29,0.0016405895096169372,-56.228424733369955,0.0006394638242375368,0.05246942147508278,12,0.02,0.09182148758139487,7.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.38274190441821554,0.00045582770327723615,0.19484775575539637,0.0024642814038834766,0.012647214715559933,12000,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,29,0.0017384202947393955,-46.482377210786886,0.00025006251562922964,0.05246942147508278,12,0.02,0.09182148758139487,7.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.38274190441821554,0.00045582770327723615,0.19484775575539637,0.0024642814038834766,0.012647214715559933,12000,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,29,0.0029915437097161415,-47.23350178101228,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,29,0.004486566463429894,-9.079860858378986,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,29,0.0012275977068574918,-11.149263104219187,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,5000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,29,0.00188359426502723,-59.94056359076125,0.0006394638242375368,0.07680614961535663,12,0.02,0.13441076182687411,7.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4501427001977073,0.000669040954387936,0.19487355152336286,0.0024775847208550503,0.012713806986568002,12000,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,29,0.0017721861540644845,-54.01167203019834,0.00025006251562922964,0.07680614961535663,12,0.02,0.13441076182687411,7.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4501427001977073,0.000669040954387936,0.19487355152336286,0.0024775847208550503,0.012713806986568002,12000,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,29,0.003968540329968813,-51.44688951440601,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,29,0.0058515821307167926,-12.497167724023683,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,29,0.0024185553217152367,-5.449623484573085,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,5000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,36,0.0020152705562977717,-40.873168385152916,0.0006394638242375368,0.03708953556881164,12,0.02,0.06490668724542037,7.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.3642571032286049,0.00031362531219198824,0.1947793544677751,0.002331941445511329,0.01197222083358497,8000,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,36,0.00210076548702959,-33.01334508818162,0.00025006251562922964,0.03708953556881164,12,0.02,0.06490668724542037,7.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.3642571032286049,0.00031362531219198824,0.1947793544677751,0.002331941445511329,0.01197222083358497,8000,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,36,0.001829628843166137,-59.22548845635623,1.0,0.02907941470691537,12,0.02,0.0508889757371019,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.36155874024516726,0.0001576612179730726,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,36,0.002321423047141174,-20.67532158278339,1.0,0.02907941470691537,12,0.02,0.0508889757371019,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.36155874024516726,0.0001576612179730726,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,36,0.0021973363077687704,-12.275643817487925,1.0,0.02907941470691537,12,0.02,0.0508889757371019,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.36155874024516726,0.0001576612179730726,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,36,0.0016360118962483055,-56.3505572637391,0.0006394638242375368,0.05264806752644011,12,0.02,0.0921341181712702,7.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.4097911551069149,0.0004451866641373989,0.1947793544677751,0.002331941445511329,0.01197222083358497,8000,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,36,0.0017332794623364134,-46.640638783202895,0.00025006251562922964,0.05264806752644011,12,0.02,0.0921341181712702,7.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.4097911551069149,0.0004451866641373989,0.1947793544677751,0.002331941445511329,0.01197222083358497,8000,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,36,0.0031484116141963724,-44.466579146558146,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,36,0.004624322716818394,-6.288234382364233,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,36,0.0012550351640086652,-9.163402204667037,1.0,0.041479269612335466,12,0.02,0.07258872182158707,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40874063493096985,0.00022489008921348992,0.023413441262264873,0.0005981409173485418,0.02554690319327631,8000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,36,0.0019458001659196388,-58.61759644367087,0.0006394638242375368,0.07210626189020236,12,0.02,0.12618595830785415,7.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4539752667156222,0.000611293675227143,0.19480460880987743,0.0023443874692917754,0.012034558543631873,8000,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,36,0.0018507617180075926,-51.972631833015825,0.00025006251562922964,0.07210626189020236,12,0.02,0.12618595830785415,7.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4539752667156222,0.000611293675227143,0.19480460880987743,0.0023443874692917754,0.012034558543631873,8000,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,36,0.0034021327244841766,-58.37660390871391,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,36,0.0057592986701272214,-13.877147359176945,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,36,0.002402401989481754,-6.081117679037651,1.0,0.05666198040665666,12,0.02,0.09915846571164916,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.45100100468163046,0.0003074965893966594,0.023414032104357954,0.0006010623973433931,0.025671033278865277,8000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,37,0.0020152705562977717,-40.873168385152916,0.0006394638242375368,0.03708953556881164,12,0.02,0.06490668724542037,7.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.3642571032286049,0.00031362531219198824,0.1947793544677751,0.002331941445511329,0.01197222083358497,12000,20.0,1.0,0.17518561557655415,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,37,0.00210076548702959,-33.01334508818162,0.00025006251562922964,0.03708953556881164,12,0.02,0.06490668724542037,7.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.3642571032286049,0.00031362531219198824,0.1947793544677751,0.002331941445511329,0.01197222083358497,12000,20.0,1.0,0.22005000471832278,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,37,0.0020576660952821278,-54.14352464521841,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.38740718093876747,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,37,0.002277919212041069,-22.161878603694028,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.6966606946155736,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,37,0.0022231618418321365,-11.244609860251398,1.0,0.024698521336574755,12,0.02,0.043222412339005825,20.0,0.0,0.75,0.05,25,0.5714285714285714,8000,7.0,0.356417991324708,0.00013175950818853296,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.8336059969555624,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,37,0.0016360118962483055,-56.3505572637391,0.0006394638242375368,0.05264806752644011,12,0.02,0.0921341181712702,7.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.4097911551069149,0.0004451866641373989,0.1947793544677751,0.002331941445511329,0.01197222083358497,12000,20.0,1.0,0.17711808489103906,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,37,0.0017332794623364134,-46.640638783202895,0.00025006251562922964,0.05264806752644011,12,0.02,0.0921341181712702,7.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.4097911551069149,0.0004451866641373989,0.1947793544677751,0.002331941445511329,0.01197222083358497,12000,20.0,1.0,0.2223430495187658,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,37,0.0029915437097161415,-47.23350178101228,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,37,0.004486566463429894,-9.079860858378986,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,37,0.0012275977068574918,-11.149263104219187,1.0,0.03706507057194041,12,0.02,0.06486387350089572,20.0,0.0,0.75,0.05,100,0.5714285714285714,8000,7.0,0.40075809320549294,0.00019773149181607697,0.023369959197071296,0.000548407089245856,0.023466326347483822,12000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,37,0.0019458001659196388,-58.61759644367087,0.0006394638242375368,0.07210626189020236,12,0.02,0.12618595830785415,7.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4539752667156222,0.000611293675227143,0.19480460880987743,0.0023443874692917754,0.012034558543631873,12000,20.0,1.0,0.174837799151775,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,37,0.0018507617180075926,-51.972631833015825,0.00025006251562922964,0.07210626189020236,12,0.02,0.12618595830785415,7.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4539752667156222,0.000611293675227143,0.19480460880987743,0.0023443874692917754,0.012034558543631873,12000,20.0,1.0,0.2205649383019635,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,37,0.003968540329968813,-51.44688951440601,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.4223534000775548,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,37,0.0058515821307167926,-12.497167724023683,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.7295470445133029,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,37,0.0024185553217152367,-5.449623484573085,1.0,0.04959392495695018,12,0.02,0.08678936867466283,20.0,0.0,0.75,0.05,400,0.5714285714285714,8000,7.0,0.4406577168321694,0.00026479638446664394,0.023370369358279935,0.0005510232821171357,0.023577859368402006,12000,20.0,1.0,0.8538245542947901,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,84,0.0022066425503161472,-35.2584286516905,0.0006394638242375368,0.041971919517062334,8,0.02,0.07345085915485909,7.0,0.0,0.75,0.05,25,0.5714285714285714,3000,7.0,0.34298294188053347,0.0003712599814156715,0.19485463981256074,0.0025545355859341373,0.013109955135743534,8000,20.0,1.0,0.17542527165117877,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,84,0.0020750840929864506,-33.83224214786945,0.00025006251562922964,0.041971919517062334,8,0.02,0.07345085915485909,7.0,0.0,0.75,0.05,25,0.5714285714285714,3000,7.0,0.34298294188053347,0.0003712599814156715,0.19485463981256074,0.0025545355859341373,0.013109955135743534,8000,20.0,1.0,0.220054981401375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,84,0.0018297370693637828,-59.22307656262067,1.0,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,3000,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.38796775374459136,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,84,0.002321467391104127,-20.673806317995556,1.0,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,3000,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.697607028190348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,84,0.002197326910600295,-12.276018981067349,1.0,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,3000,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.834490618736115,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,84,0.0016093465794110716,-57.06199843540796,0.0006394638242375368,0.05374706033907698,8,0.02,0.09405735559338473,7.0,0.0,0.75,0.05,100,0.5714285714285714,3000,7.0,0.3642927213169267,0.0004754162509656244,0.19485463981256074,0.0025545355859341373,0.013109955135743534,8000,20.0,1.0,0.17736221724377624,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,84,0.00170165414613757,-47.61423058263193,0.00025006251562922964,0.05374706033907698,8,0.02,0.09405735559338473,7.0,0.0,0.75,0.05,100,0.5714285714285714,3000,7.0,0.3642927213169267,0.0004754162509656244,0.19485463981256074,0.0025545355859341373,0.013109955135743534,8000,20.0,1.0,0.22234761714909873,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,84,0.0031499683856326724,-44.43911995318114,1.0,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,3000,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,84,0.004624761159144798,-6.279349361347119,1.0,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,3000,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.730967644574355,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,84,0.0012551224902987582,-9.157081725912642,1.0,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,3000,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,8000,20.0,1.0,0.8551940836019399,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,84,0.0021596272983721862,-54.07001707687509,0.0006394638242375368,0.08843615651450044,8,0.02,0.15476327390037578,7.0,0.0,0.75,0.05,400,0.5714285714285714,3000,7.0,0.42465428260607196,0.0007844070546012291,0.19488056807421333,0.002568431513707623,0.013179515736682003,8000,20.0,1.0,0.1750770533930818,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,84,0.0019124776350161357,-50.37110039917828,0.00025006251562922964,0.08843615651450044,8,0.02,0.15476327390037578,7.0,0.0,0.75,0.05,400,0.5714285714285714,3000,7.0,0.42465428260607196,0.0007844070546012291,0.19488056807421333,0.002568431513707623,0.013179515736682003,8000,20.0,1.0,0.22057065932952785,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,84,0.0034020338166941616,-58.37781399616602,1.0,0.056663222082216115,8,0.02,0.09916063864387821,20.0,0.0,0.75,0.05,400,0.5714285714285714,3000,7.0,0.4509143687205829,0.00030753948129460835,0.023414032104357954,0.0006014269926103851,0.02568660493544143,8000,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,84,0.005759297794960221,-13.877160446165993,1.0,0.056663222082216115,8,0.02,0.09916063864387821,20.0,0.0,0.75,0.05,400,0.5714285714285714,3000,7.0,0.4509143687205829,0.00030753948129460835,0.023414032104357954,0.0006014269926103851,0.02568660493544143,8000,20.0,1.0,0.730967644574355,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,84,0.0024023991517567143,-6.0812286163267615,1.0,0.056663222082216115,8,0.02,0.09916063864387821,20.0,0.0,0.75,0.05,400,0.5714285714285714,3000,7.0,0.4509143687205829,0.00030753948129460835,0.023414032104357954,0.0006014269926103851,0.02568660493544143,8000,20.0,1.0,0.8551940836019399,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,92,0.0021556106594146883,-36.75567377884651,0.0006394638242375368,0.04072287374593241,8,0.02,0.07126502905538172,7.0,0.0,0.75,0.05,25,0.5714285714285714,5000,7.0,0.35609448160265084,0.0003539000823509998,0.19484775575539637,0.0024659712069432507,0.012655887143185404,8000,20.0,1.0,0.17542527165117877,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
