base_mae,config_id,corr_mae,delta_pct,extra_center,extra_tau,extra_time_power,extra_width,route,scale,shrink_gates,target_retention,test_curve,test_label,win
0.006687305974578527,1197,0.005438120400678352,-18.67995241505166,0.5,0.03,2.0,0.1,ratio_0.3_two_gate,400,1,0.681101224223334,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1198,0.0022768401219283698,-22.19875188117719,0.5,0.1,2.0,0.1,ratio_0.3_two_gate,25,0,0.65438689011714,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1198,0.004353190016292265,-11.78273068786051,0.5,0.1,2.0,0.1,ratio_0.3_two_gate,100,0,0.6749263194670854,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1198,0.005437573954739273,-18.688123806358647,0.5,0.1,2.0,0.1,ratio_0.3_two_gate,400,0,0.6809426032520035,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1219,0.0022758444202359046,-22.232775716966856,0.5,0.1,1.0,0.15,ratio_0.3_two_gate,25,1,0.6545168710603412,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1219,0.00435342389182832,-11.777991206911498,0.5,0.1,1.0,0.15,ratio_0.3_two_gate,100,1,0.6749289827953158,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1219,0.005438343931237454,-18.676609805038712,0.5,0.1,1.0,0.15,ratio_0.3_two_gate,400,1,0.6812585164838808,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1228,0.002278634010030083,-22.137453447459954,0.5,0.1,2.0,0.15,ratio_0.3_two_gate,25,0,0.6539188233267135,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1228,0.004356052748363921,-11.724717505530169,0.5,0.1,2.0,0.15,ratio_0.3_two_gate,100,0,0.6746645495759733,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1228,0.005433544169945566,-18.748384018902044,0.5,0.1,2.0,0.15,ratio_0.3_two_gate,400,0,0.6796653411464326,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1249,0.0022804314439516917,-22.07603385055218,0.5,0.1,1.0,0.25,ratio_0.3_two_gate,25,1,0.6540343970571167,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1249,0.004360862066683717,-11.62725680938841,0.5,0.1,1.0,0.25,ratio_0.3_two_gate,100,1,0.67481381879659,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1249,0.005430291677066464,-18.797020837547183,0.5,0.1,1.0,0.25,ratio_0.3_two_gate,400,1,0.6788258157910084,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1258,0.002280067431980132,-22.08847239880367,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,25,0,0.6534312661727356,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1258,0.004358438788072266,-11.676364480104507,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,100,0,0.6743583885565043,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1258,0.0054303069925045605,-18.796791815005744,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,400,0,0.6786495962705145,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,1259,0.0022733405639859946,-22.318334267818518,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,25,1,0.6541935654543936,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,1259,0.0043515517787546506,-11.815929524004154,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,100,1,0.6744929896285896,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,1259,0.005450942789947161,-18.488210190042775,0.5,0.1,2.0,0.25,ratio_0.3_two_gate,400,1,0.6827678253768688,wsdcon_9.csv,WSD-con 9e-5,1
