step,linear_lr,optimized_lr
15112,0.00012998291595483146,0.0002999946523138482
15113,0.00012997166548606192,0.000299994651642715
15114,0.0001299604150172924,0.00029999465097158175
15115,0.00012994916454852286,0.0002999946503004485
15116,0.00012993791407975332,0.00029999464962931534
15117,0.0001299266636109838,0.00029999464895818205
15118,0.00012991541314221427,0.00029999464828704887
15119,0.00012990416267344472,0.0002999946476159156
15120,0.0001298929122046752,0.0002999946469447824
15121,0.00012988166173590567,0.00029999464627364917
15122,0.00012987041126713615,0.00029999464560251593
15123,0.0001298591607983666,0.0002999946449313827
15124,0.00012984791032959707,0.00029999464426024947
15125,0.00012983665986082755,0.00029999464358911623
15126,0.000129825409392058,0.00029999464291798305
15127,0.00012981415892328847,0.0002999946422468498
15128,0.00012980290845451896,0.0002999946415757166
15129,0.00012979165798574941,0.00029999464090458335
15130,0.00012978040751697987,0.0002999946402334501
15131,0.00012976915704821036,0.0002999946395623169
15132,0.00012975790657944082,0.0002999946388911837
15133,0.0001297466561106713,0.0002999946382200504
15134,0.00012973540564190176,0.00029999463754891724
15135,0.00012972415517313222,0.00029999463687778395
15136,0.0001297129047043627,0.00029999463620665077
15137,0.00012970165423559316,0.00029999463553551754
15138,0.00012969040376682362,0.0002999946348643843
15139,0.0001296791532980541,0.00029999463419325107
15140,0.00012966790282928456,0.00029999463352211784
15141,0.00012965665236051502,0.0002999946328509846
15142,0.0001296454018917455,0.00029999463217985137
15143,0.00012963415142297596,0.0002999946315087182
15144,0.00012962290095420642,0.00029999463083758496
15145,0.0001296116504854369,0.0002999946301664517
15146,0.00012960040001666737,0.0002999946294953185
15147,0.00012958914954789785,0.00029999462882418526
15148,0.0001295778990791283,0.000299994628153052
15149,0.00012956664861035877,0.0002999946274819188
15150,0.00012955539814158925,0.0002999946268107856
15151,0.0001295441476728197,0.0002999946261396523
15152,0.00012953289720405017,0.00029999462546851914
15153,0.00012952164673528065,0.0002999946247973859
15154,0.0001295103962665111,0.0002999946241262527
15155,0.00012949914579774157,0.00029999462345511944
15156,0.00012948789532897206,0.0002999946227839862
15157,0.00012947664486020251,0.000299994622112853
15158,0.000129465394391433,0.00029999462144171974
15159,0.00012945414392266346,0.0002999946207705865
15160,0.00012944289345389392,0.00029999462009945333
15161,0.0001294316429851244,0.0002999946194283201
15162,0.00012942039251635486,0.00029999461875718686
15163,0.00012940914204758532,0.0002999946180860536
15164,0.0001293978915788158,0.0002999946174149204
15165,0.00012938664111004626,0.00029999461674378716
15166,0.00012937539064127672,0.000299994616072654
15167,0.0001293641401725072,0.0002999946154015207
15168,0.00012935288970373766,0.00029999461473038746
15169,0.00012934163923496812,0.0002999946140592543
15170,0.0001293303887661986,0.000299994613388121
15171,0.00012931913829742906,0.0002999946127169878
15172,0.00012930788782865955,0.0002999946120458546
15173,0.00012929663735989,0.0002999946113747214
15174,0.00012928538689112047,0.0002999946107035881
15175,0.00012927413642235095,0.00029999461003245493
15176,0.0001292628859535814,0.00029999460936132164
15177,0.00012925163548481187,0.00029999460869018846
15178,0.00012924038501604235,0.00029999460801905523
15179,0.0001292291345472728,0.000299994607347922
15180,0.00012921788407850327,0.00029999460667678876
15181,0.00012920663360973375,0.00029999460600565553
15182,0.0001291953831409642,0.0002999946053345223
15183,0.0001291841326721947,0.00029999460466338906
15184,0.00012917288220342516,0.0002999946039922559
15185,0.00012916163173465561,0.0002999946033211226
15186,0.0001291503812658861,0.00029999460264998936
15187,0.00012913913079711656,0.0002999946019788562
15188,0.00012912788032834702,0.00029999460130772295
15189,0.0001291166298595775,0.0002999946006365897
15190,0.00012910537939080796,0.0002999945999654565
15191,0.00012909412892203842,0.0002999945992943233
15192,0.0001290828784532689,0.00029999459862319
15193,0.00012907162798449936,0.00029999459795205683
15194,0.00012906037751572982,0.00029999459728092355
15195,0.0001290491270469603,0.00029999459660979037
15196,0.00012903787657819076,0.00029999459593865713
15197,0.00012902662610942125,0.0002999945952675239
15198,0.0001290153756406517,0.00029999459459639067
15199,0.00012900412517188216,0.00029999459392525743
15200,0.00012899287470311265,0.00029999459325412425
15201,0.0001289816242343431,0.00029999459258299097
15202,0.00012897037376557357,0.0002999945919118578
15203,0.00012895912329680405,0.00029999459124072455
15204,0.0001289478728280345,0.00029999459056959126
15205,0.00012893662235926497,0.0002999945898984581
15206,0.00012892537189049545,0.00029999458922732485
15207,0.0001289141214217259,0.0002999945885561916
15208,0.0001289028709529564,0.0002999945878850584
15209,0.00012889162048418685,0.0002999945872139252
15210,0.0001288803700154173,0.0002999945865427919
15211,0.0001288691195466478,0.00029999458587165874
15212,0.00012885786907787826,0.0002999945852005255
15213,0.00012884661860910871,0.00029999458452939227
15214,0.0001288353681403392,0.00029999458385825904
15215,0.00012882411767156966,0.00029999458318712586
15216,0.00012881286720280012,0.00029999458251599257
15217,0.0001288016167340306,0.00029999458184485934
15218,0.00012879036626526106,0.00029999458117372616
15219,0.00012877911579649152,0.0002999945805025929
15220,0.000128767865327722,0.0002999945798314597
15221,0.00012875661485895246,0.00029999457916032646
15222,0.00012874536439018295,0.0002999945784891932
15223,0.0001287341139214134,0.00029999457781806
15224,0.00012872286345264386,0.00029999457714692675
15225,0.00012871161298387435,0.0002999945764757936
15226,0.0001287003625151048,0.0002999945758046603
15227,0.00012868911204633526,0.0002999945751335271
15228,0.00012867786157756575,0.0002999945744623938
15229,0.0001286666111087962,0.00029999457379126064
15230,0.00012865536064002667,0.0002999945731201274
15231,0.00012864411017125715,0.00029999457244899423
15232,0.0001286328597024876,0.00029999457177786094
15233,0.0001286216092337181,0.00029999457110672776
15234,0.00012861035876494855,0.0002999945704355945
15235,0.000128599108296179,0.00029999456976446124
15236,0.0001285878578274095,0.00029999456909332806
15237,0.00012857660735863995,0.0002999945684221948
15238,0.0001285653568898704,0.00029999456768948704
15239,0.0001285541064211009,0.0002999945669042598
15240,0.00012854285595233136,0.00029999456611903255
15241,0.00012853160548356181,0.0002999945653338053
15242,0.0001285203550147923,0.000299994564548578
15243,0.00012850910454602276,0.0002999945637633508
15244,0.00012849785407725322,0.0002999945629781235
15245,0.0001284866036084837,0.00029999456219289634
15246,0.00012847535313971416,0.0002999945614076691
15247,0.00012846410267094464,0.00029999456062244185
15248,0.0001284528522021751,0.0002999945598372146
15249,0.00012844160173340556,0.00029999455905198736
15250,0.00012843035126463605,0.00029999455826676006
15251,0.0001284191007958665,0.0002999945574815329
15252,0.00012840785032709696,0.0002999945566963056
15253,0.00012839659985832745,0.00029999455591107833
15254,0.0001283853493895579,0.0002999945551258511
15255,0.00012837409892078836,0.0002999945543406239
15256,0.00012836284845201885,0.00029999455355539666
15257,0.0001283515979832493,0.00029999455277016936
15258,0.0001283403475144798,0.00029999455198494217
15259,0.00012832909704571025,0.0002999945511997149
15260,0.0001283178465769407,0.00029999455041448763
15261,0.0001283065961081712,0.0002999945496292604
15262,0.00012829534563940165,0.00029999454884403314
15263,0.0001282840951706321,0.0002999945480588059
15264,0.0001282728447018626,0.00029999454727357866
15265,0.00012826159423309305,0.00029999454648835136
15266,0.0001282503437643235,0.0002999945457031242
15267,0.000128239093295554,0.0002999945449178969
15268,0.00012822784282678446,0.0002999945441326697
15269,0.00012821659235801491,0.00029999454334744244
15270,0.0001282053418892454,0.0002999945425622152
15271,0.00012819409142047586,0.00029999454177698795
15272,0.00012818284095170634,0.00029999454099176065
15273,0.0001281715904829368,0.00029999454020653346
15274,0.00012816034001416726,0.0002999945394213062
15275,0.00012814908954539774,0.0002999945386360789
15276,0.0001281378390766282,0.00029999453785085173
15277,0.00012812658860785866,0.0002999945370656245
15278,0.00012811533813908915,0.00029999453628039725
15279,0.0001281040876703196,0.00029999453549517
15280,0.00012809283720155006,0.00029999453470994276
15281,0.00012808158673278055,0.0002999945339247155
15282,0.000128070336264011,0.0002999945331394882
15283,0.0001280590857952415,0.00029999453235426103
15284,0.00012804783532647195,0.00029999453156903373
15285,0.0001280365848577024,0.0002999945307838065
15286,0.0001280253343889329,0.00029999452999857925
15287,0.00012801408392016335,0.000299994529213352
15288,0.0001280028334513938,0.0002999945284281248
15289,0.0001279915829826243,0.00029999452764289757
15290,0.00012798033251385475,0.00029999452685767027
15291,0.0001279690820450852,0.0002999945260724431
15292,0.0001279578315763157,0.0002999945252872158
15293,0.00012794658110754615,0.00029999452450198854
15294,0.0001279353306387766,0.0002999945237167613
15295,0.0001279240801700071,0.00029999452293153405
15296,0.00012791282970123756,0.0002999945221463068
15297,0.00012790157923246804,0.0002999945213610795
15298,0.0001278903287636985,0.0002999945205758523
15299,0.00012787907829492896,0.0002999945197906251
15300,0.00012786782782615944,0.00029999451900539784
15301,0.0001278565773573899,0.0002999945182201706
15302,0.00012784532688862036,0.00029999451743494335
15303,0.00012783407641985084,0.0002999945166497161
15304,0.0001278228259510813,0.00029999451586448886
15305,0.00012781157548231176,0.0002999945150792616
15306,0.00012780032501354225,0.0002999945142940344
15307,0.0001277890745447727,0.0002999945135088071
15308,0.0001277778240760032,0.00029999451272357984
15309,0.00012776657360723365,0.00029999451193835265
15310,0.0001277553231384641,0.0002999945111531254
15311,0.0001277440726696946,0.00029999451036789816
15312,0.00012773282220092505,0.00029999450958267086
15313,0.0001277215717321555,0.00029999450879744367
15314,0.000127710321263386,0.0002999945080122164
15315,0.00012769907079461645,0.0002999945072269892
15316,0.0001276878203258469,0.0002999945064417619
15317,0.0001276765698570774,0.0002999945056565347
15318,0.00012766531938830785,0.0002999945048713074
15319,0.0001276540689195383,0.00029999450408608016
15320,0.0001276428184507688,0.00029999450330085297
15321,0.00012763156798199925,0.00029999450251562567
15322,0.00012762031751322974,0.0002999945017303984
15323,0.0001276090670444602,0.0002999945009451712
15324,0.00012759781657569066,0.00029999450015994394
15325,0.00012758656610692114,0.0002999944993747167
15326,0.0001275753156381516,0.00029999449858948945
15327,0.00012756406516938206,0.0002999944978042622
15328,0.00012755281470061254,0.00029999449701903497
15329,0.000127541564231843,0.0002999944962338077
15330,0.00012753031376307346,0.0002999944954485805
15331,0.00012751906329430394,0.0002999944946633532
15332,0.0001275078128255344,0.000299994493878126
15333,0.0001274965623567649,0.00029999449309289875
15334,0.00012748531188799535,0.0002999944923076715
15335,0.0001274740614192258,0.00029999449152244426
15336,0.0001274628109504563,0.000299994490737217
15337,0.00012745156048168675,0.0002999944899519898
15338,0.0001274403100129172,0.0002999944891667625
15339,0.0001274290595441477,0.00029999448838153523
15340,0.00012741780907537815,0.000299994487596308
15341,0.0001274065586066086,0.0002999944868110808
15342,0.0001273953081378391,0.00029999448602585356
15343,0.00012738405766906955,0.00029999448524062626
15344,0.0001273728072003,0.000299994484455399
15345,0.0001273615567315305,0.00029999448367017177
15346,0.00012735030626276095,0.00029999448288494453
15347,0.00012733905579399144,0.0002999944820997173
15348,0.0001273278053252219,0.00029999448131449004
15349,0.00012731655485645235,0.00029999448052926285
15350,0.00012730530438768284,0.00029999447974403556
15351,0.0001272940539189133,0.0002999944789588083
15352,0.00012728280345014376,0.00029999447817358107
15353,0.00012727155298137424,0.0002999944773883538
15354,0.0001272603025126047,0.0002999944766031266
15355,0.00012724905204383516,0.00029999447581789934
15356,0.00012723780157506564,0.0002999944750326721
15357,0.0001272265511062961,0.00029999447424744485
15358,0.00012721530063752659,0.0002999944734622176
15359,0.00012720405016875704,0.00029999447267699036
15360,0.0001271927996999875,0.0002999944718917631
15361,0.000127181549231218,0.0002999944711065359
15362,0.00012717029876244845,0.00029999447032130863
15363,0.0001271590482936789,0.0002999944695360814
15364,0.0001271477978249094,0.00029999446875085415
15365,0.00012713654735613985,0.0002999944679656269
15366,0.0001271252968873703,0.00029999446718039966
15367,0.0001271140464186008,0.00029999446639517236
15368,0.00012710279594983125,0.00029999446560994517
15369,0.0001270915454810617,0.00029999446482471793
15370,0.0001270802950122922,0.0002999944640394907
15371,0.00012706904454352265,0.00029999446325426344
15372,0.00012705779407475314,0.0002999944624690362
15373,0.0001270465436059836,0.00029999446168380896
15374,0.00012703529313721405,0.0002999944608985817
15375,0.00012702404266844454,0.0002999944601133544
15376,0.000127012792199675,0.0002999944593281272
15377,0.00012700154173090545,0.00029999445854289993
15378,0.00012699029126213594,0.00029999445775767274
15379,0.0001269790407933664,0.0002999944569724455
15380,0.00012696779032459686,0.00029999445618721825
15381,0.00012695653985582734,0.00029999445540199095
15382,0.0001269452893870578,0.0002999944546167637
15383,0.00012693403891828828,0.00029999445383153647
15384,0.00012692278844951874,0.0002999944530463092
15385,0.0001269115379807492,0.000299994452261082
15386,0.00012690028751197969,0.0002999944514758548
15387,0.00012688903704321014,0.00029999445069062755
15388,0.0001268777865744406,0.00029999444990540025
15389,0.0001268665361056711,0.000299994449120173
15390,0.00012685528563690155,0.0002999944483349457
15391,0.000126844035168132,0.0002999944475497185
15392,0.0001268327846993625,0.0002999944467644913
15393,0.00012682153423059295,0.0002999944459792641
15394,0.0001268102837618234,0.0002999944451940368
15395,0.0001267990332930539,0.00029999444440880954
15396,0.00012678778282428435,0.0002999944436235823
15397,0.00012677653235551483,0.000299994442838355
15398,0.0001267652818867453,0.00029999444205312776
15399,0.00012675403141797575,0.00029999444126790057
15400,0.00012674278094920624,0.00029999444048267333
15401,0.0001267315304804367,0.0002999944396974461
15402,0.00012672028001166715,0.0002999944389122188
15403,0.00012670902954289764,0.00029999443812699154
15404,0.0001266977790741281,0.0002999944373417643
15405,0.00012668652860535855,0.00029999443655653706
15406,0.00012667527813658904,0.0002999944357713098
15407,0.0001266640276678195,0.00029999443498608257
15408,0.00012665277719904998,0.0002999944342008553
15409,0.00012664152673028044,0.0002999944334156281
15410,0.0001266302762615109,0.00029999443263040084
15411,0.00012661902579274138,0.0002999944318451736
15412,0.00012660777532397184,0.00029999443105994635
15413,0.0001265965248552023,0.0002999944302747191
15414,0.00012658527438643279,0.00029999442948949186
15415,0.00012657402391766324,0.0002999944287042646
15416,0.0001265627734488937,0.0002999944279190374
15417,0.0001265515229801242,0.00029999442713381013
15418,0.00012654027251135465,0.0002999944263485829
15419,0.0001265290220425851,0.00029999442556335565
15420,0.0001265177715738156,0.0002999944247781284
15421,0.00012650652110504605,0.00029999442399290116
15422,0.00012649527063627653,0.0002999944232076739
15423,0.000126484020167507,0.0002999944224224467
15424,0.00012647276969873745,0.00029999442163721943
15425,0.00012646151922996793,0.0002999944208519922
15426,0.0001264502687611984,0.00029999442006676494
15427,0.00012643901829242885,0.0002999944192815377
15428,0.00012642776782365934,0.00029999441849631046
15429,0.0001264165173548898,0.0002999944177110832
15430,0.00012640526688612025,0.00029999441692585597
15431,0.00012639401641735074,0.0002999944161406287
15432,0.0001263827659485812,0.0002999944153554015
15433,0.00012637151547981168,0.00029999441457017424
15434,0.00012636026501104214,0.000299994413784947
15435,0.0001263490145422726,0.00029999441299971975
15436,0.00012633776407350308,0.0002999944122144925
15437,0.00012632651360473354,0.00029999441142926526
15438,0.000126315263135964,0.000299994410644038
15439,0.00012630401266719448,0.0002999944098588108
15440,0.00012629276219842494,0.00029999440907358353
15441,0.0001262815117296554,0.0002999944082883563
15442,0.00012627026126088589,0.000299994407503129
15443,0.00012625901079211634,0.0002999944067179018
15444,0.0001262477603233468,0.00029999440593267456
15445,0.0001262365098545773,0.0002999944051474473
15446,0.00012622525938580775,0.00029999440436222
15447,0.00012621400891703823,0.0002999944035769928
15448,0.0001262027584482687,0.00029999440279176553
15449,0.00012619150797949915,0.00029999440200653834
15450,0.00012618025751072963,0.00029999440122131105
15451,0.0001261690070419601,0.0002999944004360838
15452,0.00012615775657319055,0.00029999439965085656
15453,0.00012614650610442103,0.0002999943988656293
15454,0.0001261352556356515,0.00029999439808040207
15455,0.00012612400516688195,0.00029999439729517483
15456,0.00012611275469811244,0.0002999943965099476
15457,0.0001261015042293429,0.0002999943957247203
15458,0.00012609025376057338,0.0002999943949394931
15459,0.00012607900329180384,0.0002999943941542658
15460,0.0001260677528230343,0.0002999943933690386
15461,0.00012605650235426478,0.0002999943925838113
15462,0.00012604525188549524,0.0002999943917985841
15463,0.0001260340014167257,0.0002999943910133568
15464,0.00012602275094795618,0.00029999439022812964
15465,0.00012601150047918664,0.00029999438944290234
15466,0.0001260002500104171,0.00029999438865767515
15467,0.00012598899954164758,0.00029999438787244785
15468,0.00012597774907287804,0.0002999943870872206
15469,0.00012596649860410853,0.00029999438630199337
15470,0.000125955248135339,0.0002999943855167661
15471,0.00012594399766656944,0.0002999943847315389
15472,0.00012593274719779993,0.00029999438394631163
15473,0.0001259214967290304,0.0002999943831610844
15474,0.00012591024626026085,0.00029999438237585715
15475,0.00012589899579149133,0.0002999943815906299
15476,0.0001258877453227218,0.00029999438080540266
15477,0.00012587649485395225,0.0002999943800201754
15478,0.00012586524438518273,0.0002999943792349482
15479,0.0001258539939164132,0.00029999437844972093
15480,0.00012584274344764365,0.0002999943776644937
15481,0.00012583149297887413,0.00029999437687926644
15482,0.0001258202425101046,0.0002999943760940392
15483,0.00012580899204133508,0.00029999437530881196
15484,0.00012579774157256554,0.0002999943745235847
15485,0.000125786491103796,0.00029999437373835747
15486,0.00012577524063502648,0.0002999943729531302
15487,0.00012576399016625694,0.000299994372167903
15488,0.0001257527396974874,0.00029999437138267574
15489,0.00012574148922871788,0.0002999943705974485
15490,0.00012573023875994834,0.00029999436981222125
15491,0.0001257189882911788,0.000299994369026994
15492,0.00012570773782240928,0.00029999436824176677
15493,0.00012569648735363974,0.0002999943674565395
15494,0.00012568523688487023,0.0002999943666713123
15495,0.00012567398641610068,0.00029999436588608504
15496,0.00012566273594733114,0.0002999943651008578
15497,0.00012565148547856163,0.00029999436431563055
15498,0.0001256402350097921,0.0002999943635304033
15499,0.00012562898454102254,0.00029999436274517606
15500,0.00012561773407225303,0.00029999436195994876
15501,0.0001256064836034835,0.0002999943611747216
15502,0.00012559523313471395,0.0002999943603894943
15503,0.00012558398266594443,0.0002999943596042671
15504,0.0001255727321971749,0.00029999435881903984
15505,0.00012556148172840535,0.00029999435803381255
15506,0.00012555023125963583,0.0002999943572485853
15507,0.0001255389807908663,0.00029999435646335806
15508,0.00012552773032209678,0.0002999943556781308
15509,0.00012551647985332723,0.00029999435489290357
15510,0.0001255052293845577,0.00029999435410767633
15511,0.00012549397891578818,0.0002999943533224491
15512,0.00012548272844701864,0.00029999435253722184
15513,0.0001254714779782491,0.0002999943517519946
15514,0.00012546022750947958,0.00029999435096676735
15515,0.00012544897704071004,0.0002999943501815401
15516,0.0001254377265719405,0.00029999434939631287
15517,0.00012542647610317098,0.0002999943486110856
15518,0.00012541522563440144,0.0002999943478258584
15519,0.00012540397516563193,0.00029999434704063114
15520,0.00012539272469686238,0.0002999943462554039
15521,0.00012538147422809284,0.00029999434547017665
15522,0.00012537022375932333,0.00029999434468494935
15523,0.00012535897329055378,0.00029999434389972216
15524,0.00012534772282178424,0.00029999434311449487
15525,0.00012533647235301473,0.0002999943423292677
15526,0.0001253252218842452,0.00029999434154404043
15527,0.00012531397141547564,0.0002999943407588132
15528,0.00012530272094670613,0.0002999943399735859
15529,0.0001252914704779366,0.0002999943391883587
15530,0.00012528022000916705,0.0002999943384031314
15531,0.00012526896954039753,0.00029999433761790416
15532,0.000125257719071628,0.0002999943368326769
15533,0.00012524646860285848,0.0002999943360474497
15534,0.00012523521813408893,0.00029999433526222243
15535,0.0001252239676653194,0.0002999943344769952
15536,0.00012521271719654988,0.00029999433369176794
15537,0.00012520146672778033,0.0002999943329065407
15538,0.0001251902162590108,0.00029999433212131346
15539,0.00012517896579024128,0.0002999943313360862
15540,0.00012516771532147174,0.00029999433055085897
15541,0.0001251564648527022,0.0002999943297656317
15542,0.00012514521438393268,0.0002999943289804045
15543,0.00012513396391516314,0.00029999432819517724
15544,0.00012512271344639362,0.00029999432740995
15545,0.00012511146297762408,0.00029999432662472275
15546,0.00012510021250885454,0.0002999943258394955
15547,0.00012508896204008503,0.00029999432505426827
15548,0.00012507771157131548,0.000299994324269041
15549,0.00012506646110254594,0.0002999943234838138
15550,0.00012505521063377643,0.00029999432269858654
15551,0.00012504396016500688,0.0002999943219133593
15552,0.00012503270969623734,0.00029999432112813205
15553,0.00012502145922746783,0.0002999943203429048
15554,0.0001250102087586983,0.0002999943195576775
15555,0.00012499895828992874,0.0002999943187724503
15556,0.00012498770782115923,0.000299994317987223
15557,0.0001249764573523897,0.00029999431720199583
15558,0.00012496520688362017,0.0002999943164167686
15559,0.00012495395641485063,0.00029999431563154134
15560,0.0001249427059460811,0.0002999943148463141
15561,0.00012493145547731158,0.0002999943140610868
15562,0.00012492020500854203,0.00029999431327585956
15563,0.0001249089545397725,0.00029999431249063237
15564,0.00012489770407100298,0.0002999943117054051
15565,0.00012488645360223343,0.0002999943109201779
15566,0.0001248752031334639,0.00029999431013495064
15567,0.00012486395266469438,0.00029999430934972334
15568,0.00012485270219592484,0.00029999430856449615
15569,0.00012484145172715532,0.00029999430777926886
15570,0.00012483020125838578,0.00029999430699404167
15571,0.00012481895078961624,0.00029999430620881437
15572,0.00012480770032084672,0.0002999943054235871
15573,0.00012479644985207718,0.0002999943046383599
15574,0.00012478519938330764,0.00029999430385313264
15575,0.00012477394891453813,0.0002999943030679054
15576,0.00012476269844576858,0.0002999943022826782
15577,0.00012475144797699904,0.0002999943014974509
15578,0.00012474019750822953,0.0002999943007122236
15579,0.00012472894703945998,0.0002999942999269964
15580,0.00012471769657069044,0.0002999942991417692
15581,0.00012470644610192093,0.00029999429835654193
15582,0.0001246951956331514,0.0002999942975713147
15583,0.00012468394516438187,0.00029999429678608745
15584,0.00012467269469561233,0.00029999429600086015
15585,0.0001246614442268428,0.00029999429521563296
15586,0.00012465019375807327,0.00029999429443040566
15587,0.00012463894328930373,0.0002999942936451785
15588,0.0001246276928205342,0.00029999429285995123
15589,0.00012461644235176468,0.00029999429207472393
15590,0.00012460519188299513,0.00029999429128949674
15591,0.0001245939414142256,0.0002999942905042695
15592,0.00012458269094545608,0.00029999428971904226
15593,0.00012457144047668653,0.000299994288933815
15594,0.00012456019000791702,0.0002999942881485877
15595,0.00012454893953914748,0.00029999428736336047
15596,0.00012453768907037794,0.00029999428657813323
15597,0.00012452643860160842,0.000299994285792906
15598,0.00012451518813283888,0.0002999942850076788
15599,0.00012450393766406934,0.0002999942842224515
15600,0.00012449268719529982,0.00029999428343722425
15601,0.00012448143672653028,0.000299994282651997
15602,0.00012447018625776074,0.00029999428186676977
15603,0.00012445893578899123,0.0002999942810815425
15604,0.00012444768532022168,0.0002999942802963153
15605,0.00012443643485145214,0.00029999427951108804
15606,0.00012442518438268263,0.0002999942787258608
15607,0.00012441393391391308,0.00029999427794063355
15608,0.00012440268344514357,0.0002999942771554063
15609,0.00012439143297637403,0.00029999427637017906
15610,0.0001243801825076045,0.0002999942755849518
15611,0.00012436893203883497,0.0002999942747997245
15612,0.00012435768157006543,0.00029999427401449733
15613,0.0001243464311012959,0.0002999942732292701
15614,0.00012433518063252637,0.00029999427244404285
15615,0.00012432393016375683,0.0002999942716588156
15616,0.0001243126796949873,0.00029999427087358836
15617,0.00012430142922621778,0.00029999427008836106
15618,0.00012429017875744823,0.00029999426930313387
15619,0.00012427892828867872,0.0002999942684338897
15620,0.00012426767781990918,0.0002999942675093712
15621,0.00012425642735113963,0.00029999426658485265
15622,0.00012424517688237012,0.0002999942656603342
15623,0.00012423392641360058,0.00029999426473581567
15624,0.00012422267594483104,0.00029999426381129723
15625,0.00012421142547606152,0.00029999426288677874
15626,0.00012420017500729198,0.00029999426196226025
15627,0.00012418892453852244,0.00029999426103774176
15628,0.00012417767406975292,0.00029999426011322327
15629,0.00012416642360098338,0.0002999942591887048
15630,0.00012415517313221384,0.0002999942582641863
15631,0.00012414392266344433,0.00029999425733966785
15632,0.00012413267219467478,0.0002999942564151493
15633,0.00012412142172590527,0.0002999942554906308
15634,0.00012411017125713573,0.0002999942545661123
15635,0.00012409892078836618,0.0002999942536415938
15636,0.00012408767031959667,0.00029999425271707534
15637,0.00012407641985082713,0.00029999425179255684
15638,0.0001240651693820576,0.00029999425086803835
15639,0.00012405391891328807,0.0002999942499435199
15640,0.00012404266844451853,0.0002999942490190014
15641,0.000124031417975749,0.00029999424809448293
15642,0.00012402016750697947,0.00029999424716996444
15643,0.00012400891703820993,0.0002999942462454459
15644,0.00012399766656944042,0.00029999424532092746
15645,0.00012398641610067088,0.0002999942443964089
15646,0.00012397516563190133,0.0002999942434718905
15647,0.00012396391516313182,0.000299994242547372
15648,0.00012395266469436228,0.0002999942416228535
15649,0.00012394141422559273,0.000299994240698335
15650,0.00012393016375682322,0.0002999942397738165
15651,0.00012391891328805368,0.00029999423884929797
15652,0.00012390766281928414,0.00029999423792477953
15653,0.00012389641235051462,0.00029999423700026104
15654,0.00012388516188174508,0.00029999423607574255
15655,0.00012387391141297554,0.00029999423515122406
15656,0.00012386266094420602,0.00029999423422670556
15657,0.00012385141047543648,0.0002999942333021871
15658,0.00012384016000666697,0.0002999942323776686
15659,0.00012382890953789743,0.0002999942314531501
15660,0.00012381765906912788,0.0002999942305286316
15661,0.00012380640860035837,0.0002999942296041131
15662,0.00012379515813158883,0.0002999942286795946
15663,0.00012378390766281929,0.0002999942277550762
15664,0.00012377265719404977,0.0002999942268305577
15665,0.00012376140672528023,0.00029999422590603914
15666,0.0001237501562565107,0.0002999942249815207
15667,0.00012373890578774117,0.00029999422405700216
15668,0.00012372765531897163,0.00029999422313248367
15669,0.00012371640485020212,0.00029999422220796523
15670,0.00012370515438143257,0.00029999422128344674
15671,0.00012369390391266303,0.00029999422035892825
15672,0.00012368265344389352,0.00029999421943440976
15673,0.00012367140297512398,0.00029999421850989127
15674,0.00012366015250635443,0.0002999942175853728
15675,0.00012364890203758492,0.0002999942166608543
15676,0.00012363765156881538,0.00029999421573633574
15677,0.00012362640110004584,0.0002999942148118173
15678,0.00012361515063127632,0.0002999942138872988
15679,0.00012360390016250678,0.0002999942129627803
15680,0.00012359264969373724,0.00029999421203826183
15681,0.00012358139922496772,0.00029999421111374334
15682,0.00012357014875619818,0.00029999421018922485
15683,0.00012355889828742867,0.0002999942092647064
15684,0.00012354764781865912,0.00029999420834018786
15685,0.00012353639734988958,0.0002999942074156694
15686,0.00012352514688112007,0.00029999420649115093
15687,0.00012351389641235053,0.0002999942055666324
15688,0.00012350264594358098,0.00029999420464211395
15689,0.00012349139547481147,0.0002999942037175954
15690,0.00012348014500604193,0.00029999420279307697
15691,0.00012346889453727239,0.0002999942018685585
15692,0.00012345764406850287,0.00029999420094403993
15693,0.00012344639359973333,0.0002999942000195215
15694,0.00012343514313096381,0.000299994199095003
15695,0.00012342389266219427,0.0002999941981704845
15696,0.00012341264219342473,0.000299994197245966
15697,0.00012340139172465522,0.00029999419632144753
15698,0.00012339014125588567,0.00029999419539692904
15699,0.00012337889078711613,0.00029999419447241055
15700,0.00012336764031834662,0.00029999419354789206
15701,0.00012335638984957708,0.00029999419262337357
15702,0.00012334513938080753,0.0002999941916988551
15703,0.00012333388891203802,0.0002999941907743366
15704,0.00012332263844326848,0.0002999941898498181
15705,0.00012331138797449894,0.0002999941889252996
15706,0.00012330013750572942,0.0002999941880007811
15707,0.00012328888703695988,0.0002999941870762626
15708,0.00012327763656819036,0.0002999941861517441
15709,0.00012326638609942082,0.00029999418522722564
15710,0.00012325513563065128,0.00029999418430270714
15711,0.00012324388516188177,0.0002999941833781887
15712,0.00012323263469311222,0.00029999418245367016
15713,0.00012322138422434268,0.00029999418152915167
15714,0.00012321013375557317,0.0002999941806046332
15715,0.00012319888328680363,0.00029999417968011474
15716,0.00012318763281803408,0.0002999941787555962
15717,0.00012317638234926457,0.00029999417783107776
15718,0.00012316513188049503,0.00029999417690655927
15719,0.0001231538814117255,0.0002999941759820408
15720,0.00012314263094295597,0.00029999417505752223
15721,0.00012313138047418643,0.00029999417413300374
