base_mae,corr_mae,delta_pct,dot_s,full_l2_s,group,kappa_pool,kappa_safe,kappa_transfer,l2_s,pooled_retention,raw_map,rho,scale,selected_lambda,shrink,target_factor,target_retention,tau,test_curve,test_label,train_id,train_label,train_size,win
0.007134640765897494,0.007134640765897494,0.0,0.18275249242472696,12.845657603177797,extra_holdout,0.026725763488033877,0.0,0.023756234211585667,3.6391514961511375,0.2832981859372364,0.050212081373741446,0.5,400,0.03,0.8888888888888888,0.0,0.005721165724107469,0.02145866287055983,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,0.18275249242472696,12.845657603177797,extra_holdout,0.026725763488033877,0.0,0.023756234211585667,3.6391514961511375,0.2832981859372364,0.050212081373741446,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,0.18275249242472696,12.845657603177797,extra_holdout,0.026725763488033877,0.0,0.023756234211585667,3.6391514961511375,0.2832981859372364,0.050212081373741446,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,0
0.00744534704076948,0.007306808159043597,-1.8607444484087576,0.039676084787296874,4.330462955962615,main_matrix,0.013718033014721914,0.012193807124197256,0.012193807124197256,1.9307786046553406,0.445859628471559,0.020544367200027194,0.5,25,0.03,0.8888888888888888,1.0,0.020300776578737835,0.02145866287055983,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,0.0029292271319540228,-34.72019969955817,0.039676084787296874,4.330462955962615,main_matrix,0.013718033014721914,0.012193807124197256,0.012193807124197256,1.9307786046553406,0.445859628471559,0.020544367200027194,0.5,25,0.03,0.8888888888888888,1.0,0.25429312303039464,0.02145866287055983,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004428106847791531,0.004428106847791531,0.0,0.039676084787296874,4.330462955962615,extra_holdout,0.013718033014721914,0.0,0.012193807124197256,1.9307786046553406,0.445859628471559,0.020544367200027194,0.5,25,0.03,0.8888888888888888,0.0,0.005721165724107469,0.02145866287055983,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.003761619732988638,0.003761619732988638,0.0,0.039676084787296874,4.330462955962615,extra_holdout,0.013718033014721914,0.0,0.012193807124197256,1.9307786046553406,0.445859628471559,0.020544367200027194,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.0015795124507172926,0.0015795124507172926,0.0,0.039676084787296874,4.330462955962615,extra_holdout,0.013718033014721914,0.0,0.012193807124197256,1.9307786046553406,0.445859628471559,0.020544367200027194,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007265129575917493,0.00707258902959104,-2.650201132883956,0.056648654679882324,4.330491542838407,main_matrix,0.01907160964813878,0.016952541909456692,0.016952541909456692,2.0364367547615863,0.47025533582425844,0.027811248340900742,0.5,100,0.03,0.8888888888888888,1.0,0.020300776578737835,0.02145866287055983,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,0.004451098236771299,-21.489073878376264,0.056648654679882324,4.330491542838407,main_matrix,0.01907160964813878,0.016952541909456692,0.016952541909456692,2.0364367547615863,0.47025533582425844,0.027811248340900742,0.5,100,0.03,0.8888888888888888,1.0,0.2722633307262611,0.02145866287055983,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0032781062167547585,0.0032781062167547585,0.0,0.056648654679882324,4.330491542838407,extra_holdout,0.01907160964813878,0.0,0.016952541909456692,2.0364367547615863,0.47025533582425844,0.027811248340900742,0.5,100,0.03,0.8888888888888888,0.0,0.005721165724107469,0.02145866287055983,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001848699219840022,0.001848699219840022,0.0,0.056648654679882324,4.330491542838407,extra_holdout,0.01907160964813878,0.0,0.016952541909456692,2.0364367547615863,0.47025533582425844,0.027811248340900742,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004776169698442608,0.004776169698442608,0.0,0.056648654679882324,4.330491542838407,extra_holdout,0.01907160964813878,0.0,0.016952541909456692,2.0364367547615863,0.47025533582425844,0.027811248340900742,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.005612615040270773,0.00539576548361264,-3.863610012484875,0.09831178221700843,4.356510513502784,main_matrix,0.03297154424692537,0.029308039330600326,0.029308039330600326,2.039847698800999,0.4682297202034963,0.0481847710641763,0.5,400,0.03,0.8888888888888888,1.0,0.02041082894551263,0.02145866287055983,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,0.005220298857517011,-36.13224860465628,0.09831178221700843,4.356510513502784,main_matrix,0.03297154424692537,0.029308039330600326,0.029308039330600326,2.039847698800999,0.4682297202034963,0.0481847710641763,0.5,400,0.03,0.8888888888888888,1.0,0.2722633307262611,0.02145866287055983,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007134640765897494,0.007134640765897494,0.0,0.09831178221700843,4.356510513502784,extra_holdout,0.03297154424692537,0.0,0.029308039330600326,2.039847698800999,0.4682297202034963,0.0481847710641763,0.5,400,0.03,0.8888888888888888,0.0,0.005721165724107469,0.02145866287055983,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,0.09831178221700843,4.356510513502784,extra_holdout,0.03297154424692537,0.0,0.029308039330600326,2.039847698800999,0.4682297202034963,0.0481847710641763,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,0.09831178221700843,4.356510513502784,extra_holdout,0.03297154424692537,0.0,0.029308039330600326,2.039847698800999,0.4682297202034963,0.0481847710641763,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.02145866287055983,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.00744534704076948,0.007331954275950228,-1.523001737841534,0.0907138574738381,14.461031499823754,main_matrix,0.01122808031970939,0.00998051583974168,0.00998051583974168,4.502468737391017,0.3113518380376871,0.02012240073846838,0.5,25,0.03,0.8888888888888888,1.0,0.020300776578737835,0.07506249912819138,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,0.0029123264935788937,-7.135274727041652,0.0907138574738381,14.461031499823754,main_matrix,0.01122808031970939,0.00998051583974168,0.00998051583974168,4.502468737391017,0.3113518380376871,0.02012240073846838,0.5,25,0.03,0.8888888888888888,1.0,0.2620594752766248,0.07506249912819138,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004428106847791531,0.004428106847791531,0.0,0.0907138574738381,14.461031499823754,extra_holdout,0.01122808031970939,0.0,0.00998051583974168,4.502468737391017,0.3113518380376871,0.02012240073846838,0.5,25,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07506249912819138,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.003761619732988638,0.003761619732988638,0.0,0.0907138574738381,14.461031499823754,extra_holdout,0.01122808031970939,0.0,0.00998051583974168,4.502468737391017,0.3113518380376871,0.02012240073846838,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.0015795124507172926,0.0015795124507172926,0.0,0.0907138574738381,14.461031499823754,extra_holdout,0.01122808031970939,0.0,0.00998051583974168,4.502468737391017,0.3113518380376871,0.02012240073846838,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007265129575917493,0.007104145035787071,-2.215852290701803,0.13439675674812637,14.628589522944067,main_matrix,0.0159459104449978,0.01417414261777582,0.01417414261777582,4.844700132206035,0.33118026345652896,0.02770876038422613,0.5,100,0.03,0.8888888888888888,1.0,0.020300776578737835,0.07506249912819138,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,0.002932379568296323,-9.72609783389351,0.13439675674812637,14.628589522944067,main_matrix,0.0159459104449978,0.01417414261777582,0.01417414261777582,4.844700132206035,0.33118026345652896,0.02770876038422613,0.5,100,0.03,0.8888888888888888,1.0,0.26445304000684167,0.07506249912819138,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0032781062167547585,0.0032781062167547585,0.0,0.13439675674812637,14.628589522944067,extra_holdout,0.0159459104449978,0.0,0.01417414261777582,4.844700132206035,0.33118026345652896,0.02770876038422613,0.5,100,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07506249912819138,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001848699219840022,0.001848699219840022,0.0,0.13439675674812637,14.628589522944067,extra_holdout,0.0159459104449978,0.0,0.01417414261777582,4.844700132206035,0.33118026345652896,0.02770876038422613,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004776169698442608,0.004776169698442608,0.0,0.13439675674812637,14.628589522944067,extra_holdout,0.0159459104449978,0.0,0.01417414261777582,4.844700132206035,0.33118026345652896,0.02770876038422613,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.005612615040270773,0.005442983771045695,-3.022321467051736,0.21512377515015907,14.637703083848676,main_matrix,0.025516723308296865,0.02268153182959721,0.02268153182959721,4.844449645771797,0.3309569553379717,0.044354649128010584,0.5,400,0.03,0.8888888888888888,1.0,0.02041082894551263,0.07506249912819138,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,0.0033445014094838324,-13.210004850760292,0.21512377515015907,14.637703083848676,main_matrix,0.025516723308296865,0.02268153182959721,0.02268153182959721,4.844449645771797,0.3309569553379717,0.044354649128010584,0.5,400,0.03,0.8888888888888888,1.0,0.2630792979321305,0.07506249912819138,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007134640765897494,0.007134640765897494,0.0,0.21512377515015907,14.637703083848676,extra_holdout,0.025516723308296865,0.0,0.02268153182959721,4.844449645771797,0.3309569553379717,0.044354649128010584,0.5,400,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07506249912819138,cosine_24000.csv,Cosine 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,0.21512377515015907,14.637703083848676,extra_holdout,0.025516723308296865,0.0,0.02268153182959721,4.844449645771797,0.3309569553379717,0.044354649128010584,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_24000.csv,Constant 24k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,0.21512377515015907,14.637703083848676,extra_holdout,0.025516723308296865,0.0,0.02268153182959721,4.844449645771797,0.3309569553379717,0.044354649128010584,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.07506249912819138,constant_72000.csv,Constant 72k,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.00744534704076948,0.007331800134536763,-1.5250720431291276,0.08918399849892386,14.089386610070543,main_matrix,0.01124334330561346,0.009994082938323075,0.009994082938323075,4.454899159711268,0.3161882971205489,0.019995053746724164,0.5,25,0.03,0.8888888888888888,1.0,0.020300776578737835,0.07351091520805572,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,0.003096998711775573,-9.135911914997541,0.08918399849892386,14.089386610070543,main_matrix,0.01124334330561346,0.009994082938323075,0.009994082938323075,4.454899159711268,0.3161882971205489,0.019995053746724164,0.5,25,0.03,0.8888888888888888,1.0,0.2092707736514602,0.07351091520805572,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004428106847791531,0.004428106847791531,0.0,0.08918399849892386,14.089386610070543,extra_holdout,0.01124334330561346,0.0,0.009994082938323075,4.454899159711268,0.3161882971205489,0.019995053746724164,0.5,25,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07351091520805572,cosine_24000.csv,Cosine 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.003761619732988638,0.003761619732988638,0.0,0.08918399849892386,14.089386610070543,extra_holdout,0.01124334330561346,0.0,0.009994082938323075,4.454899159711268,0.3161882971205489,0.019995053746724164,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_24000.csv,Constant 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.0015795124507172926,0.0015795124507172926,0.0,0.08918399849892386,14.089386610070543,extra_holdout,0.01124334330561346,0.0,0.009994082938323075,4.454899159711268,0.3161882971205489,0.019995053746724164,0.5,25,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_72000.csv,Constant 72k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.007265129575917493,0.0071046110550412305,-2.2094378248717073,0.13163072232181958,14.256944633190855,main_matrix,0.01589975010384758,0.014133111203420071,0.014133111203420071,4.796555315375304,0.33643641318552164,0.027411878706373172,0.5,100,0.03,0.8888888888888888,1.0,0.020300776578737835,0.07351091520805572,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,0.003310298206241402,-11.679938070969309,0.13163072232181958,14.256944633190855,main_matrix,0.01589975010384758,0.014133111203420071,0.014133111203420071,4.796555315375304,0.33643641318552164,0.027411878706373172,0.5,100,0.03,0.8888888888888888,1.0,0.2113313150504757,0.07351091520805572,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0032781062167547585,0.0032781062167547585,0.0,0.13163072232181958,14.256944633190855,extra_holdout,0.01589975010384758,0.0,0.014133111203420071,4.796555315375304,0.33643641318552164,0.027411878706373172,0.5,100,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07351091520805572,cosine_24000.csv,Cosine 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001848699219840022,0.001848699219840022,0.0,0.13163072232181958,14.256944633190855,extra_holdout,0.01589975010384758,0.0,0.014133111203420071,4.796555315375304,0.33643641318552164,0.027411878706373172,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_24000.csv,Constant 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004776169698442608,0.004776169698442608,0.0,0.13163072232181958,14.256944633190855,extra_holdout,0.01589975010384758,0.0,0.014133111203420071,4.796555315375304,0.33643641318552164,0.027411878706373172,0.5,100,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_72000.csv,Constant 72k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.005612615040270773,0.005443861169854863,-3.006688846555361,0.21032441766600785,14.273850042950622,main_matrix,0.025380494148200223,0.022560439242844642,0.022560439242844642,4.800216745848955,0.33629446375048766,0.04376633845043106,0.5,400,0.03,0.8888888888888888,1.0,0.02041082894551263,0.07351091520805572,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,0.0039972518875994074,-14.988243075435792,0.21032441766600785,14.273850042950622,main_matrix,0.025380494148200223,0.022560439242844642,0.022560439242844642,4.800216745848955,0.33629446375048766,0.04376633845043106,0.5,400,0.03,0.8888888888888888,1.0,0.20904737033579499,0.07351091520805572,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.007134640765897494,0.007134640765897494,0.0,0.21032441766600785,14.273850042950622,extra_holdout,0.025380494148200223,0.0,0.022560439242844642,4.800216745848955,0.33629446375048766,0.04376633845043106,0.5,400,0.03,0.8888888888888888,0.0,0.005721165724107469,0.07351091520805572,cosine_24000.csv,Cosine 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.001679822173746335,0.001679822173746335,0.0,0.21032441766600785,14.273850042950622,extra_holdout,0.025380494148200223,0.0,0.022560439242844642,4.800216745848955,0.33629446375048766,0.04376633845043106,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_24000.csv,Constant 24k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.004118245803084534,0.004118245803084534,0.0,0.21032441766600785,14.273850042950622,extra_holdout,0.025380494148200223,0.0,0.022560439242844642,4.800216745848955,0.33629446375048766,0.04376633845043106,0.5,400,0.03,0.8888888888888888,0.0,0.0,0.07351091520805572,constant_72000.csv,Constant 72k,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,0
0.002504818961791151,0.0022950860131456577,-8.373177936002085,0.09009915960391611,14.694945286547602,main_matrix,0.01127561677983119,0.010250560708937444,0.010250560708937444,4.342495838892014,0.295509493517293,0.020742189061722986,0.5,25,0.03,0.9090909090909091,1.0,0.7196332038775343,0.03560141728027274,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.004428106847791531,0.004428106847791531,0.0,0.09009915960391611,14.694945286547602,extra_holdout,0.01127561677983119,0.0,0.010250560708937444,4.342495838892014,0.295509493517293,0.020742189061722986,0.5,25,0.03,0.9090909090909091,0.0,0.005721165724107469,0.03560141728027274,cosine_24000.csv,Cosine 24k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
0.003761619732988638,0.003761619732988638,0.0,0.09009915960391611,14.694945286547602,extra_holdout,0.01127561677983119,0.0,0.010250560708937444,4.342495838892014,0.295509493517293,0.020742189061722986,0.5,25,0.03,0.9090909090909091,0.0,0.0,0.03560141728027274,constant_24000.csv,Constant 24k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
0.0015795124507172926,0.0015795124507172926,0.0,0.09009915960391611,14.694945286547602,extra_holdout,0.01127561677983119,0.0,0.010250560708937444,4.342495838892014,0.295509493517293,0.020742189061722986,0.5,25,0.03,0.9090909090909091,0.0,0.0,0.03560141728027274,constant_72000.csv,Constant 72k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
0.0013816404339982303,0.0012206986469492013,-11.648601408058902,0.1388779252432027,14.862503309600285,main_matrix,0.01666065109450169,0.01514604644954699,0.01514604644954699,4.672560765449455,0.3143858519736215,0.029713955780379088,0.5,100,0.03,0.9090909090909091,1.0,0.7508693779462927,0.03560141728027274,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0032781062167547585,0.0032781062167547585,0.0,0.1388779252432027,14.862503309600285,extra_holdout,0.01666065109450169,0.0,0.01514604644954699,4.672560765449455,0.3143858519736215,0.029713955780379088,0.5,100,0.03,0.9090909090909091,0.0,0.005721165724107469,0.03560141728027274,cosine_24000.csv,Cosine 24k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
0.001848699219840022,0.001848699219840022,0.0,0.1388779252432027,14.862503309600285,extra_holdout,0.01666065109450169,0.0,0.01514604644954699,4.672560765449455,0.3143858519736215,0.029713955780379088,0.5,100,0.03,0.9090909090909091,0.0,0.0,0.03560141728027274,constant_24000.csv,Constant 24k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
0.004776169698442608,0.004776169698442608,0.0,0.1388779252432027,14.862503309600285,extra_holdout,0.01666065109450169,0.0,0.01514604644954699,4.672560765449455,0.3143858519736215,0.029713955780379088,0.5,100,0.03,0.9090909090909091,0.0,0.0,0.03560141728027274,constant_72000.csv,Constant 72k,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,0
