config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
557,20.0,diff_drop,0.03,-26.762445789601504,2.0062498591558955e-05,0.03914517542920262,-29.5084918638418,15,15,1,1,15,-8.899628222323507
558,20.0,diff_drop,0.03,-26.76327921942471,3.5109372535228176e-05,0.03914517542920262,-29.5084918638418,15,15,0,0,15,-8.90066174663251
559,20.0,diff_drop,0.03,-26.76327921942471,3.5109372535228176e-05,0.03914517542920262,-29.5084918638418,15,15,0,1,15,-8.90066174663251
560,20.0,diff_drop,0.05,-26.761734656770866,7.2224995135714806e-06,0.0391451756080144,-29.5084918638418,15,15,1,0,15,-8.898746315037364
561,20.0,diff_drop,0.05,-26.761734656770866,7.2224995135714806e-06,0.0391451756080144,-29.5084918638418,15,15,1,1,15,-8.898746315037364
562,20.0,diff_drop,0.05,-26.762034691508106,1.2639374148750092e-05,0.0391451756080144,-29.5084918638418,15,15,0,0,15,-8.899118383789329
563,20.0,diff_drop,0.05,-26.762034691508106,1.2639374148750092e-05,0.0391451756080144,-29.5084918638418,15,15,0,1,15,-8.899118383789329
564,20.0,diff_drop,0.1,-26.761434647606766,1.8056248805666082e-06,0.03914517568345063,-29.5084918638418,15,15,1,0,15,-8.898374260399432
565,20.0,diff_drop,0.1,-26.761434647606766,1.8056248805666082e-06,0.03914517568345063,-29.5084918638418,15,15,1,1,15,-8.898374260399432
566,20.0,diff_drop,0.1,-26.761509656291103,3.159843540991565e-06,0.03914517568345063,-29.5084918638418,15,15,0,0,15,-8.898467277587196
567,20.0,diff_drop,0.1,-26.761509656291103,3.159843540991565e-06,0.03914517568345063,-29.5084918638418,15,15,0,1,15,-8.898467277587196
568,20.0,diff_drop,0.2,-26.76135964531553,4.514062202775107e-07,0.03914517570230968,-29.5084918638418,15,15,1,0,15,-8.89828124673947
569,20.0,diff_drop,0.2,-26.76135964531553,4.514062202775107e-07,0.03914517570230968,-29.5084918638418,15,15,1,1,15,-8.89828124673947
570,20.0,diff_drop,0.2,-26.761378397486677,7.899608854856437e-07,0.03914517570230968,-29.5084918638418,15,15,0,0,15,-8.898304501036769
571,20.0,diff_drop,0.2,-26.761378397486677,7.899608854856437e-07,0.03914517570230968,-29.5084918638418,15,15,0,1,15,-8.898304501036769
572,20.0,diff_drop,0.5,-26.761338644674044,7.222499525048818e-08,0.03914517570759021,-29.5084918638418,15,15,1,0,15,-8.898255202915106
573,20.0,diff_drop,0.5,-26.761338644674044,7.222499525048818e-08,0.03914517570759021,-29.5084918638418,15,15,1,1,15,-8.898255202915106
574,20.0,diff_drop,0.5,-26.761341645021414,1.2639374168835435e-07,0.03914517570759021,-29.5084918638418,15,15,0,0,15,-8.89825892360272
575,20.0,diff_drop,0.5,-26.761341645021414,1.2639374168835435e-07,0.03914517570759021,-29.5084918638418,15,15,0,1,15,-8.89825892360272
576,20.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
577,20.0,neg_diff_drop,0.001,-27.722723225683602,-0.01805617635526543,0.03914492425554035,-29.5084918638418,15,15,1,1,15,-10.138427391577586
578,20.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
579,20.0,neg_diff_drop,0.001,-28.033641268264805,-0.031598308621714505,0.03914492425554035,-29.5084918638418,15,15,0,1,15,-11.068595539144576
580,20.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
581,20.0,neg_diff_drop,0.003,-26.872449100463953,-0.002006248973559284,0.03914514776926795,-29.5084918638418,15,15,1,1,15,-9.036048195029146
582,20.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
583,20.0,neg_diff_drop,0.003,-26.955792045995008,-0.003510935703728747,0.03914514776926795,-29.5084918638418,15,15,0,1,15,-9.139400580288982
584,20.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
585,20.0,neg_diff_drop,0.01,-26.771334949642174,-0.00018056248088332534,0.03914517319405548,-29.5084918638418,15,15,1,1,15,-8.910652062977132
586,20.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
587,20.0,neg_diff_drop,0.01,-26.778835817783907,-0.00031598434154581935,0.03914517319405548,-29.5084918638418,15,15,0,1,15,-8.919953781426793
588,20.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
589,20.0,neg_diff_drop,0.03,-26.762445789601504,-2.0062498591558955e-05,0.03914517542920262,-29.5084918638418,15,15,1,1,15,-8.899628222323507
590,20.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
591,20.0,neg_diff_drop,0.03,-26.76327921942471,-3.5109372535228176e-05,0.03914517542920262,-29.5084918638418,15,15,0,1,15,-8.90066174663251
592,20.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
593,20.0,neg_diff_drop,0.05,-26.761734656770866,-7.2224995135714806e-06,0.0391451756080144,-29.5084918638418,15,15,1,1,15,-8.898746315037364
594,20.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
595,20.0,neg_diff_drop,0.05,-26.762034691508106,-1.2639374148750092e-05,0.0391451756080144,-29.5084918638418,15,15,0,1,15,-8.899118383789329
596,20.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
597,20.0,neg_diff_drop,0.1,-26.761434647606766,-1.8056248805666082e-06,0.03914517568345063,-29.5084918638418,15,15,1,1,15,-8.898374260399432
598,20.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
599,20.0,neg_diff_drop,0.1,-26.761509656291103,-3.159843540991565e-06,0.03914517568345063,-29.5084918638418,15,15,0,1,15,-8.898467277587196
600,20.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
601,20.0,neg_diff_drop,0.2,-26.76135964531553,-4.514062202775107e-07,0.03914517570230968,-29.5084918638418,15,15,1,1,15,-8.89828124673947
602,20.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
603,20.0,neg_diff_drop,0.2,-26.761378397486677,-7.899608854856437e-07,0.03914517570230968,-29.5084918638418,15,15,0,1,15,-8.898304501036769
604,20.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
605,20.0,neg_diff_drop,0.5,-26.761338644674044,-7.222499525048818e-08,0.03914517570759021,-29.5084918638418,15,15,1,1,15,-8.898255202915106
606,20.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
607,20.0,neg_diff_drop,0.5,-26.761341645021414,-1.2639374168835435e-07,0.03914517570759021,-29.5084918638418,15,15,0,1,15,-8.89825892360272
608,20.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
609,20.0,abs_diff_drop,0.001,-13.68467191254401,-0.020588552893316722,0.03914489653775703,-4.5975333037785004,12,15,1,1,12,6.391817039328274
610,20.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
611,20.0,abs_diff_drop,0.001,-3.6486265267163644,-0.03602996756330427,0.03914489653775703,5.671313969350966,6,15,0,1,6,44.724016704305654
612,20.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
613,20.0,abs_diff_drop,0.003,-25.33443062699421,-0.0022876258986880755,0.03914514468949309,-29.5084918638418,15,15,1,1,15,-8.218490762308218
614,20.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
615,20.0,abs_diff_drop,0.003,-24.259301231839387,-0.004003345322704132,0.03914514468949309,-28.60053547134186,15,15,0,1,15,-7.7086753836639765
616,20.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
617,20.0,abs_diff_drop,0.01,-26.63339252868895,-0.00020588642210399392,0.03914517291687552,-29.5084918638418,15,15,1,1,15,-8.837071861875845
618,20.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
619,20.0,abs_diff_drop,0.01,-26.53743665016084,-0.00036030123868198937,0.03914517291687552,-29.5084918638418,15,15,0,1,15,-8.7911884574564
620,20.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
621,20.0,abs_diff_drop,0.03,-26.747118853346592,-2.2876270013724462e-05,0.039145175398404855,-29.5084918638418,15,15,1,1,15,-8.891452644109265
622,20.0,abs_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
623,20.0,abs_diff_drop,0.03,-26.736457088650393,-4.0033472524017806e-05,0.039145175398404855,-29.5084918638418,15,15,0,1,15,-8.88635448786398
624,20.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
625,20.0,abs_diff_drop,0.05,-26.756216959701963,-8.235457230603292e-06,0.0391451755969272,-29.5084918638418,15,15,1,1,15,-8.895803106871147
626,20.0,abs_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
627,20.0,abs_diff_drop,0.05,-26.752378724399343,-1.441205015355576e-05,0.0391451755969272,-29.5084918638418,15,15,0,1,15,-8.893967770617195
628,20.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
629,20.0,abs_diff_drop,0.1,-26.76005522333772,-2.058864310357413e-06,0.039145175680678816,-29.5084918638418,15,15,1,1,15,-8.897638458356571
630,20.0,abs_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
631,20.0,abs_diff_drop,0.1,-26.75909566451082,-3.603012543125472e-06,0.039145175680678816,-29.5084918638418,15,15,0,1,15,-8.89717962429284
632,20.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
633,20.0,abs_diff_drop,0.2,-26.761014789248165,-5.147160777585151e-07,0.03914517570161672,-29.5084918638418,15,15,1,1,15,-8.898097296229091
634,20.0,abs_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
635,20.0,abs_diff_drop,0.2,-26.760774899541346,-9.007531360774014e-07,0.03914517570161672,-29.5084918638418,15,15,0,1,15,-8.897982587712905
636,20.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
637,20.0,abs_diff_drop,0.5,-26.761283467703198,-8.23545724489409e-08,0.039145175707479336,-29.5084918638418,15,15,1,1,15,-8.898225770832946
638,20.0,abs_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
639,20.0,abs_diff_drop,0.5,-26.761245085350122,-1.4412050178564655e-07,0.039145175707479336,-29.5084918638418,15,15,0,1,15,-8.898207417470939
640,30.0,signed_d2_lr,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
641,30.0,signed_d2_lr,0.001,-27.433062655753247,-0.012129473854650637,0.039145063253945185,-29.5084918638418,15,15,1,1,15,-9.714816324103204
642,30.0,signed_d2_lr,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
643,30.0,signed_d2_lr,0.001,-27.824295724826793,-0.02122657924563862,0.039145063253945185,-29.5084918638418,15,15,0,1,15,-10.327256361358572
644,30.0,signed_d2_lr,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
645,30.0,signed_d2_lr,0.003,-26.835971214885042,-0.0013477215665838515,0.03914516321361397,-29.5084918638418,15,15,1,1,15,-8.988979958588917
646,30.0,signed_d2_lr,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
647,30.0,signed_d2_lr,0.003,-26.891951819449513,-0.00235851274152174,0.03914516321361397,-29.5084918638418,15,15,0,1,15,-9.05702896542988
648,30.0,signed_d2_lr,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
649,30.0,signed_d2_lr,0.01,-26.768051937157942,-0.00012129496402082651,0.039145174584047426,-29.5084918638418,15,15,1,1,15,-8.906415918216437
650,30.0,signed_d2_lr,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
651,30.0,signed_d2_lr,0.01,-26.773090192525743,-0.00021226618703644638,0.039145174584047426,-29.5084918638418,15,15,0,1,15,-8.91254032999691
652,30.0,signed_d2_lr,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
653,30.0,signed_d2_lr,0.03,-26.76208101040944,-1.347721844947679e-05,0.03914517558364619,-29.5084918638418,15,15,1,1,15,-8.89915753953826
654,30.0,signed_d2_lr,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
655,30.0,signed_d2_lr,0.03,-26.762640816570833,-2.3585132286584382e-05,0.03914517558364619,-29.5084918638418,15,15,0,1,15,-8.899838029748198
656,30.0,signed_d2_lr,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
657,30.0,signed_d2_lr,0.05,-26.76160333626087,-4.851798648289928e-06,0.03914517566361408,-29.5084918638418,15,15,1,1,15,-8.898576869233422
658,30.0,signed_d2_lr,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
659,30.0,signed_d2_lr,0.05,-26.761804866479213,-8.490647634507376e-06,0.03914517566361408,-29.5084918638418,15,15,0,1,15,-8.898821845708882
660,30.0,signed_d2_lr,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
661,30.0,signed_d2_lr,0.1,-26.761401817479133,-1.212949662755739e-06,0.03914517569735054,-29.5084918638418,15,15,1,1,15,-8.898331898948575
662,30.0,signed_d2_lr,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
663,30.0,signed_d2_lr,0.1,-26.76145220003373,-2.1226619098225433e-06,0.03914517569735054,-29.5084918638418,15,15,0,1,15,-8.898393143067162
664,30.0,signed_d2_lr,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
665,30.0,signed_d2_lr,0.2,-26.761351437783766,-3.032374157316383e-07,0.03914517570578466,-29.5084918638418,15,15,1,1,15,-8.898270656377427
666,30.0,signed_d2_lr,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
667,30.0,signed_d2_lr,0.2,-26.761364033422353,-5.306654775303671e-07,0.03914517570578466,-29.5084918638418,15,15,0,1,15,-8.89828596740716
668,30.0,signed_d2_lr,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
669,30.0,signed_d2_lr,0.5,-26.761337331468958,-4.851798651897527e-08,0.039145175708146206,-29.5084918638418,15,15,1,1,15,-8.898253508457355
670,30.0,signed_d2_lr,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
671,30.0,signed_d2_lr,0.5,-26.761339346771113,-8.490647640820672e-08,0.039145175708146206,-29.5084918638418,15,15,0,1,15,-8.898255958221846
672,30.0,diff_drop,0.001,-27.442909973692352,0.012303222409459401,0.039145061188868506,-29.5084918638418,15,15,1,0,15,-9.744320252659167
673,30.0,diff_drop,0.001,-27.442909973692352,0.012303222409459401,0.039145061188868506,-29.5084918638418,15,15,1,1,15,-9.744320252659167
674,30.0,diff_drop,0.001,-27.82990009326223,0.021530639216553953,0.039145061188868506,-29.5084918638418,15,15,0,0,15,-10.378888839661204
675,30.0,diff_drop,0.001,-27.82990009326223,0.021530639216553953,0.039145061188868506,-29.5084918638418,15,15,0,1,15,-10.378888839661204
676,30.0,diff_drop,0.003,-26.837065361455803,0.001367026964144978,0.0391451629841609,-29.5084918638418,15,15,1,0,15,-8.99225817608793
677,30.0,diff_drop,0.003,-26.837065361455803,0.001367026964144978,0.0391451629841609,-29.5084918638418,15,15,1,1,15,-8.99225817608793
678,30.0,diff_drop,0.003,-26.89386663469922,0.002392297187253712,0.0391451629841609,-29.5084918638418,15,15,0,0,15,-9.062765913088134
679,30.0,diff_drop,0.003,-26.89386663469922,0.002392297187253712,0.0391451629841609,-29.5084918638418,15,15,0,1,15,-9.062765913088134
680,30.0,diff_drop,0.01,-26.768150410350604,0.00012303244982776447,0.03914517456339665,-29.5084918638418,15,15,1,0,15,-8.906710957823716
681,30.0,diff_drop,0.01,-26.768150410350604,0.00012303244982776447,0.03914517456339665,-29.5084918638418,15,15,1,1,15,-8.906710957823716
682,30.0,diff_drop,0.01,-26.773262525900613,0.00021530678719858788,0.03914517456339665,-29.5084918638418,15,15,0,0,15,-8.913056655343766
683,30.0,diff_drop,0.01,-26.773262525900613,0.00021530678719858788,0.03914517456339665,-29.5084918638418,15,15,0,1,15,-8.913056655343766
684,30.0,diff_drop,0.03,-26.762091951875316,1.3670272428283684e-05,0.03914517558135165,-29.5084918638418,15,15,1,0,15,-8.899190321717432
685,30.0,diff_drop,0.03,-26.762091951875316,1.3670272428283684e-05,0.03914517558135165,-29.5084918638418,15,15,1,1,15,-8.899190321717432
686,30.0,diff_drop,0.03,-26.76265996472356,2.3922976749496448e-05,0.03914517558135165,-29.5084918638418,15,15,0,0,15,-8.89989539923115
687,30.0,diff_drop,0.03,-26.76265996472356,2.3922976749496448e-05,0.03914517558135165,-29.5084918638418,15,15,0,1,15,-8.89989539923115
688,30.0,diff_drop,0.05,-26.761607275188602,4.9212980806678495e-06,0.03914517566278806,-29.5084918638418,15,15,1,0,15,-8.89858867081803
689,30.0,diff_drop,0.05,-26.761607275188602,4.9212980806678495e-06,0.03914517566278806,-29.5084918638418,15,15,1,1,15,-8.89858867081803
690,30.0,diff_drop,0.05,-26.761811759814233,8.612271641168736e-06,0.03914517566278806,-29.5084918638418,15,15,0,0,15,-8.898842498723159
691,30.0,diff_drop,0.05,-26.761811759814233,8.612271641168736e-06,0.03914517566278806,-29.5084918638418,15,15,0,1,15,-8.898842498723159
692,30.0,diff_drop,0.1,-26.76140280221108,1.2303245208510033e-06,0.039145175697144034,-29.5084918638418,15,15,1,0,15,-8.898334849344492
693,30.0,diff_drop,0.1,-26.76140280221108,1.2303245208510033e-06,0.039145175697144034,-29.5084918638418,15,15,1,1,15,-8.898334849344492
694,30.0,diff_drop,0.1,-26.76145392336748,2.153067911489256e-06,0.039145175697144034,-29.5084918638418,15,15,0,0,15,-8.898398306320798
695,30.0,diff_drop,0.1,-26.76145392336748,2.153067911489256e-06,0.039145175697144034,-29.5084918638418,15,15,0,1,15,-8.898398306320798
696,30.0,diff_drop,0.2,-26.76135168396669,3.075811302555034e-07,0.03914517570573303,-29.5084918638418,15,15,1,0,15,-8.898271393976332
697,30.0,diff_drop,0.2,-26.76135168396669,3.075811302555034e-07,0.03914517570573303,-29.5084918638418,15,15,1,1,15,-8.898271393976332
698,30.0,diff_drop,0.2,-26.761364464255795,5.38266977947131e-07,0.03914517570573303,-29.5084918638418,15,15,0,0,15,-8.89828725822035
699,30.0,diff_drop,0.2,-26.761364464255795,5.38266977947131e-07,0.03914517570573303,-29.5084918638418,15,15,0,1,15,-8.89828725822035
700,30.0,diff_drop,0.5,-26.761337370858215,4.921298084279587e-08,0.03914517570813794,-29.5084918638418,15,15,1,0,15,-8.89825362647294
701,30.0,diff_drop,0.5,-26.761337370858215,4.921298084279587e-08,0.03914517570813794,-29.5084918638418,15,15,1,1,15,-8.89825362647294
702,30.0,diff_drop,0.5,-26.7613394157045,8.612271647489278e-08,0.03914517570813794,-29.5084918638418,15,15,0,0,15,-8.89825616475206
703,30.0,diff_drop,0.5,-26.7613394157045,8.612271647489278e-08,0.03914517570813794,-29.5084918638418,15,15,0,1,15,-8.89825616475206
704,30.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
705,30.0,neg_diff_drop,0.001,-27.442909973692352,-0.012303222409459401,0.039145061188868506,-29.5084918638418,15,15,1,1,15,-9.744320252659167
706,30.0,neg_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
707,30.0,neg_diff_drop,0.001,-27.82990009326223,-0.021530639216553953,0.039145061188868506,-29.5084918638418,15,15,0,1,15,-10.378888839661204
708,30.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
709,30.0,neg_diff_drop,0.003,-26.837065361455803,-0.001367026964144978,0.0391451629841609,-29.5084918638418,15,15,1,1,15,-8.99225817608793
710,30.0,neg_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
711,30.0,neg_diff_drop,0.003,-26.89386663469922,-0.002392297187253712,0.0391451629841609,-29.5084918638418,15,15,0,1,15,-9.062765913088134
712,30.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
713,30.0,neg_diff_drop,0.01,-26.768150410350604,-0.00012303244982776447,0.03914517456339665,-29.5084918638418,15,15,1,1,15,-8.906710957823716
714,30.0,neg_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
715,30.0,neg_diff_drop,0.01,-26.773262525900613,-0.00021530678719858788,0.03914517456339665,-29.5084918638418,15,15,0,1,15,-8.913056655343766
716,30.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
717,30.0,neg_diff_drop,0.03,-26.762091951875316,-1.3670272428283684e-05,0.03914517558135165,-29.5084918638418,15,15,1,1,15,-8.899190321717432
718,30.0,neg_diff_drop,0.03,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
719,30.0,neg_diff_drop,0.03,-26.76265996472356,-2.3922976749496448e-05,0.03914517558135165,-29.5084918638418,15,15,0,1,15,-8.89989539923115
720,30.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
721,30.0,neg_diff_drop,0.05,-26.761607275188602,-4.9212980806678495e-06,0.03914517566278806,-29.5084918638418,15,15,1,1,15,-8.89858867081803
722,30.0,neg_diff_drop,0.05,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
723,30.0,neg_diff_drop,0.05,-26.761811759814233,-8.612271641168736e-06,0.03914517566278806,-29.5084918638418,15,15,0,1,15,-8.898842498723159
724,30.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
725,30.0,neg_diff_drop,0.1,-26.76140280221108,-1.2303245208510033e-06,0.039145175697144034,-29.5084918638418,15,15,1,1,15,-8.898334849344492
726,30.0,neg_diff_drop,0.1,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
727,30.0,neg_diff_drop,0.1,-26.76145392336748,-2.153067911489256e-06,0.039145175697144034,-29.5084918638418,15,15,0,1,15,-8.898398306320798
728,30.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
729,30.0,neg_diff_drop,0.2,-26.76135168396669,-3.075811302555034e-07,0.03914517570573303,-29.5084918638418,15,15,1,1,15,-8.898271393976332
730,30.0,neg_diff_drop,0.2,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
731,30.0,neg_diff_drop,0.2,-26.761364464255795,-5.38266977947131e-07,0.03914517570573303,-29.5084918638418,15,15,0,1,15,-8.89828725822035
732,30.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
733,30.0,neg_diff_drop,0.5,-26.761337370858215,-4.921298084279587e-08,0.03914517570813794,-29.5084918638418,15,15,1,1,15,-8.89825362647294
734,30.0,neg_diff_drop,0.5,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
735,30.0,neg_diff_drop,0.5,-26.7613394157045,-8.612271647489278e-08,0.03914517570813794,-29.5084918638418,15,15,0,1,15,-8.89825616475206
736,30.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
737,30.0,abs_diff_drop,0.001,-20.497510124159273,-0.013988925729955201,0.03914504895960117,-18.0749725862664,15,15,1,1,15,-6.043504739073935
738,30.0,abs_diff_drop,0.001,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
739,30.0,abs_diff_drop,0.001,-15.784584839606444,-0.024480620027421608,0.03914504895960117,-7.217558267528734,14,15,0,1,14,0.32082551659697867
740,30.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
741,30.0,abs_diff_drop,0.003,-26.06703178422434,-0.0015543278697856698,0.03914516162534912,-29.5084918638418,15,15,1,1,15,-8.583288550142743
742,30.0,abs_diff_drop,0.003,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
743,30.0,abs_diff_drop,0.003,-25.545764481097105,-0.0027200737721249225,0.03914516162534912,-29.5084918638418,15,15,0,1,15,-8.347069204183954
744,30.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,1,0,15,-8.898250242186634
745,30.0,abs_diff_drop,0.01,-26.698847374367354,-0.0001398895368298741,0.03914517444110355,-29.5084918638418,15,15,1,1,15,-8.869903684113867
746,30.0,abs_diff_drop,0.01,-26.761334644551855,0.0,0.039145175708596026,-29.5084918638418,15,15,0,0,15,-8.898250242186634
