estimator,max_kappa,mean_delta_pct,mean_kappa,test_curve,test_label,tests,train_curve,train_label,wins
soft_dct_m12_s2_lam0.07,0.027062053791225588,-9.420119488840387,0.019009743739443627,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-2.9589090407555942,0.020654815618939715,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-15.800391720083837,0.020654815618939715,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-13.23819345371703,0.020654815618939715,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-31.649236802851306,0.020654815618939715,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-12.068875541320127,0.020654815618939715,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.030724564528339146,-9.813520992232485,0.020654815618939715,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-3.0604202394310094,0.021158540776887603,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-16.585802137706853,0.021158540776887603,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-13.757905456186519,0.021158540776887603,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-30.624898141598162,0.021158540776887603,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-11.445467932156804,0.021158540776887603,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.07,0.027579241379033018,-11.631845976169265,0.021158540776887603,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.09889157323161024,-9.142850137745699,0.06706485597996967,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.1,0.09889157323161024,-47.369071956150684,0.06706485597996967,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.1,0.09889157323161024,-41.35945449299858,0.06706485597996967,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.1,0.09889157323161024,76.84646747012494,0.06706485597996967,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.1,0.09889157323161024,35.983808917494066,0.06706485597996967,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.1,0.09889157323161024,18.029734332172833,0.06706485597996967,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.1,0.0627081906060416,-5.430105916074324,0.03918268717568881,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.1,0.0627081906060416,-29.40170131279342,0.03918268717568881,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.1,0.0627081906060416,-24.89602385061887,0.03918268717568881,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.1,0.0627081906060416,-11.067873337286253,0.03918268717568881,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.1,0.0627081906060416,-0.4593301183341367,0.03918268717568881,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.1,0.0627081906060416,-0.9219521872168528,0.03918268717568881,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.1,0.06808889588635074,-5.918091212734351,0.04286672670902194,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.1,0.06808889588635074,-32.079830043324584,0.04286672670902194,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.1,0.06808889588635074,-27.23205062295159,0.04286672670902194,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.1,0.06808889588635074,-1.8024806519908185,0.04286672670902194,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.1,0.06808889588635074,4.02009362730971,0.04286672670902194,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.1,0.06808889588635074,1.188970275598659,0.04286672670902194,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.1,0.028701938664254273,-2.9022277298028603,0.02016075908649524,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.028701938664254273,-15.490449213441345,0.02016075908649524,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.028701938664254273,-12.965570388618842,0.02016075908649524,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.028701938664254273,-31.17855417548437,0.02016075908649524,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.028701938664254273,-11.858405912019045,0.02016075908649524,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.028701938664254273,-9.661981163770324,0.02016075908649524,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-3.1179057464798654,0.021786004104956777,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-16.671465843666937,0.021786004104956777,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-13.967880665200704,0.021786004104956777,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-32.21308110352131,0.021786004104956777,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-12.280743978155451,0.021786004104956777,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.032323840511825415,-10.014415666540724,0.021786004104956777,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-3.1437220397923995,0.021747513342542258,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-17.05641298034544,0.021747513342542258,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-14.143702348342151,0.021747513342542258,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-30.306908696264376,0.021747513342542258,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-10.80808859512581,0.021747513342542258,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.1,0.028352541226342738,-11.89880316184121,0.021747513342542258,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.15043285330712544,-13.000191553724221,0.09942054298097906,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.3,0.15043285330712544,-38.25290480302211,0.09942054298097906,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.3,0.15043285330712544,-35.72241428163334,0.09942054298097906,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam0.3,0.15043285330712544,177.671879017831,0.09942054298097906,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.3,0.15043285330712544,74.1625130845489,0.09942054298097906,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam0.3,0.15043285330712544,45.778453194833595,0.09942054298097906,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam0.3,0.07256985697183016,-6.1631262885453175,0.04489794782102552,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.3,0.07256985697183016,-33.29189866558384,0.04489794782102552,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.3,0.07256985697183016,-28.369128714447186,0.04489794782102552,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam0.3,0.07256985697183016,4.15257164313831,0.04489794782102552,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.3,0.07256985697183016,5.6942908800898175,0.04489794782102552,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.3,0.07256985697183016,3.466081105725875,0.04489794782102552,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam0.3,0.0773551946511026,-6.576444976992552,0.04806283081369436,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.3,0.0773551946511026,-35.39613919164353,0.04806283081369436,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.3,0.0773551946511026,-30.23267891406179,0.04806283081369436,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam0.3,0.0773551946511026,12.787152475902294,0.04806283081369436,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.3,0.0773551946511026,9.611946323039232,0.04806283081369436,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.3,0.0773551946511026,5.3996998636794045,0.04806283081369436,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam0.3,0.03304966924541443,-3.321362526408212,0.02314285054939778,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03304966924541443,-17.76596865556045,0.02314285054939778,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03304966924541443,-14.878805063571006,0.02314285054939778,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03304966924541443,-32.33084303003356,0.02314285054939778,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03304966924541443,-12.023385393434376,0.02314285054939778,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03304966924541443,-10.06866412761372,0.02314285054939778,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-3.548730672369723,0.024884598385400955,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-19.045506471466588,0.024884598385400955,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-15.96333729879021,0.024884598385400955,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-32.71472912300896,0.024884598385400955,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-12.150340069069843,0.024884598385400955,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.03677949677504105,-10.396852821997069,0.024884598385400955,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-3.3578706509474436,0.023264922036660137,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-18.271578827860285,0.023264922036660137,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-15.138054230544261,0.023264922036660137,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-28.651088770688364,0.023264922036660137,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-8.97209435661317,0.023264922036660137,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam0.3,0.030373650093256165,-12.594984171579634,0.023264922036660137,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.18833815242061375,-13.73296173930533,0.11100598007108213,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam1,0.18833815242061375,-23.970828635671722,0.11100598007108213,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam1,0.18833815242061375,-22.75098721007129,0.11100598007108213,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,3
soft_dct_m12_s2_lam1,0.18833815242061375,198.3170004441422,0.11100598007108213,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam1,0.18833815242061375,78.15390886938171,0.11100598007108213,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,0
soft_dct_m12_s2_lam1,0.18833815242061375,57.945823180659794,0.11100598007108213,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,1
soft_dct_m12_s2_lam1,0.0819413166917604,-6.995054512219274,0.05126400998514624,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1,0.0819413166917604,-37.521014491781735,0.05126400998514624,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1,0.0819413166917604,-32.13126030590338,0.05126400998514624,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1,0.0819413166917604,22.077626476118137,0.05126400998514624,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam1,0.0819413166917604,13.697985863322993,0.05126400998514624,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam1,0.0819413166917604,7.221833802736952,0.05126400998514624,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,1
soft_dct_m12_s2_lam1,0.08596296145636126,-7.339228139243958,0.0539264381574567,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1,0.08596296145636126,-39.24327689258624,0.0539264381574567,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1,0.08596296145636126,-33.658991289840095,0.0539264381574567,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1,0.08596296145636126,30.115906574220414,0.0539264381574567,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam1,0.08596296145636126,16.983227382187533,0.0539264381574567,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam1,0.08596296145636126,8.869876606469818,0.0539264381574567,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,1
soft_dct_m12_s2_lam1,0.035295726169227916,-3.512455490515013,0.02453413141823414,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.035295726169227916,-18.813129246730593,0.02453413141823414,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.035295726169227916,-15.764782729173612,0.02453413141823414,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.035295726169227916,-32.49245495650296,0.02453413141823414,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.035295726169227916,-11.89611094610179,0.02453413141823414,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.035295726169227916,-10.176643406294218,0.02453413141823414,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-3.797835090012365,0.026688123515726886,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-20.41918503242725,0.026688123515726886,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-17.12083921430413,0.026688123515726886,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-32.15331718773184,0.026688123515726886,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-11.402869988195128,0.026688123515726886,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.039455170896556015,-10.432715694931794,0.026688123515726886,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-3.491213569034468,0.024207329750755003,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-19.030799906242503,0.024207329750755003,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-15.758627212607223,0.024207329750755003,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-27.051912092036073,0.024207329750755003,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-7.757745396521369,0.024207329750755003,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1,0.031562826377139995,-13.02427468520166,0.024207329750755003,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.034718031077622204,0.00024075593695391113,cosine_72000.csv,Cosine,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.1724592991771856,0.00024075593695391113,wsd_20000_24000.csv,WSD sharp,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.14823020174056603,0.00024075593695391113,wsdld_20000_24000.csv,WSD linear,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.4517342426415438,0.00024075593695391113,wsdcon_3.csv,WSD-con 3e-5,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.1436800788531404,0.00024075593695391113,wsdcon_9.csv,WSD-con 9e-5,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.0004906781377553847,-0.18306853360224862,0.00024075593695391113,wsdcon_18.csv,WSD-con 18e-5,3,cosine_72000.csv,Cosine,2
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-0.5573233517581988,0.003880744921224987,cosine_72000.csv,Cosine,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-2.8796996089267,0.003880744921224987,wsd_20000_24000.csv,WSD sharp,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-2.435712681203017,0.003880744921224987,wsdld_20000_24000.csv,WSD linear,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-7.714712362270711,0.003880744921224987,wsdcon_3.csv,WSD-con 3e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-2.778548475733848,0.003880744921224987,wsdcon_9.csv,WSD-con 9e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.007099144558442561,-2.3952362975739696,0.003880744921224987,wsdcon_18.csv,WSD-con 18e-5,3,wsd_20000_24000.csv,WSD sharp,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-0.42721048587917404,0.0029777633690314053,cosine_72000.csv,Cosine,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-2.179482228830846,0.0029777633690314053,wsd_20000_24000.csv,WSD sharp,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-1.8540818483425887,0.0029777633690314053,wsdld_20000_24000.csv,WSD linear,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-5.710160399782953,0.0029777633690314053,wsdcon_3.csv,WSD-con 3e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-1.9761363759685253,0.0029777633690314053,wsdcon_9.csv,WSD-con 9e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.005743377506505025,-1.8833818517700127,0.0029777633690314053,wsdcon_18.csv,WSD-con 18e-5,3,wsdld_20000_24000.csv,WSD linear,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-0.8741617744026079,0.006001862755398257,cosine_72000.csv,Cosine,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-4.587251156680876,0.006001862755398257,wsd_20000_24000.csv,WSD sharp,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-3.8469432234152703,0.006001862755398257,wsdld_20000_24000.csv,WSD linear,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-12.171458801191847,0.006001862755398257,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-4.535798257601956,0.006001862755398257,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.008838333315523557,-3.968500731316338,0.006001862755398257,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_3.csv,WSD-con 3e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-1.1793042265337321,0.008140950956883443,cosine_72000.csv,Cosine,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-6.205877981124868,0.008140950956883443,wsd_20000_24000.csv,WSD sharp,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-5.205928693643947,0.008140950956883443,wsdld_20000_24000.csv,WSD linear,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-16.107184055253864,0.008140950956883443,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-6.0079863807226515,0.008140950956883443,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.012387597128285747,-5.041962371709656,0.008140950956883443,wsdcon_18.csv,WSD-con 18e-5,3,wsdcon_9.csv,WSD-con 9e-5,3
soft_dct_m12_s2_lam1e-05,0.01363436196600109,-1.6002361641369884,0.010948582150756697,cosine_72000.csv,Cosine,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1e-05,0.01363436196600109,-8.643356867878603,0.010948582150756697,wsd_20000_24000.csv,WSD sharp,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1e-05,0.01363436196600109,-7.1498158707342325,0.010948582150756697,wsdld_20000_24000.csv,WSD linear,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1e-05,0.01363436196600109,-22.512393032849364,0.010948582150756697,wsdcon_3.csv,WSD-con 3e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
soft_dct_m12_s2_lam1e-05,0.01363436196600109,-9.875956190544672,0.010948582150756697,wsdcon_9.csv,WSD-con 9e-5,3,wsdcon_18.csv,WSD-con 18e-5,3
