base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
173,0.0036178807709199698,smooth,8600,0.0026354755207625077,-27.154163234286244,12000,0.04560556148205997,8,0.05,0.1521096773673382,4.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.007928074250295227,step,8600,0.002992010420537238,-62.26056509970475,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.0062566970131816045,step,8600,0.004607961147188105,-26.351537600749143,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.0026712241180200675,step,8600,0.0021078302650556382,-21.091223651500325,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.007276453411883992,smooth,8600,0.0038372539358828327,-47.26477696379141,12000,0.058779419948028995,8,0.05,0.1957823530568876,4.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.006065618893503333,smooth,8600,0.0038414250206144575,-36.668869441684336,12000,0.058779419948028995,8,0.05,0.1957823530568876,4.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.015378430871178581,step,8600,0.007178611918872705,-53.320257580203,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.009032886016726277,step,8600,0.006712105888622588,-25.692565186876926,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.004868849724276598,step,8600,0.004117606518966296,-15.429582916977768,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.004303325702859985,smooth,8610,0.0030334791879569334,-29.5084918638418,12000,0.02420899317439569,8,0.05,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.003860602372604268,smooth,8610,0.0032089091801266964,-16.880609023662686,12000,0.02420899317439569,8,0.05,0.0968940283985493,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.008591406057766149,step,8610,0.0042882193426575736,-50.08710665256866,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.006052212378600692,step,8610,0.004697490893545074,-22.38390526158035,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.004134387912738256,step,8610,0.0036936118369509606,-10.661217212570751,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.2,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.004344890305179187,smooth,8610,0.002284463283822057,-47.42184213260951,12000,0.03800463456838331,8,0.05,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.0036178807709199698,smooth,8610,0.0024668551420834305,-31.81491325220902,12000,0.03800463456838331,8,0.05,0.1521096773673382,4.0,0.25,0.2,0.2,0.0,0.05,100,0.8333333333333334,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.007928074250295227,step,8610,0.002992010420537238,-62.26056509970475,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.0062566970131816045,step,8610,0.004607961147188105,-26.351537600749143,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.0026712241180200675,step,8610,0.0021078302650556382,-21.091223651500325,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.2,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.007276453411883992,smooth,8610,0.004408231249596974,-39.417859222497086,12000,0.04898284995669083,8,0.05,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.006065618893503333,smooth,8610,0.004143952764348088,-31.681286986452008,12000,0.04898284995669083,8,0.05,0.1957823530568876,4.0,0.25,0.2,0.2,0.0,0.05,400,0.8333333333333334,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.015378430871178581,step,8610,0.007178611918872705,-53.320257580203,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.009032886016726277,step,8610,0.006712105888622588,-25.692565186876926,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.004868849724276598,step,8610,0.004117606518966296,-15.429582916977768,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.2,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.004303325702859985,smooth,8620,0.003127098433656528,-27.332982684107265,12000,0.021519105043907277,8,0.05,0.0968940283985493,4.0,0.25,0.35,0.35,0.0,0.05,25,0.7407407407407407,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.003860602372604268,smooth,8620,0.003230394626830644,-16.324078082884807,12000,0.021519105043907277,8,0.05,0.0968940283985493,4.0,0.25,0.35,0.35,0.0,0.05,25,0.7407407407407407,4.0,0.48379422202317407,0.0007039472648428884,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.008591406057766149,step,8620,0.0042882193426575736,-50.08710665256866,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.35,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.006052212378600692,step,8620,0.004697490893545074,-22.38390526158035,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.35,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.004134387912738256,step,8620,0.0036936118369509606,-10.661217212570751,12000,0.03865233552200186,8,0.05,0.09163507971751039,20.0,0.25,0.0,0.35,0.0,0.05,25,1.0,4.0,0.5178221713352094,0.0002968792598203927,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.004344890305179187,smooth,8620,0.0024527292214890045,-43.54911058248565,12000,0.03378189739411849,8,0.05,0.1521096773673382,4.0,0.25,0.35,0.35,0.0,0.05,100,0.7407407407407407,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.0036178807709199698,smooth,8620,0.0025324354695971532,-30.002240815879766,12000,0.03378189739411849,8,0.05,0.1521096773673382,4.0,0.25,0.35,0.35,0.0,0.05,100,0.7407407407407407,4.0,0.5289316392064242,0.0011050958775130778,0.5896991271299976,0.004765125379526772,0.008080604430802071,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.007928074250295227,step,8620,0.002992010420537238,-62.26056509970475,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.35,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.0062566970131816045,step,8620,0.004607961147188105,-26.351537600749143,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.35,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.0026712241180200675,step,8620,0.0021078302650556382,-21.091223651500325,12000,0.05753022326475256,8,0.05,0.13638985908189016,20.0,0.25,0.0,0.35,0.0,0.05,100,1.0,4.0,0.5367598167895439,0.000441875759109552,0.023369959197071296,0.0007397992202942611,0.03165599109762126,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
173,0.007276453411883992,smooth,8620,0.0047265378195941584,-35.04338512118116,12000,0.04354031107261407,8,0.05,0.1957823530568876,4.0,0.25,0.35,0.35,0.0,0.05,400,0.7407407407407407,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
173,0.006065618893503333,smooth,8620,0.004332549311154714,-28.572015696615026,12000,0.04354031107261407,8,0.05,0.1957823530568876,4.0,0.25,0.35,0.35,0.0,0.05,400,0.7407407407407407,4.0,0.5455967201072733,0.0014276798997615988,0.5898288261410543,0.004792178674279005,0.008124693914388277,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
173,0.015378430871178581,step,8620,0.007178611918872705,-53.320257580203,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.35,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
173,0.009032886016726277,step,8620,0.006712105888622588,-25.692565186876926,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.35,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
173,0.004868849724276598,step,8620,0.004117606518966296,-15.429582916977768,12000,0.07558472558781397,8,0.05,0.17896265516837856,20.0,0.25,0.0,0.35,0.0,0.05,400,1.0,4.0,0.5631498646490095,0.0005804871598645561,0.023370369358279935,0.0007436217450976,0.031818998394826,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.004303325702859985,smooth,10500,0.00332116723851561,-22.82324258402365,5000,0.029937311844289945,16,0.05,0.09777310616196501,4.0,0.25,0.0,0.0,0.0,0.05,25,1.0,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.26616097096042696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.003860602372604268,smooth,10500,0.003341295200027256,-13.451454525908613,5000,0.029937311844289945,16,0.05,0.09777310616196501,4.0,0.25,0.0,0.0,0.0,0.05,25,1.0,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.31984607541595783,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.008591406057766149,step,10500,0.004078236697596195,-52.531207695512215,5000,0.04647262861596058,16,0.05,0.10770423745047501,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.4614781245612423,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.006052212378600692,step,10500,0.004436843106488805,-26.690558279538934,5000,0.04647262861596058,16,0.05,0.10770423745047501,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.7489617745948403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.004134387912738256,step,10500,0.0036044322814361754,-12.81823676170446,5000,0.04647262861596058,16,0.05,0.10770423745047501,20.0,0.25,0.0,0.0,0.0,0.05,25,1.0,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.8648889816832777,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.004344890305179187,smooth,10500,0.002288397451333402,-47.331295139819964,5000,0.037662685787250724,16,0.05,0.12300362153337269,4.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.351136181621086,0.0009462316099305549,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.26856455156151915,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.0036178807709199698,smooth,10500,0.002471177807065211,-31.695432670744715,5000,0.037662685787250724,16,0.05,0.12300362153337269,4.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.351136181621086,0.0009462316099305549,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.3223716594822317,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.007928074250295227,step,10500,0.0032909032592372827,-58.49050910295479,5000,0.06319076714844296,16,0.05,0.1464499339143504,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.0062566970131816045,step,10500,0.0045477906917215745,-27.313234408821586,5000,0.06319076714844296,16,0.05,0.1464499339143504,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.0026712241180200675,step,10500,0.0020555679306209,-23.047717458297612,5000,0.06319076714844296,16,0.05,0.1464499339143504,20.0,0.25,0.0,0.0,0.0,0.05,100,1.0,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.007276453411883992,smooth,10500,0.004351140734678814,-40.20245182120622,5000,0.04995900746219495,16,0.05,0.16293901478013792,4.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.37396736475992415,0.0012582899402610861,0.5909084724661684,0.005222459485587059,0.008838017610055614,20.0,1.0,0.26537905254912825,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.006065618893503333,smooth,10500,0.004110126651462411,-32.23895659081679,5000,0.04995900746219495,16,0.05,0.16293901478013792,4.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.37396736475992415,0.0012582899402610861,0.5909084724661684,0.005222459485587059,0.008838017610055614,20.0,1.0,0.31973273225503973,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.015378430871178581,step,10500,0.00641004437879727,-58.317955632192444,5000,0.08384578679346254,16,0.05,0.19406248039678495,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.009032886016726277,step,10500,0.006561428546381837,-27.360662647220614,5000,0.08384578679346254,16,0.05,0.19406248039678495,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.004868849724276598,step,10500,0.004081738055364742,-16.16627568082938,5000,0.08384578679346254,16,0.05,0.19406248039678495,20.0,0.25,0.0,0.0,0.0,0.05,400,1.0,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.004303325702859985,smooth,10501,0.00332116723851561,-22.82324258402365,5000,0.029937311844289945,16,0.05,0.09777310616196501,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.26616097096042696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.003860602372604268,smooth,10501,0.003341295200027256,-13.451454525908613,5000,0.029937311844289945,16,0.05,0.09777310616196501,4.0,0.25,0.0,0.0,0.2,0.05,25,1.0,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.31984607541595783,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.008591406057766149,step,10501,0.004280472624142873,-50.17727487954586,5000,0.03872719051330049,16,0.05,0.10770423745047501,20.0,0.25,0.2,0.0,0.2,0.05,25,0.8333333333333334,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.4614781245612423,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.006052212378600692,step,10501,0.004694877865551636,-22.42708001867707,5000,0.03872719051330049,16,0.05,0.10770423745047501,20.0,0.25,0.2,0.0,0.2,0.05,25,0.8333333333333334,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.7489617745948403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.004134387912738256,step,10501,0.003692758219986502,-10.681863968087535,5000,0.03872719051330049,16,0.05,0.10770423745047501,20.0,0.25,0.2,0.0,0.2,0.05,25,0.8333333333333334,4.0,0.48283066173271605,0.0003567059663909689,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.8648889816832777,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.004344890305179187,smooth,10501,0.002288397451333402,-47.331295139819964,5000,0.037662685787250724,16,0.05,0.12300362153337269,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,4.0,0.351136181621086,0.0009462316099305549,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.26856455156151915,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.0036178807709199698,smooth,10501,0.002471177807065211,-31.695432670744715,5000,0.037662685787250724,16,0.05,0.12300362153337269,4.0,0.25,0.0,0.0,0.2,0.05,100,1.0,4.0,0.351136181621086,0.0009462316099305549,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.3223716594822317,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.007928074250295227,step,10501,0.0030589981638046576,-61.41562166006776,5000,0.05265897262370247,16,0.05,0.1464499339143504,20.0,0.25,0.2,0.0,0.2,0.05,100,0.8333333333333334,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.0062566970131816045,step,10501,0.004742664438640647,-24.198591866462372,5000,0.05265897262370247,16,0.05,0.1464499339143504,20.0,0.25,0.2,0.0,0.2,0.05,100,0.8333333333333334,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.0026712241180200675,step,10501,0.00215506177292685,-19.323063969480824,5000,0.05265897262370247,16,0.05,0.1464499339143504,20.0,0.25,0.2,0.0,0.2,0.05,100,0.8333333333333334,4.0,0.45518720866976975,0.0004850279472878947,0.023423201369805212,0.0008119028074915879,0.034662333071951885,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.007276453411883992,smooth,10501,0.004351140734678814,-40.20245182120622,5000,0.04995900746219495,16,0.05,0.16293901478013792,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,4.0,0.37396736475992415,0.0012582899402610861,0.5909084724661684,0.005222459485587059,0.008838017610055614,20.0,1.0,0.26537905254912825,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.006065618893503333,smooth,10501,0.004110126651462411,-32.23895659081679,5000,0.04995900746219495,16,0.05,0.16293901478013792,4.0,0.25,0.0,0.0,0.2,0.05,400,1.0,4.0,0.37396736475992415,0.0012582899402610861,0.5909084724661684,0.005222459485587059,0.008838017610055614,20.0,1.0,0.31973273225503973,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
1235,0.015378430871178581,step,10501,0.007710142685325571,-49.86391817272137,5000,0.06987148899455212,16,0.05,0.19406248039678495,20.0,0.25,0.2,0.0,0.2,0.05,400,0.8333333333333334,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.4927652641767089,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
1235,0.009032886016726277,step,10501,0.006861035423308515,-24.043817107800614,5000,0.06987148899455212,16,0.05,0.19406248039678495,20.0,0.25,0.2,0.0,0.2,0.05,400,0.8333333333333334,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.7777581181647101,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
1235,0.004868849724276598,step,10501,0.004174390877679493,-14.26330418732087,5000,0.06987148899455212,16,0.05,0.19406248039678495,20.0,0.25,0.2,0.0,0.2,0.05,400,0.8333333333333334,4.0,0.4838038080999134,0.0006435575176974344,0.0234238643098983,0.0008162387514660259,0.03484646003183621,20.0,1.0,0.8824745460146127,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
1235,0.004303325702859985,smooth,10510,0.003038556922008353,-29.39049628549073,5000,0.024947759870241625,16,0.05,0.09777310616196501,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.26616097096042696,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
1235,0.003860602372604268,smooth,10510,0.0032067004274173657,-16.937821668119536,5000,0.024947759870241625,16,0.05,0.09777310616196501,4.0,0.25,0.2,0.2,0.0,0.05,25,0.8333333333333334,4.0,0.40256709955777575,0.000752140485769732,0.5907732197866994,0.005192713418798229,0.008789689926488332,20.0,1.0,0.31984607541595783,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
