base_config_id,config_id,fit_start_step,max_mode,mean_delta,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
266,19410,3000,8,-22.187238618918776,-18.50732541647323,15,0.025,0.25,0.2,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19411,3000,8,-19.84005203492029,-17.803091972940898,15,0.025,0.25,0.2,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19412,3000,8,-18.526133997276606,-17.803091972940898,15,0.025,0.25,0.2,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19413,3000,8,-17.47131887387499,-17.803091972940898,15,0.025,0.25,0.2,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19414,3000,8,-16.876614375917526,-17.803091972940898,15,0.025,0.25,0.2,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19415,3000,8,-16.111044156744985,-17.803091972940898,15,0.025,0.25,0.2,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19416,3000,8,-15.464422313594854,-17.803091972940898,15,0.025,0.25,0.2,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19417,3000,8,-15.086592505650383,-17.803091972940898,15,0.025,0.25,0.2,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19418,3000,8,-14.288264992541446,-16.898197952167347,15,0.025,0.25,0.2,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19419,3000,8,-13.648591810869709,-15.208378156950653,15,0.025,0.25,0.2,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19420,3000,8,-21.3861439321641,-18.294680264668617,15,0.025,0.25,0.35,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19421,3000,8,-19.038957348165614,-15.873917973875573,15,0.025,0.25,0.35,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19422,3000,8,-17.72503931052193,-15.873917973875573,15,0.025,0.25,0.35,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19423,3000,8,-16.67022418712031,-15.873917973875573,15,0.025,0.25,0.35,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19424,3000,8,-16.075519689162846,-15.873917973875573,15,0.025,0.25,0.35,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19425,3000,8,-15.309949469990306,-15.873917973875573,15,0.025,0.25,0.35,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19426,3000,8,-14.663327626840175,-15.873917973875573,15,0.025,0.25,0.35,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19427,3000,8,-14.285497818895704,-15.873917973875573,15,0.025,0.25,0.35,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19428,3000,8,-13.487170305786767,-15.873917973875573,15,0.025,0.25,0.35,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19429,3000,8,-12.84749712411503,-15.208378156950653,15,0.025,0.25,0.35,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19430,3000,8,-20.72308692394913,-17.585073138079554,15,0.025,0.25,0.5,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19431,3000,8,-18.37590033995064,-15.245566887223717,15,0.025,0.25,0.5,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19432,3000,8,-17.06198230230696,-14.330578774622992,15,0.025,0.25,0.5,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19433,3000,8,-16.00716717890534,-14.330578774622992,15,0.025,0.25,0.5,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19434,3000,8,-15.412462680947876,-14.330578774622992,15,0.025,0.25,0.5,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19435,3000,8,-14.646892461775336,-14.330578774622992,15,0.025,0.25,0.5,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19436,3000,8,-14.000270618625205,-14.330578774622992,15,0.025,0.25,0.5,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19437,3000,8,-13.622440810680732,-14.330578774622992,15,0.025,0.25,0.5,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19438,3000,8,-12.824113297571794,-14.330578774622992,15,0.025,0.25,0.5,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19439,3000,8,-12.18444011590006,-14.330578774622992,15,0.025,0.25,0.5,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19440,3000,8,-20.34480350109982,-17.00520685946534,15,0.025,0.25,0.6,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19441,3000,8,-17.997616917101332,-15.245566887223717,15,0.025,0.25,0.6,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19442,3000,8,-16.683698879457648,-13.909785132025066,15,0.025,0.25,0.6,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19443,3000,8,-15.628883756056034,-13.462450475043564,15,0.025,0.25,0.6,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19444,3000,8,-15.034179258098566,-13.462450475043564,15,0.025,0.25,0.6,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19445,3000,8,-14.268609038926026,-13.462450475043564,15,0.025,0.25,0.6,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19446,3000,8,-13.621987195775896,-13.462450475043564,15,0.025,0.25,0.6,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19447,3000,8,-13.244157387831427,-13.462450475043564,15,0.025,0.25,0.6,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19448,3000,8,-12.445829874722488,-13.462450475043564,15,0.025,0.25,0.6,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19449,3000,8,-11.80615669305075,-13.462450475043564,15,0.025,0.25,0.6,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19450,3000,8,-19.856129087819888,-15.624318359362832,15,0.025,0.25,0.75,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19451,3000,8,-17.508942503821398,-14.665569280200973,15,0.025,0.25,0.75,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19452,3000,8,-16.195024466177717,-13.551615010865515,15,0.025,0.25,0.75,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19453,3000,8,-15.140209342776101,-12.518806618822564,15,0.025,0.25,0.75,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19454,3000,8,-14.545504844818636,-12.346285518441446,15,0.025,0.25,0.75,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19455,3000,8,-13.779934625646096,-12.346285518441446,15,0.025,0.25,0.75,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19456,3000,8,-13.133312782495965,-12.346285518441446,15,0.025,0.25,0.75,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19457,3000,8,-12.755482974551493,-12.346285518441446,15,0.025,0.25,0.75,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19458,3000,8,-11.957155461442557,-12.346285518441446,15,0.025,0.25,0.75,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19459,3000,8,-11.317482279770818,-12.346285518441446,15,0.025,0.25,0.75,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19460,3000,8,-19.43233483489761,-14.415419014684105,15,0.025,0.25,0.9,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19461,3000,8,-17.08514825089912,-14.415419014684105,15,0.025,0.25,0.9,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19462,3000,8,-15.77123021325544,-13.43282924871535,15,0.025,0.25,0.9,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19463,3000,8,-14.716415089853824,-12.196453509778959,15,0.025,0.25,0.9,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19464,3000,8,-14.121710591896356,-11.736381205145975,15,0.025,0.25,0.9,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19465,3000,8,-13.356140372723816,-11.38421314983874,15,0.025,0.25,0.9,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19466,3000,8,-12.709518529573687,-11.38421314983874,15,0.025,0.25,0.9,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19467,3000,8,-12.331688721629215,-11.38421314983874,15,0.025,0.25,0.9,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19468,3000,8,-11.533361208520278,-11.38421314983874,15,0.025,0.25,0.9,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19469,3000,8,-10.89368802684854,-11.38421314983874,15,0.025,0.25,0.9,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19470,3000,8,-19.182892086821038,-14.016618127760495,15,0.025,0.25,1.0,0.0,0.05,15,7.0,20.0,15,-8.932648003784283
266,19471,3000,8,-16.835705502822552,-13.703302744058753,15,0.025,0.25,1.0,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19472,3000,8,-15.521787465178868,-13.043622692490764,15,0.025,0.25,1.0,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19473,3000,8,-14.46697234177725,-12.196453509778959,15,0.025,0.25,1.0,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19474,3000,8,-13.872267843819788,-11.49216809428506,15,0.025,0.25,1.0,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19475,3000,8,-13.106697624647246,-10.822797636793812,15,0.025,0.25,1.0,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19476,3000,8,-12.460075781497117,-10.822797636793812,15,0.025,0.25,1.0,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19477,3000,8,-12.082245973552647,-10.822797636793812,15,0.025,0.25,1.0,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19478,3000,8,-11.283918460443708,-10.822797636793812,15,0.025,0.25,1.0,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19479,3000,8,-10.64424527877197,-10.822797636793812,15,0.025,0.25,1.0,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19480,3000,8,-18.656038679818273,-13.065683932933403,15,0.025,0.25,1.25,0.0,0.05,15,7.0,20.0,15,-8.336323759199448
266,19481,3000,8,-16.308852095819784,-12.199946172738352,15,0.025,0.25,1.25,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19482,3000,8,-14.994934058176101,-12.199946172738352,15,0.025,0.25,1.25,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19483,3000,8,-13.940118934774485,-11.746065422322328,15,0.025,0.25,1.25,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19484,3000,8,-13.34541443681702,-11.350681280572461,15,0.025,0.25,1.25,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19485,3000,8,-12.57984421764448,-10.454103008382088,15,0.025,0.25,1.25,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19486,3000,8,-11.933222374494347,-9.88326838328093,15,0.025,0.25,1.25,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19487,3000,8,-11.555392566549878,-9.63758710925432,15,0.025,0.25,1.25,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19488,3000,8,-10.757065053440938,-9.63758710925432,15,0.025,0.25,1.25,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19489,3000,8,-10.117391871769202,-9.63758710925432,15,0.025,0.25,1.25,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
266,19490,3000,8,-18.228108781987615,-11.782446150293202,15,0.025,0.25,1.5,0.0,0.05,15,7.0,20.0,15,-7.502691383279492
266,19491,3000,8,-15.880922197989124,-11.680515106467283,15,0.025,0.25,1.5,0.2,0.05,15,7.0,20.0,15,-7.443873336486417
266,19492,3000,8,-14.567004160345444,-10.997260915682173,15,0.025,0.25,1.5,0.35,0.05,15,7.0,20.0,15,-6.6167762990994365
266,19493,3000,8,-13.512189036943827,-10.997260915682173,15,0.025,0.25,1.5,0.5,0.05,15,7.0,20.0,15,-5.955098669189452
266,19494,3000,8,-12.917484538986363,-10.997260915682173,15,0.025,0.25,1.5,0.6,0.05,15,7.0,20.0,15,-5.582905002365002
266,19495,3000,8,-12.151914319813821,-10.220372383580568,15,0.025,0.25,1.5,0.75,0.05,15,7.0,20.0,15,-5.104370287876414
266,19496,3000,8,-11.50529247666369,-9.628779086667683,15,0.025,0.25,1.5,0.9,0.05,15,7.0,20.0,15,-4.701393686202238
266,19497,3000,8,-11.127462668719222,-9.276206679104426,15,0.025,0.25,1.5,1.0,0.05,15,7.0,20.0,15,-4.466324001892252
266,19498,3000,8,-10.329135155610283,-8.675314433084136,15,0.025,0.25,1.5,1.25,0.05,15,7.0,20.0,15,-3.970065779459242
266,19499,3000,8,-9.689461973938544,-8.675314433084136,15,0.025,0.25,1.5,1.5,0.05,15,7.0,20.0,15,-3.573059201513362
1355,19500,5000,8,-24.024324733287166,-27.32852357053732,15,0.04,0.25,0.0,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19501,5000,8,-21.995739123156053,-25.475100504284143,15,0.04,0.25,0.0,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19502,5000,8,-20.868072152090907,-22.64453378158602,15,0.04,0.25,0.0,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19503,5000,8,-19.96593857523869,-20.380080403427346,15,0.04,0.25,0.0,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19504,5000,8,-19.458488438259355,-19.106325378213196,15,0.04,0.25,0.0,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19505,5000,8,-18.806052547857302,-17.46864034579484,15,0.04,0.25,0.0,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19506,5000,8,-18.256632850676603,-16.631184759626095,15,0.04,0.25,0.0,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19507,5000,8,-17.93613802732115,-16.631184759626095,15,0.04,0.25,0.0,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19508,5000,8,-17.25953784468208,-15.219741480980286,15,0.04,0.25,0.0,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19509,5000,8,-16.71799189804875,-13.699389934383454,15,0.04,0.25,0.0,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19510,5000,8,-22.720185104012305,-23.86121132598652,15,0.04,0.25,0.2,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19511,5000,8,-20.691599493881192,-23.86121132598652,15,0.04,0.25,0.2,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19512,5000,8,-19.56393252281605,-22.64453378158602,15,0.04,0.25,0.2,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19513,5000,8,-18.66179894596383,-20.380080403427346,15,0.04,0.25,0.2,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19514,5000,8,-18.154348808984498,-19.106325378213196,15,0.04,0.25,0.2,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19515,5000,8,-17.50191291858244,-17.46864034579484,15,0.04,0.25,0.2,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19516,5000,8,-16.952493221401742,-16.582575410416055,15,0.04,0.25,0.2,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19517,5000,8,-16.63199839804629,-16.582575410416055,15,0.04,0.25,0.2,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19518,5000,8,-15.955398215407222,-15.219741480980286,15,0.04,0.25,0.2,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19519,5000,8,-15.413852268773892,-13.699389934383454,15,0.04,0.25,0.2,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19520,5000,8,-21.68355718435724,-21.27290229120359,15,0.04,0.25,0.35,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19521,5000,8,-19.65497157422613,-21.27290229120359,15,0.04,0.25,0.35,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19522,5000,8,-18.52730460316099,-21.27290229120359,15,0.04,0.25,0.35,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19523,5000,8,-17.625171026308767,-20.380080403427346,15,0.04,0.25,0.35,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19524,5000,8,-17.11772088932944,-19.106325378213196,15,0.04,0.25,0.35,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19525,5000,8,-16.46528499892738,-17.46864034579484,15,0.04,0.25,0.35,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19526,5000,8,-15.915865301746681,-16.089537160600507,15,0.04,0.25,0.35,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19527,5000,8,-15.595370478391228,-15.401335433815877,15,0.04,0.25,0.35,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19528,5000,8,-14.918770295752157,-15.219741480980286,15,0.04,0.25,0.35,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19529,5000,8,-14.37722434911883,-13.699389934383454,15,0.04,0.25,0.35,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19530,5000,8,-20.80961854321345,-19.18966466021843,15,0.04,0.25,0.5,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19531,5000,8,-18.781032933082336,-19.18966466021843,15,0.04,0.25,0.5,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19532,5000,8,-17.653365962017194,-19.18966466021843,15,0.04,0.25,0.5,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19533,5000,8,-16.751232385164975,-19.18966466021843,15,0.04,0.25,0.5,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19534,5000,8,-16.24378224818565,-19.106325378213196,15,0.04,0.25,0.5,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19535,5000,8,-15.591346357783587,-17.46864034579484,15,0.04,0.25,0.5,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19536,5000,8,-15.04192666060289,-16.089537160600507,15,0.04,0.25,0.5,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19537,5000,8,-14.721431837247435,-15.285060302570441,15,0.04,0.25,0.5,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19538,5000,8,-14.044831654608368,-14.351605678486056,15,0.04,0.25,0.5,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19539,5000,8,-13.50328570797504,-13.699389934383454,15,0.04,0.25,0.5,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19540,5000,8,-20.31008154114662,-18.017843492789197,15,0.04,0.25,0.6,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19541,5000,8,-18.281495931015506,-18.017843492789197,15,0.04,0.25,0.6,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19542,5000,8,-17.153828959950363,-18.017843492789197,15,0.04,0.25,0.6,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19543,5000,8,-16.251695383098145,-18.017843492789197,15,0.04,0.25,0.6,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19544,5000,8,-15.744245246118815,-18.017843492789197,15,0.04,0.25,0.6,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19545,5000,8,-15.091809355716755,-17.46864034579484,15,0.04,0.25,0.6,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19546,5000,8,-14.542389658536058,-16.089537160600507,15,0.04,0.25,0.6,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19547,5000,8,-14.221894835180604,-15.285060302570441,15,0.04,0.25,0.6,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19548,5000,8,-13.545294652541536,-13.761132691113154,15,0.04,0.25,0.6,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19549,5000,8,-13.00374870590821,-13.699389934383454,15,0.04,0.25,0.6,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19550,5000,8,-19.656750835442548,-16.511216277523012,15,0.04,0.25,0.75,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19551,5000,8,-17.62816522531143,-16.511216277523012,15,0.04,0.25,0.75,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19552,5000,8,-16.500498254246295,-16.511216277523012,15,0.04,0.25,0.75,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19553,5000,8,-15.598364677394073,-16.511216277523012,15,0.04,0.25,0.75,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19554,5000,8,-15.090914540414747,-16.511216277523012,15,0.04,0.25,0.75,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19555,5000,8,-14.438478650012685,-16.511216277523012,15,0.04,0.25,0.75,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19556,5000,8,-13.889058952831988,-16.089537160600507,15,0.04,0.25,0.75,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19557,5000,8,-13.568564129476533,-15.285060302570441,15,0.04,0.25,0.75,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19558,5000,8,-12.891963946837466,-13.586720268951568,15,0.04,0.25,0.75,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19559,5000,8,-12.350418000204138,-12.938076446965185,15,0.04,0.25,0.75,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19560,5000,8,-19.093960476969926,-16.138255086585374,15,0.04,0.25,0.9,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19561,5000,8,-17.065374866838813,-15.242477569930802,15,0.04,0.25,0.9,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19562,5000,8,-15.937707895773674,-15.242477569930802,15,0.04,0.25,0.9,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19563,5000,8,-15.035574318921451,-15.242477569930802,15,0.04,0.25,0.9,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19564,5000,8,-14.528124181942124,-15.242477569930802,15,0.04,0.25,0.9,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19565,5000,8,-13.875688291540063,-15.242477569930802,15,0.04,0.25,0.9,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19566,5000,8,-13.326268594359364,-15.242477569930802,15,0.04,0.25,0.9,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19567,5000,8,-13.005773771003911,-15.242477569930802,15,0.04,0.25,0.9,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19568,5000,8,-12.329173588364844,-13.586720268951568,15,0.04,0.25,0.9,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19569,5000,8,-11.787627641731515,-12.228048242056344,15,0.04,0.25,0.9,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19570,5000,8,-18.761982346822094,-16.138255086585374,15,0.04,0.25,1.0,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19571,5000,8,-16.73339673669098,-14.488722570664592,15,0.04,0.25,1.0,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19572,5000,8,-15.605729765625837,-14.488722570664592,15,0.04,0.25,1.0,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19573,5000,8,-14.703596188773616,-14.488722570664592,15,0.04,0.25,1.0,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19574,5000,8,-14.196146051794292,-14.488722570664592,15,0.04,0.25,1.0,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19575,5000,8,-13.543710161392232,-14.488722570664592,15,0.04,0.25,1.0,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19576,5000,8,-12.994290464211531,-14.488722570664592,15,0.04,0.25,1.0,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19577,5000,8,-12.673795640856078,-14.488722570664592,15,0.04,0.25,1.0,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19578,5000,8,-11.997195458217012,-13.586720268951568,15,0.04,0.25,1.0,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19579,5000,8,-11.455649511583683,-12.228048242056344,15,0.04,0.25,1.0,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19580,5000,8,-18.055210387500217,-15.098549889479473,15,0.04,0.25,1.25,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19581,5000,8,-16.026624777369104,-13.454817283699184,15,0.04,0.25,1.25,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19582,5000,8,-14.898957806303962,-12.896187050472797,15,0.04,0.25,1.25,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19583,5000,8,-13.996824229451743,-12.896187050472797,15,0.04,0.25,1.25,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
1355,19584,5000,8,-13.489374092472415,-12.896187050472797,15,0.04,0.25,1.25,0.6,0.05,15,4.0,30.0,15,-4.418361712978147
1355,19585,5000,8,-12.836938202070355,-12.896187050472797,15,0.04,0.25,1.25,0.75,0.05,15,4.0,30.0,15,-4.039644994722657
1355,19586,5000,8,-12.287518504889656,-12.896187050472797,15,0.04,0.25,1.25,0.9,0.05,15,4.0,30.0,15,-3.7207256530339072
1355,19587,5000,8,-11.967023681534204,-12.896187050472797,15,0.04,0.25,1.25,1.0,0.05,15,4.0,30.0,15,-3.534689370381794
1355,19588,5000,8,-11.290423498895132,-12.896187050472797,15,0.04,0.25,1.25,1.25,0.05,15,4.0,30.0,15,-3.1419461070066435
1355,19589,5000,8,-10.748877552261805,-12.228048242056344,15,0.04,0.25,1.25,1.5,0.05,15,4.0,30.0,15,-2.8277514963056194
1355,19590,5000,8,-17.478486674120017,-13.956423301656551,15,0.04,0.25,1.5,0.0,0.05,15,4.0,30.0,15,-7.06937874076462
1355,19591,5000,8,-15.449901063988909,-13.372091171780342,15,0.04,0.25,1.5,0.2,0.05,15,4.0,30.0,15,-5.891148950636637
1355,19592,5000,8,-14.322234092923765,-11.95983758551037,15,0.04,0.25,1.5,0.35,0.05,15,4.0,30.0,15,-5.236576845010754
1355,19593,5000,8,-13.420100516071548,-11.613640549387105,15,0.04,0.25,1.5,0.5,0.05,15,4.0,30.0,15,-4.712919160509676
