alpha,base_mae,cap,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
1.25,0.00744534704076948,0.03,0.007232731440579765,-2.855684214926024,alpha_1p25_cap_0p03,0.01871383389277354,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.003408385839825258,0.03,0.0028253161348176354,-17.10691607137751,alpha_1p25_cap_0p03,0.01871383389277354,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0031360955249893426,0.03,0.0027165203696163805,-13.378902269706462,alpha_1p25_cap_0p03,0.01871383389277354,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.004487187642230267,0.03,0.0027973019692884436,-37.660240838555616,alpha_1p25_cap_0p03,0.01871383389277354,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.002926482771138891,0.03,0.002242645734670067,-23.36719844083336,alpha_1p25_cap_0p03,0.01871383389277354,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.002504818961791151,0.03,0.0021219220965131894,-15.286408763216919,alpha_1p25_cap_0p03,0.01871383389277354,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.007265129575917493,0.03,0.0071004537779349244,-2.2666601643064554,alpha_1p25_cap_0p03,0.014499145349050379,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0037480705220761528,0.03,0.003298960319395344,-11.982437364386488,alpha_1p25_cap_0p03,0.014499145349050379,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.003248313740665229,0.03,0.0029251354286194665,-9.949110149057772,alpha_1p25_cap_0p03,0.014499145349050379,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0056693997340904675,0.03,0.004516962222277094,-20.32732856855537,alpha_1p25_cap_0p03,0.014499145349050379,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.004934623402238123,0.03,0.004656905128634424,-5.627952752741761,alpha_1p25_cap_0p03,0.014499145349050379,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0013816404339982303,0.03,0.0012205789792506172,-11.657262684584946,alpha_1p25_cap_0p03,0.014499145349050379,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.005612615040270773,0.03,0.00543224292469311,-3.2136911989061323,alpha_1p25_cap_0p03,0.024172991075671012,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.004701998914275349,0.03,0.003946878705707308,-16.05955727202495,alpha_1p25_cap_0p03,0.024172991075671012,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0038535563963712593,0.03,0.003311027710588305,-14.078649174405022,alpha_1p25_cap_0p03,0.024172991075671012,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.008173606778800102,0.03,0.005539024501495996,-32.23279940671267,alpha_1p25_cap_0p03,0.024172991075671012,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.006687305974578527,0.03,0.006171226483884139,-7.717300399536676,alpha_1p25_cap_0p03,0.024172991075671012,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.25,0.0025579541942073844,0.03,0.002394514510406615,-6.389468746973148,alpha_1p25_cap_0p03,0.024172991075671012,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.00744534704076948,,0.00744326626680457,-0.02794730659989586,alpha_1p50_nocap,0.0001831439382286162,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
1.5,0.003408385839825258,,0.00340267959691166,-0.16741775085800104,alpha_1p50_nocap,0.0001831439382286162,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
1.5,0.0031360955249893426,,0.003131989330247085,-0.13093334401131917,alpha_1p50_nocap,0.0001831439382286162,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
1.5,0.004487187642230267,,0.004458137645187251,-0.6473987575116857,alpha_1p50_nocap,0.0001831439382286162,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
1.5,0.002926482771138891,,0.002916513857885915,-0.34064486390590343,alpha_1p50_nocap,0.0001831439382286162,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
1.5,0.002504818961791151,,0.0025010717211004295,-0.1496012585293527,alpha_1p50_nocap,0.0001831439382286162,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
1.5,0.007265129575917493,,0.007262053780670342,-0.0423364127922321,alpha_1p50_nocap,0.0002708133368642091,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
1.5,0.0037480705220761528,,0.003739682094366817,-0.2238065602001793,alpha_1p50_nocap,0.0002708133368642091,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
1.5,0.003248313740665229,,0.0032422774540441656,-0.18582831287187185,alpha_1p50_nocap,0.0002708133368642091,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
1.5,0.0056693997340904675,,0.005638192897047564,-0.5504434068258512,alpha_1p50_nocap,0.0002708133368642091,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
1.5,0.004934623402238123,,0.00492599101434581,-0.1749350900495772,alpha_1p50_nocap,0.0002708133368642091,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
1.5,0.0013816404339982303,,0.001377417346735597,-0.30565747489109674,alpha_1p50_nocap,0.0002708133368642091,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
1.5,0.005612615040270773,,0.005612615040270773,0.0,alpha_1p50_nocap,0.0,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
1.5,0.004701998914275349,,0.004701998914275349,0.0,alpha_1p50_nocap,0.0,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
1.5,0.0038535563963712593,,0.0038535563963712593,0.0,alpha_1p50_nocap,0.0,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
1.5,0.008173606778800102,,0.008173606778800102,0.0,alpha_1p50_nocap,0.0,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
1.5,0.006687305974578527,,0.006687305974578527,0.0,alpha_1p50_nocap,0.0,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
1.5,0.0025579541942073844,,0.0025579541942073844,0.0,alpha_1p50_nocap,0.0,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
1.5,0.00744534704076948,,0.007409545758179555,-0.4808544503551504,alpha_1p50_nocap,0.003151129338290403,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
1.5,0.003408385839825258,,0.0033102056345158987,-2.880548445019726,alpha_1p50_nocap,0.003151129338290403,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0031360955249893426,,0.0030654453530743284,-2.252806757704051,alpha_1p50_nocap,0.003151129338290403,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
1.5,0.004487187642230267,,0.004002466335282757,-10.802340922533594,alpha_1p50_nocap,0.003151129338290403,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.002926482771138891,,0.002758048937704893,-5.755504016463053,alpha_1p50_nocap,0.003151129338290403,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.002504818961791151,,0.0024403448645735322,-2.5740022812472785,alpha_1p50_nocap,0.003151129338290403,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.007265129575917493,,0.007206110742536122,-0.8123576154375423,alpha_1p50_nocap,0.005196408057596901,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0037480705220761528,,0.003587112077990178,-4.294434780186995,alpha_1p50_nocap,0.005196408057596901,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
1.5,0.003248313740665229,,0.003132488542398272,-3.56570231554163,alpha_1p50_nocap,0.005196408057596901,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0056693997340904675,,0.005112195445157902,-9.828276626572308,alpha_1p50_nocap,0.005196408057596901,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.004934623402238123,,0.004783505631090779,-3.062397245528481,alpha_1p50_nocap,0.005196408057596901,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0013816404339982303,,0.0013055368065236885,-5.508207895618034,alpha_1p50_nocap,0.005196408057596901,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.005612615040270773,,0.0055422128548522935,-1.2543562120926,alpha_1p50_nocap,0.009224916957357533,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
1.5,0.004701998914275349,,0.004413829312298644,-6.1286616018097595,alpha_1p50_nocap,0.009224916957357533,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0038535563963712593,,0.0036465161481179465,-5.372705806207334,alpha_1p50_nocap,0.009224916957357533,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
1.5,0.008173606778800102,,0.0069993218647172615,-14.366789911261524,alpha_1p50_nocap,0.009224916957357533,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.006687305974578527,,0.00642465110371772,-3.927663424692651,alpha_1p50_nocap,0.009224916957357533,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.0025579541942073844,,0.0024764637897251632,-3.185764806373792,alpha_1p50_nocap,0.009224916957357533,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
1.5,0.00744534704076948,,0.007397877352099783,-0.6375752320175399,alpha_1p50_nocap,0.004178149994232629,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
1.5,0.003408385839825258,,0.0032782065992392083,-3.8193809827799186,alpha_1p50_nocap,0.004178149994232629,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0031360955249893426,,0.0030424189463125143,-2.987044811944839,alpha_1p50_nocap,0.004178149994232629,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
1.5,0.004487187642230267,,0.003852538555930305,-14.143582504263696,alpha_1p50_nocap,0.004178149994232629,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.002926482771138891,,0.0027038419221705563,-7.607796333674976,alpha_1p50_nocap,0.004178149994232629,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.002504818961791151,,0.0024193313730576376,-3.4129248475659346,alpha_1p50_nocap,0.004178149994232629,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.007265129575917493,,0.007194177185064685,-0.9766156282745575,alpha_1p50_nocap,0.006247117308315373,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0037480705220761528,,0.0035545664186986303,-5.162765808107994,alpha_1p50_nocap,0.006247117308315373,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
1.5,0.003248313740665229,,0.0031090687866869287,-4.286684264364926,alpha_1p50_nocap,0.006247117308315373,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0056693997340904675,,0.005012653183310789,-11.584057952919057,alpha_1p50_nocap,0.006247117308315373,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.004934623402238123,,0.004756377376446132,-3.6121505384006936,alpha_1p50_nocap,0.006247117308315373,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0013816404339982303,,0.001292412705611687,-6.458100544172229,alpha_1p50_nocap,0.006247117308315373,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.005612615040270773,,0.00552840592320502,-1.500354406307014,alpha_1p50_nocap,0.011072016289352756,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
1.5,0.004701998914275349,,0.004356129293775658,-7.355799667448348,alpha_1p50_nocap,0.011072016289352756,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0038535563963712593,,0.0036050606091670117,-6.44847931739746,alpha_1p50_nocap,0.011072016289352756,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
1.5,0.008173606778800102,,0.006789016788305298,-16.939767570982468,alpha_1p50_nocap,0.011072016289352756,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.006687305974578527,,0.006388049685269951,-4.474990234426013,alpha_1p50_nocap,0.011072016289352756,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.0025579541942073844,,0.002465364379576641,-3.619682277361258,alpha_1p50_nocap,0.011072016289352756,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
1.5,0.00744534704076948,,0.007390623479524944,-0.7350034987607668,alpha_1p50_nocap,0.004816615686889894,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.003408385839825258,,0.0032583138287247135,-4.403022960224434,alpha_1p50_nocap,0.004816615686889894,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0031360955249893426,,0.003028104170209869,-3.4434969827598194,alpha_1p50_nocap,0.004816615686889894,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.004487187642230267,,0.003761491622148971,-16.172624769500477,alpha_1p50_nocap,0.004816615686889894,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.002926482771138891,,0.002670143164974406,-8.75930686120957,alpha_1p50_nocap,0.004816615686889894,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.002504818961791151,,0.0024062679615885103,-3.934456010831555,alpha_1p50_nocap,0.004816615686889894,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.007265129575917493,,0.00719479959705092,-0.9680485135420525,alpha_1p50_nocap,0.006192316044462578,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0037480705220761528,,0.0035562638847301533,-5.1174767448012854,alpha_1p50_nocap,0.006192316044462578,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.003248313740665229,,0.0031102902779902796,-4.249080405844142,alpha_1p50_nocap,0.006192316044462578,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0056693997340904675,,0.005017844954252441,-11.492482633041112,alpha_1p50_nocap,0.006192316044462578,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.004934623402238123,,0.004757792289886387,-3.583477358607212,alpha_1p50_nocap,0.006192316044462578,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0013816404339982303,,0.0012930644749120034,-6.410926960924501,alpha_1p50_nocap,0.006192316044462578,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.005612615040270773,,0.005539899846856849,-1.2955670911364847,alpha_1p50_nocap,0.009534352509907383,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.004701998914275349,,0.004404163109293461,-6.33423806368082,alpha_1p50_nocap,0.009534352509907383,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0038535563963712593,,0.0036395713036370177,-5.552924901676359,alpha_1p50_nocap,0.009534352509907383,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.008173606778800102,,0.006963335339855694,-14.807067084307157,alpha_1p50_nocap,0.009534352509907383,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.006687305974578527,,0.006418519446396797,-4.019354418707765,alpha_1p50_nocap,0.009534352509907383,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.0025579541942073844,,0.0024746043596161173,-3.2584568863671226,alpha_1p50_nocap,0.009534352509907383,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
1.5,0.00744534704076948,,0.007341921470643211,-1.3891302790847493,alpha_1p50_nocap,0.009103231079381414,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.003408385839825258,,0.0031247551155982553,-8.321555644109345,alpha_1p50_nocap,0.009103231079381414,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0031360955249893426,,0.0029319957335509654,-6.508085924425744,alpha_1p50_nocap,0.009103231079381414,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.004487187642230267,,0.0032021999389537366,-28.636816771002096,alpha_1p50_nocap,0.009103231079381414,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.002926482771138891,,0.002450092072018704,-16.278609387978427,alpha_1p50_nocap,0.009103231079381414,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.002504818961791151,,0.0023185611022756717,-7.43598089748928,alpha_1p50_nocap,0.009103231079381414,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.007265129575917493,,0.007127589345300046,-1.8931559193846592,alpha_1p50_nocap,0.012109950700073206,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0037480705220761528,,0.00337296548778386,-10.007950279561772,alpha_1p50_nocap,0.012109950700073206,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.003248313740665229,,0.002978389318777605,-8.309678295802348,alpha_1p50_nocap,0.012109950700073206,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0056693997340904675,,0.004620741775171304,-18.4968075652439,alpha_1p50_nocap,0.012109950700073206,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.004934623402238123,,0.004663027359288282,-5.5038859262625195,alpha_1p50_nocap,0.012109950700073206,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0013816404339982303,,0.0012299190737059703,-10.981247838354335,alpha_1p50_nocap,0.012109950700073206,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.005612615040270773,,0.005459901790307418,-2.7208930038427837,alpha_1p50_nocap,0.020363514376314482,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.004701998914275349,,0.004065879818591862,-13.528695078006459,alpha_1p50_nocap,0.020363514376314482,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0038535563963712593,,0.003396526041380427,-11.859962797513479,alpha_1p50_nocap,0.020363514376314482,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.008173606778800102,,0.005848496349123633,-28.446565789133782,alpha_1p50_nocap,0.020363514376314482,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.006687305974578527,,0.006217657335249566,-7.02298715079448,alpha_1p50_nocap,0.020363514376314482,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.0025579541942073844,,0.002412979785228627,-5.667592066623373,alpha_1p50_nocap,0.020363514376314482,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
1.5,0.00744534704076948,,0.007244164511576905,-2.7021242675584256,alpha_1p50_nocap,0.017707526776390977,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.003408385839825258,,0.0028566697952625356,-16.18701844480752,alpha_1p50_nocap,0.017707526776390977,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0031360955249893426,,0.002739082366646416,-12.659472748180267,alpha_1p50_nocap,0.017707526776390977,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.004487187642230267,,0.002770941093634516,-38.247710714025885,alpha_1p50_nocap,0.017707526776390977,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.002926482771138891,,0.0021992879729382173,-24.84876403074374,alpha_1p50_nocap,0.017707526776390977,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.002504818961791151,,0.0021425117759224306,-14.464406066682,alpha_1p50_nocap,0.017707526776390977,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.007265129575917493,,0.0071080946263020585,-2.161488628309882,alpha_1p50_nocap,0.01382639457193258,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0037480705220761528,,0.0033197987364600246,-11.426460177139287,alpha_1p50_nocap,0.01382639457193258,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.003248313740665229,,0.002940130689053254,-9.487478002936422,alpha_1p50_nocap,0.01382639457193258,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0056693997340904675,,0.0045430531038527485,-19.86712320644678,alpha_1p50_nocap,0.01382639457193258,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.004934623402238123,,0.004656401535702669,-5.638158048885044,alpha_1p50_nocap,0.01382639457193258,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0013816404339982303,,0.0012213006200062543,-11.605031963922785,alpha_1p50_nocap,0.01382639457193258,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.005612615040270773,,0.00544030396575321,-3.0700675760091056,alpha_1p50_nocap,0.023051380240003073,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.004701998914275349,,0.003981915785128325,-15.314404411299176,alpha_1p50_nocap,0.023051380240003073,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0038535563963712593,,0.0033362006836279226,-13.425409142331745,alpha_1p50_nocap,0.023051380240003073,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.008173606778800102,,0.005623235770574993,-31.202516554136317,alpha_1p50_nocap,0.023051380240003073,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.006687305974578527,,0.0061824841469778555,-7.548956627971382,alpha_1p50_nocap,0.023051380240003073,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.0025579541942073844,,0.0023999511763737576,-6.176929133110853,alpha_1p50_nocap,0.023051380240003073,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
1.5,0.00744534704076948,0.03,0.00744326626680457,-0.02794730659989586,alpha_1p50_cap_0p03,0.0001831439382286162,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
1.5,0.003408385839825258,0.03,0.00340267959691166,-0.16741775085800104,alpha_1p50_cap_0p03,0.0001831439382286162,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
1.5,0.0031360955249893426,0.03,0.003131989330247085,-0.13093334401131917,alpha_1p50_cap_0p03,0.0001831439382286162,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
1.5,0.004487187642230267,0.03,0.004458137645187251,-0.6473987575116857,alpha_1p50_cap_0p03,0.0001831439382286162,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
