base_mae,corr_mae,delta_pct,kappa,scale,test_curve,test_label,train_id,train_label,train_size,win
0.0031360955249893426,0.0028326701295397264,-9.675259985923013,0.013533338131629637,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,0.002256073929404926,-22.908347465618718,0.013533338131629637,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.003223967594289908,-13.983272851972128,0.016920222436443606,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.0028711708957038953,-11.610419284317587,0.016920222436443606,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,0.004666354098162616,-5.436469659545484,0.016920222436443606,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.003886468433602165,-17.34433579295859,0.026106851343092242,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,0.00326762494482847,-15.204953328165583,0.026106851343092242,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,0.006153983823064353,-7.975142060817508,0.026106851343092242,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,0.0029363617218242503,-13.84890502963736,0.01514978545753518,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,0.0027964284303879034,-10.830891211535832,0.01514978545753518,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,0.0027876113657518543,-37.876202467737066,0.01514978545753518,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,0.0032064900644629625,-14.449580241974601,0.017484469794420806,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,0.002858594119325884,-11.997597906276546,0.017484469794420806,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,0.004441098750923058,-21.665450325923498,0.017484469794420806,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,0.0037911324813565527,-19.37189798477813,0.029158756320174065,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,0.003199129242696814,-16.982420558077038,0.029158756320174065,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,0.005227427944154082,-36.04502778733533,0.029158756320174065,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,0.007290303483512037,-2.082422167945297,0.013646502768712302,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,0.0022528423262300062,-23.018773647067327,0.013646502768712302,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,0.002225602892968151,-11.147155666026165,0.013646502768712302,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.007265129575917493,0.007059037108999442,-2.8367349097421113,0.01814574254260099,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,0.0046772821230228,-5.215013552981662,0.01814574254260099,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,0.0012230064636802522,-11.481566868951475,0.01814574254260099,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,0.005400334396844188,-3.7822056546451432,0.02866468849772191,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,0.006142007883282249,-8.154226730004622,0.02866468849772191,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,0.002380709883714433,-6.929143254180625,0.02866468849772191,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,0.007276818464758544,-2.2635422511281478,0.0148334166206057,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,0.00279856574632116,-37.63207671586943,0.0148334166206057,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,0.0022013178856388604,-12.116687105213476,0.0148334166206057,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,0.007036945675876912,-3.140809777116249,0.020090818283763363,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,0.004425625384621136,-21.93837809654584,0.020090818283763363,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,0.001224502908053073,-11.373257620322264,0.020090818283763363,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,0.005358385279898395,-4.529613353993966,0.034659658642483465,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,0.0050655897441480805,-38.025037401031945,0.034659658642483465,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,0.002389241228417709,-6.595621069827374,0.034659658642483465,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,0.007229479773253015,-2.8993580330696767,0.019000036608722293,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,0.0028102104277486204,-37.37256714426452,0.019000036608722293,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,0.002258199188753886,-22.835725840440567,0.019000036608722293,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
