base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.006687305974578527,train_selected_rho,0.006176870179081741,-7.632906247107341,0.023540019284475352,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.003325233869558877,-13.70999856937043,0.023540019284475352,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,none,0.003021287025511897,-11.357247462722908,0.012424076999601972,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,none,0.0029147451853649363,-35.04293963699231,0.012424076999601972,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.0028575404161141566,-8.882226534733274,0.012424076999601972,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.0030793518476589002,-9.653660343314495,0.010560465449661676,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.0030548751941248957,-31.92004797449186,0.010560465449661676,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.0028993236824454353,-7.549892554523252,0.010560465449661676,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.003051063857382152,-10.48361304251355,0.01146837876886336,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.002982082759617354,-33.54227642383216,0.01146837876886336,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.002878967732181481,-8.198978339753715,0.01146837876886336,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p35,0.003061730185216274,-10.170669369602713,0.011126039104121169,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.003008875611173563,-32.945179674321324,0.011126039104121169,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.002886643188683207,-7.95423271767155,0.011126039104121169,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p5,0.003076586856128101,-9.734783539476489,0.010649208856801689,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.003047285968497802,-32.089178981086484,0.010649208856801689,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.002897334003096334,-7.613337029771117,0.010649208856801689,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p75,0.0030987067883745624,-9.085797970178522,0.009939261599681578,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.003108483164264367,-30.72535823976915,0.009939261599681578,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029132514378892057,-7.105781227786235,0.009939261599681578,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0031180617290902327,-8.517935597042314,0.009318057749701479,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0031768147021885187,-29.202543876468113,0.009318057749701479,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.0029271791933329575,-6.661669901049805,0.009318057749701479,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_selected_rho,0.003021287025511897,-11.357247462722908,0.012424076999601972,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.0029147451853649363,-35.04293963699231,0.012424076999601972,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_selected_rho,0.0028575404161141566,-8.882226534733274,0.012424076999601972,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,none,0.003259414843886826,-13.037526250137043,0.015775837781938484,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004477559829202676,-21.02232971369404,0.015775837781938484,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,none,0.002896678626819813,-10.825158587464646,0.015775837781938484,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,constant_0p85,0.0033327131956152173,-11.081897312616684,0.01340946211464771,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.004560117219562755,-19.56613692023734,0.01340946211464771,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,constant_0p85,0.0029494238938966204,-9.201384799345092,0.01340946211464771,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0032970037422090717,-12.034639615511388,0.014562311798712447,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.004514825127996144,-20.36502381639791,0.014562311798712447,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002923727481730994,-9.992454080736735,0.014562311798712447,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003310468422205094,-11.675396641914304,0.014127615924124017,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004530724785636442,-20.084576883988248,0.014127615924124017,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p35,0.0029334166237887332,-9.694171869371438,0.014127615924124017,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.003329222797913863,-11.175022500117715,0.013522146670232986,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004555505291991179,-19.64748464288678,0.013522146670232986,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029469122145120144,-9.278707360684002,0.013522146670232986,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.0033571459795246877,-10.430021000109724,0.012620670225550787,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004596352102602656,-18.927006064425246,0.012620670225550787,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p75,0.002967005649588889,-8.66012686997193,0.012620670225550787,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033815787634341532,-9.778144687602897,0.011831878336453862,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004634901988405573,-18.247041912821782,0.011831878336453862,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho1p0,0.002984587405281161,-8.118868940598666,0.011831878336453862,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_selected_rho,0.003259414843886826,-13.037526250137043,0.015775837781938484,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004477559829202676,-21.02232971369404,0.015775837781938484,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_selected_rho,0.002896678626819813,-10.825158587464646,0.015775837781938484,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,none,0.003858730164687734,-17.934260831652615,0.026994811854961626,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,none,0.005347285438847648,-34.578631153178165,0.026994811854961626,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,none,0.0032476959237146396,-15.722112519934427,0.026994811854961626,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,constant_0p85,0.003985220477125876,-15.244121706904712,0.02294559007671738,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.005631511142543057,-31.10127150783034,0.02294559007671738,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,constant_0p85,0.003338574994613136,-13.363795641944165,0.02294559007671738,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p25,0.003923596991579098,-16.55470230614068,0.024918287866118424,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.005484923842265558,-32.89469397412395,0.024918287866118424,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.0032943005754574556,-14.512719249170269,0.024918287866118424,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p35,0.003946832869868531,-16.060532088047076,0.024174458377577576,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005538917990906608,-32.234102510621035,0.024174458377577576,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.003310994779066824,-14.07950374919501,0.024174458377577576,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p5,0.003979197128914536,-15.372223569987964,0.02313841016139568,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005616427907258534,-31.28580736443215,0.02313841016139568,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.00333424741980844,-13.476096445658147,0.02313841016139568,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p75,0.004027383914605262,-14.347408665321982,0.021595849483969302,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005741498062117702,-29.75563643446324,0.021595849483969302,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003368868018245958,-12.577690015947695,0.021595849483969302,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho1p0,0.00406954735208464,-13.450695623739406,0.02024610889122122,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005858929648279377,-28.318919580573755,0.02024610889122122,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.00339916104187879,-11.791584389950938,0.02024610889122122,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_selected_rho,0.003858730164687734,-17.934260831652615,0.026994811854961626,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.005347285438847648,-34.578631153178165,0.026994811854961626,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.0032476959237146396,-15.722112519934427,0.026994811854961626,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007341131234388894,-1.3997441060828786,0.00917278547701816,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,none,0.002317137975353957,-7.492796457552631,0.00917278547701816,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,none,0.002446549809477253,-16.39965102117664,0.00917278547701816,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,constant_0p85,0.0073567636053459865,-1.1897824901703768,0.007796867655465436,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,constant_0p85,0.002345290123319534,-6.368876988919814,0.007796867655465436,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,constant_0p85,0.0025166224766986914,-14.00521808917724,0.007796867655465436,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007349147834879702,-1.2920714825381152,0.00846718659417061,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p25,0.002331574974310667,-6.916427499279232,0.00846718659417061,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0024824845106164667,-15.17173669707389,0.00846718659417061,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007352019452965964,-1.2535021845519134,0.008214434755538652,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023367464366234993,-6.709966976913407,0.008214434755538652,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p35,0.002495356642367821,-14.731886789932801,0.008214434755538652,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007356019206728969,-1.199780662356864,0.007862387551729851,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p5,0.002343949544844994,-6.422396963616173,0.007862387551729851,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0025132856830214607,-14.119238704987403,0.007862387551729851,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007361974395665012,-1.1197952848662873,0.007338228381614529,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p75,0.002354674172641399,-5.994237166041971,0.007338228381614529,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0025399800324391584,-13.207073778511202,0.007338228381614529,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007367185185984037,-1.0498080795621978,0.00687958910776362,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho1p0,0.00236405822196326,-5.619597343164296,0.00687958910776362,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho1p0,0.0025633375881796397,-12.408929467844665,0.00687958910776362,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
