base_kappa,candidate,kappa,pooled_retention,rho,scale,selected_lambda,shrink,train_id,train_label,train_size
0.01725802260045869,train_size_rho0p35,0.015454945612351067,0.5290968271767431,0.35,100,0.025,0.8955223880597015,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.01725802260045869,train_size_rho0p5,0.014792590800393163,0.5290968271767431,0.5,100,0.025,0.8571428571428571,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.01725802260045869,train_size_rho0p75,0.013806418080366954,0.5290968271767431,0.75,100,0.025,0.8,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.01725802260045869,train_size_rho1p0,0.012943516950344017,0.5290968271767431,1.0,100,0.025,0.75,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.01725802260045869,train_selected_rho,0.014792590800393163,0.5290968271767431,0.5,100,0.025,0.8571428571428571,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,none,0.029678700868954785,0.5274633269416358,0.0,400,0.025,1.0,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,constant_0p85,0.025226895738611567,0.5274633269416358,0.0,400,0.025,0.85,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_size_rho0p25,0.02739572387903519,0.5274633269416358,0.25,400,0.025,0.9230769230769231,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_size_rho0p35,0.026577941076675927,0.5274633269416358,0.35,400,0.025,0.8955223880597015,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_size_rho0p5,0.0254388864591041,0.5274633269416358,0.5,400,0.025,0.8571428571428571,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_size_rho0p75,0.02374296069516383,0.5274633269416358,0.75,400,0.025,0.8,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_size_rho1p0,0.02225902565171609,0.5274633269416358,1.0,400,0.025,0.75,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.029678700868954785,train_selected_rho,0.0254388864591041,0.5274633269416358,0.5,400,0.025,0.8571428571428571,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,none,0.010871573902286725,0.31847957225814894,0.0,25,0.03,1.0,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,constant_0p85,0.009240837816943716,0.31847957225814894,0.0,25,0.03,0.85,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_size_rho0p25,0.01003529898672621,0.31847957225814894,0.25,25,0.03,0.9230769230769231,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_size_rho0p35,0.009735737822943336,0.31847957225814894,0.35,25,0.03,0.8955223880597015,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_size_rho0p5,0.009318491916245763,0.31847957225814894,0.5,25,0.03,0.8571428571428571,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_size_rho0p75,0.00869725912182938,0.31847957225814894,0.75,25,0.03,0.8,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_size_rho1p0,0.008153680426715043,0.31847957225814894,1.0,25,0.03,0.75,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.010871573902286725,train_selected_rho,0.010192100533393806,0.31847957225814894,0.2,25,0.03,0.9375,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,none,0.015224436895781911,0.3394461635833354,0.0,100,0.03,1.0,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,constant_0p85,0.012940771361414624,0.3394461635833354,0.0,100,0.03,0.85,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_size_rho0p25,0.014053326365337149,0.3394461635833354,0.25,100,0.03,0.9230769230769231,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_size_rho0p35,0.013633824085774847,0.3394461635833354,0.35,100,0.03,0.8955223880597015,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_size_rho0p5,0.013049517339241638,0.3394461635833354,0.5,100,0.03,0.8571428571428571,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_size_rho0p75,0.01217954951662553,0.3394461635833354,0.75,100,0.03,0.8,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_size_rho1p0,0.011418327671836433,0.3394461635833354,1.0,100,0.03,0.75,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,train_selected_rho,0.014272909589795543,0.3394461635833354,0.2,100,0.03,0.9375,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,none,0.024108045734140406,0.3394461635833354,0.0,400,0.03,1.0,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,constant_0p85,0.020491838874019345,0.3394461635833354,0.0,400,0.03,0.85,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_size_rho0p25,0.02225358067766807,0.3394461635833354,0.25,400,0.03,0.9230769230769231,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_size_rho0p35,0.021589294687289918,0.3394461635833354,0.35,400,0.03,0.8955223880597015,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_size_rho0p5,0.020664039200691774,0.3394461635833354,0.5,400,0.03,0.8571428571428571,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_size_rho0p75,0.019286436587312328,0.3394461635833354,0.75,400,0.03,0.8,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_size_rho1p0,0.018081034300605304,0.3394461635833354,1.0,400,0.03,0.75,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,train_selected_rho,0.022601292875756632,0.3394461635833354,0.2,400,0.03,0.9375,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.009952475585801337,none,0.009952475585801337,0.20643144718308662,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,constant_0p85,0.008459604247931136,0.20643144718308662,0.0,25,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_size_rho0p25,0.009367035845460081,0.20643144718308662,0.25,25,0.015,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_size_rho0p35,0.009151701688093185,0.20643144718308662,0.35,25,0.015,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_size_rho0p5,0.008846644965156743,0.20643144718308662,0.5,25,0.015,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_size_rho0p75,0.008381032072253757,0.20643144718308662,0.75,25,0.015,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_size_rho1p0,0.007961980468641069,0.20643144718308662,1.0,25,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,train_selected_rho,0.009952475585801337,0.20643144718308662,0.0,25,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,none,0.015165698868105298,0.22383039813633582,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,constant_0p85,0.012890844037889503,0.22383039813633582,0.0,100,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_size_rho0p25,0.014273598934687338,0.22383039813633582,0.25,100,0.015,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_size_rho0p35,0.013945470223545102,0.22383039813633582,0.35,100,0.015,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_size_rho0p5,0.013480621216093598,0.22383039813633582,0.5,100,0.015,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_size_rho0p75,0.012771114836299197,0.22383039813633582,0.75,100,0.015,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_size_rho1p0,0.01213255909448424,0.22383039813633582,1.0,100,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,train_selected_rho,0.015165698868105298,0.22383039813633582,0.0,100,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,none,0.023990133594797736,0.2235610899979305,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,constant_0p85,0.020391613555578076,0.2235610899979305,0.0,400,0.015,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_size_rho0p25,0.022578949265691987,0.2235610899979305,0.25,400,0.015,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_size_rho0p35,0.022059892960733553,0.2235610899979305,0.35,400,0.015,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_size_rho0p5,0.021324563195375765,0.2235610899979305,0.5,400,0.015,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_size_rho0p75,0.020202217764040197,0.2235610899979305,0.75,400,0.015,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_size_rho1p0,0.01919210687583819,0.2235610899979305,1.0,400,0.015,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,train_selected_rho,0.023990133594797736,0.2235610899979305,0.0,400,0.015,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.012584397651750803,none,0.012584397651750803,0.3913636803295632,0.0,25,0.025,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,constant_0p85,0.010696738003988182,0.3913636803295632,0.0,25,0.025,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_size_rho0p25,0.011844138966353697,0.3913636803295632,0.25,25,0.025,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_size_rho0p35,0.011571859909655912,0.3913636803295632,0.35,25,0.025,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_size_rho0p5,0.011186131246000713,0.3913636803295632,0.5,25,0.025,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_size_rho0p75,0.010597387496211202,0.3913636803295632,0.75,25,0.025,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_size_rho1p0,0.010067518121400644,0.3913636803295632,1.0,25,0.025,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,train_selected_rho,0.010825288302581336,0.3913636803295632,0.65,25,0.025,0.8602150537634408,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,none,0.018967798187512135,0.4150765319253828,0.0,100,0.025,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,constant_0p85,0.016122628459385314,0.4150765319253828,0.0,100,0.025,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_size_rho0p25,0.017852045352952598,0.4150765319253828,0.25,100,0.025,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_size_rho0p35,0.017441653505758287,0.4150765319253828,0.35,100,0.025,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_size_rho0p5,0.016860265055566342,0.4150765319253828,0.5,100,0.025,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_size_rho0p75,0.015972882684220743,0.4150765319253828,0.75,100,0.025,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_size_rho1p0,0.01517423855000971,0.4150765319253828,1.0,100,0.025,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,train_selected_rho,0.016316385537644845,0.4150765319253828,0.65,100,0.025,0.8602150537634408,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,none,0.0328759685240166,0.41316641745548255,0.0,400,0.025,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,constant_0p85,0.02794457324541411,0.41316641745548255,0.0,400,0.025,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_size_rho0p25,0.03094208802260386,0.41316641745548255,0.25,400,0.025,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_size_rho0p35,0.03023077565426814,0.41316641745548255,0.35,400,0.025,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_size_rho0p5,0.029223083132459197,0.41316641745548255,0.5,400,0.025,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_size_rho0p75,0.02768502612548766,0.41316641745548255,0.75,400,0.025,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_size_rho1p0,0.02630077481921328,0.41316641745548255,1.0,400,0.025,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,train_selected_rho,0.028280403031412125,0.41316641745548255,0.65,400,0.025,0.8602150537634408,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.017360368839425315,none,0.017360368839425315,0.3234352090261,0.0,25,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,constant_0p85,0.014756313513511518,0.3234352090261,0.0,25,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_size_rho0p25,0.016339170672400295,0.3234352090261,0.25,25,0.03,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_size_rho0p35,0.015963557553494545,0.3234352090261,0.35,25,0.03,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_size_rho0p5,0.015431438968378057,0.3234352090261,0.5,25,0.03,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_size_rho0p75,0.01461925797004237,0.3234352090261,0.75,25,0.03,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_size_rho1p0,0.013888295071540253,0.3234352090261,1.0,25,0.03,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,train_selected_rho,0.015431438968378057,0.3234352090261,0.5,25,0.03,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,none,0.02404555400136255,0.3316772964201325,0.0,100,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,constant_0p85,0.020438720901158166,0.3316772964201325,0.0,100,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_size_rho0p25,0.02263110964834122,0.3316772964201325,0.25,100,0.03,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_size_rho0p35,0.022110854254126483,0.3316772964201325,0.35,100,0.03,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_size_rho0p5,0.02137382577898893,0.3316772964201325,0.5,100,0.03,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_size_rho0p75,0.020248887580094778,0.3316772964201325,0.75,100,0.03,0.8421052631578947,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_size_rho1p0,0.01923644320109004,0.3316772964201325,1.0,100,0.03,0.8,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,train_selected_rho,0.02137382577898893,0.3316772964201325,0.5,100,0.03,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,none,0.04189007019973197,0.3291604565429973,0.0,400,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,constant_0p85,0.03560655966977217,0.3291604565429973,0.0,400,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,train_size_rho0p25,0.039425948423277145,0.3291604565429973,0.25,400,0.03,0.9411764705882353,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,train_size_rho0p35,0.03851960478136273,0.3291604565429973,0.35,400,0.03,0.9195402298850576,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,train_size_rho0p5,0.0372356179553173,0.3291604565429973,0.5,400,0.03,0.8888888888888888,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
