base_mae,basis_dim,block_label,coef,config,corr_mae,delta_pct,denominator,end,experiment,group,lambda,locality_factor,mask_step_max,mask_step_min,mode,n_cal,nonharm,reference_config,ridge,source_dot,source_full_norm,source_perp_norm,source_retention,start,test_curve,test_label,test_scale,too_few_points,train_scale,win
0.008173606778800102,4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.008173606778800102,0.0,0.0021416431968521036,12000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,400,0
0.006687305974578527,4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.006687305974578527,0.0,0.0021416431968521036,12000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,400,0
0.0025579541942073844,4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0025579541942073844,0.0,0.0021416431968521036,12000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,400,0
0.007134640765897494,4.0,8k-12k,0.008892079279255574,drop_8k-12k_from_suffix8k,0.007134640765897494,0.0,0.0021557138422017594,12000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,1.9168778388246684e-05,0.34156866591310137,0.004849503083291205,0.00020157581882229651,8000,cosine_24000.csv,Cosine 24k,400,0.0,400,0
0.001679822173746335,4.0,8k-12k,0.008892793260076502,drop_8k-12k_from_suffix8k,0.001679822173746335,0.0,0.0021557148763263236,12000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,8000,constant_24000.csv,Constant 24k,400,0.0,400,0
0.004118245803084534,4.0,8k-12k,0.008892793260076502,drop_8k-12k_from_suffix8k,0.004118245803084534,0.0,0.0021557148763263236,12000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71936,12032,drop_block_suffix,469.0,1,suffix_ge_8000,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,8000,constant_72000.csv,Constant 72k,400,0.0,400,0
0.003408385839825258,4.0,12k-20k,0.029614715770531652,drop_12k-20k_from_suffix8k,0.0025883908724041176,-24.058161427615254,0.0023936737350638334,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.088796731130231e-05,0.3397562885712317,0.010263733025221987,0.0009125899589914203,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,25,1
0.0031360955249893426,4.0,12k-20k,0.029616961486706003,drop_12k-20k_from_suffix8k,0.0025510136357339342,-18.65637971143741,0.0023936863127904835,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.089371533717105e-05,0.33977371772636555,0.010264345733639466,0.0009126052851398338,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,25,1
0.004487187642230267,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0033278094721896105,-25.837523689212404,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,25,1
0.002926482771138891,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0025576866038530244,-12.602027625891099,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,25,1
0.002504818961791151,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.00238457755593763,-4.800403050587676,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,25,1
0.004428106847791531,4.0,12k-20k,0.029621233389114102,drop_12k-20k_from_suffix8k,0.004428106847791531,0.0,0.0023937102411060287,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.090464971771427e-05,0.3398068718368207,0.010265511271009716,0.0009126344402790217,12000,cosine_24000.csv,Cosine 24k,25,0.0,25,0
0.003761619732988638,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.003761619732988638,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_24000.csv,Constant 24k,25,0.0,25,0
0.0015795124507172926,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.0015795124507172926,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_72000.csv,Constant 72k,25,0.0,25,0
0.0037480705220761528,4.0,12k-20k,0.029614715770531652,drop_12k-20k_from_suffix8k,0.002932870846862154,-21.74984889991981,0.0023936737350638334,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.088796731130231e-05,0.3397562885712317,0.010263733025221987,0.0009125899589914203,12000,wsd_20000_24000.csv,WSD sharp,100,0.0,25,1
0.003248313740665229,4.0,12k-20k,0.029616961486706003,drop_12k-20k_from_suffix8k,0.0026666533829259337,-17.90653256357484,0.0023936863127904835,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.089371533717105e-05,0.33977371772636555,0.010264345733639466,0.0009126052851398338,12000,wsdld_20000_24000.csv,WSD linear,100,0.0,25,1
0.0056693997340904675,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0047687911494056386,-15.885431031955843,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_3.csv,WSD-con 3e-5,100,0.0,25,1
0.004934623402238123,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.004662469173746234,-5.51519754006865,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_9.csv,WSD-con 9e-5,100,0.0,25,1
0.0013816404339982303,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.001278268099252778,-7.481855061690002,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_18.csv,WSD-con 18e-5,100,0.0,25,1
0.0032781062167547585,4.0,12k-20k,0.029621233389114102,drop_12k-20k_from_suffix8k,0.0032781062167547585,0.0,0.0023937102411060287,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.090464971771427e-05,0.3398068718368207,0.010265511271009716,0.0009126344402790217,12000,cosine_24000.csv,Cosine 24k,100,0.0,25,0
0.001848699219840022,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.001848699219840022,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_24000.csv,Constant 24k,100,0.0,25,0
0.004776169698442608,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.004776169698442608,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_72000.csv,Constant 72k,100,0.0,25,0
0.004701998914275349,4.0,12k-20k,0.029614715770531652,drop_12k-20k_from_suffix8k,0.0038797437533747885,-17.487353270205563,0.0023936737350638334,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.088796731130231e-05,0.3397562885712317,0.010263733025221987,0.0009125899589914203,12000,wsd_20000_24000.csv,WSD sharp,400,0.0,25,1
0.0038535563963712593,4.0,12k-20k,0.029616961486706003,drop_12k-20k_from_suffix8k,0.0032676321775453334,-15.204765638765982,0.0023936863127904835,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.089371533717105e-05,0.33977371772636555,0.010264345733639466,0.0009126052851398338,12000,wsdld_20000_24000.csv,WSD linear,400,0.0,25,1
0.008173606778800102,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.007234754819815234,-11.486385195578164,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,25,1
0.006687305974578527,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.006465113644880344,-3.322598525367859,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,25,1
0.0025579541942073844,4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0025037280759718254,-2.119901848061112,0.0023112329827425252,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,25,1
0.007134640765897494,4.0,12k-20k,0.029621233389114102,drop_12k-20k_from_suffix8k,0.007134640765897494,0.0,0.0023937102411060287,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.090464971771427e-05,0.3398068718368207,0.010265511271009716,0.0009126344402790217,12000,cosine_24000.csv,Cosine 24k,400,0.0,25,0
0.001679822173746335,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.001679822173746335,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_24000.csv,Constant 24k,400,0.0,25,0
0.004118245803084534,4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.004118245803084534,0.0,0.002393717224436096,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_72000.csv,Constant 72k,400,0.0,25,0
0.003408385839825258,4.0,12k-20k,0.04647711139102984,drop_12k-20k_from_suffix8k,0.0021608556404995065,-36.60178917389558,0.0023769377075623416,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011047319860391407,0.3397562885712317,0.009413192238106095,0.0007676068617953741,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,100,1
0.0031360955249893426,4.0,12k-20k,0.04648066068365954,drop_12k-20k_from_suffix8k,0.002217871932780471,-29.279197170245375,0.002376948388785988,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011048213152173276,0.33977371772636555,0.009413759574961916,0.0007676206341783835,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,100,1
0.004487187642230267,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.0027976528763450207,-37.65242063836441,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,100,1
0.002926482771138891,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.0023846335503815747,-18.515373680004487,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,100,1
0.002504818961791151,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.0023167688478981647,-7.507533149562029,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,100,1
0.004428106847791531,4.0,12k-20k,0.046487412323135295,drop_12k-20k_from_suffix8k,0.004428106847791531,0.0,0.002376968709245485,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011049912446588556,0.3398068718368207,0.009414838808746748,0.0007676468342067425,12000,cosine_24000.csv,Cosine 24k,25,0.0,100,0
0.003761619732988638,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.003761619732988638,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_24000.csv,Constant 24k,25,0.0,100,0
0.0015795124507172926,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.0015795124507172926,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_72000.csv,Constant 72k,25,0.0,100,0
0.0037480705220761528,4.0,12k-20k,0.04647711139102984,drop_12k-20k_from_suffix8k,0.002468702305125263,-34.13404869026356,0.0023769377075623416,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011047319860391407,0.3397562885712317,0.009413192238106095,0.0007676068617953741,12000,wsd_20000_24000.csv,WSD sharp,100,0.0,100,1
0.003248313740665229,4.0,12k-20k,0.04648066068365954,drop_12k-20k_from_suffix8k,0.002335459877065766,-28.102392086440442,0.002376948388785988,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011048213152173276,0.33977371772636555,0.009413759574961916,0.0007676206341783835,12000,wsdld_20000_24000.csv,WSD linear,100,0.0,100,1
0.0056693997340904675,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.0043496469968273286,-23.278526813471633,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_3.csv,WSD-con 3e-5,100,0.0,100,1
0.004934623402238123,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.004579857952930621,-7.189311531789766,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_9.csv,WSD-con 9e-5,100,0.0,100,1
0.0013816404339982303,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.001236104718437227,-10.533544906459335,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_18.csv,WSD-con 18e-5,100,0.0,100,1
0.0032781062167547585,4.0,12k-20k,0.046487412323135295,drop_12k-20k_from_suffix8k,0.0032781062167547585,0.0,0.002376968709245485,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011049912446588556,0.3398068718368207,0.009414838808746748,0.0007676468342067425,12000,cosine_24000.csv,Cosine 24k,100,0.0,100,0
0.001848699219840022,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.001848699219840022,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_24000.csv,Constant 24k,100,0.0,100,0
0.004776169698442608,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.004776169698442608,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_72000.csv,Constant 72k,100,0.0,100,0
0.004701998914275349,4.0,12k-20k,0.04647711139102984,drop_12k-20k_from_suffix8k,0.003415524422348105,-27.36016139904851,0.0023769377075623416,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011047319860391407,0.3397562885712317,0.009413192238106095,0.0007676068617953741,12000,wsd_20000_24000.csv,WSD sharp,400,0.0,100,1
0.0038535563963712593,4.0,12k-20k,0.04648066068365954,drop_12k-20k_from_suffix8k,0.0029340108577848583,-23.86225719837136,0.002376948388785988,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011048213152173276,0.33977371772636555,0.009413759574961916,0.0007676206341783835,12000,wsdld_20000_24000.csv,WSD linear,400,0.0,100,1
0.008173606778800102,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.006730283826187595,-17.65833605252527,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_3.csv,WSD-con 3e-5,400,0.0,100,1
0.006687305974578527,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.006364643951973489,-4.824992662689908,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_9.csv,WSD-con 9e-5,400,0.0,100,1
0.0025579541942073844,4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.002487294076930391,-2.762368358159295,0.002307882481975956,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_18.csv,WSD-con 18e-5,400,0.0,100,1
0.007134640765897494,4.0,12k-20k,0.046487412323135295,drop_12k-20k_from_suffix8k,0.007134640765897494,0.0,0.002376968709245485,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011049912446588556,0.3398068718368207,0.009414838808746748,0.0007676468342067425,12000,cosine_24000.csv,Cosine 24k,400,0.0,100,0
0.001679822173746335,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.001679822173746335,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_24000.csv,Constant 24k,400,0.0,100,0
0.004118245803084534,4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.004118245803084534,0.0,0.0023769746396745776,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71920,8048,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_72000.csv,Constant 72k,400,0.0,100,0
0.003408385839825258,4.0,12k-20k,0.0516729893091049,drop_12k-20k_from_suffix8k,0.0020711964664296523,-39.23233566373931,0.0023846153476783025,20000,leave_one_block_out_suffix8k,core_wsd,9.026941864314445,0.8168498168498168,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00012322020336690839,0.339767505666161,0.009812534240832047,0.0008340626750751997,12000,wsd_20000_24000.csv,WSD sharp,25,0.0,400,1
0.0031360955249893426,4.0,12k-20k,0.05167669915946314,drop_12k-20k_from_suffix8k,0.002137147054031076,-31.8532539266852,0.002384627010203389,20000,leave_one_block_out_suffix8k,core_wsd,9.026482506002322,0.8168498168498168,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.00012322965261381058,0.33978493652524383,0.009813128489558684,0.0008340781176170382,12000,wsdld_20000_24000.csv,WSD linear,25,0.0,400,1
0.004487187642230267,4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.002515724353518173,-43.935387728341524,0.002309112726921413,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_3.csv,WSD-con 3e-5,25,0.0,400,1
0.002926482771138891,4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.0023145618969495022,-20.90977197009942,0.002309112726921413,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_9.csv,WSD-con 9e-5,25,0.0,400,1
0.002504818961791151,4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.0022790692421764203,-9.01261620334034,0.002309112726921413,20000,leave_one_block_out_suffix8k,core_wsd,18.05070782708191,0.9998554913294798,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_18.csv,WSD-con 18e-5,25,0.0,400,1
0.004428106847791531,4.0,12k-20k,0.05168375618072372,drop_12k-20k_from_suffix8k,0.004428106847791531,0.0,0.002384649197501676,20000,leave_one_block_out_suffix8k,extra_control,9.02560883338251,0.0,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.0001232476277002351,0.33981809387728035,0.009814258915011118,0.0008341074943542366,12000,cosine_24000.csv,Cosine 24k,25,0.0,400,0
0.003761619732988638,4.0,12k-20k,0.05168581554804487,drop_12k-20k_from_suffix8k,0.003761619732988638,0.0,0.002384655672750115,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.0001232528732473613,0.3398277697213007,0.009814588799298416,0.0008341160673509773,12000,constant_24000.csv,Constant 24k,25,0.0,400,0
0.0015795124507172926,4.0,12k-20k,0.05168581554804487,drop_12k-20k_from_suffix8k,0.0015795124507172926,0.0,0.002384655672750115,20000,leave_one_block_out_suffix8k,extra_control,9.025353913540956,0.0,71936,8064,drop_block_suffix,437.0,1,suffix_ge_8000,0.002288329519450801,0.0001232528732473613,0.3398277697213007,0.009814588799298416,0.0008341160673509773,12000,constant_72000.csv,Constant 72k,25,0.0,400,0
