basis_dim,block_label,coef,config,denominator,end,experiment,lambda,mask_step_max,mask_step_min,mode,n_cal,ridge,source_dot,source_full_norm,source_perp_norm,source_retention,start,test_curve,test_label,too_few_points,train_scale
4.0,32k-48k,0.03706825017424411,drop_32k-48k_from_suffix8k,0.0027848770386522162,48000,leave_one_block_out_suffix8k,9.026482506002322,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,0.00010323051877326843,0.2982088746505042,0.010872459334738845,0.0013292738348834137,32000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,32k-48k,0.014955661837975783,drop_32k-48k_from_suffix8k,0.0026958456899289483,48000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,4.031815650594187e-05,0.14707150493739704,0.005401761125992322,0.0013490053665073918,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,32k-48k,0.014955661837975783,drop_32k-48k_from_suffix8k,0.0026958456899289483,48000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,4.031815650594187e-05,0.14707150493739704,0.005401761125992322,0.0013490053665073918,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,32k-48k,0.014955661837975783,drop_32k-48k_from_suffix8k,0.0026958456899289483,48000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,4.031815650594187e-05,0.14707150493739704,0.005401761125992322,0.0013490053665073918,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,32k-48k,0.037072784883890236,drop_32k-48k_from_suffix8k,0.002784901278473772,48000,leave_one_block_out_suffix8k,9.02560883338251,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,0.00010324404601972905,0.2982382703944737,0.010873574012582323,0.0013292843317315914,32000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,32k-48k,0.03707410818976658,drop_32k-48k_from_suffix8k,0.002784908352609547,48000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,0.00010324799356323097,0.2982468485476209,0.010873899297992439,0.0013292873955754237,32000,constant_24000.csv,Constant 24k,0.0,400
4.0,32k-48k,0.03707410818976658,drop_32k-48k_from_suffix8k,0.002784908352609547,48000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,0.00010324799356323097,0.2982468485476209,0.010873899297992439,0.0013292873955754237,32000,constant_72000.csv,Constant 72k,0.0,400
4.0,48k-60k,0.03843268259055424,drop_48k-60k_from_suffix8k,0.00262128110067901,60000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00010074286452301504,0.26991962284463666,0.012817123065514855,0.002254821627288939,48000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,48k-60k,0.038435138467480603,drop_48k-60k_from_suffix8k,0.002621299891215809,60000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00010075002428367146,0.26993375374573186,0.012817856069302393,0.0022548434400689976,48000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,48k-60k,0.01524826068045218,drop_48k-60k_from_suffix8k,0.0024936620144350562,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,3.802400844504725e-05,0.13231879980210554,0.006054713654054934,0.002093842987355113,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,48k-60k,0.01524826068045218,drop_48k-60k_from_suffix8k,0.0024936620144350562,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,3.802400844504725e-05,0.13231879980210554,0.006054713654054934,0.002093842987355113,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,48k-60k,0.01524826068045218,drop_48k-60k_from_suffix8k,0.0024936620144350562,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,3.802400844504725e-05,0.13231879980210554,0.006054713654054934,0.002093842987355113,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,48k-60k,0.038439810070333987,drop_48k-60k_from_suffix8k,0.0026213356385553486,60000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00010076364407666526,0.2699606338993707,0.012819250428667484,0.002254884934337788,48000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,48k-60k,0.0384411733139266,drop_48k-60k_from_suffix8k,0.0026213460710834842,60000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00010076761863430077,0.2699684779696784,0.012819657330873842,0.002254897043405779,48000,constant_24000.csv,Constant 24k,0.0,25
4.0,48k-60k,0.0384411733139266,drop_48k-60k_from_suffix8k,0.0026213460710834842,60000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00010076761863430077,0.2699684779696784,0.012819657330873842,0.002254897043405779,48000,constant_72000.csv,Constant 72k,0.0,25
4.0,48k-60k,0.06552586215343985,drop_48k-60k_from_suffix8k,0.0025944014048594004,60000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00017000038882550775,0.26991962284463666,0.011721729729734585,0.0018858818910421774,48000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,48k-60k,0.06553007059891318,drop_48k-60k_from_suffix8k,0.0025944175052800525,60000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00017001236228405804,0.26993375374573186,0.011722416486270898,0.0018859054108729372,48000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,48k-60k,0.026033616120007843,drop_48k-60k_from_suffix8k,0.00248706534501018,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,6.474730445736989e-05,0.13231879980210554,0.005482963433009836,0.0017170683893373406,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,48k-60k,0.026033616120007843,drop_48k-60k_from_suffix8k,0.00248706534501018,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,6.474730445736989e-05,0.13231879980210554,0.005482963433009836,0.0017170683893373406,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,48k-60k,0.026033616120007843,drop_48k-60k_from_suffix8k,0.00248706534501018,60000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,407.0,0.002457002457002457,6.474730445736989e-05,0.13231879980210554,0.005482963433009836,0.0017170683893373406,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,48k-60k,0.06553807598194361,drop_48k-60k_from_suffix8k,0.002594448135099848,60000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.00017003513900938576,0.2699606338993707,0.011723722877029776,0.0018859501526287817,48000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,48k-60k,0.0655404120774495,drop_48k-60k_from_suffix8k,0.0025944570741742163,60000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.0001700417857586321,0.2699684779696784,0.011724104109558193,0.0018859632094390876,48000,constant_24000.csv,Constant 24k,0.0,100
4.0,48k-60k,0.0655404120774495,drop_48k-60k_from_suffix8k,0.0025944570741742163,60000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,407.0,0.002457002457002457,0.0001700417857586321,0.2699684779696784,0.011724104109558193,0.0018859632094390876,48000,constant_72000.csv,Constant 72k,0.0,100
4.0,48k-60k,0.0616617519458162,drop_48k-60k_from_suffix8k,0.002613177110079849,60000,leave_one_block_out_suffix8k,9.026941864314445,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00016113307875222847,0.26923060716375524,0.012252465992106673,0.00207108608266109,48000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,48k-60k,0.06166573053827397,drop_48k-60k_from_suffix8k,0.0026131945881046545,60000,leave_one_block_out_suffix8k,9.026482506002322,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00016114455331413746,0.26924470738677075,0.012253179216535447,0.0020711102651056763,48000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,48k-60k,0.024267297827343475,drop_48k-60k_from_suffix8k,0.002495942319807491,60000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,6.056977563463896e-05,0.13195031880234273,0.00573481757472483,0.0018889407133839662,48000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,48k-60k,0.024267297827343475,drop_48k-60k_from_suffix8k,0.002495942319807491,60000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,6.056977563463896e-05,0.13195031880234273,0.00573481757472483,0.0018889407133839662,48000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,48k-60k,0.024267297827343475,drop_48k-60k_from_suffix8k,0.002495942319807491,60000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,6.056977563463896e-05,0.13195031880234273,0.00573481757472483,0.0018889407133839662,48000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,48k-60k,0.061673298682470935,drop_48k-60k_from_suffix8k,0.002613227838634842,60000,leave_one_block_out_suffix8k,9.02560883338251,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,0.0001611663810174746,0.26927152918484315,0.012254535953789676,0.002071156267018271,48000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,48k-60k,0.06167550718285483,drop_48k-60k_from_suffix8k,0.0026132375425242937,60000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,0.000161172750824463,0.2692793562262961,0.012254931877908395,0.002071169691492888,48000,constant_24000.csv,Constant 24k,0.0,400
4.0,48k-60k,0.06167550718285483,drop_48k-60k_from_suffix8k,0.0026132375425242937,60000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,406.0,0.0024630541871921183,0.000161172750824463,0.2692793562262961,0.012254931877908395,0.002071169691492888,48000,constant_72000.csv,Constant 72k,0.0,400
4.0,60k-72k,0.02424480150070134,drop_60k-72k_from_suffix8k,0.002602981243698757,72050,leave_one_block_out_suffix8k,9.026941864314445,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,6.310876356352506e-05,0.28386031457762134,0.011829076739401024,0.0017365701794386775,60000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,60k-72k,0.024245913782568577,drop_60k-72k_from_suffix8k,0.0026029954483272,72050,leave_one_block_out_suffix8k,9.026482506002322,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,6.311200321655972e-05,0.28387437033062557,0.01182967713570753,0.0017365744842928912,60000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,60k-72k,0.012519148064630352,drop_60k-72k_from_suffix8k,0.0024979516540395556,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,3.127222661520949e-05,0.14389724693237743,0.0059074077942391535,0.0016853454516203962,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,60k-72k,0.012519148064630352,drop_60k-72k_from_suffix8k,0.0024979516540395556,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,3.127222661520949e-05,0.14389724693237743,0.0059074077942391535,0.0016853454516203962,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,60k-72k,0.012519148064630352,drop_60k-72k_from_suffix8k,0.0024979516540395556,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,3.127222661520949e-05,0.14389724693237743,0.0059074077942391535,0.0016853454516203962,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,60k-72k,0.024248029536196848,drop_60k-72k_from_suffix8k,0.00260302247063293,72050,leave_one_block_out_suffix8k,9.02560883338251,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,6.311816575129138e-05,0.2839011073910159,0.011830819221035028,0.0017365826726602035,60000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,60k-72k,0.024248646933827292,drop_60k-72k_from_suffix8k,0.002603030356656511,72050,leave_one_block_out_suffix8k,9.025353913540956,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,6.311996407659826e-05,0.2839089096686204,0.011831152499414112,0.0017365850620530373,60000,constant_24000.csv,Constant 24k,0.0,25
4.0,60k-72k,0.024248646933827292,drop_60k-72k_from_suffix8k,0.002603030356656511,72050,leave_one_block_out_suffix8k,9.025353913540956,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,6.311996407659826e-05,0.2839089096686204,0.011831152499414112,0.0017365850620530373,60000,constant_72000.csv,Constant 72k,0.0,25
4.0,60k-72k,0.04468008078803531,drop_60k-72k_from_suffix8k,0.0025780011306325945,72050,leave_one_block_out_suffix8k,9.026941864314445,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00011518529878831068,0.28386031457762134,0.010721331234528496,0.0014265535142367947,60000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,60k-72k,0.044682175336355816,drop_60k-72k_from_suffix8k,0.002578012885678531,72050,leave_one_block_out_suffix8k,9.026482506002322,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00011519122377727276,0.28387437033062557,0.010721879428832105,0.0014265581210271007,60000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,60k-72k,0.02288002268579324,drop_60k-72k_from_suffix8k,0.0024914626718882506,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,5.700472245361022e-05,0.14389724693237743,0.005329961040770602,0.0013719652110958337,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,60k-72k,0.02288002268579324,drop_60k-72k_from_suffix8k,0.0024914626718882506,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,5.700472245361022e-05,0.14389724693237743,0.005329961040770602,0.0013719652110958337,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,60k-72k,0.02288002268579324,drop_60k-72k_from_suffix8k,0.0024914626718882506,72050,leave_one_block_out_suffix8k,18.05070782708191,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,5.700472245361022e-05,0.14389724693237743,0.005329961040770602,0.0013719652110958337,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,60k-72k,0.044686159548683324,drop_60k-72k_from_suffix8k,0.0025780352480260153,72050,leave_one_block_out_suffix8k,9.02560883338251,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00011520249441541991,0.2839011073910159,0.010722922215231122,0.0014265668837231283,60000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,60k-72k,0.044687322185064444,drop_60k-72k_from_suffix8k,0.002578041774122847,72050,leave_one_block_out_suffix8k,9.025353913540956,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,0.0001152057833667828,0.2839089096686204,0.010723226516805892,0.0014265694407091575,60000,constant_24000.csv,Constant 24k,0.0,100
4.0,60k-72k,0.044687322185064444,drop_60k-72k_from_suffix8k,0.002578041774122847,72050,leave_one_block_out_suffix8k,9.025353913540956,59888,8048,drop_block_suffix,406.0,0.0024630541871921183,0.0001152057833667828,0.2839089096686204,0.010723226516805892,0.0014265694407091575,60000,constant_72000.csv,Constant 72k,0.0,100
4.0,60k-72k,0.04062993812590717,drop_60k-72k_from_suffix8k,0.002588744026113221,72050,leave_one_block_out_suffix8k,9.026941864314445,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00010518050960479198,0.2839805870138702,0.011211147975167517,0.0015585576260667819,60000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,60k-72k,0.04063184697854557,drop_60k-72k_from_suffix8k,0.0025887568365375933,72050,leave_one_block_out_suffix8k,9.026482506002322,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00010518597164685921,0.2839946488843785,0.011211719285884528,0.0015585621211941974,60000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,60k-72k,0.020740577705025576,drop_60k-72k_from_suffix8k,0.0024942476351659743,72050,leave_one_block_out_suffix8k,18.05070782708191,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,5.173213689273617e-05,0.14395711825980154,0.00558510948629084,0.001505209995221371,60000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,60k-72k,0.020740577705025576,drop_60k-72k_from_suffix8k,0.0024942476351659743,72050,leave_one_block_out_suffix8k,18.05070782708191,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,5.173213689273617e-05,0.14395711825980154,0.00558510948629084,0.001505209995221371,60000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,60k-72k,0.020740577705025576,drop_60k-72k_from_suffix8k,0.0024942476351659743,72050,leave_one_block_out_suffix8k,18.05070782708191,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,5.173213689273617e-05,0.14395711825980154,0.00558510948629084,0.001505209995221371,60000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,60k-72k,0.0406354779610915,drop_60k-72k_from_suffix8k,0.0025887812065827098,72050,leave_one_block_out_suffix8k,9.02560883338251,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00010519636166617956,0.2840213975815954,0.011212806044456116,0.0015585706714900363,60000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,60k-72k,0.040636537520503814,drop_60k-72k_from_suffix8k,0.0025887883185908957,72050,leave_one_block_out_suffix8k,9.025353913540956,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00010519939364106092,0.2840292032550064,0.011213123177722502,0.001558573166496121,60000,constant_24000.csv,Constant 24k,0.0,400
4.0,60k-72k,0.040636537520503814,drop_60k-72k_from_suffix8k,0.0025887883185908957,72050,leave_one_block_out_suffix8k,9.025353913540956,59904,8064,drop_block_suffix,406.0,0.0024630541871921183,0.00010519939364106092,0.2840292032550064,0.011213123177722502,0.001558573166496121,60000,constant_72000.csv,Constant 72k,0.0,400
4.0,2.16k-5k,2.7142350104859873e-05,only_2.16k-5k,0.04347830731731768,5000,only_window,9.026941864314445,4976,2160,only_window,23.0,0.043478260869565216,1.1801034391733273e-06,0.0021697056789309367,0.0002155174063975264,0.009866498462779366,2160,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,2.16k-5k,2.7143910751620225e-05,only_2.16k-5k,0.04347830732261743,5000,only_window,9.026482506002322,4976,2160,only_window,23.0,0.043478260869565216,1.1801712935966435e-06,0.0021697930025568637,0.00021552970146444548,0.009866830012069857,2160,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,2.16k-5k,1.2333762904765244e-05,only_2.16k-5k,0.04347827063025566,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,5.362506814627915e-07,0.0012045383721951467,9.879620661213095e-05,0.006727276222484361,2160,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,2.16k-5k,1.2333762904765244e-05,only_2.16k-5k,0.04347827063025566,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,5.362506814627915e-07,0.0012045383721951467,9.879620661213095e-05,0.006727276222484361,2160,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,2.16k-5k,1.2333762904765244e-05,only_2.16k-5k,0.04347827063025566,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,5.362506814627915e-07,0.0012045383721951467,9.879620661213095e-05,0.006727276222484361,2160,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,2.16k-5k,2.71468794464623e-05,only_2.16k-5k,0.04347830733269958,5000,only_window,9.02560883338251,4976,2160,only_window,23.0,0.043478260869565216,1.1803003676970333e-06,0.0021699591057415283,0.0002155530894299958,0.009867460688039929,2160,cosine_24000.csv,Cosine 24k,0.0,25
4.0,2.16k-5k,2.7147745758772715e-05,only_2.16k-5k,0.04347830733564192,5000,only_window,9.025353913540956,4976,2160,only_window,23.0,0.043478260869565216,1.1803380335697895e-06,0.002170007575896048,0.00021555991441790737,0.009867644728314714,2160,constant_24000.csv,Constant 24k,0.0,25
4.0,2.16k-5k,2.7147745758772715e-05,only_2.16k-5k,0.04347830733564192,5000,only_window,9.025353913540956,4976,2160,only_window,23.0,0.043478260869565216,1.1803380335697895e-06,0.002170007575896048,0.00021555991441790737,0.009867644728314714,2160,constant_72000.csv,Constant 72k,0.0,25
4.0,2.16k-5k,1.447702246390624e-05,only_2.16k-5k,0.043478314116760654,5000,only_window,9.026941864314445,4976,2160,only_window,23.0,0.043478260869565216,6.294365301611157e-07,0.0021697056789309367,0.00023075353830390535,0.011310845931731045,2160,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,2.16k-5k,1.4477845542302621e-05,only_2.16k-5k,0.043478314122789345,5000,only_window,9.026482506002322,4976,2160,only_window,23.0,0.043478260869565216,6.294723163094589e-07,0.0021697930025568637,0.00023076660098542316,0.011311216056927571,2160,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,2.16k-5k,6.737391466423854e-06,only_2.16k-5k,0.043478272164509287,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,2.9293013985601863e-07,0.0012045383721951467,0.00010627767437759844,0.007784716577539938,2160,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,2.16k-5k,6.737391466423854e-06,only_2.16k-5k,0.043478272164509287,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,2.9293013985601863e-07,0.0012045383721951467,0.00010627767437759844,0.007784716577539938,2160,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,2.16k-5k,6.737391466423854e-06,only_2.16k-5k,0.043478272164509287,5000,only_window,18.05070782708191,4976,2160,only_window,23.0,0.043478260869565216,2.9293013985601863e-07,0.0012045383721951467,0.00010627767437759844,0.007784716577539938,2160,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,2.16k-5k,1.4479411227876678e-05,only_2.16k-5k,0.0434783141342582,5000,only_window,9.02560883338251,4976,2160,only_window,23.0,0.043478260869565216,6.295403898447275e-07,0.0021699591057415283,0.0002307914491047119,0.011311920111438698,2160,cosine_24000.csv,Cosine 24k,0.0,100
4.0,2.16k-5k,1.447986812193899e-05,only_2.16k-5k,0.04347831413760522,5000,only_window,9.025353913540956,4976,2160,only_window,23.0,0.043478260869565216,6.295602548767591e-07,0.002170007575896048,0.00023079870018403995,0.011312125564403145,2160,constant_24000.csv,Constant 24k,0.0,100
4.0,2.16k-5k,1.447986812193899e-05,only_2.16k-5k,0.04347831413760522,5000,only_window,9.025353913540956,4976,2160,only_window,23.0,0.043478260869565216,6.295602548767591e-07,0.002170007575896048,0.00023079870018403995,0.011312125564403145,2160,constant_72000.csv,Constant 72k,0.0,100
4.0,2.16k-5k,7.855923492648386e-07,only_2.16k-5k,0.04347827375886599,5000,only_window,9.026941864314445,4992,2176,only_window,23.0,0.043478260869565216,3.415619922420732e-08,0.0021903363188592343,0.0001135310564321739,0.0026866293154715394,2160,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,2.16k-5k,7.856504512284512e-07,only_2.16k-5k,0.04347827376032213,5000,only_window,9.026482506002322,4992,2176,only_window,23.0,0.043478260869565216,3.415872539843121e-08,0.0021904246005988053,0.0001135374691929908,0.00268671624948494,2160,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,2.16k-5k,2.850301468372741e-07,only_2.16k-5k,0.04347826346986431,5000,only_window,18.05070782708191,4992,2176,only_window,23.0,0.043478260869565216,1.2392615821045113e-08,0.0012152814718326278,5.0993127881986574e-05,0.001760635890891675,2160,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,2.16k-5k,2.850301468372741e-07,only_2.16k-5k,0.04347826346986431,5000,only_window,18.05070782708191,4992,2176,only_window,23.0,0.043478260869565216,1.2392615821045113e-08,0.0012152814718326278,5.0993127881986574e-05,0.001760635890891675,2160,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,2.16k-5k,2.850301468372741e-07,only_2.16k-5k,0.04347826346986431,5000,only_window,18.05070782708191,4992,2176,only_window,23.0,0.043478260869565216,1.2392615821045113e-08,0.0012152814718326278,5.0993127881986574e-05,0.001760635890891675,2160,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,2.16k-5k,7.857609729419209e-07,only_2.16k-5k,0.04347827376309222,5000,only_window,9.02560883338251,4992,2176,only_window,23.0,0.043478260869565216,3.4163530693922534e-08,0.0021905925262992723,0.00011354966756839341,0.002686881610318225,2160,cosine_24000.csv,Cosine 24k,0.0,400
4.0,2.16k-5k,7.857932246726839e-07,only_2.16k-5k,0.04347827376390063,5000,only_window,9.025353913540956,4992,2176,only_window,23.0,0.043478260869565216,3.416493294413722e-08,0.0021906415282859425,0.00011355322722040687,0.0026869298635406828,2160,constant_24000.csv,Constant 24k,0.0,400
4.0,2.16k-5k,7.857932246726839e-07,only_2.16k-5k,0.04347827376390063,5000,only_window,9.025353913540956,4992,2176,only_window,23.0,0.043478260869565216,3.416493294413722e-08,0.0021906415282859425,0.00011355322722040687,0.0026869298635406828,2160,constant_72000.csv,Constant 72k,0.0,400
4.0,5k-8k,0.0,only_5k-8k,0.043478260869602,8000,only_window,9.026941864314445,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.0065859031727722485,1.917830559657683e-07,8.479881562050497e-10,5000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.043478260869602,8000,only_window,9.026482506002322,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.006586207846889413,1.9179368675073526e-07,8.480037072360287e-10,5000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.043478260869574445,8000,only_window,18.05070782708191,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.0034460186661858004,9.606742689033116e-08,7.771718577172567e-10,5000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.043478260869574445,8000,only_window,18.05070782708191,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.0034460186661858004,9.606742689033116e-08,7.771718577172567e-10,5000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.043478260869574445,8000,only_window,18.05070782708191,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.0034460186661858004,9.606742689033116e-08,7.771718577172567e-10,5000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.043478260869602006,8000,only_window,9.02560883338251,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.006586787396430277,1.9181390986326735e-07,8.480332961382985e-10,5000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.04347826086960201,8000,only_window,9.025353913540956,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.006586956516234554,1.918198115342998e-07,8.480419324412112e-10,5000,constant_24000.csv,Constant 24k,0.0,25
4.0,5k-8k,0.0,only_5k-8k,0.04347826086960201,8000,only_window,9.025353913540956,7920,5104,only_window,23.0,0.043478260869565216,0.0,0.006586956516234554,1.918198115342998e-07,8.480419324412112e-10,5000,constant_72000.csv,Constant 72k,0.0,25
