base_mae,corr_mae,curvature_lambda,curvature_mode,curvature_tau,delta_pct,forced_channel,scale,shrink_curvature,signed_curvature_coef,source_config_id,step_curvature_coef,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_coef,step_retention_power,step_rho,step_ridge_tau,target_retention,test_curve,test_label,win
0.0056693997340904675,0.0028887208554830212,7.0,signed_d2_lr,0.003,-49.0471480055824,step,100,1,0,25732,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.44357663131767155,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004515323471723949,7.0,signed_d2_lr,0.003,-8.497100920082346,step,100,1,0,25732,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.742466236438372,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.001222091724853015,7.0,signed_d2_lr,0.003,-11.547773589942544,step,100,1,0,25732,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.8601080346118286,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037473974940447625,7.0,signed_d2_lr,0.003,-20.302034041998606,step,400,1,0,25732,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.2111520236070572,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0031095106516792564,7.0,signed_d2_lr,0.003,-19.30802791397166,step,400,1,0,25732,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.27758214542322596,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0029690156982967557,7.0,signed_d2_lr,0.003,-63.67557458235578,step,400,1,0,25732,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.46972104560708766,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005497181481445048,7.0,signed_d2_lr,0.003,-17.796770443249944,step,400,1,0,25732,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.7769785666380095,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002247735733004029,7.0,signed_d2_lr,0.003,-12.1276003263022,step,400,1,0,25732,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.8972830835411206,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.002934043572865961,7.0,signed_d2_lr,0.003,-13.916918132238676,step,25,1,0,26756,0.0,3000,20.0,8,0.03,0.028378677085256997,0.25,0.2,0.05,0.21075355784611266,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002768599204117505,7.0,signed_d2_lr,0.003,-11.71827573310562,step,25,1,0,26756,0.0,3000,20.0,8,0.03,0.028378677085256997,0.25,0.2,0.05,0.27495284467639763,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.001812131906847954,7.0,signed_d2_lr,0.003,-59.61541947135356,step,25,1,0,26756,0.0,3000,20.0,8,0.03,0.028378677085256997,0.25,0.2,0.05,0.4191087645376261,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002311560022528254,7.0,signed_d2_lr,0.003,-21.012348156463922,step,25,1,0,26756,0.0,3000,20.0,8,0.03,0.028378677085256997,0.25,0.2,0.05,0.7202656566049405,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199426434536736,7.0,signed_d2_lr,0.003,-12.192199592581899,step,25,1,0,26756,0.0,3000,20.0,8,0.03,0.028378677085256997,0.25,0.2,0.05,0.8482592414197613,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031008856188904023,7.0,signed_d2_lr,0.003,-17.26714850678045,step,100,1,0,26756,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.21269543385330364,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027469523143753933,7.0,signed_d2_lr,0.003,-15.43451360665552,step,100,1,0,26756,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.2773315623828683,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0028887208554830212,7.0,signed_d2_lr,0.003,-49.0471480055824,step,100,1,0,26756,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.44357663131767155,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.004515323471723949,7.0,signed_d2_lr,0.003,-8.497100920082346,step,100,1,0,26756,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.742466236438372,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.001222091724853015,7.0,signed_d2_lr,0.003,-11.547773589942544,step,100,1,0,26756,0.004692843614476144,3000,20.0,8,0.03,0.03894534321132369,0.25,0.2,0.05,0.8601080346118286,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037473974940447625,7.0,signed_d2_lr,0.003,-20.302034041998606,step,400,1,0,26756,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.2111520236070572,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.0031095106516792564,7.0,signed_d2_lr,0.003,-19.30802791397166,step,400,1,0,26756,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.27758214542322596,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.0029690156982967557,7.0,signed_d2_lr,0.003,-63.67557458235578,step,400,1,0,26756,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.46972104560708766,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005497181481445048,7.0,signed_d2_lr,0.003,-17.796770443249944,step,400,1,0,26756,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.7769785666380095,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002247735733004029,7.0,signed_d2_lr,0.003,-12.1276003263022,step,400,1,0,26756,0.06769449858510142,3000,20.0,8,0.03,0.05758295532634847,0.25,0.2,0.05,0.8972830835411206,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029488716000122903,4.0,signed_d2_lr,0.01,-13.48187269304364,step,25,1,0,15368,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.1354730858935316,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002780093835459684,4.0,signed_d2_lr,0.01,-11.351748908568982,step,25,1,0,15368,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397664910868207,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018384996225184302,4.0,signed_d2_lr,0.01,-59.027797161505816,step,25,1,0,15368,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002294029486558565,4.0,signed_d2_lr,0.01,-21.611379052615977,step,25,1,0,15368,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199166309681186,4.0,signed_d2_lr,0.01,-12.202584568882301,step,25,1,0,15368,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8061708923334336,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587926536010944,4.0,signed_d2_lr,0.01,-15.722165978580415,step,100,1,0,15368,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.136767971577831,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027917992358523743,4.0,signed_d2_lr,0.01,-14.053891996262779,step,100,1,0,15368,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.17591005146621366,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0030476184477335605,4.0,signed_d2_lr,0.01,-46.24442461857058,step,100,1,0,15368,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.37209594869119794,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.0044206828745645,4.0,signed_d2_lr,0.01,-10.414989874212532,step,100,1,0,15368,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.6865497553277395,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012096660548145653,4.0,signed_d2_lr,0.01,-12.447115396442232,step,100,1,0,15368,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.8266142183482973,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037208484545743436,4.0,signed_d2_lr,0.01,-20.866667083274216,step,400,1,0,15368,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.13601429739113952,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003088051147870929,4.0,signed_d2_lr,0.01,-19.864903215667894,step,400,1,0,15368,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.17647182063519049,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.002929028258958753,4.0,signed_d2_lr,0.01,-64.1648009474131,step,400,1,0,15368,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.35496368690656793,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005526682322184563,4.0,signed_d2_lr,0.01,-17.35562357705809,step,400,1,0,15368,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.65886483216206,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002264016928991604,4.0,signed_d2_lr,0.01,-11.491107459289784,step,400,1,0,15368,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.7941659736785301,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029488716000122903,4.0,signed_d2_lr,0.01,-13.48187269304364,step,25,1,1,15369,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.1354730858935316,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002780093835459684,4.0,signed_d2_lr,0.01,-11.351748908568982,step,25,1,1,15369,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397664910868207,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018384996225184302,4.0,signed_d2_lr,0.01,-59.027797161505816,step,25,1,1,15369,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002294029486558565,4.0,signed_d2_lr,0.01,-21.611379052615977,step,25,1,1,15369,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199166309681186,4.0,signed_d2_lr,0.01,-12.202584568882301,step,25,1,1,15369,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8061708923334336,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587926536010944,4.0,signed_d2_lr,0.01,-15.722165978580415,step,100,1,1,15369,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.136767971577831,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027917992358523743,4.0,signed_d2_lr,0.01,-14.053891996262779,step,100,1,1,15369,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.17591005146621366,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0030476184477335605,4.0,signed_d2_lr,0.01,-46.24442461857058,step,100,1,1,15369,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.37209594869119794,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.0044206828745645,4.0,signed_d2_lr,0.01,-10.414989874212532,step,100,1,1,15369,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.6865497553277395,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012096660548145653,4.0,signed_d2_lr,0.01,-12.447115396442232,step,100,1,1,15369,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.8266142183482973,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037208484545743436,4.0,signed_d2_lr,0.01,-20.866667083274216,step,400,1,1,15369,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.13601429739113952,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003088051147870929,4.0,signed_d2_lr,0.01,-19.864903215667894,step,400,1,1,15369,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.17647182063519049,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.002929028258958753,4.0,signed_d2_lr,0.01,-64.1648009474131,step,400,1,1,15369,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.35496368690656793,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005526682322184563,4.0,signed_d2_lr,0.01,-17.35562357705809,step,400,1,1,15369,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.65886483216206,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002264016928991604,4.0,signed_d2_lr,0.01,-11.491107459289784,step,400,1,1,15369,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.7941659736785301,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029488716000122903,4.0,signed_d2_lr,0.01,-13.48187269304364,step,25,1,0,16392,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.1354730858935316,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002780093835459684,4.0,signed_d2_lr,0.01,-11.351748908568982,step,25,1,0,16392,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397664910868207,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018384996225184302,4.0,signed_d2_lr,0.01,-59.027797161505816,step,25,1,0,16392,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002294029486558565,4.0,signed_d2_lr,0.01,-21.611379052615977,step,25,1,0,16392,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199166309681186,4.0,signed_d2_lr,0.01,-12.202584568882301,step,25,1,0,16392,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8061708923334336,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587926536010944,4.0,signed_d2_lr,0.01,-15.722165978580415,step,100,1,0,16392,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.136767971577831,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027917992358523743,4.0,signed_d2_lr,0.01,-14.053891996262779,step,100,1,0,16392,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.17591005146621366,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0030476184477335605,4.0,signed_d2_lr,0.01,-46.24442461857058,step,100,1,0,16392,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.37209594869119794,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.0044206828745645,4.0,signed_d2_lr,0.01,-10.414989874212532,step,100,1,0,16392,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.6865497553277395,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012096660548145653,4.0,signed_d2_lr,0.01,-12.447115396442232,step,100,1,0,16392,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.8266142183482973,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037208484545743436,4.0,signed_d2_lr,0.01,-20.866667083274216,step,400,1,0,16392,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.13601429739113952,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003088051147870929,4.0,signed_d2_lr,0.01,-19.864903215667894,step,400,1,0,16392,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.17647182063519049,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.002929028258958753,4.0,signed_d2_lr,0.01,-64.1648009474131,step,400,1,0,16392,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.35496368690656793,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005526682322184563,4.0,signed_d2_lr,0.01,-17.35562357705809,step,400,1,0,16392,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.65886483216206,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002264016928991604,4.0,signed_d2_lr,0.01,-11.491107459289784,step,400,1,0,16392,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.7941659736785301,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029488716000122903,4.0,signed_d2_lr,0.01,-13.48187269304364,step,25,1,1,16393,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.1354730858935316,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002780093835459684,4.0,signed_d2_lr,0.01,-11.351748908568982,step,25,1,1,16393,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397664910868207,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018384996225184302,4.0,signed_d2_lr,0.01,-59.027797161505816,step,25,1,1,16393,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002294029486558565,4.0,signed_d2_lr,0.01,-21.611379052615977,step,25,1,1,16393,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199166309681186,4.0,signed_d2_lr,0.01,-12.202584568882301,step,25,1,1,16393,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8061708923334336,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587926536010944,4.0,signed_d2_lr,0.01,-15.722165978580415,step,100,1,1,16393,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.136767971577831,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027917992358523743,4.0,signed_d2_lr,0.01,-14.053891996262779,step,100,1,1,16393,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.17591005146621366,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0030476184477335605,4.0,signed_d2_lr,0.01,-46.24442461857058,step,100,1,1,16393,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.37209594869119794,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.0044206828745645,4.0,signed_d2_lr,0.01,-10.414989874212532,step,100,1,1,16393,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.6865497553277395,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012096660548145653,4.0,signed_d2_lr,0.01,-12.447115396442232,step,100,1,1,16393,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.8266142183482973,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037208484545743436,4.0,signed_d2_lr,0.01,-20.866667083274216,step,400,1,1,16393,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.13601429739113952,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003088051147870929,4.0,signed_d2_lr,0.01,-19.864903215667894,step,400,1,1,16393,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.17647182063519049,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.002929028258958753,4.0,signed_d2_lr,0.01,-64.1648009474131,step,400,1,1,16393,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.35496368690656793,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.005526682322184563,4.0,signed_d2_lr,0.01,-17.35562357705809,step,400,1,1,16393,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.65886483216206,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.002264016928991604,4.0,signed_d2_lr,0.01,-11.491107459289784,step,400,1,1,16393,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.7941659736785301,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.0029488716000122903,4.0,signed_d2_lr,0.01,-13.48187269304364,step,25,1,0,17416,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.1354730858935316,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.002780093835459684,4.0,signed_d2_lr,0.01,-11.351748908568982,step,25,1,0,17416,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.17397664910868207,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.0018384996225184302,4.0,signed_d2_lr,0.01,-59.027797161505816,step,25,1,0,17416,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.33759753823843036,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.002294029486558565,4.0,signed_d2_lr,0.01,-21.611379052615977,step,25,1,0,17416,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.6540377549281348,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.002199166309681186,4.0,signed_d2_lr,0.01,-12.202584568882301,step,25,1,0,17416,0.0006845406870866253,3000,20.0,8,0.01,0.027491480864457758,0.0,0.35,0.05,0.8061708923334336,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.0031587926536010944,4.0,signed_d2_lr,0.01,-15.722165978580415,step,100,1,0,17416,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.136767971577831,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.0027917992358523743,4.0,signed_d2_lr,0.01,-14.053891996262779,step,100,1,0,17416,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.17591005146621366,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.0030476184477335605,4.0,signed_d2_lr,0.01,-46.24442461857058,step,100,1,0,17416,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.37209594869119794,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.0044206828745645,4.0,signed_d2_lr,0.01,-10.414989874212532,step,100,1,0,17416,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.6865497553277395,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.0012096660548145653,4.0,signed_d2_lr,0.01,-12.447115396442232,step,100,1,0,17416,0.002495583554688537,3000,20.0,8,0.01,0.03546317870448096,0.0,0.35,0.05,0.8266142183482973,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.0037208484545743436,4.0,signed_d2_lr,0.01,-20.866667083274216,step,400,1,0,17416,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.13601429739113952,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.003088051147870929,4.0,signed_d2_lr,0.01,-19.864903215667894,step,400,1,0,17416,0.035908404445578114,3000,20.0,8,0.01,0.05925245292593677,0.0,0.35,0.05,0.17647182063519049,wsdld_20000_24000.csv,WSD linear,1
