base_mae,cap_name,corr_mae,delta_pct,estimator,kappa,rho,scale,test_curve,test_label,train_curve,train_label,win
0.0025579541942073844,cap_0p03,0.002378562626322739,-7.013087579554256,orth_deg2_rho_0p0_cap_0p03,0.03,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,cap_0p02,0.007218118775938275,-3.0519499438634745,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,cap_0p02,0.002785242866185025,-18.282641781899322,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,cap_0p02,0.0026876837695179252,-14.298408702743238,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,cap_0p02,0.0028668381186187897,-36.11058089842027,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,cap_0p02,0.0023125413868709693,-20.978814238123668,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,cap_0p02,0.002095606325329932,-16.33701447902639,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,cap_0p02,0.0070379771555255455,-3.1266120998710623,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,cap_0p02,0.0031285716593928807,-16.52847402508626,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,cap_0p02,0.0028025242761614806,-13.723719446276583,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,cap_0p02,0.004425077518934483,-21.948041653753826,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,cap_0p02,0.0047093699516097915,-4.56475463813848,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,cap_0p02,0.0012244330369900378,-11.378314729343963,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,cap_0p02,0.005612615040270773,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,cap_0p02,0.004701998914275349,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,cap_0p02,0.0038535563963712593,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,cap_0p02,0.008173606778800102,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,cap_0p02,0.006687305974578527,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,cap_0p02,0.0025579541942073844,0.0,orth_deg2_rho_0p0_cap_0p02,0.0,0.0,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,cap_0p02,0.007218118775938275,-3.0519499438634745,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,cap_0p02,0.002785242866185025,-18.282641781899322,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,cap_0p02,0.0026876837695179252,-14.298408702743238,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,cap_0p02,0.0028668381186187897,-36.11058089842027,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,cap_0p02,0.0023125413868709693,-20.978814238123668,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,cap_0p02,0.002095606325329932,-16.33701447902639,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,cap_0p02,0.0070379771555255455,-3.1266120998710623,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,cap_0p02,0.0031285716593928807,-16.52847402508626,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,cap_0p02,0.0028025242761614806,-13.723719446276583,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,cap_0p02,0.004425077518934483,-21.948041653753826,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,cap_0p02,0.0047093699516097915,-4.56475463813848,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0013816404339982303,cap_0p02,0.0012244330369900378,-11.378314729343963,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,cap_0p02,0.005462561674180983,-2.6735018349405837,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,cap_0p02,0.004077235345543445,-13.287190833564654,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,cap_0p02,0.003404684608776066,-11.648247525788857,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,cap_0p02,0.005880800242186957,-28.051343778367233,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,cap_0p02,0.006223688795446435,-6.932794475002502,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,cap_0p02,0.00241474181014442,-5.598707920074409,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,cap_0p02,0.007218118775938275,-3.0519499438634745,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,cap_0p02,0.002785242866185025,-18.282641781899322,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,cap_0p02,0.0026876837695179252,-14.298408702743238,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,cap_0p02,0.0028668381186187897,-36.11058089842027,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,cap_0p02,0.0023125413868709693,-20.978814238123668,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,cap_0p02,0.002095606325329932,-16.33701447902639,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,cap_0p02,0.0070379771555255455,-3.1266120998710623,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,cap_0p02,0.0031285716593928807,-16.52847402508626,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,cap_0p02,0.0028025242761614806,-13.723719446276583,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,cap_0p02,0.004425077518934483,-21.948041653753826,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,cap_0p02,0.0047093699516097915,-4.56475463813848,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0013816404339982303,cap_0p02,0.0012244330369900378,-11.378314729343963,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,cap_0p02,0.005462561674180983,-2.6735018349405837,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,cap_0p02,0.004077235345543445,-13.287190833564654,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,cap_0p02,0.003404684608776066,-11.648247525788857,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,cap_0p02,0.005880800242186957,-28.051343778367233,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,cap_0p02,0.006223688795446435,-6.932794475002502,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,cap_0p02,0.00241474181014442,-5.598707920074409,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,cap_0p02,0.007218118775938275,-3.0519499438634745,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,cap_0p02,0.002785242866185025,-18.282641781899322,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,cap_0p02,0.0026876837695179252,-14.298408702743238,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,cap_0p02,0.0028668381186187897,-36.11058089842027,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,cap_0p02,0.0023125413868709693,-20.978814238123668,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,cap_0p02,0.002095606325329932,-16.33701447902639,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,cap_0p02,0.0070379771555255455,-3.1266120998710623,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,cap_0p02,0.0031285716593928807,-16.52847402508626,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,cap_0p02,0.0028025242761614806,-13.723719446276583,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,cap_0p02,0.004425077518934483,-21.948041653753826,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,cap_0p02,0.0047093699516097915,-4.56475463813848,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,cap_0p02,0.0012244330369900378,-11.378314729343963,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,cap_0p02,0.005462561674180983,-2.6735018349405837,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,cap_0p02,0.004077235345543445,-13.287190833564654,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,cap_0p02,0.003404684608776066,-11.648247525788857,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,cap_0p02,0.005880800242186957,-28.051343778367233,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,cap_0p02,0.006223688795446435,-6.932794475002502,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,cap_0p02,0.00241474181014442,-5.598707920074409,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,cap_0p02,0.0072459704881580895,-2.6778678216023755,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,cap_0p02,0.002861622443287882,-16.041710716806858,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,cap_0p02,0.0027426462768391233,-12.54583111436175,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,cap_0p02,0.0027690510012958933,-38.28983269530508,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,cap_0p02,0.002196530762713623,-24.942979867303116,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,cap_0p02,0.00214576413732525,-14.334561896207754,orth_deg2_rho_0p0_cap_0p02,0.017548569739728636,0.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,cap_0p02,0.0070379771555255455,-3.1266120998710623,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,cap_0p02,0.0031285716593928807,-16.52847402508626,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,cap_0p02,0.0028025242761614806,-13.723719446276583,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,cap_0p02,0.004425077518934483,-21.948041653753826,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,cap_0p02,0.0047093699516097915,-4.56475463813848,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,cap_0p02,0.0012244330369900378,-11.378314729343963,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,cap_0p02,0.005462561674180983,-2.6735018349405837,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,cap_0p02,0.004077235345543445,-13.287190833564654,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,cap_0p02,0.003404684608776066,-11.648247525788857,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,cap_0p02,0.005880800242186957,-28.051343778367233,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,cap_0p02,0.006223688795446435,-6.932794475002502,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,cap_0p02,0.00241474181014442,-5.598707920074409,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,cap_0p02,0.007218118775938275,-3.0519499438634745,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,cap_0p02,0.002785242866185025,-18.282641781899322,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,cap_0p02,0.0026876837695179252,-14.298408702743238,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,cap_0p02,0.0028668381186187897,-36.11058089842027,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,cap_0p02,0.0023125413868709693,-20.978814238123668,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,cap_0p02,0.002095606325329932,-16.33701447902639,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,25,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,cap_0p02,0.007056297569029053,-2.8744429773238767,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,cap_0p02,0.0031785357993730882,-15.195411061464892,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,cap_0p02,0.0028384783166736645,-12.616866987350594,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,cap_0p02,0.004427391413686283,-21.90722790167551,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,cap_0p02,0.004680397910589046,-5.151872208399356,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,cap_0p02,0.0012231920364835127,-11.468135530471923,orth_deg2_rho_0p0_cap_0p02,0.018386949743093683,0.0,100,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,cap_0p02,0.005462561674180983,-2.6735018349405837,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,cap_0p02,0.004077235345543445,-13.287190833564654,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,cap_0p02,0.003404684608776066,-11.648247525788857,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,cap_0p02,0.005880800242186957,-28.051343778367233,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,cap_0p02,0.006223688795446435,-6.932794475002502,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,cap_0p02,0.00241474181014442,-5.598707920074409,orth_deg2_rho_0p0_cap_0p02,0.02,0.0,400,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,none,0.0072822422839139865,-2.190693811347666,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,none,0.0029610929677114056,-13.123305081468828,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,none,0.00281422495839571,-10.263417170455169,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,none,0.0028164682576362235,-37.2331071887969,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,none,0.0022334373607811584,-23.681855133150908,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,none,0.002211085576018132,-11.726731163156623,orth_deg2_rho_0p25_none,0.014356027140958724,0.25,25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,none,0.007024028502765472,-3.31860664882323,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,none,0.003090530354325914,-17.543431050118297,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,none,0.0027751498707567993,-14.56644609124269,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,none,0.00443643654062418,-21.747684963055256,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,none,0.004734101636817909,-4.063567755327913,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,none,0.0012253779002234777,-11.309927672177022,orth_deg2_rho_0p25_none,0.021228131554663247,0.25,100,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,none,0.005612615040270773,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,none,0.004701998914275349,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,none,0.0038535563963712593,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,none,0.008173606778800102,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,none,0.006687305974578527,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,none,0.0025579541942073844,0.0,orth_deg2_rho_0p25_none,0.0,0.25,400,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,none,0.007152252737581156,-3.936610363269688,orth_deg2_rho_0p25_none,0.025797345537628875,0.25,25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,none,0.0026046141093081206,-23.582181369417533,orth_deg2_rho_0p25_none,0.025797345537628875,0.25,25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,none,0.0025577038750377993,-18.443049497145303,orth_deg2_rho_0p25_none,0.025797345537628875,0.25,25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
