active_source_config_id,base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,pair_config_id,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_config_id,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_config_id,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
2114,1229,0.0037480705220761528,smooth,2114,0.0015664111728033144,-58.20753202008486,12000,0.041227466002667336,8,0.05,10219,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,355,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.003248313740665229,smooth,2114,0.0016025684965202782,-50.664602484115804,12000,0.041227466002667336,8,0.05,10219,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,355,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.004701998914275349,smooth,2114,0.0016880716653619192,-64.09885037963525,12000,0.05384132850099233,8,0.05,10219,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,355,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0038535563963712593,smooth,2114,0.0017262912135956674,-55.20264825444758,12000,0.05384132850099233,8,0.05,10219,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,355,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
355,474,0.004487187642230267,step,355,0.0018109457613119213,-59.64185352382931,3000,0.028235628434749735,16,0.015,10219,0.04941234976081204,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,2114,7.0,0.320577226163669,0.00015328186663574538,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.3663942360693222,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
355,474,0.002926482771138891,step,355,0.002309546583664427,-21.08114879604681,3000,0.028235628434749735,16,0.015,10219,0.04941234976081204,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,2114,7.0,0.320577226163669,0.00015328186663574538,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.6796844693526151,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
355,474,0.002504818961791151,step,355,0.00219985311323118,-12.175165279884947,3000,0.028235628434749735,16,0.015,10219,0.04941234976081204,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,2114,7.0,0.320577226163669,0.00015328186663574538,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.8227402815643823,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
355,474,0.0056693997340904675,step,355,0.0029891479570010137,-47.275759389004214,3000,0.0371197214064988,16,0.015,10219,0.06495951246137291,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,2114,7.0,0.3681136377028857,0.00020151066229446944,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.4029640057432261,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
355,474,0.004934623402238123,step,355,0.004488271981043511,-9.045298593448237,3000,0.0371197214064988,16,0.015,10219,0.06495951246137291,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,2114,7.0,0.3681136377028857,0.00020151066229446944,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.7136177618734403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
355,474,0.0013816404339982303,step,355,0.0012279374015377296,-11.124676773949826,3000,0.0371197214064988,16,0.015,10219,0.06495951246137291,20.0,0.0,0.75,0.75,0.75,0.05,100,0.5714285714285714,2114,7.0,0.3681136377028857,0.00020151066229446944,0.02342438931777075,0.0006020962851944796,0.02570381993855026,355,20.0,1.0,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
355,474,0.008173606778800102,step,355,0.003235447849789422,-60.41591016855363,3000,0.058995059993260164,16,0.015,10219,0.10324135498820529,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4066889823602888,0.00032056756668011127,0.023425072417034107,0.000605030602482253,0.025828334346675932,355,20.0,1.0,0.4029640057432261,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
355,474,0.006687305974578527,step,355,0.00575765425161738,-13.901737508275735,3000,0.058995059993260164,16,0.015,10219,0.10324135498820529,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4066889823602888,0.00032056756668011127,0.023425072417034107,0.000605030602482253,0.025828334346675932,355,20.0,1.0,0.7136177618734403,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
355,474,0.0025579541942073844,step,355,0.002397069969952797,-6.289566272098146,3000,0.058995059993260164,16,0.015,10219,0.10324135498820529,20.0,0.0,0.75,0.75,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4066889823602888,0.00032056756668011127,0.023425072417034107,0.000605030602482253,0.025828334346675932,355,20.0,1.0,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
2114,1229,0.003408385839825258,smooth,2114,0.002028763507484023,-40.477293275340145,12000,0.026252974213881224,8,0.05,10220,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,435,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0031360955249893426,smooth,2114,0.0020975123081057234,-33.11707850120887,12000,0.026252974213881224,8,0.05,10220,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,435,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.0037480705220761528,smooth,2114,0.0015664111728033144,-58.20753202008486,12000,0.041227466002667336,8,0.05,10220,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,435,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.003248313740665229,smooth,2114,0.0016025684965202782,-50.664602484115804,12000,0.041227466002667336,8,0.05,10220,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,435,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.004701998914275349,smooth,2114,0.0016880716653619192,-64.09885037963525,12000,0.05384132850099233,8,0.05,10220,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,435,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0038535563963712593,smooth,2114,0.0017262912135956674,-55.20264825444758,12000,0.05384132850099233,8,0.05,10220,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,435,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
435,434,0.004487187642230267,step,435,0.0018109484950353863,-59.64179260095995,3000,0.02823815382053666,8,0.015,10220,0.04941676918593916,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.36723503476747493,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
435,434,0.002926482771138891,step,435,0.0023095821289832465,-21.079934187193828,3000,0.02823815382053666,8,0.015,10220,0.04941676918593916,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.681151244793506,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
435,434,0.002504818961791151,step,435,0.0021998455806308543,-12.175466004226331,3000,0.02823815382053666,8,0.015,10220,0.04941676918593916,20.0,0.0,0.75,0.5,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.8241657324053097,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
435,434,0.0056693997340904675,step,435,0.0029880571691007405,-47.29499930771578,3000,0.037144603970003846,8,0.015,10220,0.06500305694750673,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
435,434,0.004934623402238123,step,435,0.004489048504415422,-9.029562369858024,3000,0.037144603970003846,8,0.015,10220,0.06500305694750673,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
435,434,0.0013816404339982303,step,435,0.0012280920647651048,-11.1134826004464,3000,0.037144603970003846,8,0.015,10220,0.06500305694750673,20.0,0.0,0.75,0.5,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,435,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
435,434,0.008173606778800102,step,435,0.003236223419908733,-60.40642145518266,3000,0.05897652233843372,8,0.015,10220,0.10320891409225902,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,435,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
435,434,0.006687305974578527,step,435,0.005757667317465147,-13.901542125444188,3000,0.05897652233843372,8,0.015,10220,0.10320891409225902,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,435,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
435,434,0.0025579541942073844,step,435,0.0023971123359046976,-6.287910028526755,3000,0.05897652233843372,8,0.015,10220,0.10320891409225902,20.0,0.0,0.75,0.5,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,435,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
2114,1229,0.003408385839825258,smooth,2114,0.002028763507484023,-40.477293275340145,12000,0.026252974213881224,8,0.05,10221,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,445,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0031360955249893426,smooth,2114,0.0020975123081057234,-33.11707850120887,12000,0.026252974213881224,8,0.05,10221,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,445,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.0037480705220761528,smooth,2114,0.0015664111728033144,-58.20753202008486,12000,0.041227466002667336,8,0.05,10221,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,445,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.003248313740665229,smooth,2114,0.0016025684965202782,-50.664602484115804,12000,0.041227466002667336,8,0.05,10221,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,445,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.004701998914275349,smooth,2114,0.0016880716653619192,-64.09885037963525,12000,0.05384132850099233,8,0.05,10221,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,445,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0038535563963712593,smooth,2114,0.0017262912135956674,-55.20264825444758,12000,0.05384132850099233,8,0.05,10221,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,445,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
445,434,0.004487187642230267,step,445,0.0018109484950353863,-59.64179260095995,3000,0.02823815382053666,8,0.015,10221,0.04941676918593916,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.36723503476747493,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
445,434,0.002926482771138891,step,445,0.0023095821289832465,-21.079934187193828,3000,0.02823815382053666,8,0.015,10221,0.04941676918593916,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.681151244793506,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
445,434,0.002504818961791151,step,445,0.0021998455806308543,-12.175466004226331,3000,0.02823815382053666,8,0.015,10221,0.04941676918593916,20.0,0.0,0.75,0.6,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.8241657324053097,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
445,434,0.0056693997340904675,step,445,0.0029880571691007405,-47.29499930771578,3000,0.037144603970003846,8,0.015,10221,0.06500305694750673,20.0,0.0,0.75,0.6,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
445,434,0.004934623402238123,step,445,0.004489048504415422,-9.029562369858024,3000,0.037144603970003846,8,0.015,10221,0.06500305694750673,20.0,0.0,0.75,0.6,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
445,434,0.0013816404339982303,step,445,0.0012280920647651048,-11.1134826004464,3000,0.037144603970003846,8,0.015,10221,0.06500305694750673,20.0,0.0,0.75,0.6,0.75,0.05,100,0.5714285714285714,2114,7.0,0.36820910736351303,0.00020168808476756986,0.02342438931777075,0.0006027476897039353,0.025731628753568613,445,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
445,434,0.008173606778800102,step,445,0.003236223419908733,-60.40642145518266,3000,0.05897652233843372,8,0.015,10221,0.10320891409225902,20.0,0.0,0.75,0.6,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,445,20.0,1.0,0.40390098099989596,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
445,434,0.006687305974578527,step,445,0.005757667317465147,-13.901542125444188,3000,0.05897652233843372,8,0.015,10221,0.10320891409225902,20.0,0.0,0.75,0.6,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,445,20.0,1.0,0.7158051189777468,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
445,434,0.0025579541942073844,step,445,0.0023971123359046976,-6.287910028526755,3000,0.05897652233843372,8,0.015,10221,0.10320891409225902,20.0,0.0,0.75,0.6,0.75,0.05,400,0.5714285714285714,2114,7.0,0.4062753345603876,0.0003205342553957814,0.023425072417034107,0.0006056838279419738,0.02585622008585707,445,20.0,1.0,0.8459582916258321,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
2114,1229,0.003408385839825258,smooth,2114,0.002028763507484023,-40.477293275340145,12000,0.026252974213881224,8,0.05,10222,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,455,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0031360955249893426,smooth,2114,0.0020975123081057234,-33.11707850120887,12000,0.026252974213881224,8,0.05,10222,0.10507485423708406,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,2114,4.0,0.4694824575844665,0.0007633819902679157,0.5896991271299976,0.004765125379526772,0.008080604430802071,455,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.0037480705220761528,smooth,2114,0.0015664111728033144,-58.20753202008486,12000,0.041227466002667336,8,0.05,10222,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,455,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.003248313740665229,smooth,2114,0.0016025684965202782,-50.664602484115804,12000,0.041227466002667336,8,0.05,10222,0.16500873179177106,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,2114,4.0,0.499968624479229,0.0011988091251839222,0.5896991271299976,0.004765125379526772,0.008080604430802071,455,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
2114,1229,0.004701998914275349,smooth,2114,0.0016880716653619192,-64.09885037963525,12000,0.05384132850099233,8,0.05,10222,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,455,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
2114,1229,0.0038535563963712593,smooth,2114,0.0017262912135956674,-55.20264825444758,12000,0.05384132850099233,8,0.05,10222,0.21520148368160166,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,2114,4.0,0.5193108267952025,0.0015692876699761771,0.5898288261410543,0.004792178674279005,0.008124693914388277,455,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
455,434,0.004487187642230267,step,455,0.0018109484950353863,-59.64179260095995,3000,0.02823815382053666,8,0.015,10222,0.04941676918593916,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.36723503476747493,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
455,434,0.002926482771138891,step,455,0.0023095821289832465,-21.079934187193828,3000,0.02823815382053666,8,0.015,10222,0.04941676918593916,20.0,0.0,0.75,0.75,0.75,0.05,25,0.5714285714285714,2114,7.0,0.32048859260801554,0.00015332776642430537,0.02342438931777075,0.0006027476897039353,0.025731628753568613,455,20.0,1.0,0.681151244793506,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
