config_id,curvature_lambda,curvature_mode,curvature_tau,mean_delta,mean_step_curvature_coef,mean_step_primary_coef,median_delta,nonharm,rows,shrink_curvature,signed_curvature_coef,wins,worst_delta
761,30.0,abs_diff_drop,0.2,-33.35222786324968,-4.3944055683483745e-07,0.06914721451208154,-29.5084918638418,15,15,1,1,15,-13.156535957275416
762,30.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
763,30.0,abs_diff_drop,0.2,-33.35222786324968,-4.3944055683483745e-07,0.06914721451208154,-29.5084918638418,15,15,0,1,15,-13.156535957275416
764,30.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
765,30.0,abs_diff_drop,0.5,-33.352218908884566,-7.031048909591912e-08,0.06914721451506352,-29.5084918638418,15,15,1,1,15,-13.156614512481003
766,30.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
767,30.0,abs_diff_drop,0.5,-33.352218908884566,-7.031048909591912e-08,0.06914721451506352,-29.5084918638418,15,15,0,1,15,-13.156614512481003
768,50.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
769,50.0,signed_d2_lr,0.001,-33.5499502261645,-0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,1,1,15,-13.836572192846951
770,50.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
771,50.0,signed_d2_lr,0.001,-33.5499502261645,-0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,0,1,15,-13.836572192846951
772,50.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
773,50.0,signed_d2_lr,0.003,-33.37418754992061,-0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,1,1,15,-13.232178703135444
774,50.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
775,50.0,signed_d2_lr,0.003,-33.37418754992061,-0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,0,1,15,-13.232178703135444
776,50.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
777,50.0,signed_d2_lr,0.01,-33.35419453459797,-9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,1,1,15,-13.163428906253428
778,50.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
779,50.0,signed_d2_lr,0.01,-33.35419453459797,-9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,0,1,15,-13.163428906253428
780,50.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
781,50.0,signed_d2_lr,0.03,-33.352436906770826,-1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,1,1,15,-13.157384967700692
782,50.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
783,50.0,signed_d2_lr,0.03,-33.352436906770826,-1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,0,1,15,-13.157384967700692
784,50.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
785,50.0,signed_d2_lr,0.05,-33.35229629654387,-3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,1,1,15,-13.156901452613868
786,50.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
787,50.0,signed_d2_lr,0.05,-33.35229629654387,-3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,0,1,15,-13.156901452613868
788,50.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
789,50.0,signed_d2_lr,0.1,-33.352236976604395,-9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,1,1,15,-13.156697469686607
790,50.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
791,50.0,signed_d2_lr,0.1,-33.352236976604395,-9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,0,1,15,-13.156697469686607
792,50.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
793,50.0,signed_d2_lr,0.2,-33.35222214661956,-2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,1,1,15,-13.156646473954536
794,50.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
795,50.0,signed_d2_lr,0.2,-33.35222214661956,-2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,0,1,15,-13.156646473954536
796,50.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
797,50.0,signed_d2_lr,0.5,-33.35221799422379,-3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,1,1,15,-13.156632195149754
798,50.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
799,50.0,signed_d2_lr,0.5,-33.35221799422379,-3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,0,1,15,-13.156632195149754
800,50.0,diff_drop,0.001,-33.55030093625155,0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,1,0,15,-13.837301766563392
801,50.0,diff_drop,0.001,-33.55030093625155,0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,1,1,15,-13.837301766563392
802,50.0,diff_drop,0.001,-33.55030093625155,0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,0,0,15,-13.837301766563392
803,50.0,diff_drop,0.001,-33.55030093625155,0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,0,1,15,-13.837301766563392
804,50.0,diff_drop,0.003,-33.3742265177271,0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,1,0,15,-13.232259766921327
805,50.0,diff_drop,0.003,-33.3742265177271,0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,1,1,15,-13.232259766921327
806,50.0,diff_drop,0.003,-33.3742265177271,0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,0,0,15,-13.232259766921327
807,50.0,diff_drop,0.003,-33.3742265177271,0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,0,1,15,-13.232259766921327
808,50.0,diff_drop,0.01,-33.3541980417008,9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,1,0,15,-13.163436201994806
809,50.0,diff_drop,0.01,-33.3541980417008,9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,1,1,15,-13.163436201994806
810,50.0,diff_drop,0.01,-33.3541980417008,9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,0,0,15,-13.163436201994806
811,50.0,diff_drop,0.01,-33.3541980417008,9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,0,1,15,-13.163436201994806
812,50.0,diff_drop,0.03,-33.35243729644894,1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,1,0,15,-13.157385778338526
813,50.0,diff_drop,0.03,-33.35243729644894,1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,1,1,15,-13.157385778338526
814,50.0,diff_drop,0.03,-33.35243729644894,1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,0,0,15,-13.157385778338526
815,50.0,diff_drop,0.03,-33.35243729644894,1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,0,1,15,-13.157385778338526
816,50.0,diff_drop,0.05,-33.352296436828006,3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,1,0,15,-13.15690174444354
817,50.0,diff_drop,0.05,-33.352296436828006,3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,1,1,15,-13.15690174444354
818,50.0,diff_drop,0.05,-33.352296436828006,3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,0,0,15,-13.15690174444354
819,50.0,diff_drop,0.05,-33.352296436828006,3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,0,1,15,-13.15690174444354
820,50.0,diff_drop,0.1,-33.352237011675406,9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,1,0,15,-13.156697542643913
821,50.0,diff_drop,0.1,-33.352237011675406,9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,1,1,15,-13.156697542643913
822,50.0,diff_drop,0.1,-33.352237011675406,9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,0,0,15,-13.156697542643913
823,50.0,diff_drop,0.1,-33.352237011675406,9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,0,1,15,-13.156697542643913
824,50.0,diff_drop,0.2,-33.35222215538728,2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,1,0,15,-13.156646492193701
825,50.0,diff_drop,0.2,-33.35222215538728,2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,1,1,15,-13.156646492193701
826,50.0,diff_drop,0.2,-33.35222215538728,2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,0,0,15,-13.156646492193701
827,50.0,diff_drop,0.2,-33.35222215538728,2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,0,1,15,-13.156646492193701
828,50.0,diff_drop,0.5,-33.352217995626624,3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,1,0,15,-13.156632198067886
829,50.0,diff_drop,0.5,-33.352217995626624,3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,1,1,15,-13.156632198067886
830,50.0,diff_drop,0.5,-33.352217995626624,3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,0,0,15,-13.156632198067886
831,50.0,diff_drop,0.5,-33.352217995626624,3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,0,1,15,-13.156632198067886
832,50.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
833,50.0,neg_diff_drop,0.001,-33.55030093625155,-0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,1,1,15,-13.837301766563392
834,50.0,neg_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
835,50.0,neg_diff_drop,0.001,-33.55030093625155,-0.00942786608642759,0.06914716838550579,-29.5084918638418,15,15,0,1,15,-13.837301766563392
836,50.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
837,50.0,neg_diff_drop,0.003,-33.3742265177271,-0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,1,1,15,-13.232259766921327
838,50.0,neg_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
839,50.0,neg_diff_drop,0.003,-33.3742265177271,-0.001047541187917412,0.06914720939005949,-29.5084918638418,15,15,0,1,15,-13.232259766921327
840,50.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
841,50.0,neg_diff_drop,0.01,-33.3541980417008,-9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,1,1,15,-13.163436201994806
842,50.0,neg_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
843,50.0,neg_diff_drop,0.01,-33.3541980417008,-9.427871215056304e-05,0.06914721405433,-29.5084918638418,15,15,0,1,15,-13.163436201994806
844,50.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
845,50.0,neg_diff_drop,0.03,-33.35243729644894,-1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,1,1,15,-13.157385778338526
846,50.0,neg_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
847,50.0,neg_diff_drop,0.03,-33.35243729644894,-1.0475412512338474e-05,0.0691472144643758,-29.5084918638418,15,15,0,1,15,-13.157385778338526
848,50.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
849,50.0,neg_diff_drop,0.05,-33.352296436828006,-3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,1,1,15,-13.15690174444354
850,50.0,neg_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
851,50.0,neg_diff_drop,0.05,-33.352296436828006,-3.771148505915395e-06,0.06914721449717946,-29.5084918638418,15,15,0,1,15,-13.15690174444354
852,50.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
853,50.0,neg_diff_drop,0.1,-33.352237011675406,-9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,1,1,15,-13.156697542643913
854,50.0,neg_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
855,50.0,neg_diff_drop,0.1,-33.352237011675406,-9.427871266342619e-07,0.0691472145110185,-29.5084918638418,15,15,0,1,15,-13.156697542643913
856,50.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
857,50.0,neg_diff_drop,0.2,-33.35222215538728,-2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,1,1,15,-13.156646492193701
858,50.0,neg_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
859,50.0,neg_diff_drop,0.2,-33.35222215538728,-2.3569678166827882e-07,0.06914721451447826,-29.5084918638418,15,15,0,1,15,-13.156646492193701
860,50.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
861,50.0,neg_diff_drop,0.5,-33.352217995626624,-3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,1,1,15,-13.156632198067886
862,50.0,neg_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
863,50.0,neg_diff_drop,0.5,-33.352217995626624,-3.771148506735977e-08,0.069147214515447,-29.5084918638418,15,15,0,1,15,-13.156632198067886
864,50.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
865,50.0,abs_diff_drop,0.001,-32.39303096945381,-0.010672932011571136,0.06914716323938129,-29.5084918638418,15,15,1,1,15,-11.702332325243326
866,50.0,abs_diff_drop,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
867,50.0,abs_diff_drop,0.001,-32.39303096945381,-0.010672932011571136,0.06914716323938129,-29.5084918638418,15,15,0,1,15,-11.702332325243326
868,50.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
869,50.0,abs_diff_drop,0.003,-33.329279790420976,-0.0011858819498062416,0.06914720881826743,-29.5084918638418,15,15,1,1,15,-12.995040819252146
870,50.0,abs_diff_drop,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
871,50.0,abs_diff_drop,0.003,-33.329279790420976,-0.0011858819498062416,0.06914720881826743,-29.5084918638418,15,15,0,1,15,-12.995040819252146
872,50.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
873,50.0,abs_diff_drop,0.01,-33.35118366859894,-0.00010672938178054462,0.06914721400286872,-29.5084918638418,15,15,1,1,15,-13.142086495467098
874,50.0,abs_diff_drop,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
875,50.0,abs_diff_drop,0.01,-33.35118366859894,-0.00010672938178054462,0.06914721400286872,-29.5084918638418,15,15,0,1,15,-13.142086495467098
876,50.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
877,50.0,abs_diff_drop,0.03,-33.352112285377515,-1.1858820259357057e-05,0.06914721445865787,-29.5084918638418,15,15,1,1,15,-13.155013588712428
878,50.0,abs_diff_drop,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
879,50.0,abs_diff_drop,0.03,-33.352112285377515,-1.1858820259357057e-05,0.06914721445865787,-29.5084918638418,15,15,0,1,15,-13.155013588712428
880,50.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
881,50.0,abs_diff_drop,0.05,-33.3521794328423,-4.269175295140279e-06,0.06914721449512101,-29.5084918638418,15,15,1,1,15,-13.156047756178035
882,50.0,abs_diff_drop,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
883,50.0,abs_diff_drop,0.05,-33.3521794328423,-4.269175295140279e-06,0.06914721449512101,-29.5084918638418,15,15,0,1,15,-13.156047756178035
884,50.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
885,50.0,abs_diff_drop,0.1,-33.35220776067898,-1.0672938239719331e-06,0.0691472145105039,-29.5084918638418,15,15,1,1,15,-13.156484045577177
886,50.0,abs_diff_drop,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
887,50.0,abs_diff_drop,0.1,-33.35220776067898,-1.0672938239719331e-06,0.0691472145105039,-29.5084918638418,15,15,0,1,15,-13.156484045577177
888,50.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
889,50.0,abs_diff_drop,0.2,-33.35221484263818,-2.668234560046623e-07,0.06914721451434962,-29.5084918638418,15,15,1,1,15,-13.156593117927473
890,50.0,abs_diff_drop,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
891,50.0,abs_diff_drop,0.2,-33.35221484263818,-2.668234560046623e-07,0.06914721451434962,-29.5084918638418,15,15,0,1,15,-13.156593117927473
892,50.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
893,50.0,abs_diff_drop,0.5,-33.35221682558676,-4.269175296126918e-08,0.06914721451542641,-29.5084918638418,15,15,1,1,15,-13.156623658185307
894,50.0,abs_diff_drop,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
895,50.0,abs_diff_drop,0.5,-33.35221682558676,-4.269175296126918e-08,0.06914721451542641,-29.5084918638418,15,15,0,1,15,-13.156623658185307
896,80.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
897,80.0,signed_d2_lr,0.001,-33.4766024861613,-0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,1,1,15,-13.58499424082591
898,80.0,signed_d2_lr,0.001,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
899,80.0,signed_d2_lr,0.001,-33.4766024861613,-0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,0,1,15,-13.58499424082591
900,80.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
901,80.0,signed_d2_lr,0.003,-33.36603779294281,-0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,1,1,15,-13.204225569594275
902,80.0,signed_d2_lr,0.003,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
903,80.0,signed_d2_lr,0.003,-33.36603779294281,-0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,0,1,15,-13.204225569594275
904,80.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
905,80.0,signed_d2_lr,0.01,-33.35346105638716,-5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,1,1,15,-13.160913123950845
906,80.0,signed_d2_lr,0.01,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
907,80.0,signed_d2_lr,0.01,-33.35346105638716,-5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,0,1,15,-13.160913123950845
908,80.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
909,80.0,signed_d2_lr,0.03,-33.352355409191,-6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,1,1,15,-13.157105436330873
910,80.0,signed_d2_lr,0.03,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
911,80.0,signed_d2_lr,0.03,-33.352355409191,-6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,0,1,15,-13.157105436330873
912,80.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
913,80.0,signed_d2_lr,0.05,-33.35226695741523,-2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,1,1,15,-13.156800821320614
914,80.0,signed_d2_lr,0.05,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
915,80.0,signed_d2_lr,0.05,-33.35226695741523,-2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,0,1,15,-13.156800821320614
916,80.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
917,80.0,signed_d2_lr,0.1,-33.3522296418222,-5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,1,1,15,-13.156672311862982
918,80.0,signed_d2_lr,0.1,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
919,80.0,signed_d2_lr,0.1,-33.3522296418222,-5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,0,1,15,-13.156672311862982
920,80.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
921,80.0,signed_d2_lr,0.2,-33.35222031292402,-1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,1,1,15,-13.156640184498858
922,80.0,signed_d2_lr,0.2,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
923,80.0,signed_d2_lr,0.2,-33.35222031292402,-1.481713456528205e-07,0.06914721451518269,-29.5084918638418,15,15,0,1,15,-13.156640184498858
924,80.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,1,0,15,-13.156629475377601
925,80.0,signed_d2_lr,0.5,-33.35221770083246,-2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,1,1,15,-13.156631188836576
926,80.0,signed_d2_lr,0.5,-33.35221720329127,0.0,0.06914721451563152,-29.5084918638418,15,15,0,0,15,-13.156629475377601
927,80.0,signed_d2_lr,0.5,-33.35221770083246,-2.3707415304559082e-08,0.0691472145155597,-29.5084918638418,15,15,0,1,15,-13.156631188836576
928,80.0,diff_drop,0.001,-33.47678575926736,0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,1,0,15,-13.585349776716049
929,80.0,diff_drop,0.001,-33.47678575926736,0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,1,1,15,-13.585349776716049
930,80.0,diff_drop,0.001,-33.47678575926736,0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,0,0,15,-13.585349776716049
931,80.0,diff_drop,0.001,-33.47678575926736,0.005926852542905861,0.06914719656238559,-29.5084918638418,15,15,0,1,15,-13.585349776716049
932,80.0,diff_drop,0.003,-33.36605815662515,0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,1,0,15,-13.204265073589628
933,80.0,diff_drop,0.003,-33.36605815662515,0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,1,1,15,-13.204265073589628
934,80.0,diff_drop,0.003,-33.36605815662515,0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,0,0,15,-13.204265073589628
935,80.0,diff_drop,0.003,-33.36605815662515,0.0006585392981736398,0.06914721252082602,-29.5084918638418,15,15,0,1,15,-13.204265073589628
936,80.0,diff_drop,0.01,-33.353462889118575,5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,1,0,15,-13.160916679310276
937,80.0,diff_drop,0.01,-33.353462889118575,5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,1,1,15,-13.160916679310276
938,80.0,diff_drop,0.01,-33.353462889118575,5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,0,0,15,-13.160916679310276
939,80.0,diff_drop,0.01,-33.353462889118575,5.92685381331251e-05,0.06914721433609901,-29.5084918638418,15,15,0,1,15,-13.160916679310276
940,80.0,diff_drop,0.03,-33.35235561282784,6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,1,0,15,-13.15710583137083
941,80.0,diff_drop,0.03,-33.35235561282784,6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,1,1,15,-13.15710583137083
942,80.0,diff_drop,0.03,-33.35235561282784,6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,0,0,15,-13.15710583137083
943,80.0,diff_drop,0.03,-33.35235561282784,6.5853931385767566e-06,0.06914721449568347,-29.5084918638418,15,15,0,1,15,-13.15710583137083
944,80.0,diff_drop,0.05,-33.35226703072447,2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,1,0,15,-13.156800963534998
945,80.0,diff_drop,0.05,-33.35226703072447,2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,1,1,15,-13.156800963534998
946,80.0,diff_drop,0.05,-33.35226703072447,2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,0,0,15,-13.156800963534998
947,80.0,diff_drop,0.05,-33.35226703072447,2.370741530252642e-06,0.06914721450845022,-29.5084918638418,15,15,0,1,15,-13.156800963534998
948,80.0,diff_drop,0.1,-33.35222966014949,5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,1,0,15,-13.156672347416531
949,80.0,diff_drop,0.1,-33.35222966014949,5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,1,1,15,-13.156672347416531
950,80.0,diff_drop,0.1,-33.35222966014949,5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,0,0,15,-13.156672347416531
951,80.0,diff_drop,0.1,-33.35222966014949,5.926853826016579e-07,0.0691472145138362,-29.5084918638418,15,15,0,1,15,-13.156672347416531
