base_mae,channel,config_id,corr_mae,curvature_coef,curvature_lambda,curvature_mode,curvature_tau,delta_pct,primary_coef,scale,shrink_curvature,signed_curvature_coef,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_raw_primary,smooth_rho,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_primary_retention,step_rho,target_retention,test_curve,test_label,train_curve,win
0.008173606778800102,step,13054,0.003235447849789422,0.0,10.0,abs_diff_drop,0.01,-60.41591016855363,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.4029640057432263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13054,0.00575765425161738,0.0,10.0,abs_diff_drop,0.01,-13.901737508275735,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7136177618734405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13054,0.002397069969952797,0.0,10.0,abs_diff_drop,0.01,-6.289566272098146,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13055,0.002028763507484023,0.0,10.0,abs_diff_drop,0.03,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13055,0.0020975123081057234,0.0,10.0,abs_diff_drop,0.03,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13055,0.0018109457613119165,0.0,10.0,abs_diff_drop,0.03,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13055,0.002309546583664427,0.0,10.0,abs_diff_drop,0.03,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,13055,0.00219985311323118,0.0,10.0,abs_diff_drop,0.03,-12.175165279884947,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,13055,0.0015664111728033144,0.0,10.0,abs_diff_drop,0.03,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,13055,0.0016025684965202782,0.0,10.0,abs_diff_drop,0.03,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,13055,0.0029891479570010137,0.0,10.0,abs_diff_drop,0.03,-47.275759389004214,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,13055,0.004488271981043511,0.0,10.0,abs_diff_drop,0.03,-9.045298593448237,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,13055,0.0012279374015377296,0.0,10.0,abs_diff_drop,0.03,-11.124676773949826,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13055,0.0016880716653619192,0.0,10.0,abs_diff_drop,0.03,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13055,0.0017262912135956674,0.0,10.0,abs_diff_drop,0.03,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13055,0.003235447849789422,0.0,10.0,abs_diff_drop,0.03,-60.41591016855363,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.4029640057432263,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13055,0.00575765425161738,0.0,10.0,abs_diff_drop,0.03,-13.901737508275735,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7136177618734405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13055,0.002397069969952797,0.0,10.0,abs_diff_drop,0.03,-6.289566272098146,0.058995059993260164,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13056,0.002028763507484023,0.0,14.0,signed_d2_lr,0.001,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13056,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.001,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13056,0.0018109457613119165,0.0,14.0,signed_d2_lr,0.001,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13056,0.002309546583664427,0.0,14.0,signed_d2_lr,0.001,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,13056,0.00219985311323118,0.0,14.0,signed_d2_lr,0.001,-12.175165279884947,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,13056,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.001,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,13056,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.001,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,13056,0.0029891479570010137,0.0,14.0,signed_d2_lr,0.001,-47.275759389004214,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,13056,0.004488271981043511,0.0,14.0,signed_d2_lr,0.001,-9.045298593448237,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,13056,0.0012279374015377296,0.0,14.0,signed_d2_lr,0.001,-11.124676773949826,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13056,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.001,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13056,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.001,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13056,0.0029644757507712666,0.08132200965451213,14.0,signed_d2_lr,0.001,-63.731118574724775,0.05899630685605421,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.4505298926609762,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13056,0.005564853672574614,0.08132200965451213,14.0,signed_d2_lr,0.001,-16.784820468374896,0.05899630685605421,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7837942794644335,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13056,0.0022835750841456092,0.08132200965451213,14.0,signed_d2_lr,0.001,-10.72650599776651,0.05899630685605421,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.9210149466151707,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13057,0.002028763507484023,0.0,14.0,signed_d2_lr,0.003,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13057,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.003,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13057,0.0018109457613119165,0.0,14.0,signed_d2_lr,0.003,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13057,0.002309546583664427,0.0,14.0,signed_d2_lr,0.003,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,13057,0.00219985311323118,0.0,14.0,signed_d2_lr,0.003,-12.175165279884947,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,13057,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.003,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,13057,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.003,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,13057,0.0029891479570010137,0.0,14.0,signed_d2_lr,0.003,-47.275759389004214,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,13057,0.004488271981043511,0.0,14.0,signed_d2_lr,0.003,-9.045298593448237,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,13057,0.0012279374015377296,0.0,14.0,signed_d2_lr,0.003,-11.124676773949826,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13057,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.003,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13057,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.003,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13057,0.0031605475046882292,0.009037011469189388,14.0,signed_d2_lr,0.003,-61.33227851276444,0.05899519855246963,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.39219139468251357,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13057,0.005699472863776727,0.009037011469189388,14.0,signed_d2_lr,0.003,-14.771764811674547,0.05899519855246963,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7002310136022505,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13057,0.0023636755316380886,0.009037011469189388,14.0,signed_d2_lr,0.003,-7.595079810625604,0.05899519855246963,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.8325183420838164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13058,0.002028763507484023,0.0,14.0,signed_d2_lr,0.01,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13058,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.01,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13058,0.0018109457613119165,0.0,14.0,signed_d2_lr,0.01,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13058,0.002309546583664427,0.0,14.0,signed_d2_lr,0.01,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,13058,0.00219985311323118,0.0,14.0,signed_d2_lr,0.01,-12.175165279884947,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,13058,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.01,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,13058,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.01,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,13058,0.0029891479570010137,0.0,14.0,signed_d2_lr,0.01,-47.275759389004214,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,13058,0.004488271981043511,0.0,14.0,signed_d2_lr,0.01,-9.045298593448237,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,13058,0.0012279374015377296,0.0,14.0,signed_d2_lr,0.01,-11.124676773949826,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13058,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.01,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13058,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.01,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13058,0.003228706714126482,0.0008133436530781207,14.0,signed_d2_lr,0.01,-60.498384599308295,0.05899507246378252,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.4018756900105639,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13058,0.005752417845457123,0.0008133436530781207,14.0,signed_d2_lr,0.01,-13.980041180638914,0.05899507246378252,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7123480163164595,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13058,0.0023940644238666787,0.0008133436530781207,14.0,signed_d2_lr,0.01,-6.407064313811494,0.05899507246378252,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.8428313582866296,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13059,0.002028763507484023,0.0,14.0,signed_d2_lr,0.03,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13059,0.0020975123081057234,0.0,14.0,signed_d2_lr,0.03,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13059,0.0018109457613119165,0.0,14.0,signed_d2_lr,0.03,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13059,0.002309546583664427,0.0,14.0,signed_d2_lr,0.03,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,13059,0.00219985311323118,0.0,14.0,signed_d2_lr,0.03,-12.175165279884947,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8227402815643826,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,13059,0.0015664111728033144,0.0,14.0,signed_d2_lr,0.03,-58.20753202008486,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,13059,0.0016025684965202782,0.0,14.0,signed_d2_lr,0.03,-50.664602484115804,0.041227466002667336,100,1,0,12000,4.0,8,0.05,0.16500873179177106,0.2,3000,20.0,16,0.015,,0.75,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,13059,0.0029891479570010137,0.0,14.0,signed_d2_lr,0.03,-47.275759389004214,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.40296400574322605,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,13059,0.004488271981043511,0.0,14.0,signed_d2_lr,0.03,-9.045298593448237,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.7136177618734404,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,13059,0.0012279374015377296,0.0,14.0,signed_d2_lr,0.03,-11.124676773949826,0.0371197214064988,100,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.8438320066437183,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,13059,0.0016880716653619192,0.0,14.0,signed_d2_lr,0.03,-64.09885037963525,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,13059,0.0017262912135956674,0.0,14.0,signed_d2_lr,0.03,-55.20264825444758,0.05384132850099233,400,1,0,12000,4.0,8,0.05,0.21520148368160166,0.2,3000,20.0,16,0.015,,0.75,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,13059,0.0032346988336939666,9.037164029135785e-05,14.0,signed_d2_lr,0.03,-60.4250740066942,0.05899506137887565,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.40284199958749317,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,13059,0.005757072427916976,9.037164029135785e-05,14.0,signed_d2_lr,0.03,-13.91043792818497,0.05899506137887565,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.7134762070157629,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,13059,0.002396736019932092,9.037164029135785e-05,14.0,signed_d2_lr,0.03,-6.302621627876648,0.05899506137887565,400,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025828334346675936,0.75,0.8437210909264913,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,13064,0.002028763507484023,0.0,14.0,abs_diff_drop,0.001,-40.477293275340145,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,13064,0.0020975123081057234,0.0,14.0,abs_diff_drop,0.001,-33.11707850120887,0.026252974213881224,25,1,0,12000,4.0,8,0.05,0.10507485423708406,0.2,3000,20.0,16,0.015,,0.75,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,13064,0.0018109457613119165,0.0,14.0,abs_diff_drop,0.001,-59.641853523829425,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.3663942360693223,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,13064,0.002309546583664427,0.0,14.0,abs_diff_drop,0.001,-21.08114879604681,0.028235628434749728,25,1,0,12000,4.0,8,0.05,,0.2,3000,20.0,16,0.015,0.025703819938550254,0.75,0.6796844693526148,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
