base_mae,cap,corr_mae,delta_pct,estimator,kappa,scale,tau_multiplier,test_curve,test_label,train_curve,train_label,win
0.0013816404339982303,0.03,0.001290219873722647,-6.616812741288114,tau_x_0p00_cap_0p03,0.0275076992446868,100,0.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p00_cap_0p03,0.03,400,0.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p00_cap_0p03,0.03,400,0.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.03,0.0072028878322722475,-3.2565199065881956,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.03,0.002743474050432971,-19.508113829811467,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.03,0.002657627058959307,-15.256820534242543,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.03,0.0029740704750567466,-33.72083558381026,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.03,0.0023985400424518695,-18.040178944281415,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.03,0.002068177102922256,-17.432072558116552,tau_x_0p00_cap_0p03,0.021340585307671644,25,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.03,0.006924400945329565,-4.689918149806682,tau_x_0p00_cap_0p03,0.03,100,0.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.03,0.002818822228051241,-24.792711037629502,tau_x_0p00_cap_0p03,0.03,100,0.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.03,0.0025796295439096018,-20.585579169415013,tau_x_0p00_cap_0p03,0.03,100,0.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03,0.004962184624574027,-12.474250232593597,tau_x_0p00_cap_0p03,0.03,100,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.03,0.0050991892433450816,3.3349219928783036,tau_x_0p00_cap_0p03,0.03,100,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0013816404339982303,0.03,0.0013346454793919133,-3.4013881940557877,tau_x_0p00_cap_0p03,0.03,100,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p00_cap_0p03,0.03,400,0.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p00_cap_0p03,0.03,400,0.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.03,0.00729576630958804,-2.009049818126163,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.03,0.0029981807903041403,-12.035170570423093,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.03,0.002840913240762537,-9.41241368047322,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.03,0.0028683979205622284,-36.07581966114196,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.03,0.0022665730145341925,-22.54958625120773,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.03,0.0022354408304392994,-10.754395246162785,tau_x_0p00_cap_0p03,0.01316568000838752,25,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.03,0.007070696676064142,-2.6762482048201752,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.03,0.003217805600753605,-14.14767727019235,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.03,0.002866736744223901,-11.746925540609377,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.03,0.004447966106526186,-21.544320119460313,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.03,0.004667643779998575,-5.410334294577734,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.03,0.001222216660075077,-11.538731062017948,tau_x_0p00_cap_0p03,0.01711915721768343,100,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.03,0.005416712453340206,-3.4903977116719553,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.03,0.0038786078060163167,-17.51151208817174,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.03,0.003261977346068446,-15.351508825973836,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.03,0.005387357137204368,-34.08837392107527,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.03,0.006152067194691754,-8.003802755869971,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.03,0.0023876404185302277,-6.65820271773595,tau_x_0p00_cap_0p03,0.02635848661695444,400,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.03,0.007285100462077962,-2.1523050277446387,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.03,0.0029689311371469585,-12.893337882803479,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.03,0.0028198652808657625,-10.083565427257025,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.03,0.0028259023050214017,-37.02286308631294,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.03,0.002239764650946665,-23.46564712304722,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.03,0.002216232834537328,-11.521236929932055,tau_x_0p00_cap_0p03,0.014104458246913082,25,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.03,0.007060286647343361,-2.8195357898797346,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.03,0.0031894149679710165,-14.905150551854685,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.03,0.002846306932730374,-12.37586144780851,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.03,0.004431197728391367,-21.84009002317674,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.03,0.004675860973458411,-5.243813107649697,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.03,0.0012229218216104995,-11.487693069927484,tau_x_0p00_cap_0p03,0.018035724930483204,100,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p00_cap_0p03,0.03,400,0.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p00_cap_0p03,0.03,400,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p00_cap_0p03,0.03,400,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,0.03,0.007193468378098281,-3.383034548852515,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.03,0.002717642463467333,-20.265997126467884,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,0.03,0.002639038728916516,-15.849542595629828,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,0.03,0.0030600352921661272,-31.805051712854215,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,0.03,0.002454483880016491,-16.128538181645034,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,0.03,0.0020512137217186797,-18.109302388389224,tau_x_0p00_cap_0p03,0.022169659470691796,25,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,0.03,0.007074555625243913,-2.6231321641570715,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.03,0.0032283298761449533,-13.866885451325551,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,0.03,0.0028743099802274025,-11.513781928011468,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,0.03,0.00445435324892241,-21.43166017844719,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,0.03,0.004665441089143916,-5.454971760805849,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,0.03,0.001221955259977008,-11.557650608061664,tau_x_0p00_cap_0p03,0.01677938983390589,100,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,0.03,0.005405235106956158,-3.694889669550727,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.03,0.0038281228308237655,-18.585203854439026,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,0.03,0.0032257055751209567,-16.292763272947685,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,0.03,0.005290415017843293,-35.274412373677535,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,0.03,0.006145017872236414,-8.10921624348573,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,0.03,0.0023827836671368656,-6.848071301167213,tau_x_0p00_cap_0p03,0.027974617189197106,400,0.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,,0.007356569431466117,-1.1923904798155416,tau_x_0p25_nocap,0.007813958300417785,25,0.25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,,0.0031649251792640934,-7.142990025262108,tau_x_0p25_nocap,0.007813958300417785,25,0.25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,,0.0029609019870558044,-5.586358468278274,tau_x_0p25_nocap,0.007813958300417785,25,0.25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,,0.0033606766264127883,-25.105057012003385,tau_x_0p25_nocap,0.007813958300417785,25,0.25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,,0.00251575208527153,-14.034959983978245,tau_x_0p25_nocap,0.007813958300417785,25,0.25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,,0.0023449404379255597,-6.382837494621363,tau_x_0p25_nocap,0.007813958300417785,25,0.25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,,0.007133898719824941,-1.8063112945370885,tau_x_0p25_nocap,0.011554431677735327,100,0.25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,,0.0033901726579107228,-9.548856193004108,tau_x_0p25_nocap,0.011554431677735327,100,0.25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,,0.0029907715451520885,-7.928488935320566,tau_x_0p25_nocap,0.011554431677735327,100,0.25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,,0.0046499745665193335,-17.981183465354622,tau_x_0p25_nocap,0.011554431677735327,100,0.25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,,0.004665450451076662,-5.454782041510531,tau_x_0p25_nocap,0.011554431677735327,100,0.25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,,0.0012348879086168942,-10.62161484060361,tau_x_0p25_nocap,0.011554431677735327,100,0.25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,,0.005612615040270773,0.0,tau_x_0p25_nocap,0.0,400,0.25,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,,0.004701998914275349,0.0,tau_x_0p25_nocap,0.0,400,0.25,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,,0.0038535563963712593,0.0,tau_x_0p25_nocap,0.0,400,0.25,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,,0.008173606778800102,0.0,tau_x_0p25_nocap,0.0,400,0.25,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,,0.006687305974578527,0.0,tau_x_0p25_nocap,0.0,400,0.25,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,,0.0025579541942073844,0.0,tau_x_0p25_nocap,0.0,400,0.25,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,,0.007247323081503354,-2.6597008599032357,tau_x_0p25_nocap,0.017429518234734553,25,0.25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,,0.002865331748729797,-15.932881915836806,tau_x_0p25_nocap,0.017429518234734553,25,0.25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,,0.0027453154815564214,-12.46071876060756,tau_x_0p25_nocap,0.017429518234734553,25,0.25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,,0.0027676354091194177,-38.32138012076046,tau_x_0p25_nocap,0.017429518234734553,25,0.25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,,0.0021944657391467564,-25.013543192918142,tau_x_0p25_nocap,0.017429518234734553,25,0.25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,,0.00214820000633693,-14.237314588165251,tau_x_0p25_nocap,0.017429518234734553,25,0.25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,,0.006953281382602519,-4.292396853439351,tau_x_0p25_nocap,0.027457175475117706,100,0.25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,,0.002897586073109617,-22.691260582136287,tau_x_0p25_nocap,0.027457175475117706,100,0.25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,,0.0026363077630733116,-18.84072865038533,tau_x_0p25_nocap,0.027457175475117706,100,0.25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,,0.004725147956145395,-16.655233750183907,tau_x_0p25_nocap,0.027457175475117706,100,0.25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,,0.004951637736307293,0.3447949860054811,tau_x_0p25_nocap,0.027457175475117706,100,0.25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0013816404339982303,,0.001289319280542229,-6.6819956324555285,tau_x_0p25_nocap,0.027457175475117706,100,0.25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,,0.005258196459483367,-6.314678242573857,tau_x_0p25_nocap,0.0496311038173303,400,0.25,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,,0.0031617171655876444,-32.758020083998375,tau_x_0p25_nocap,0.0496311038173303,400,0.25,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,,0.002739656281830876,-28.905769112119362,tau_x_0p25_nocap,0.0496311038173303,400,0.25,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,,0.006092469101135564,-25.461680919889474,tau_x_0p25_nocap,0.0496311038173303,400,0.25,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,,0.00670262249122822,0.22903866980092946,tau_x_0p25_nocap,0.0496311038173303,400,0.25,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0025579541942073844,,0.002547479211643176,-0.4095062604298927,tau_x_0p25_nocap,0.0496311038173303,400,0.25,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,,0.007203612923371592,-3.246781057675252,tau_x_0p25_nocap,0.021276764805422236,25,0.25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,,0.002745462515310516,-19.449773460763133,tau_x_0p25_nocap,0.021276764805422236,25,0.25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,,0.0026590579521317426,-15.211193953003743,tau_x_0p25_nocap,0.021276764805422236,25,0.25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,,0.0029677469193991096,-33.86176028234803,tau_x_0p25_nocap,0.021276764805422236,25,0.25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,,0.002394233595609826,-18.187333299144314,tau_x_0p25_nocap,0.021276764805422236,25,0.25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,,0.002069482910721535,-17.379940734651523,tau_x_0p25_nocap,0.021276764805422236,25,0.25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,,0.006917547380697976,-4.784253213758016,tau_x_0p25_nocap,0.030603433115066237,100,0.25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,,0.002800130921626793,-25.29140246604196,tau_x_0p25_nocap,0.030603433115066237,100,0.25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,,0.002566179337648144,-20.99964650820303,tau_x_0p25_nocap,0.030603433115066237,100,0.25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,,0.005030290616283418,-11.272959180564479,tau_x_0p25_nocap,0.030603433115066237,100,0.25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,,0.005134778363078884,4.056134471173212,tau_x_0p25_nocap,0.030603433115066237,100,0.25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0013816404339982303,,0.0013454017581277374,-2.6228731425892327,tau_x_0p25_nocap,0.030603433115066237,100,0.25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,,0.005224102833460659,-6.922124607202185,tau_x_0p25_nocap,0.05496346473109166,400,0.25,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,,0.0029980725433350016,-36.238340374073616,tau_x_0p25_nocap,0.05496346473109166,400,0.25,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,,0.002619978963057746,-32.01140210313579,tau_x_0p25_nocap,0.05496346473109166,400,0.25,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,,0.0069465104353920865,-15.012911394156347,tau_x_0p25_nocap,0.05496346473109166,400,0.25,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,,0.006973867322976397,4.2851538345519025,tau_x_0p25_nocap,0.05496346473109166,400,0.25,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0025579541942073844,,0.002642570536508067,3.307969411348366,tau_x_0p25_nocap,0.05496346473109166,400,0.25,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,0
