base_config_id,config_id,fit_start_step,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
1203,3061,5000,8,-25.474969257484556,0.030638486991130212,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-5.605072318283877
1203,3062,5000,8,-24.506788730176897,0.02808340545543957,0.02129320437014027,0.5050267730742137,-22.187250263128245,15,0.03,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-5.09547126262987
1203,3063,5000,8,-23.415177791942007,0.026039340226887055,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-4.687790418107884
1203,3064,5000,8,-22.725219765065376,0.024889553535826277,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-4.458469943062838
1203,3065,5000,8,-21.816620755828822,0.023411256361605255,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-4.163629332291596
1203,3066,5000,8,-21.0440934662167,0.022166374530682303,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,0.9,0.05,15,4.0,20.0,15,-3.91534250216794
1203,3067,5000,8,-20.589495050914316,0.021440193462643913,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,1.0,0.05,15,4.0,20.0,15,-3.7705085179299713
1203,3068,5000,8,-19.6282180150635,0.019907144541229528,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,1.25,0.05,15,4.0,20.0,15,-3.4647478845369672
1203,3069,5000,8,-18.852676809737577,0.01868070540409802,0.02129320437014027,0.5050267730742137,-22.101675942363396,15,0.03,0.25,0.9,1.5,0.05,15,4.0,20.0,15,-3.2201393778227727
1203,3070,5000,8,-24.0267614642188,0.03485549609687763,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,0.0,0.05,15,4.0,20.0,15,-4.542217360000967
1203,3071,5000,8,-24.970647041498932,0.030256349332634488,0.02129320437014027,0.5050267730742137,-21.719419286278086,15,0.03,0.25,1.0,0.2,0.05,15,4.0,20.0,15,-5.605072318283877
1203,3072,5000,8,-24.002466514191273,0.027701267796943842,0.02129320437014027,0.5050267730742137,-22.187250263128245,15,0.03,0.25,1.0,0.35,0.05,15,4.0,20.0,15,-5.09547126262987
1203,3073,5000,8,-22.91085557595638,0.02565720256839133,0.02129320437014027,0.5050267730742137,-21.33745212324355,15,0.03,0.25,1.0,0.5,0.05,15,4.0,20.0,15,-4.687790418107884
1203,3074,5000,8,-22.220897549079748,0.024507415877330557,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,0.6,0.05,15,4.0,20.0,15,-4.458469943062838
1203,3075,5000,8,-21.312298539843198,0.023029118703109534,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,0.75,0.05,15,4.0,20.0,15,-4.163629332291596
1203,3076,5000,8,-20.53977125023108,0.02178423687218658,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,0.9,0.05,15,4.0,20.0,15,-3.91534250216794
1203,3077,5000,8,-20.085172834928695,0.02105805580414819,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,1.0,0.05,15,4.0,20.0,15,-3.7705085179299713
1203,3078,5000,8,-19.123895799077875,0.019525006882733804,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,1.25,0.05,15,4.0,20.0,15,-3.4647478845369672
1203,3079,5000,8,-18.348354593751953,0.018298567745602297,0.02129320437014027,0.5050267730742137,-20.99659214524503,15,0.03,0.25,1.0,1.5,0.05,15,4.0,20.0,15,-3.2201393778227727
1203,3080,5000,8,-22.96208123047135,0.034048761040053326,0.02129320437014027,0.5050267730742137,-19.206322954900724,15,0.03,0.25,1.25,0.0,0.05,15,4.0,20.0,15,-4.542217360000967
1203,3081,5000,8,-23.905966807751483,0.029449614275810183,0.02129320437014027,0.5050267730742137,-19.99943520678108,15,0.03,0.25,1.25,0.2,0.05,15,4.0,20.0,15,-5.605072318283877
1203,3082,5000,8,-22.937786280443824,0.02689453274011954,0.02129320437014027,0.5050267730742137,-19.99943520678108,15,0.03,0.25,1.25,0.35,0.05,15,4.0,20.0,15,-5.09547126262987
1203,3083,5000,8,-21.84617534220893,0.02485046751156703,0.02129320437014027,0.5050267730742137,-19.99943520678108,15,0.03,0.25,1.25,0.5,0.05,15,4.0,20.0,15,-4.687790418107884
1203,3084,5000,8,-21.1562173153323,0.023700680820506248,0.02129320437014027,0.5050267730742137,-19.99943520678108,15,0.03,0.25,1.25,0.6,0.05,15,4.0,20.0,15,-4.458469943062838
1203,3085,5000,8,-20.247618306095752,0.02222238364628523,0.02129320437014027,0.5050267730742137,-19.228077596728752,15,0.03,0.25,1.25,0.75,0.05,15,4.0,20.0,15,-4.163629332291596
1203,3086,5000,8,-19.475091016483635,0.020977501815362273,0.02129320437014027,0.5050267730742137,-18.663637462440196,15,0.03,0.25,1.25,0.9,0.05,15,4.0,20.0,15,-3.91534250216794
1203,3087,5000,8,-19.020492601181243,0.020251320747323883,0.02129320437014027,0.5050267730742137,-18.663637462440196,15,0.03,0.25,1.25,1.0,0.05,15,4.0,20.0,15,-3.7705085179299713
1203,3088,5000,8,-18.059215565330426,0.0187182718259095,0.02129320437014027,0.5050267730742137,-18.663637462440196,15,0.03,0.25,1.25,1.25,0.05,15,4.0,20.0,15,-3.4647478845369672
1203,3089,5000,8,-17.283674360004504,0.017491832688777995,0.02129320437014027,0.5050267730742137,-18.663637462440196,15,0.03,0.25,1.25,1.5,0.05,15,4.0,20.0,15,-3.2201393778227727
1203,3090,5000,8,-22.110337043473468,0.03340337299459389,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.0,0.05,15,4.0,20.0,15,-4.542217360000967
1203,3091,5000,8,-23.054222620753603,0.02880422623035074,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.2,0.05,15,4.0,20.0,15,-5.605072318283877
1203,3092,5000,8,-22.086042093445943,0.026249144694660102,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.35,0.05,15,4.0,20.0,15,-5.09547126262987
1203,3093,5000,8,-20.99443115521105,0.02420507946610759,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.5,0.05,15,4.0,20.0,15,-4.687790418107884
1203,3094,5000,8,-20.304473128334415,0.023055292775046803,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.6,0.05,15,4.0,20.0,15,-4.458469943062838
1203,3095,5000,8,-19.39587411909787,0.021576995600825787,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.75,0.05,15,4.0,20.0,15,-4.163629332291596
1203,3096,5000,8,-18.62334682948575,0.020332113769902835,0.02129320437014027,0.5050267730742137,-17.999491686103152,15,0.03,0.25,1.5,0.9,0.05,15,4.0,20.0,15,-3.91534250216794
1203,3097,5000,8,-18.168748414183366,0.01960593270186444,0.02129320437014027,0.5050267730742137,-17.646046701843222,15,0.03,0.25,1.5,1.0,0.05,15,4.0,20.0,15,-3.7705085179299713
1203,3098,5000,8,-17.20747137833254,0.01807288378045006,0.02129320437014027,0.5050267730742137,-16.797273716196116,15,0.03,0.25,1.5,1.25,0.05,15,4.0,20.0,15,-3.4647478845369672
1203,3099,5000,8,-16.43193017300662,0.01684644464331855,0.02129320437014027,0.5050267730742137,-16.797273716196116,15,0.03,0.25,1.5,1.5,0.05,15,4.0,20.0,15,-3.2201393778227727
1292,3100,8000,16,-20.325152648698854,0.053836908646643554,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.0,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3101,8000,16,-26.40778146102455,0.047402831177708556,0.0215804724524408,0.546816278389047,-27.399147412921444,14,0.05,0.25,0.0,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3102,8000,16,-29.26997466253861,0.04382834369496688,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3103,8000,16,-30.70465197360069,0.04096875370877355,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3104,8000,16,-30.94569668480111,0.03936023434153981,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3105,8000,16,-30.49105678886626,0.03729213801223928,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3106,8000,16,-29.831087266234086,0.03555058320861778,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3107,8000,16,-29.331341254307365,0.03453467623983855,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3108,8000,16,-28.090734762329657,0.032389983750193564,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3109,8000,16,-27.045944764930432,0.030674229758477563,0.0215804724524408,0.546816278389047,-28.93885585112296,15,0.05,0.25,0.0,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3110,8000,16,-24.15877595853425,0.05129816800780462,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.2,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3111,8000,16,-30.241404770859944,0.04486409053886962,0.0215804724524408,0.546816278389047,-33.00892965064428,14,0.05,0.25,0.2,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3112,8000,16,-33.103597972374004,0.041289603056127964,0.0215804724524408,0.546816278389047,-33.00892965064428,15,0.05,0.25,0.2,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3113,8000,16,-34.5382752834361,0.038430013069934627,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3114,8000,16,-34.7793199946365,0.03682149370270089,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3115,8000,16,-34.324680098701656,0.034753397373400344,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3116,8000,16,-33.66471057606948,0.03301184256977884,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3117,8000,16,-33.164964564142764,0.03199593560099963,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3118,8000,16,-31.924358072165056,0.02985124311135463,0.0215804724524408,0.546816278389047,-36.59923665752235,15,0.05,0.25,0.2,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3119,8000,16,-30.87956807476583,0.028135489119638632,0.0215804724524408,0.546816278389047,-35.40529054230854,15,0.05,0.25,0.2,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3120,8000,16,-24.366429652016517,0.049887756541783,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.35,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3121,8000,16,-30.449058464342208,0.043453679072847994,0.0215804724524408,0.546816278389047,-32.4087503492585,14,0.05,0.25,0.35,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3122,8000,16,-33.31125166585627,0.03987919159010634,0.0215804724524408,0.546816278389047,-32.725076535000206,15,0.05,0.25,0.35,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3123,8000,16,-34.74592897691836,0.037019601603913,0.0215804724524408,0.546816278389047,-39.67862758520789,15,0.05,0.25,0.35,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3124,8000,16,-34.986973688118766,0.035411082236679256,0.0215804724524408,0.546816278389047,-39.67862758520789,15,0.05,0.25,0.35,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3125,8000,16,-34.532333792183934,0.03334298590737872,0.0215804724524408,0.546816278389047,-39.67862758520789,15,0.05,0.25,0.35,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3126,8000,16,-33.872364269551746,0.03160143110375722,0.0215804724524408,0.546816278389047,-39.67862758520789,15,0.05,0.25,0.35,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3127,8000,16,-33.37261825762503,0.030585524134978,0.0215804724524408,0.546816278389047,-39.67862758520789,15,0.05,0.25,0.35,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3128,8000,16,-32.13201176564732,0.028440831645333006,0.0215804724524408,0.546816278389047,-38.7281519378583,15,0.05,0.25,0.35,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3129,8000,16,-31.087221768248096,0.026725077653617004,0.0215804724524408,0.546816278389047,-35.40529054230854,15,0.05,0.25,0.35,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3130,8000,16,-22.757230124521698,0.04875942736896569,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.5,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3131,8000,16,-28.83985893684739,0.0423253499000307,0.0215804724524408,0.546816278389047,-29.739115988058707,14,0.05,0.25,0.5,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3132,8000,16,-31.702052138361452,0.03875086241728904,0.0215804724524408,0.546816278389047,-32.725076535000206,15,0.05,0.25,0.5,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3133,8000,16,-33.13672944942354,0.0358912724310957,0.0215804724524408,0.546816278389047,-38.78528695856986,15,0.05,0.25,0.5,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3134,8000,16,-33.37777416062395,0.03428275306386196,0.0215804724524408,0.546816278389047,-38.78528695856986,15,0.05,0.25,0.5,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3135,8000,16,-32.923134264689104,0.03221465673456141,0.0215804724524408,0.546816278389047,-38.78528695856986,15,0.05,0.25,0.5,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3136,8000,16,-32.26316474205692,0.030473101930939918,0.0215804724524408,0.546816278389047,-38.78528695856986,15,0.05,0.25,0.5,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3137,8000,16,-31.76341873013021,0.029457194962160704,0.0215804724524408,0.546816278389047,-38.78528695856986,15,0.05,0.25,0.5,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3138,8000,16,-30.5228122381525,0.027312502472515706,0.0215804724524408,0.546816278389047,-38.7281519378583,15,0.05,0.25,0.5,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3139,8000,16,-29.478022240753283,0.025596748480799705,0.0215804724524408,0.546816278389047,-35.40529054230854,15,0.05,0.25,0.5,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3140,8000,16,-21.646323954347068,0.048124742209255965,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.6,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3141,8000,16,-27.728952766672766,0.04169066474032097,0.0215804724524408,0.546816278389047,-27.880421238805162,14,0.05,0.25,0.6,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3142,8000,16,-30.591145968186826,0.038116177257579306,0.0215804724524408,0.546816278389047,-32.725076535000206,15,0.05,0.25,0.6,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3143,8000,16,-32.02582327924891,0.03525658727138597,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3144,8000,16,-32.26686799044932,0.03364806790415222,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3145,8000,16,-31.812228094514477,0.031579971574851685,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3146,8000,16,-31.152258571882307,0.029838416771230183,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3147,8000,16,-30.652512559955586,0.028822509802450973,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3148,8000,16,-29.411906067977878,0.026677817312805975,0.0215804724524408,0.546816278389047,-36.55130502835525,15,0.05,0.25,0.6,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3149,8000,16,-28.367116070578653,0.02496206332108997,0.0215804724524408,0.546816278389047,-35.40529054230854,15,0.05,0.25,0.6,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3150,8000,16,-20.200635586550316,0.04730871843248631,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.75,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3151,8000,16,-26.283264398876007,0.04087464096355131,0.0215804724524408,0.546816278389047,-25.490670846907605,14,0.05,0.25,0.75,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3152,8000,16,-29.145457600390078,0.037300153480809645,0.0215804724524408,0.546816278389047,-32.725076535000206,15,0.05,0.25,0.75,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3153,8000,16,-30.580134911452166,0.034440563494616314,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3154,8000,16,-30.821179622652572,0.03283204412738257,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3155,8000,16,-30.36653972671773,0.030763947798082024,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3156,8000,16,-29.706570204085548,0.029022392994460525,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3157,8000,16,-29.206824192158837,0.028006486025681312,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3158,8000,16,-27.96621770018112,0.025861793536036317,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3159,8000,16,-26.9214277027819,0.024146039544320316,0.0215804724524408,0.546816278389047,-33.41833602592488,15,0.05,0.25,0.75,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3160,8000,16,-18.98211753259102,0.0466215405152066,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,0.9,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3161,8000,16,-25.064746344916717,0.040187463046271604,0.0215804724524408,0.546816278389047,-23.478249464256827,14,0.05,0.25,0.9,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3162,8000,16,-27.926939546430773,0.03661297556352994,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3163,8000,16,-29.36161685749286,0.033753385577336606,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3164,8000,16,-29.602661568693275,0.03214486621010285,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3165,8000,16,-29.14802167275843,0.030076769880802316,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
1292,3166,8000,16,-28.488052150126247,0.028335215077180818,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,0.9,0.05,15,2.0,20.0,15,-5.036172006541784
1292,3167,8000,16,-27.988306138199537,0.027319308108401604,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,1.0,0.05,15,2.0,20.0,15,-4.8352965470843445
1292,3168,8000,16,-26.747699646221818,0.025174615618756606,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,1.25,0.05,15,2.0,20.0,15,-4.411226132675505
1292,3169,8000,16,-25.7029096488226,0.023458861627040604,0.0215804724524408,0.546816278389047,-30.780046339667578,15,0.05,0.25,0.9,1.5,0.05,15,2.0,20.0,15,-4.071969801146757
1292,3170,8000,16,-18.270793512224756,0.04622068673012677,0.0215804724524408,0.546816278389047,-20.939318641572125,13,0.05,0.25,1.0,0.0,0.05,15,2.0,20.0,13,8.022019351715848
1292,3171,8000,16,-24.353422324550447,0.03978660926119177,0.0215804724524408,0.546816278389047,-22.30433699104408,14,0.05,0.25,1.0,0.2,0.05,15,2.0,20.0,14,1.2649257877190845
1292,3172,8000,16,-27.215615526064514,0.03621212177845011,0.0215804724524408,0.546816278389047,-29.241044022684314,15,0.05,0.25,1.0,0.35,0.05,15,2.0,20.0,15,-2.4890150811681666
1292,3173,8000,16,-28.6502928371266,0.03335253179225677,0.0215804724524408,0.546816278389047,-29.241044022684314,15,0.05,0.25,1.0,0.5,0.05,15,2.0,20.0,15,-5.492167776277834
1292,3174,8000,16,-28.891337548327005,0.031744012425023026,0.0215804724524408,0.546816278389047,-29.241044022684314,15,0.05,0.25,1.0,0.6,0.05,15,2.0,20.0,15,-5.789454979506581
1292,3175,8000,16,-28.436697652392166,0.029675916095722486,0.0215804724524408,0.546816278389047,-29.241044022684314,15,0.05,0.25,1.0,0.75,0.05,15,2.0,20.0,15,-5.380529937039402
