base_mae,corr_mae,delta_pct,feature,kappa,origin_r2,pearson,scale,test_curve,test_group,test_label,train_curves,train_id,win
0.0025579541942073844,0.0023930606063241916,-6.446307297316056,S20_cap1024,0.06074939798590149,-0.06914750393319502,0.49730532825543944,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.00744534704076948,0.007332465491721884,-1.516135492804771,S20_cap1024,0.02111228692734436,0.02688165887260896,0.15110919835448103,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.003408385839825258,0.003058962579221967,-10.2518692725588,S20_cap1024,0.02111228692734436,0.27701460874433126,0.7824062140625418,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0031360955249893426,0.0028631331500918226,-8.703892235503496,S20_cap1024,0.02111228692734436,0.2507702411376358,0.7357716695968121,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.004487187642230267,0.0030354479790508228,-32.35299655215413,S20_cap1024,0.02111228692734436,0.689356151388178,0.8439810065940425,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.002926482771138891,0.0023083028449990646,-21.123648231807323,S20_cap1024,0.02111228692734436,0.44538120757407607,0.7132725368863547,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.002504818961791151,0.0022640585595520932,-9.61188836046235,S20_cap1024,0.02111228692734436,0.28583375645410836,0.5494711582713749,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.007265129575917493,0.007139620491327995,-1.7275546606289938,S20_cap1024,0.02348395410005348,0.031766724868474205,0.5766476286158198,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.0037480705220761528,0.0033616674538418743,-10.309386281777854,S20_cap1024,0.02348395410005348,0.26583229798116936,0.9460765104130802,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.003248313740665229,0.002946463488936682,-9.29252146890006,S20_cap1024,0.02348395410005348,0.2694557777428871,0.9519749004523284,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.0056693997340904675,0.004352954910323904,-23.220180010428535,S20_cap1024,0.02348395410005348,0.5658495130105878,0.8099350957171293,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.004934623402238123,0.00448391961075479,-9.133499251004928,S20_cap1024,0.02348395410005348,0.1669536624526491,0.5651577795270273,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.0013816404339982303,0.00122711703971601,-11.184052701400471,S20_cap1024,0.02348395410005348,0.32199114726971223,0.5442339255616393,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.005612615040270773,0.005456848470131185,-2.775294030001274,S20_cap1024,0.03847845244116927,0.04799828593585043,0.6569200769214847,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.004701998914275349,0.004066200475133372,-13.521875498773127,S20_cap1024,0.03847845244116927,0.31408639795974036,0.9457226734709627,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0038535563963712593,0.0033576887245916564,-12.867793299886355,S20_cap1024,0.03847845244116927,0.33422443981712835,0.9492492887427368,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.008173606778800102,0.006104747545689545,-25.311460278179275,S20_cap1024,0.03847845244116927,0.5911538555090392,0.8026223289584651,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.006687305974578527,0.006021514748287543,-9.956045511031753,S20_cap1024,0.03847845244116927,0.2268379691727902,0.6588703446824893,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.0025579541942073844,0.002443958619943072,-4.456513510775951,S20_cap1024,0.03847845244116927,0.11904600400191423,0.4973053282554396,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.00744534704076948,0.0009820534163608179,-86.80983692253353,step_tau256,2.0875207527474315,0.9144652599333569,0.7447904865553407,25,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.003408385839825258,0.02217640439745661,550.6424283992905,step_tau256,2.0875207527474315,-158.67469364005032,0.5796365214342408,25,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0031360955249893426,0.021309643359653078,579.4959907901879,step_tau256,2.0875207527474315,-143.96534164550908,0.6930953414620576,25,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.004487187642230267,0.050564178446337746,1026.8567859846803,step_tau256,2.0875207527474315,-1243.8802444346197,0.45290213022009973,25,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.002926482771138891,0.04011099096095305,1270.6211209076478,step_tau256,2.0875207527474315,-2489.158242667252,0.5581437195848442,25,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.002504818961791151,0.023337714671618517,831.7126318354816,step_tau256,2.0875207527474315,-1159.35888904874,0.5391275794356254,25,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.007265129575917493,0.0011441796069308124,-84.25107776847439,step_tau256,2.204208791744662,0.9710708298073744,0.9326221775253065,100,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.0037480705220761528,0.021908555688888533,484.5289078699837,step_tau256,2.204208791744662,-87.81008754043245,0.7063833850903177,100,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.003248313740665229,0.021212623993745697,553.0349494319943,step_tau256,2.204208791744662,-90.73839686252931,0.8885826299694366,100,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.0056693997340904675,0.0471155703967385,731.0504216774401,step_tau256,2.204208791744662,-697.995383837234,0.4113551620187406,100,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.004934623402238123,0.03930589859821402,696.5328940884655,step_tau256,2.204208791744662,-839.8360368444656,0.43151107877573963,100,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0013816404339982303,0.021357624365347952,1445.8163962053898,step_tau256,2.204208791744662,-3047.3448420916147,0.5336494134407516,100,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.005612615040270773,0.0032610274720026805,-41.898251552891885,step_tau256,1.4416738755395408,0.5855444968584173,0.8868059100727993,400,cosine_72000.csv,cosine,Cosine 72k,cosine_72000,cosine,1
0.004701998914275349,0.013416944481706897,185.34554614576416,step_tau256,1.4416738755395408,-17.039121941144174,0.7065129503013079,400,wsd_20000_24000.csv,wsd,WSD exp,cosine_72000,cosine,0
0.0038535563963712593,0.013559902501195353,251.88021418251913,step_tau256,1.4416738755395408,-18.564097519505083,0.8867292839704103,400,wsdld_20000_24000.csv,wsd,WSD linear,cosine_72000,cosine,0
0.008173606778800102,0.03214078817130608,293.2265038082049,step_tau256,1.4416738755395408,-125.11171954453674,0.37209788623987183,400,wsdcon_3.csv,probe,WSD-con 3e-5,cosine_72000,cosine,0
0.006687305974578527,0.027268577172510005,307.76625559186607,step_tau256,1.4416738755395408,-176.55136582348513,0.4631892942380315,400,wsdcon_9.csv,probe,WSD-con 9e-5,cosine_72000,cosine,0
0.0025579541942073844,0.015108306145090863,490.6402147194184,step_tau256,1.4416738755395408,-362.1223753957075,0.4776863100788441,400,wsdcon_18.csv,probe,WSD-con 18e-5,cosine_72000,cosine,0
0.00744534704076948,0.007076911959246336,-4.948527980034445,step_tau256,0.11154844214749836,0.0951192988597428,0.7447904865553404,25,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003408385839825258,0.0027893907435134263,-18.16094554434502,step_tau256,0.11154844214749836,0.42729874641360543,0.5796365214342407,25,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0031360955249893426,0.002256486164837971,-28.047913500796852,step_tau256,0.11154844214749836,0.5611041221877952,0.6930953414620579,25,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004487187642230267,0.004913246713354203,9.495013471559922,step_tau256,0.11154844214749836,-1.7827847534191927,0.45290213022009973,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002926482771138891,0.0036604316876162513,25.079557061316017,step_tau256,0.11154844214749836,-4.365438516774601,0.558143719584844,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.002504818961791151,0.0027024182984342004,7.88876719863818,step_tau256,0.11154844214749836,-1.3281424800977688,0.5391275794356253,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.007265129575917493,0.0066941427060490145,-7.859279919262418,step_tau256,0.17303869086771814,0.146480878721583,0.9326221775253061,100,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0037480705220761528,0.0027794996873152884,-25.841851935708725,step_tau256,0.17303869086771814,0.5579410039321895,0.7063833850903178,100,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.003248313740665229,0.0019542089877512404,-39.839278352742056,step_tau256,0.17303869086771814,0.7846264590981032,0.8885826299694365,100,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0056693997340904675,0.006514700142190186,14.909874902926191,step_tau256,0.17303869086771814,-2.582968570093338,0.4113551620187407,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.004934623402238123,0.006259216415289255,26.842838958092653,step_tau256,0.17303869086771814,-3.781926176906767,0.4315110787757397,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0013816404339982303,0.0024137507907099048,74.70180600642414,step_tau256,0.17303869086771814,-14.282995180085747,0.5336494134407515,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.005612615040270773,0.005094224736065957,-9.23616354382657,step_tau256,0.22142367845864014,0.1660525584275857,0.8868059100727995,400,cosine_72000.csv,cosine,Cosine 72k,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.004701998914275349,0.003539774318728206,-24.717670436260818,step_tau256,0.22142367845864014,0.5173428636681935,0.7065129503013078,400,wsd_20000_24000.csv,wsd,WSD exp,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.0038535563963712593,0.0024688164600022346,-35.934077354440156,step_tau256,0.22142367845864014,0.7288722482664278,0.8867292839704105,400,wsdld_20000_24000.csv,wsd,WSD linear,wsd_20000_24000+wsdld_20000_24000,wsd,1
0.008173606778800102,0.008946228615493578,9.452642604454953,step_tau256,0.22142367845864014,-1.718990382081825,0.3720978862398718,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.006687305974578527,0.007940248620275545,18.7361345579224,step_tau256,0.22142367845864014,-2.937051901259879,0.46318929423803146,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.0025579541942073844,0.003727540438318679,45.72350227224089,step_tau256,0.22142367845864014,-6.710774819698594,0.477686310078844,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsd_20000_24000+wsdld_20000_24000,wsd,0
0.00744534704076948,0.007356025725214306,-1.1996931112286058,step_tau256,0.02704317286930123,0.023539748888870893,0.7447904865553406,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003408385839825258,0.0031271975416791767,-8.249896325132521,step_tau256,0.02704317286930123,0.19593197519883232,0.5796365214342407,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0031360955249893426,0.0028696632778170833,-8.495667464503164,step_tau256,0.02704317286930123,0.22160893731238374,0.6930953414620578,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004487187642230267,0.004159651472028328,-7.299364241410322,step_tau256,0.02704317286930123,0.23844916743384859,0.4529021302200998,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002926482771138891,0.002628418760960523,-10.185059454915946,step_tau256,0.02704317286930123,0.2754639295768986,0.5581437195848441,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.002504818961791151,0.0022224152391646435,-11.274416512104557,step_tau256,0.02704317286930123,0.3065568315146392,0.5391275794356252,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.007265129575917493,0.007163374254088423,-1.4005988574019246,step_tau256,0.03083714986683007,0.02698073732706474,0.9326221775253064,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0037480705220761528,0.0034293084499311733,-8.504697824319718,step_tau256,0.03083714986683007,0.19239655784707965,0.7063833850903176,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.003248313740665229,0.002946279496157821,-9.298185724065977,step_tau256,0.03083714986683007,0.23849040522606701,0.8885826299694367,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0056693997340904675,0.005421122447852842,-4.379251735324252,step_tau256,0.03083714986683007,0.1911113965389415,0.4113551620187406,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004934623402238123,0.004710470439021375,-4.542453292688597,step_tau256,0.03083714986683007,0.10141196152524956,0.4315110787757397,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0013816404339982303,0.0012262527420558165,-11.246608605159924,step_tau256,0.03083714986683007,0.2611363147914869,0.5336494134407516,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.005612615040270773,0.005507958032306376,-1.8646746162613748,step_tau256,0.04340793685677701,0.03472994753520786,0.8868059100727994,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.004701998914275349,0.004258459027188529,-9.433007007726546,step_tau256,0.04340793685677701,0.19105992274477956,0.7065129503013077,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0038535563963712593,0.00343415293296514,-10.883542895623766,step_tau256,0.04340793685677701,0.2452762148766714,0.8867292839704104,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.008173606778800102,0.007945169904850143,-2.7948111541462484,step_tau256,0.04340793685677701,0.16340005206867236,0.3720978862398717,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.006687305974578527,0.006493130886808929,-2.9036369579580446,step_tau256,0.04340793685677701,0.11572399212333007,0.4631892942380315,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.0025579541942073844,0.0024546347727219973,-4.039142753977343,step_tau256,0.04340793685677701,0.08311746256436237,0.477686310078844,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3+wsdcon_9+wsdcon_18,probe,1
0.00744534704076948,0.007351067573147346,-1.266287079781181,step_tau256,0.028544316942534977,0.02483742898497243,0.7447904865553407,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.003408385839825258,0.003111589012707199,-8.707841220619406,step_tau256,0.028544316942534977,0.20507662255024428,0.5796365214342407,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0031360955249893426,0.002854873844983368,-8.967254911883792,step_tau256,0.028544316942534977,0.2323056798604538,0.6930953414620578,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.004487187642230267,0.004151950688901342,-7.470981382055653,step_tau256,0.028544316942534977,0.23911047584381506,0.4529021302200998,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.002926482771138891,0.002622431814092486,-10.389637692214338,step_tau256,0.028544316942534977,0.2657460650261102,0.558143719584844,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,1
0.002504818961791151,0.0022189926680800088,-11.411055971356621,step_tau256,0.028544316942534977,0.31178836174011093,0.5391275794356253,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.007265129575917493,0.0071454212491598775,-1.647710828922111,step_tau256,0.0362778432240895,0.03170158247015653,0.9326221775253062,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.0037480705220761528,0.003373068275467745,-10.0052078636099,step_tau256,0.0362778432240895,0.2221571909666794,0.7063833850903177,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.003248313740665229,0.002892990663861307,-10.938693278166989,step_tau256,0.0362778432240895,0.2761271211738817,0.8885826299694366,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.0056693997340904675,0.0053967968402087105,-4.808320222025941,step_tau256,0.0362778432240895,0.19550875417035496,0.41135516201874084,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.004934623402238123,0.004691990738183927,-4.916943893715342,step_tau256,0.0362778432240895,0.0844035444093455,0.43151107877573963,100,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,1
0.0013816404339982303,0.0012313290091594726,-10.879199909037274,step_tau256,0.0362778432240895,0.18088633988414993,0.5336494134407516,100,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.005612615040270773,0.005490336615065479,-2.1786355260059898,step_tau256,0.05076900771354285,0.04051412961202505,0.8868059100727994,400,cosine_72000.csv,cosine,Cosine 72k,wsdcon_3,probe3,1
0.004701998914275349,0.004186153086549283,-10.970777261558883,step_tau256,0.05076900771354285,0.21912441207757827,0.7065129503013078,400,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_3,probe3,1
0.0038535563963712593,0.003363030948478936,-12.729162296787244,step_tau256,0.05076900771354285,0.2819181126238075,0.8867292839704105,400,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_3,probe3,1
0.008173606778800102,0.00791225817423577,-3.197469754015969,step_tau256,0.05076900771354285,0.16690889665102726,0.3720978862398717,400,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_3,probe3,1
0.006687305974578527,0.006467665773209744,-3.2844347515088357,step_tau256,0.05076900771354285,0.10190521097907912,0.4631892942380317,400,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_3,probe3,1
0.0025579541942073844,0.0024415326829115244,-4.5513524659473,step_tau256,0.05076900771354285,0.02956732816408436,0.477686310078844,400,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_3,probe3,1
0.00744534704076948,0.007371864221596482,-0.9869629819888703,step_tau256,0.022247865131267912,0.019388057636998024,0.7447904865553405,25,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.003408385839825258,0.0031770579788571985,-6.787020948893485,step_tau256,0.022247865131267912,0.16549998629491292,0.5796365214342407,25,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.0031360955249893426,0.0029169071653113977,-6.989211837821485,step_tau256,0.022247865131267912,0.18630822136681513,0.6930953414620576,25,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.004487187642230267,0.004184251126102956,-6.751144375516748,step_tau256,0.022247865131267912,0.2274758864265617,0.4529021302200997,25,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
0.002926482771138891,0.0026475436758540403,-9.531547495709214,step_tau256,0.022247865131267912,0.2888848093439359,0.5581437195848442,25,wsdcon_9.csv,probe,WSD-con 9e-5,wsdcon_9,probe9,1
0.002504818961791151,0.0022667439404063104,-9.504679779915005,step_tau256,0.022247865131267912,0.281540675340485,0.5391275794356253,25,wsdcon_18.csv,probe,WSD-con 18e-5,wsdcon_9,probe9,1
0.007265129575917493,0.007183566806598962,-1.122660903239714,step_tau256,0.024717757222115326,0.021656851486991813,0.9326221775253063,100,cosine_72000.csv,cosine,Cosine 72k,wsdcon_9,probe9,1
0.0037480705220761528,0.0034925643049022724,-6.817006661666247,step_tau256,0.024717757222115326,0.15742369579428506,0.7063833850903178,100,wsd_20000_24000.csv,wsd,WSD exp,wsdcon_9,probe9,1
0.003248313740665229,0.0030062158437863342,-7.453033056755009,step_tau256,0.024717757222115326,0.19456706463112539,0.8885826299694365,100,wsdld_20000_24000.csv,wsd,WSD linear,wsdcon_9,probe9,1
0.0056693997340904675,0.005448482553398446,-3.8966591006739604,step_tau256,0.024717757222115326,0.17565670148493084,0.4113551620187405,100,wsdcon_3.csv,probe,WSD-con 3e-5,wsdcon_9,probe9,1
